start	end	text
2001540	2001940	X
2001940	2003520	inversa
2003520	2004820	X
2004820	2005560	transpuesta
2005560	2014080	dividiría esto por
2014080	2014420	N
2014420	2016340	dividiría esto por
2016340	2016660	N
2016660	2018740	esto se va a
2018740	2019380	superar esa
2019380	2020020	matemática
2020020	2022380	y este
2022380	2022600	espera
2022600	2023160	esa matemática
2023160	2023800	cero por
2023800	2024360	la condición
2024360	2025060	de exogenidad
2025060	2025300	de
2025300	2025720	X
2025720	2028020	beta
2028020	2028560	sombrero
2028560	2029120	converge
2029120	2030020	a beta
2030020	2030520	esto no es
2030520	2031060	más fácil
2031060	2035220	la
2035220	2036720	segunda
2036720	2037300	condición
2037300	2038040	de exogenidad
2038040	2039140	por la
2039140	2039600	ecuación
2039600	2040140	4
2040140	2041740	es lo que se
2041740	2042240	conoce como
2042240	2042860	exogenidad
2042860	2043440	estricta
2043440	2044080	la exogenidad
2044080	2044980	estricta
2044980	2045560	que es la
2045560	2046360	de la
2046360	2047560	la
2047560	2048560	la
2048560	2049300	condición
2049300	2049960	de exogenidad
2049960	2050340	que nosotros
2050340	2050880	trabajamos
2050880	2051500	en el
2051500	2052500	en el curso
2052500	2052820	de
2052820	2053800	econometría
2053800	2055360	lo que requiere
2055360	2055840	es que
2055840	2056600	el error
2056600	2057360	de la ecuación
2057360	2058600	no esté relacionado
2058600	2059680	con
2059680	2060840	las variables
2060840	2061560	explicativas
2061560	2062180	en ningún
2062180	2062580	periodo
2062580	2064860	ni en el mismo
2064860	2067420	ni antes
2067420	2068040	ni después
2068040	2069740	ni en el pasado
2069740	2070360	ni en el presente
2070360	2071120	ni en el futuro
2071120	2074060	yo no
2074060	2074960	quiero ningún
2074960	2076180	tipo de relación
2076180	2077800	entre los errores
2077800	2078380	y las variables
2078380	2079000	explicativas
2079000	2079700	en ningún
2079700	2080200	periodo
2080200	2080600	temporal
2080600	2084940	esa es
2084940	2085320	obviamente
2085320	2086000	una condición
2086000	2086600	más fuerte
2086600	2088660	que la
2088660	2089080	exogenidad
2089080	2089740	contemporánea
2089740	2090760	la exogenidad
2090760	2091320	contemporánea
2091320	2092540	solo requiere
2092540	2093280	que en el mismo
2093280	2093620	periodo
2093620	2094000	temporal
2094000	2095140	no haya
2095140	2095580	relación
2095580	2096160	entre las
2096160	2096700	X y N
2096700	2099160	la exogenidad
2099160	2099460	estricta
2099460	2099800	requiere
2099800	2100780	que en el mismo
2100780	2101120	periodo
2101120	2101400	temporal
2101400	2101660	no haya
2101660	2101960	relación
2101960	2102400	pero además
2102400	2102620	no haya
2102620	2103000	relación
2103000	2103480	en ninguno
2103480	2103740	de los
2103740	2104020	otros
2104020	2104940	periodos
2104940	2105480	temporales
2105480	2109200	el pasión 4
2109200	2109520	me dice
2109520	2110100	que la esperanza
2110100	2110960	de UJT
2110960	2111920	dado
2111920	2113460	XJT
2113460	2113900	1
2113900	2114600	2
2114600	2115660	T mayúscula
2115660	2116100	se hace
2116100	2125720	¿por qué
2125720	2128160	en el curso
2128160	2128640	de economía
2128640	2129160	trabajamos
2129160	2129680	para la condición
2129680	2130460	de exogenidad
2130460	2131140	estricta
2131140	2131580	sí mismos
2131580	2132260	cuadros clásicos
2132260	2132880	solo requiere
2132880	2133320	exogenidad
2133320	2133880	contemporánea
2133880	2134220	para la
2134220	2134760	consistencia
2134760	2135520	porque
2135520	2136560	la exogenidad
2136560	2137060	estricta
2137060	2137860	engloba
2137860	2138920	las propiedades
2138920	2139760	de los restos
2139760	2140420	de los estimadores
2140420	2140860	que vimos
2140860	2142580	en particular
2142580	2142900	mismos
2142900	2143140	cuadros
2143140	2143680	generalizados
2143680	2145660	consistentes
2145660	2146180	si se cumple
2146180	2146660	el supuesto
2146660	2147780	de exogenidad
2147780	2148420	estricta
2148420	2148980	si se cumple
2148980	2149300	el supuesto
2149300	2149720	de exogenidad
2149720	2150660	contemporánea
2150660	2151420	el estimador
2151420	2151760	del mismo
2151760	2152400	cuadro generalizado
2152400	2152700	no es
2152700	2152940	así
2152940	2154520	entonces
2154520	2155160	para englobar
2155160	2155580	todos
2155580	2156500	en una sola
2156500	2156920	condición
2156920	2157580	de exogenidad
2157580	2158380	nosotros
2158380	2159120	mencionamos
2159120	2159680	la exogenidad
2159680	2160760	estricta
2160760	2162240	con una condición
2162240	2163700	de exogenidad
2163700	2164440	acá
2164440	2166040	dependiendo
2166040	2167020	de lo que yo asuma
2167020	2167800	voy a tener
2167800	2168340	un estimador
2168340	2168980	consistento
2168980	2184980	entonces
2184980	2186360	de nuevo
2186360	2187320	esto ya lo dije
2187320	2188100	lo vamos a poner
2188100	2188580	acá
2188580	2190580	con las letritas
2190580	2193240	para estimar
2193240	2193620	beta
2193620	2194720	en la ecuación
2194720	2195120	2
2195120	2196060	recuerden que
2196060	2196440	en esta
2196440	2196800	otra vez
2196800	2197160	la ecuación
2197160	2197880	3 no existe
2197880	2198600	ni yo
2198600	2200400	la ecuación
2200400	2201060	2 es
2201060	2202000	i sub j
2202000	2203120	igual a
2203120	2203660	xj
2203660	2204180	por beta
2204180	2205040	más u sub j
2205040	2205980	para poder
2205980	2206740	estimar
2206740	2207820	en forma
2207820	2208640	consistente
2208640	2209620	los mismos
2209620	2210040	cuadrados
2210040	2210680	clásicos
2210680	2211840	la ecuación
2211840	2212480	2
2212480	2213520	necesito
2213520	2214460	el supuesto
2214460	2215420	de exogenidad
2215420	2215960	contemporánea
2215960	2216320	necesito
2216320	2217180	que la esperanza
2217180	2218560	de xj
2218560	2219060	transpuesto
2219060	2219620	por uj
2219620	2220060	se hace
2220060	2228860	en el mismo
2228860	2229760	periodo temporal
2229760	2231280	x y u
2231280	2231600	no están
2231600	2231940	relacion
2231940	2235440	como
2235440	2238900	la matriz
2238900	2240880	xj
2240880	2242900	la dimensión
2242900	2243540	t por k
2243540	2244280	tiene una columna
2244280	2244800	de unos
2244800	2246760	esta condición
2246760	2247620	implica que
2247620	2249120	la esperanza
2249120	2249480	del error
2249480	2249660	es
2249660	2258880	una
2258880	2261000	de las condiciones
2261000	2262380	para que se
2262380	2262800	mantenga
2262800	2263260	el supuesto
2263260	2263600	1
2263600	2264140	es que
2264140	2265740	la esperanza
2265740	2267660	de xj
2267660	2267880	te
2267880	2268500	transpuesto
2268500	2269160	por uj
2269160	2269620	t
2269620	2270320	se hace
2270320	2271360	para todos
2271360	2279440	la ecuación
2279440	2279760	2
2279760	2281220	la ecuación
2281220	2281400	2
2281400	2281940	me decía
2281940	2283060	mirá
2283060	2287180	i sub j
2287180	2288640	es igual
2288640	2289700	a xj
2289700	2290500	por meta
2290500	2291720	más
2291720	2293540	u sub j
2293540	2297360	yo sé
2297360	2297740	que
2297740	2299220	en la ecuación
2299220	2299740	2
2299740	2301900	u sub j
2301900	2304200	es igual
2304200	2304700	a
2304700	2305980	i sub j
2305980	2306880	menos
2306880	2308820	xj
2308820	2310000	por meta
2310000	2313460	y en
2313460	2314820	el supuesto
2314820	2315200	1
2315200	2316960	lo que tengo
2316960	2317400	es
2317400	2318300	la
2318300	2319460	esperanza
2319460	2320120	matemática
2320120	2320500	de x
2320500	2321380	por
2321380	2321680	uj
2321680	2323080	que es
2323080	2323720	esta ecuación
2323720	2324180	que aparece
2324180	2324500	acá
2324500	2326740	solo que
2326740	2327120	en lugar
2327120	2327420	de un
2327420	2327680	j
2327680	2330140	estoy poniendo
2330140	2331060	ij
2331060	2331540	menos
2331540	2331820	t
2331820	2332940	que es
2332940	2340320	esa
2340320	2340440	esa es
2340440	2340540	la
2340540	2340940	condición
2340940	2341080	de
2341080	2341840	ortogonalidad
2341840	2344100	hago
2344100	2344260	la
2344260	2345060	distributiva
2345060	2345800	de xj
2345800	2346420	con los dos
2346420	2346720	términos
2346720	2347500	de paréntesis
2347500	2348460	aplico
2348460	2348940	la esperanza
2348940	2349640	matemática
2349640	2350560	y me da
2350560	2351120	la ecuación
2351120	2351580	5
2351580	2352140	las
2352140	2352880	ecuaciones
2352880	2353240	5
2353240	2353500	que
2353500	2354200	en el
2354200	2354720	contexto
2354720	2355280	de
2355280	2356520	economía
2356520	2356820	miembros
2356820	2357000	para
2357000	2357400	prácticos
2357400	2357780	con lo que
2357780	2358000	nosotros
2358000	2358260	llamamos
2358260	2358420	las
2358420	2358740	ecuaciones
2358740	2359380	normales
2359380	2365540	las
2365540	2366420	ecuaciones
2366420	2367240	normales
2367240	2368560	definen
2368560	2369060	el valor
2369060	2370280	del vector
2370280	2370720	beta
2370720	2371420	si
2371420	2371820	y solo
2371820	2372200	si
2372200	2372900	tienen
2372900	2373160	una
2373160	2373460	única
2373460	2374040	solución
2374040	2378920	y para
2378920	2379580	que tengan
2379580	2379920	una
2379920	2380280	única
2380280	2381060	solución
2381060	2382920	en el
2382920	2383240	caso
2383240	2384280	de
2384280	2386400	el
2386400	2387160	curso
2387160	2387280	de
2387280	2387840	cronometría
2387840	2388220	mismo
2388220	2388480	cuadro
2388480	2388940	clásico
2388940	2389240	lo que
2389240	2389760	necesitamos
2389760	2390020	era el
2390020	2390420	supuesto
2390420	2391080	3
2391080	2391900	de
2391900	2392720	no
2392720	2393580	singularidad
2393580	2394160	o no
2394160	2395280	multicolinealidad
2395280	2396080	que me
2396080	2396840	permitía
2396840	2397960	invertir
2397960	2398480	la matriz
2398480	2398680	x
2398680	2399820	y de
2399820	2400120	pejar
2400120	2400420	beta
2400420	2401720	bueno
2401720	2402160	acá
2402160	2403920	el supuesto
2403920	2404620	que necesito
2404620	2405280	que lo voy a llamar
2405280	2406080	supuesto 2
2406080	2407060	es que
2407060	2408460	esta
2408460	2409920	matriz
2409920	2410280	que tengo
2410280	2410740	acá
2410740	2413400	es la
2413400	2413960	inversa
2413960	2415700	pues si
2415700	2415840	tiene
2415840	2416300	inversa
2416300	2416980	pero multiplico
2416980	2417480	lo de al lado
2417480	2417760	con la
2417760	2418000	inversa
2418000	2418180	de la
2418180	2418420	matriz
2418420	2418540	y
2418540	2418760	dejo
2418760	2419000	1
2419000	2432140	supuesto 2
2432140	2432680	la
2432680	2433200	esperanza
2433200	2434340	de
2434340	2434980	xj
2434980	2435400	transguesto
2435400	2435960	por xj
2435960	2436560	que lo voy a llamar
2436560	2436800	a
2436800	2437540	es una matriz
2437540	2438160	no aleatoria
2438160	2438740	no singular
2438740	2439600	quiere decir que tiene
2439600	2440260	el rango completo
2440260	2440860	quiere decir que tiene
2440860	2441900	inversa
2441900	2445580	espejo
2445580	2446060	beta
2446060	2446600	de la ecuación
2446600	2447060	anterior
2447060	2447900	pero multiplicando
2447900	2448620	por la inversa
2448620	2449240	de la esperanza
2449240	2449760	de xj
2449760	2450200	transguesto
2450200	2450900	por xj
2450900	2454000	y después
2454000	2454700	para obtener
2454700	2455600	el estimador
2455600	2456300	del vector
2456300	2456960	de parámetros
2456960	2458080	reemplazo
2458080	2458600	la esperanza
2458600	2459240	matemática
2459240	2459660	por su
2459660	2459960	análogo
2459960	2461120	1 sobre n
2461120	2461660	por la suma
2461660	2461920	de 1
2461920	2466920	las cenas
2466920	2467680	se cancelan
2467680	2471200	tengo el estimador
2471200	2471820	tradicional
2471820	2472500	del mismo
2472500	2472900	parámetros
2472900	2474000	x
2474000	2474440	transguesto
2474440	2475160	por x
2475160	2475700	inversa
2475700	2475860	x
2475860	2476160	transguesto
2476160	2476720	por x
2476720	2478380	x
2478380	2478780	transguesto
2478780	2479500	por x
2479500	2485440	x
2485440	2485780	transguesto
2485780	2486500	por x
2486500	2497520	x
2497520	2498120	transguesto
2498120	2498940	por x
2498940	2500480	inversa
2500480	2501540	x
2501540	2502040	transguesto
2502040	2502600	por y
2502600	2504640	el mismo cuadro
2504640	2504980	clásico
2504980	2505400	es la ecuación
2505400	2505700	3
2505700	2506520	que yo escribí
2506520	2507420	que agrupa
2507420	2507760	todo
2507760	2509680	ecuación
2509680	2510160	2
2510160	2511660	agrupaba
2511660	2513380	todas las observaciones
2513380	2513780	del 7
2513780	2514180	temporales
2514180	2514340	o sea
2514340	2514660	que estaba
2514660	2515060	escrita
2515060	2515500	para una
2515500	2515960	observación
2515960	2516440	genérica
2516440	2516880	de corte
2516880	2517340	transversal
2517340	2517620	j
2517620	2518180	o sea
2518180	2518540	que necesito
2518540	2519280	la suma
2519280	2520460	a través
2520460	2521220	del corte
2521220	2521820	transversal
2521820	2522080	por eso
2522080	2522580	la suma
2522580	2522920	van desde
2522920	2523400	j igual
2523400	2523700	1
2523700	2524600	hasta
2524600	2525000	n
2525000	2525620	y en la
2525620	2525940	primera
2525940	2526500	ecuación
2526500	2527900	que escribimos
2527900	2528340	para una
2528340	2528780	observación
2528780	2529240	genérica
2529240	2529580	j
2529580	2530420	y una
2530420	2531620	observación
2531620	2532180	genérica
2532180	2532860	de serie
2532860	2533220	temporal
2533220	2533380	y
2533380	2534100	t minúscula
2534100	2534660	necesito
2534660	2535040	las dos
2535040	2535420	sumas
2535420	2537140	en esa
2537140	2537720	ecuación
2537720	2538480	el beta
2538480	2539080	sombrero
2539080	2540120	para la
2540120	2540640	para la
2540640	2540940	ecuación
2540940	2541320	1
2541320	2542760	es la
2542760	2543720	suma
2543720	2546100	desde
2546100	2546420	j
2546420	2546740	igual
2546740	2547120	1
2547120	2547440	hasta
2547440	2547840	n
2547840	2550220	la suma
2550220	2550620	desde
2550620	2551120	t
2551120	2551600	igual
2551600	2552080	1
2552080	2552520	hasta
2552520	2552780	t
2552780	2553640	mayúscula
2553640	2554100	de
2554100	2554840	x
2554840	2555740	j
2555740	2556280	t
2556280	2557000	tras
2557000	2557460	puerto
2557460	2557860	por
2557860	2558200	x
2558200	2558560	j
2558560	2558980	t
2558980	2559480	todo
2559480	2560260	inversa
2560260	2563220	por
2563220	2564640	la suma
2564640	2564880	desde
2564880	2565240	j
2565240	2565520	igual
2565520	2566000	1
2566000	2566540	hasta
2566540	2566900	n
2566900	2568900	la suma
2568900	2569200	desde
2569200	2569700	t
2569700	2570200	igual
2570200	2570640	1
2570640	2570980	hasta
2570980	2571240	t
2571240	2572300	mayúscula
2572300	2572760	de
2572760	2573580	x
2573580	2574220	j
2574220	2574660	t
2574660	2575500	traspuesto
2575500	2575900	por
2575900	2576440	j
2576440	2583700	eso es lo mismo
2583700	2583900	que
2583900	2594120	si tengo
2594120	2594540	el modelo
2594540	2595080	escrito
2595080	2596700	para una
2596700	2597220	observación
2597220	2597720	genérica
2597720	2598180	de corte
2598180	2598800	transversal
2598800	2599160	y una
2599160	2599560	observación
2599560	2600140	genérica
2600140	2600640	de series
2600640	2601420	temporales
2601420	2602400	beta
2602400	2602920	sombrero
2602920	2603280	lleva
2603280	2603540	dos
2603540	2604080	sumas
2604080	2605100	mejor
2605100	2605380	que se
2605380	2605800	retén
2605800	2606780	si tengo
2606780	2607120	el modelo
2607120	2607580	escrito
2607580	2608420	para una
2608420	2608920	observación
2608920	2609520	genérica
2609520	2609960	de corte
2609960	2610480	transversal
2610480	2610960	agrupando
2610960	2611360	todas las
2611360	2611820	observaciones
2611820	2612120	de series
2612120	2612580	temporales
2612580	2612840	tengo
2612840	2613020	una
2613020	2613900	solo suma
2613900	2615040	j
2615040	2615280	de
2615280	2615380	de
2615380	2615500	un
2615500	2615720	contra
2615720	2615920	n
2615920	2616760	si
2616760	2617640	agrupé
2617640	2617840	las
2617840	2618360	observaciones
2618360	2618740	de series
2618740	2619160	temporales
2619160	2619600	y agrupé
2619600	2619760	las
2619760	2620200	observaciones
2620200	2620340	de
2620340	2620460	pan
2620460	2620920	transversal
2620920	2621520	no tengo
2621520	2622020	sumas
2622020	2623000	solo tengo
2623000	2623300	x
2623300	2623680	traspuesta
2623680	2624060	por x
2624060	2624760	inversa
2624760	2626340	pero todo
2626340	2626660	me da
2626660	2626980	el mismo
2626980	2627340	número
2627340	2628340	vector
2628340	2629800	genérica
2629800	2642180	la
2642180	2642560	ecuación
2642560	2642920	8
2642920	2643880	es la
2643880	2644640	estimación
2644640	2645300	usando
2645300	2645700	la
2645700	2646080	estimación
2646080	2646580	de
2646580	2647140	la
2647140	2651780	ecuación
2651780	2652080	1
2652080	2655000	que decía
2655000	2655680	que
2655680	2656040	este
2656040	2664660	jt
2664660	2665480	era igual
2665480	2665880	a
2665880	2666500	x
2666500	2667620	jt
2667620	2668340	por beta
2668340	2669640	más
2669640	2670500	1
2670500	2671120	por beta
2671120	2673260	y yo agarro
2673260	2673680	la ecuación
2673680	2674060	8
2674060	2675040	y
2675040	2676740	en lugar
2676740	2677040	de
2677040	2677380	y
2677380	2678180	jt
2678180	2678540	acá
2678540	2679220	pongo
2679220	2680120	x
2680120	2680640	jt
2680640	2681140	por beta
2681140	2681560	más
2681560	2681860	1
2681860	2682480	jt
2682480	2683500	me queda
2683500	2684940	la segunda
2684940	2685680	igualdad
2685680	2687780	de la transparencia
2687780	2690700	me va a quedar
2690700	2691160	acá
2691160	2693000	suma
2693000	2693280	de
2693280	2693600	x
2693600	2693940	jt
2693940	2694780	por
2694780	2695000	x
2695000	2695740	jt
2695740	2698540	multiplicado por su inversa
2698540	2700100	se cancela y solo me queda el beta
2700100	2702660	y después me va a quedar
2702660	2704620	esta matriz inversa
2704620	2706260	multiplicada por la doble suma
2706260	2706420	x
2706420	2706780	jt
2706780	2707660	por
2707660	2708680	1
2708680	2709060	jt
2709060	2720660	usando la ley de los grandes números
2720660	2722640	1 sobre n
2722640	2723600	suma de
2723600	2723980	j
2723980	2724480	igual 1
2724480	2724900	hasta n
2724900	2725360	cuando n
2725360	2726240	es infinito
2726240	2727560	convergen
2727560	2728160	a
2728160	2730520	su esperanza matemática
2730520	2732100	1 sobre n
2732100	2732820	suma desde
2732820	2733120	jt
2733120	2733520	igual 1
2733520	2734040	hasta n
2734040	2735040	cuando n
2735040	2735760	es infinito
2735760	2736640	convergen a
2736640	2737640	la esperanza matemática
2737640	2744040	después
2744040	2747600	recuerdan que
2747600	2749100	llamamos
2749100	2757220	a
2757220	2758860	a la esperanza
2758860	2759100	de
2759100	2759640	xj
2759640	2761320	trajo esto
2761320	2762080	por xj
2762080	2763920	o sea que
2763920	2777280	esto es
2777280	2779400	esto es
2779400	2781460	inversa
2781460	2785520	inversa
2785520	2785680	de
2785680	2794220	esto es
2794220	2794920	o grande
2794920	2795340	de
2795340	2800000	y
2800000	2801580	de nuevo
2801580	2804140	esta esperanza matemática
2804140	2804860	es ser
2804860	2807120	por el supuesto
2807120	2807860	de la exogenidad
2807860	2810140	mismo periodo
2810140	2810540	temporal
2810540	2811320	no tengo relación
2811320	2812020	entre el error
2812020	2813080	y
2813080	2816900	las variables
2816900	2817480	explicativas
2817480	2817860	o sea que
2817860	2818940	esta secuencia
2818940	2820120	es o
2820120	2820600	pequeña
2820600	2821020	pero
2821020	2823840	la multiplicación
2823840	2824480	de una secuencia
2824480	2824880	grande
2824880	2825580	por una secuencia
2825580	2826100	pequeña
2826100	2826800	es o pequeña
2826800	2827300	o sea que
2827300	2828740	todo eso se va a cero
2828740	2829840	y cuando n
2829840	2830640	es infinito
2830640	2833060	el estimador
2833060	2833640	beta
2833640	2834140	sombrero
2834140	2834720	converge
2834720	2835780	probabilidad
2835780	2838140	y es un estimador
2838140	2839580	consistente
2839580	2843400	que ya lo sabía
2843400	2844280	que hicimos
2844280	2845000	la metría
2845000	2847400	cuando hay
2847400	2848080	exogenidad
2848080	2848680	contemporánea
2848680	2849540	es
2849540	2850740	un estimador
2850740	2851580	consistente
2851580	2852620	del vector
2852620	2853140	del parámetro
2853140	2853640	de población
2853640	2856160	en la literatura
2856160	2856500	del alto
2856500	2856860	del panel
2856860	2857820	este estimador
2857820	2858300	se conoce
2858300	2858540	como
2858540	2859020	pool
2859020	2859520	o l
2859520	2861300	el
2861300	2862400	el
2862400	2865400	el
2865400	2866240	el
2866240	2866780	va a ser
2866780	2867400	el
2867400	2869540	comando
2869540	2869920	del
2869920	2870580	estatal
2870580	2871540	para
2871540	2872200	hacer
2872200	2872800	la estimación
2872800	2873240	por el mismo
2873240	2874740	el
2874740	2875020	el dato
2875020	2875360	del panel
2875360	2876360	no decimos
2876360	2876980	mismo
2876980	2877240	para
2877240	2877520	el
2877520	2878040	pool
2878040	2879800	pero
2879800	2883180	piensen
2883180	2883700	que tengo
2883700	2885740	en este
2885740	2886340	contexto
2886340	2887140	un gran
2887140	2887580	corte
2887580	2888340	transversal
2888340	2890760	de dimensión
2890760	2891460	n mayúscula
2891460	2891660	parte
2891660	2891920	mayor
2891920	2895720	es como
2895720	2896040	si
2896040	2896480	hubiera
2896480	2897040	un gran
2897040	2897940	corte
2897940	2898540	transversal
2898540	2902960	bueno
2902960	2903680	voy a
2903680	2904340	hacer
2904340	2910600	o sea
2910600	2910900	una
2910900	2911220	supra
2911220	2911720	cosita
2911720	2930340	en la
2930340	2930700	segunda
2930700	2931380	igualdad
2931380	2932460	segunda
2932460	2933020	igualdad
2933020	2934060	vamos a
2934060	2934340	agarrar
2934340	2934580	este
2934580	2934940	beta
2934940	2936680	y lo
2936680	2937000	vamos a
2937000	2937260	pasar
2937260	2938000	restando
2938000	2938280	al
2938280	2938460	primer
2938460	2939200	canto
2939200	2939640	más tarde
2939640	2939900	que
2939900	2940300	en este
2940300	2940500	lado
2940500	2940680	me
2940680	2940900	quede
2940900	2941220	beta
2941220	2941860	sombrero
2941860	2942880	menos
2942880	2943300	beta
2943300	2944280	cuando hago
2944280	2944760	eso
2944760	2946200	esto
2946200	2947280	desaparece
2947280	2948440	después
2948440	2948840	voy a
2948840	2949540	escribir
2949540	2951080	este
2951080	2952120	1
2952120	2953200	sobre
2953200	2953560	raíz
2953560	2953700	de
2953700	2954000	n
2954000	2954920	como
2954920	2955560	1
2955560	2956160	sobre
2956160	2956520	n
2956520	2957460	como
2957460	2957780	1
2957780	2958060	sobre
2958060	2958380	raíz
2958380	2958860	de n
2958860	2960520	multiplicado
2960520	2960780	por
2960780	2961060	1
2961060	2961440	sobre
2961440	2961800	raíz
2961800	2962200	de n
2962200	2967320	esto
2967320	2967780	lo saco
2967780	2968180	de acá
2968180	2969200	y lo
2969200	2969620	que pongo
2969620	2969880	es
2969880	2970080	1
2970080	2970260	sobre
2970260	2970500	raíz
2970500	2970760	de n
2970760	2973020	y después
2973020	2973540	voy a
2973540	2974420	agarrar
2974420	2975760	y
2975760	2976300	del lado
2976300	2977040	izquierdo
2977040	2981340	voy a
2981340	2982420	multiplicar
2982420	2983540	beta
2983540	2984220	sombrero
2984220	2985080	menos
2985080	2985440	beta
2985440	2985780	por
2985780	2986020	raíz
2986020	2986500	de n
2986500	2987300	y
2987300	2987540	multiplico
2987540	2987880	el lado
2987880	2988280	derecho
2988280	2988520	o sea
2988520	2988740	que
2988740	2989060	una
2989060	2989300	de
2989300	2989760	estas
2989760	2991220	raíces
2991220	2991580	de n
2991580	2992300	desaparece
2992300	2995620	entonces
2995620	2996120	lo que
2996120	2996580	tengo
2996580	2998480	es
2998480	3000540	la ecuación
3000540	3001000	9
3001000	3002520	que aparece
3002520	3003420	en la
3003420	3003840	siguiente
3003840	3004440	transformación
3004440	3008580	raíz
3008580	3009040	de n
3009040	3009460	por beta
3009460	3009720	sobre
3009720	3009940	1
3009940	3010460	por beta
3010460	3011180	es igual
3011180	3011640	a
3011640	3011920	1
3011920	3012500	sobre n
3012500	3013540	suma
3013540	3015000	de
3015000	3015440	xj
3015440	3016100	traspuesto
3016100	3017780	por
3017780	3018380	xj
3018380	3019200	inversa
3019200	3021380	multiplicado
3021380	3021600	por
3021600	3021760	1
3021760	3021960	sobre
3021960	3022180	raíz
3022180	3022520	de n
3022520	3023380	suma
3023380	3024520	desde
3024520	3024820	j
3024820	3025020	igual
3025020	3025220	1
3025220	3025420	hasta
3025420	3025720	n
3025720	3026000	de
3026000	3026540	xj
3026540	3027040	traspuesto
3027040	3027260	por
3027260	3027540	1
3027540	3029160	la ecuación
3029160	3029460	9
3029460	3029960	está escrito
3029960	3030440	como la
3030440	3030860	primera
3030860	3031380	ecuación
3031380	3031600	o sea
3031600	3031700	que
3031700	3032640	necesito
3032640	3033080	las dos
3033080	3033560	sumas
3033560	3033820	sobre
3033820	3034020	j
3034020	3034180	y
3034180	3034340	sobre
3034340	3034640	t
3034640	3036260	yo
3036260	3037020	en un
3037020	3037420	cierre
3037420	3037860	recién
3037860	3039100	estoy usando
3039100	3039520	la ecuación
3039520	3039840	2
3039840	3040360	que
3040360	3041260	agrupa
3041260	3041460	las
3041460	3042100	observaciones
3042100	3042960	se
3042960	3043180	deje
3043180	3043380	poner
3043380	3043820	necesito
3043820	3043980	una
3043980	3044560	suma
3044560	3044820	y una
3044820	3045060	suma
3045060	3049800	ahí
3049800	3050020	está
3050020	3050340	escrito
3050340	3050540	con
3050540	3050720	las
3050720	3051000	dos
3051000	3051460	sumas
3051460	3051840	básicamente
3051840	3052240	porque
3052240	3052760	nuestra
3052760	3054360	definición
3054360	3054560	de
3054560	3055040	exogenidad
3055040	3055700	contemporánea
3055700	3056160	la hicimos
3056160	3056380	con
3056380	3057160	xjt
3057160	3057320	y
3057320	3057420	y
3057420	3057440	y
3057440	3057460	y
3057460	3057660	y
3057660	3057840	y
3057840	3057900	y
3057900	3058400	y
3058400	3059060	y
3059060	3059400	y
3059400	3059900	y
3059900	3060400	y
3060400	3060440	y
3060440	3060500	y
3060500	3060900	y
3060900	3061400	y
3061400	3062400	y
3062400	3062900	y
3062900	3063400	y
3063400	3064400	y
3064400	3064460	y
3064460	3065400	y
3065400	3066400	y
3066400	3066900	y
3066900	3067400	y
3067400	3067440	y
3067440	3067480	y
3067480	3068400	y
3068400	3068440	y
3068440	3068460	y
3068460	3068480	y
3068480	3069480	y
3069480	3069520	y
3069520	3070480	y
3070480	3071480	y
3071480	3072480	y
3072480	3077540	la suma
3077540	3078580	de xjt
3078580	3078980	transpuesta
3078980	3079840	por jts
3079840	3082680	para aplicar
3082680	3083340	el teorema central
3083340	3084020	del límite
3084020	3085300	necesito que
3085300	3087140	la varianza
3087140	3087760	entre famillas
3087760	3088440	de la
3088440	3090440	de la secuencia
3090440	3092180	sea fin
3092180	3096820	para aplicar
3096820	3097300	el teorema
3097300	3097720	de Lindel
3097720	3098340	Bepi-Levy
3098340	3100460	si
3100460	3101920	la
3101920	3102980	varianza
3102980	3103620	es finita
3103620	3104060	entonces
3104060	3106160	la segunda
3106160	3106740	parte
3106740	3107740	segundo
3107740	3108500	término
3108500	3108960	del lado
3108960	3109400	derecho
3109400	3110520	converge
3110520	3111120	a una
3111120	3111760	distribución
3111760	3112280	normal
3112280	3113480	con media
3113480	3113880	cero
3113880	3114320	y matriz
3114320	3114700	de varianza
3114700	3115220	y parianza
3115220	3115460	B
3115460	3116220	donde B
3116220	3116840	es
3116840	3117980	la varianza
3117980	3118440	de la secuencia
3118440	3130640	la primera
3130640	3131220	parte
3131220	3132240	cuando
3132240	3132500	n
3132500	3132780	tiene
3132780	3133480	infinito
3133480	3135740	este
3135740	3137600	término
3137600	3138160	lo vimos
3138160	3138820	en el
3138820	3139580	en la
3139580	3140220	consistencia
3140220	3140840	con ver que
3140840	3141080	a
3141080	3142120	inversa
3142120	3144180	este
3144180	3145600	término
3145600	3146020	se va
3146020	3146280	a una
3146280	3146860	normal
3146860	3148340	con media
3148340	3149000	cero
3149000	3149880	y matriz
3149880	3150400	de varianza
3150400	3150980	y parianza
3150980	3151380	B
3151380	3153460	o sea
3153460	3153760	que
3153760	3155000	cuando
3155000	3155320	n
3155320	3155580	tiene
3155580	3156280	infinito
3156280	3157340	raíz
3157340	3158080	de n
3158080	3160420	veinte
3160420	3160840	sombrero
3160840	3161120	menos
3161120	3161440	B
3161440	3163540	converge
3163540	3165000	en distribución
3165000	3166360	a una
3166360	3168300	normal
3168300	3169720	vamos a ver
3169720	3170100	lo primero
3170100	3170380	así
