start	end	text
1782720	1783900	en el modelo
1783900	1784600	en los errores
1784600	1785080	del modelo
1785080	1785720	transformado
1785720	1786360	por diferencias
1786360	1786740	finas
1786740	1788580	yo no puedo
1788580	1789100	relajar
1789100	1790160	el supuesto 1
1790160	1791920	de exogeneidad
1791920	1792720	estricta
1792720	1794260	ni en el caso
1794260	1795380	de efectos fijos
1795380	1796440	ni en el caso
1796440	1797620	de primeras diferencias
1797620	1799720	¿sí?
1801180	1802260	necesito que
1802260	1803360	se cumpla
1803360	1803820	el supuesto
1803820	1804700	de exogeneidad
1804700	1805660	estricta
1805660	1806420	para que
1806420	1808780	cuando transformo
1808780	1809340	el modelo
1809340	1811240	los errores
1811240	1812300	y las variables
1812300	1812940	explicativas
1812940	1813600	transformadas
1813600	1814540	no estén
1814540	1815540	relacionadas
1815540	1816500	contemporáneamente
1816500	1818120	y eso me garantice
1818120	1818480	que
1818480	1819520	la estimación
1819520	1820020	de mínimos
1820020	1820940	cuadrados clásicos
1820940	1821680	va a ser
1821680	1822500	una estimación
1822500	1823320	consistente
1823320	1824300	¿sí?
1824960	1825640	entonces
1825640	1832320	RE1A
1832320	1833900	FE1
1833900	1835840	FD1
1835840	1837140	exogeneidad
1837140	1838280	estricta
1838280	1839580	en el modelo
1839580	1840120	original
1840120	1841120	¿sí?
1847600	1848840	el tercer punto
1848840	1849480	lo tienen hecho
1849480	1849760	con
1849760	1852400	la multiplicación
1852400	1853200	yo puse
1853200	1853840	una sola variable
1853840	1854280	explicativa
1854280	1854740	para no tener
1854740	1855080	que poner
1855080	1855560	la transpuesta
1855560	1856220	pero es lo mismo
1856220	1857120	o sea
1857120	1858700	lo que necesitamos
1858700	1859880	yo lo puse
1859880	1860600	con la covalianza
1860600	1861440	pero la
1861440	1863720	la expresión
1863720	1864200	digamos
1864200	1865380	de la covalianza
1865380	1865920	de la esperanza
1865920	1866900	de la multiplicación
1866900	1868040	menos la multiplicación
1868040	1868800	de las esperanzas
1868800	1870140	y como una de las esperanzas
1870140	1870680	es del error
1870680	1871660	me los cargo
1871660	1872860	y me queda solo
1872860	1873560	la multiplicación
1873560	1874160	de las esperanzas
1874160	1875100	que es lo que dice allí
1875100	1876320	este
1876320	1877480	el tercer punto
1877480	1877940	de la
1877940	1878820	de la transparencia
1878820	1879900	esa multiplicación
1879900	1880360	la esperanza
1880360	1881060	de la multiplicación
1881060	1881520	de las variables
1881520	1882040	tiene que ser
1882040	1882840	igual a c
1882840	1884780	exogeneidad contemporánea
1884780	1886200	y para tener
1886200	1887340	exogeneidad contemporánea
1887340	1887900	como vimos
1887900	1889000	en la transparencia
1889000	1889320	anterior
1889320	1889780	necesito
1889780	1890640	exogeneidad estricta
1890640	1891140	en el modelo
1891140	1892660	en los errores
1892660	1893180	del modelo
1893180	1893760	original
1893760	1897340	exogeneidad estricta
1897340	1898420	en el modelo
1898420	1899000	original
1899000	1900840	el primer supuesto
1900840	1901580	el segundo supuesto
1901580	1902400	la condición
1902400	1902900	de rango
1902900	1903240	porque
1903240	1904420	necesito
1904420	1906380	en el
1906380	1907080	en el modelo
1907080	1907680	transformado
1907680	1908180	por diferencia
1908180	1908880	finita
1908880	1910140	poder invertir
1910140	1910740	la matriz
1910740	1911480	x
1911480	1911900	transpuesta
1911900	1912340	por d
1912340	1912660	por d
1912660	1913000	transpuesta
1913000	1913480	por x
1913480	1915160	entonces
1915160	1916100	necesito
1916100	1916760	que el rango
1916760	1917800	de la esperanza
1917800	1919240	de diferencia
1919240	1919660	finita
1919660	1919980	de x
1919980	1920560	y transpuesta
1920560	1921160	por diferencia
1921160	1921520	finita
1921520	1921920	de x
1921920	1922600	y sea
1922600	1923020	completo
1923020	1934860	el anteúltimo
1934860	1935320	punto
1935320	1936760	lo pueden
1936760	1938500	iluminar
1938500	1939080	digamos
1939080	1939760	porque ahora
1939760	1941920	todo es fácil
1941920	1943760	al principio
1943760	1945040	cuando uno
1945040	1945660	no tenía
1945660	1946720	estos programas
1946720	1948500	era más fácil
1948500	1950020	estimular
1950020	1950660	por diferencia
1950660	1951080	finita
1951080	1952460	ahora es apretar
1952460	1952900	un botón
1952900	1953300	no escribir
1953300	1953940	un comando
1953940	1954640	pero
1954640	1955580	un punto
1955580	1956000	a tener
1956000	1956620	a tener
1956620	1957000	en cuenta
1957000	1957440	es que
1957440	1958560	si yo tuviera
1958560	1961360	variables
1961360	1962940	que mido
1962940	1963520	con frecuencia
1963520	1963940	temporal
1963940	1964660	solamente
1964660	1966160	como pasa
1966160	1966580	en series
1966580	1967240	temporales
1967240	1968320	cuando yo
1968320	1969640	tomo la diferencia
1969640	1970080	finita
1970080	1970420	de orden
1970420	1970840	uno
1970840	1972180	pierdo
1972180	1972720	la primera
1972720	1973460	observación
1973460	1974400	porque
1974400	1975040	digamos
1975040	1975640	supongamos
1975640	1976760	que tengo
1976760	1977260	xt
1977260	1979540	para la observación
1979540	1979780	uno
1979780	1980220	ocho
1980220	1980820	para la observación
1980820	1981060	dos
1981060	1981420	cinco
1981420	1982040	para la observación
1982040	1982440	tres
1982440	1983120	ocho
1983120	1983560	de nueve
1983560	1984740	cuando
1984740	1985500	quiero
1985500	1986320	construir
1986320	1986620	de aquí
1986620	1987460	t menos uno
1987460	1988400	la primera
1988400	1988860	observación
1988860	1989560	la pierdo
1989560	1990260	porque tendría
1990260	1990920	x cero
1990920	1991300	y cero
1991300	1991860	no existe
1991860	1992940	o sea que recién
1992940	1993780	puedo empezar
1993780	1994380	a construir
1994380	1995480	a partir de la
1995480	1995940	segunda
1995940	1997640	observación
1997640	1998680	pierdo
1998680	1999580	una observación
1999580	2000800	pero acá
2000800	2002200	tenemos datos
2002200	2002640	de panel
2002640	2004040	o sea que
2004040	2004860	lo que sucede
2004860	2005760	que yo voy a perder
2005760	2007000	la primera observación
2007000	2008220	de frecuencia
2008220	2008660	temporal
2008660	2009560	para cada una
2009560	2010440	de las observaciones
2010440	2010780	de datos
2010780	2011260	de panel
2011260	2019580	voy a perder
2019580	2020440	la tienen puesto
2020440	2021080	ahí en la última
2021080	2021780	transparencia
2021780	2022320	la primera
2022320	2023020	observación
2023020	2023960	la observación
2023960	2024640	t más uno
2024640	2026260	dos t más uno
2026260	2027360	t menos uno
2027360	2028620	t más uno
2028620	2029060	todas esas
2029060	2029740	todas las
2029740	2030940	la primera observación
2030940	2032340	de frecuencia temporal
2032340	2033200	de cada observación
2033200	2033620	de corte
2033620	2034260	transversal
2034260	2035040	la pierna
2035040	2047100	que está claro
2047100	2049040	que si nosotros
2049040	2050680	tenemos el supuesto
2050680	2052760	F1
2052760	2054380	F2
2054380	2056260	y F3
2056260	2056960	es decir
2056960	2058840	homosegasticidad
2058840	2059840	y ausencia
2059840	2060620	de correlación
2060620	2061000	serial
2061000	2062420	en el tiempo
2062420	2063340	para los errores
2063340	2063820	del modelo
2063820	2064380	original
2064380	2065420	el estimador
2065420	2066000	de efecto F2
2066000	2066480	es el más
2066480	2067020	eficiente
2067020	2070220	o sea que
2070220	2071400	este estimador
2071400	2071860	de diferencia
2071860	2072200	finita
2072200	2072600	tiene que ser
2072600	2073340	menos eficiente
2073340	2078820	para ver
2078820	2079760	que es
2079760	2080480	menos eficiente
2080480	2081300	podemos calcular
2081300	2082300	la matriz
2082300	2082720	de varianza
2082720	2083240	y covarianza
2083240	2083920	de los errores
2083920	2084500	transformados
2084500	2084980	por diferencia
2084980	2085460	finita
2085460	2087520	de nuevo
2087520	2088840	en la esperanza
2088840	2090660	de
2090660	2093080	D por 1
2093080	2094000	por 1
2094000	2094420	transpuesta
2094420	2094860	por D
2094860	2095380	condicional
2095380	2096180	en X y en C
2096180	2097740	como D
2097740	2099160	es una matriz
2099160	2099500	de 1
2099500	2100300	menos 1 y 0
2100300	2101420	puedo sacarla
2101420	2102160	fuera de la esperanza
2102160	2102740	matemática
2102740	2104460	D para adelante
2104460	2105040	D transpuesta
2105040	2105560	para atrás
2105560	2107140	y me queda
2107140	2109020	la matriz
2109020	2109460	de varianza
2109460	2110120	y covarianza
2110120	2110720	de los errores
2110720	2111120	del modelo
2111120	2111500	original
2111500	2112100	en el medio
2112100	2112660	que es
2112660	2113180	sigma cuadrado
2113180	2113600	por la matriz
2113600	2114160	de identidad
2114160	2115060	porque
2115060	2116640	estoy asumiendo
2116640	2118540	homoseasticidad
2118540	2119540	y ausencia
2119540	2120060	de correlación
2120060	2120320	serial
2120320	2120920	en el tiempo
2120920	2122380	pero los errores
2122380	2122920	transformados
2122920	2123420	por diferencia
2123420	2123960	finita
2123960	2125300	no tienen
2125300	2126160	una matriz
2126160	2126820	sigma cuadrado
2126820	2127280	por la matriz
2127280	2127780	de identidad
2127780	2128960	ahora me queda
2128960	2129700	sigma cuadrado
2129700	2130080	por D
2130080	2130360	por D
2130360	2130780	transpuesta
2130780	2134820	en términos
2134820	2135200	de
2135200	2138080	el corte
2138080	2138840	lo que vimos
2138840	2139240	en corte
2139240	2139760	transversal
2139760	2140220	D por D
2140220	2140520	transpuesta
2140520	2141000	es omega
2141000	2144260	si ustedes
2144260	2144960	recuerdan
2144960	2145860	nuestras clases
2145860	2146220	de
2146220	2147500	econometría
2147500	2149400	cuando
2149400	2150720	analizamos
2150720	2153040	que no se cumplía
2153040	2153520	el supuesto
2153520	2154160	de varianza
2154160	2154580	de los errores
2154580	2155340	esféricas
2155340	2156300	la matriz
2156300	2156580	de varianza
2156580	2157180	y covarianza
2157180	2157800	del modelo
2157800	2158960	de sigma cuadrado
2158960	2159460	por omega
2159460	2160160	donde omega
2160160	2160660	es una matriz
2160660	2161080	positiva
2161080	2161480	definida
2161480	2162160	diferente
2162160	2162940	de la identidad
2162940	2163740	bueno
2163740	2164120	ahora
2164120	2165240	tengo
2165240	2166460	una ventaja
2166460	2167980	y es que
2167980	2168620	conozco
2168620	2169020	omega
2169020	2171440	porque ahora
2171440	2172540	es sigma cuadrado
2172540	2172960	de U
2172960	2173420	por D
2173420	2173720	por D
2173720	2174040	transpuesta
2174040	2174300	y D
2174300	2175380	por D
2175380	2175600	transpuesta
2175600	2175900	lo puedo
2175900	2176220	calcular
2176220	2177020	si es una matriz
2177020	2177320	de 1
2177320	2178340	menos 1
2178340	2178920	si sí
2178920	2181120	entonces
2181120	2182600	si yo quiero
2182600	2183980	estimar
2183980	2185940	el modelo
2185940	2189020	por el estimador
2189020	2189520	de diferencias
2189520	2190000	finitas
2190000	2190900	usando mínimos
2190900	2191860	cuadrados clásicos
2191860	2193060	lo que obtengo
2193060	2193660	es un estimador
2193660	2194000	que no es
2194000	2194500	eficiente
2194500	2197220	porque los errores
2197220	2200280	no cumplen
2200280	2200760	con
2200760	2201780	homoseasticidad
2201780	2202140	de ausencia
2202140	2202600	de correlación
2202600	2202860	serial
2202860	2203320	en el tiempo
2203320	2203860	de hecho
2203860	2204900	tienen correlación
2204900	2205220	serial
2205220	2205540	de orden
2205540	2205840	1
2205840	2206420	en el tiempo
2206420	2209800	si uno
2209800	2210760	hace
2210760	2212720	si uno pone
2212720	2214740	por ejemplo
2214740	2218420	esperanza
2218420	2223560	esperanza
2223560	2226200	de incremento
2226200	2226900	de U
2226900	2227120	sub
2227120	2227540	y T
2227540	2228700	delta
2228700	2230300	de U
2230300	2230500	sub
2230500	2230840	y T
2230840	2231500	menos 1
2231500	2234520	esto es
2234520	2235900	la esperanza
2235900	2238080	de la multiplicación
2238080	2238820	de U
2238820	2239040	sub
2239040	2239500	y T
2239500	2240620	menos U
2240620	2240800	sub
2240800	2241140	y T
2241140	2241800	menos 1
2241800	2243020	por
2243020	2244880	U
2244880	2245120	sub
2245120	2245580	y T
2245580	2246300	menos 1
2246300	2247840	menos U
2247840	2248040	sub
2248040	2248380	y T
2248380	2248900	menos 2
2248900	2250780	entonces
2250780	2251580	cuando yo
2251580	2252300	multiplique
2252300	2254140	este término
2254140	2254860	segundo término
2254860	2255460	del primer paréntesis
2255460	2256280	con el primer término
2256280	2256940	del segundo paréntesis
2256940	2257680	me queda
2257680	2257900	U
2257900	2258100	sub
2258100	2258340	y T
2258340	2258700	menos 1
2258700	2259240	al cuadrado
2259240	2259760	y cuando me explique
2259760	2260100	la esperanza
2260100	2260460	matemática
2260460	2261260	me da la valianza
2261260	2265320	cuando multiplique
2265320	2266660	U
2266660	2266880	sub
2266880	2267040	y T
2267040	2267580	en diferentes
2267580	2267940	periodos
2267940	2268500	temporales
2268500	2269080	la esperanza
2269080	2269480	matemática
2269480	2269920	me da
2269920	2270560	la covalianza
2270560	2271060	y las covalianzas
2271060	2271420	son todas
2271420	2271820	ceres
2271820	2273880	entonces
2273880	2274740	digo
2274740	2275700	si hago
2275700	2277520	la esperanza
2277520	2278300	de delta
2278300	2278580	de U
2278580	2278760	sub
2278760	2278960	y T
2278960	2279480	con delta
2279480	2279700	de U
2279700	2279760	sub
2279760	2279960	y T
2279960	2280500	menos 2
2280500	2281800	todo 0
2281800	2283380	o sea
2283380	2284680	solo hay relación
2284680	2285920	entre
2285920	2287080	un periodo
2287080	2287680	y el periodo
2287680	2288180	anterior
2288180	2290360	o sea que
2290360	2291240	en realidad
2291240	2291720	tenemos
2291720	2292400	correlación
2292400	2292680	serial
2292680	2292960	de orden
2292960	2293320	1
2293320	2294200	en
2294200	2295000	la
2295000	2297000	la matriz
2297000	2297460	de varianzas
2297460	2298180	y covalianzas
2298180	2299680	de los errores
2299680	2300080	del modelo
2300080	2300620	transformado
2300620	2301100	por diferencia
2301100	2301380	final
2301380	2303000	y cuando
2303000	2305560	teníamos
2305560	2307240	heteroseasticidad
2307240	2307640	y O
2307640	2308020	correlación
2308020	2308320	serial
2308320	2308780	y queríamos
2308780	2309200	estimar
2309200	2309720	con un cuadro
2309720	2310340	generalizado
2310340	2311220	usábamos
2311220	2311780	la fórmula
2311780	2312340	que era
2312340	2313160	X
2313160	2313480	transpuesta
2313480	2313860	por omega
2313860	2314220	inversa
2314220	2314640	por X
2314640	2315340	todo inversa
2315340	2315520	X
2315520	2315840	transpuesta
2315840	2316220	por omega
2316220	2316540	inversa
2316540	2316880	por Y
2316880	2317940	entonces
2317940	2318360	si yo
2318360	2318980	me fijo
2318980	2319340	acá
2319340	2321460	en
2321460	2322420	la
2322420	2323840	fórmula
2323840	2324540	de estimación
2324540	2324940	de mínimos
2324940	2325220	cuadrados
2325220	2325880	clásicos
2325880	2328320	está bien
2328320	2328880	no tengo
2328880	2329220	X
2329220	2329600	transpuesta
2329600	2329980	por X
2329980	2330380	inversa
2330380	2330780	tengo
2330780	2331980	X
2331980	2332340	transpuesta
2332340	2332660	por D
2332660	2333060	transpuesta
2333060	2333700	por D
2333700	2334220	por X
2334220	2335200	o sea que
2335200	2336280	digamos
2336280	2337860	lo único
2337860	2338200	que tengo
2338200	2338640	que hacer
2338640	2339420	es
2339420	2340220	meter
2340220	2340500	acá
2340500	2341200	adentro
2341200	2343180	aquí
2343180	2344000	adentro
2344000	2347320	omega
2347320	2348000	inversa
2348000	2349740	y aquí
2349740	2350340	adentro
2350340	2351380	omega
2351380	2352680	inversa
2352680	2353760	o lo mismo
2353760	2354060	acá
2354060	2355580	omega
2355580	2356380	inversa
2356380	2358640	y acá
2358640	2361120	omega
2361120	2362060	inversa
2362060	2363800	y me
2363800	2363940	queda
2363940	2364380	la fórmula
2364380	2364700	del mismo
2364700	2364920	cuadrado
2364920	2365480	generalizado
2365480	2368160	el punto
2368160	2368740	es que
2368740	2369780	en general
2369780	2371380	en general
2371380	2371960	yo no
2371960	2372380	conozco
2372380	2372680	omega
2372680	2374820	y lo
2374820	2375080	tengo que
2375080	2375500	estimar
2375500	2376040	pero en
2376040	2376540	este caso
2376540	2377140	particular
2377140	2377920	la conozco
2377920	2378360	porque es
2378360	2378800	D por D
2378800	2379320	transpuesta
2379320	2381240	¿sí?
2382500	2382980	porque
2382980	2383420	conozco
2383420	2383780	la materia
2383780	2384100	de variancia
2384100	2384480	y coherencia
2384480	2384700	de los
2384700	2384940	errores
2384940	2385480	transformados
2385480	2385620	por
2385620	2386520	diferencias
2386520	2386780	finitas
2386780	2386960	entonces
2386960	2387320	lo único
2387320	2388540	que dice
2388540	2389420	la
2389420	2391120	ecuación
2391120	2392400	59
2392400	2393260	es que le puse
2393260	2393640	el omega
2393640	2394060	inversa
2394060	2394560	en el medio
2394560	2396640	le puse
2396640	2397080	D por
2397080	2397220	D
2397220	2397520	transpuesta
2397520	2398200	inversa
2398200	2399020	pero esa
2399020	2399240	es la
2399240	2399620	fórmula
2399620	2400180	de estimación
2400180	2400500	del mismo
2400500	2400760	cuadrado
2400760	2401300	generalizado
2401300	2403120	y le puse
2403120	2403580	FD
2403580	2404300	GLS
2404300	2406280	primera
2406280	2406820	diferencia
2406820	2407440	estimado
2407440	2407660	por
2407660	2411640	estimado
2411640	2411840	por
2411840	2412100	mínimo
2412100	2412520	cuadrado
2412520	2413300	generalizado
2413300	2416380	¿está
2416380	2416600	claro
2416600	2416880	esto?
2417320	2421040	dos cosas
2421040	2422080	una
2422080	2424560	cuando
2424560	2425040	tengo
2425040	2426780	más
2426780	2427860	de
2427860	2429100	dos
2429100	2429520	periodos
2429520	2430160	temporales
2430160	2430780	cuando tengo
2430780	2431400	más de dos
2431400	2431740	periodos
2431740	2432360	temporales
2432360	2433280	la
2433280	2434180	estimación
2434180	2435600	la
2435600	2436540	estimación
2436540	2437440	por
2437440	2438020	pulo
2438020	2438600	el es
2438600	2439460	del
2439460	2439860	modelo
2439860	2440900	transformado
2440900	2441760	con la
2441760	2442460	transformación
2442460	2442940	de efectos
2442940	2443380	fijos
2443380	2444320	es
2444320	2444920	exactamente
2444920	2445620	igual
2445620	2446940	a la
2446940	2447800	estimación
2447800	2449100	por
2449100	2449860	GLS
2449860	2451000	del modelo
2451000	2451900	transformado
2451900	2452640	por
2452640	2453040	diferencias
2453040	2453560	finitas
2453560	2456360	es decir
2456360	2457600	si ustedes
2457600	2459240	recuerdan
2459240	2460240	el estimador
2460240	2460600	de
2460600	2462180	efectos fijos
2462180	2462540	era
2462540	2464100	x
2464100	2464760	transpuesta
2464760	2466920	que la
2466920	2467580	suma
2467580	2468480	para todo
2468480	2468800	y
2468800	2469260	de
2469260	2469920	x
2469920	2470120	y
2470120	2470820	transpuesta
2470820	2472000	por
2472000	2472200	q
2472200	2472400	sub
2472400	2472660	t
2472660	2473680	por
2473680	2473940	x
2473940	2474320	y
2474320	2476620	todo
2476620	2477260	inversa
2477260	2477840	x
2477840	2478060	y
2478060	2478600	transpuesta
2478600	2479360	suma
2479360	2479840	de x
2479840	2480000	y
2480000	2480520	transpuesta
2480520	2481580	por
2481580	2481800	q
2481800	2482080	t
2482080	2483720	por
2483720	2483860	y
2483860	2484020	sub
2484020	2486520	y
2486520	2486960	ahora
2486960	2488440	lo que
2488440	2488900	tengo
2488900	2489720	es
2489720	2490800	esto
2490800	2493600	que es
2493600	2497180	todo
2497180	2497520	esto
2497520	2497900	que tengo
2497900	2498360	acá
2498360	2502260	es qt
2502260	2511140	uno puede
2511140	2511780	mostrar
2511780	2514420	desarrollamos
2514420	2514940	el qt
2514940	2515740	para t
2515740	2516300	igual a 3
2516300	2517180	y el d
2517180	2517680	para t
2517680	2518120	igual a 3
2518120	2518460	si quieren
2518460	2518820	hagan las
2518820	2519400	cuentitas
2519400	2521280	van a ver que son
2521280	2522120	iguales
2522120	2522660	es lo mismo
2522660	2523280	es exactamente
2523280	2523900	lo mismo
2523900	2524420	qt
2524420	2525540	y
2525540	2526480	d
2526480	2527120	transpuesta
2527120	2527600	por d
2527600	2527920	por d
2527920	2528280	transpuesta
2528280	2528660	inversa
2528660	2529120	por d
2529120	2530740	es exactamente
2530740	2531240	igual a
2531240	2531600	qt
2531600	2532700	de forma tal
2532700	2533140	de que
2533140	2534740	la estimación
2534740	2536240	del vector
2536240	2536860	de parámetros
2536860	2537500	que acompañan
2537500	2537880	las variables
2537880	2538440	aplicativas
2538440	2539200	observadas
2539200	2540780	por
2540780	2541280	pulo
2541280	2541840	el es
2541840	2543060	con la
2543060	2543580	transformación
2543580	2544020	de efectos
2544020	2544480	fijos
2544480	2545860	es exactamente
2545860	2546880	la misma
2546880	2548280	que la
2548280	2549060	estimación
2549060	2549480	por
2549480	2550280	mínimos
2550280	2550580	cuadrados
2550580	2551980	generalizados
2551980	2554920	del modelo
2554920	2555500	transformado
2555500	2555980	por diferencia
2555980	2556420	finita
2556420	2575160	es el primer
2575160	2575440	punto
2575440	2575780	el segundo
2575780	2576160	punto
2576160	2576480	eso
2576480	2577800	eso pasa
2577800	2579560	voy a volver
2579560	2580060	a reiterar
2580060	2580640	eso pasa
2580640	2581600	cuando t
2581600	2582060	mayúscula
2582060	2582360	es mayor
2582360	2582660	a 2
2582660	2588120	cuando t
2588120	2588520	mayúscula
2588520	2590000	es mayor
2590000	2590320	a 2
2590320	2591660	cuando t
2591660	2592480	mayúscula
2592480	2593800	es igual
2593800	2594360	a 2
2594360	2596040	cuando t
2596040	2596800	mayúscula
2596800	2597940	es igual
2597940	2598460	a 2
2598460	2601100	el estimador
2601100	2602260	de pulo
2602260	2602820	el es
2602820	2605000	del modelo
2605000	2606020	transformado
2606020	2606960	usando la
2606960	2607560	transformación
2607560	2608040	de efectos
2608040	2608500	fijos
2608500	2610320	es exactamente
2610320	2611020	igual
2611020	2613540	a la
2613540	2614260	estimación
2614260	2615540	por pulo
2615540	2616160	el es
2616160	2617460	del modelo
2617460	2618040	transformado
2618040	2618540	por diferencia
2618540	2618980	finita
2618980	2621500	o sea
2621500	2623340	cuando tengo
2623340	2623760	t
2623760	2624360	mayúscula
2624360	2625080	igual a 2
2625080	2627460	el estimador
2627460	2632040	f de
2632040	2632760	sombrerito
2632760	2634560	pulo el es
2634560	2635720	sobre el modelo
2635720	2636300	transformado
2636300	2636800	por diferencia
2636800	2637220	finita
2637220	2638280	es exactamente
2638280	2639000	el mismo
2639000	2640760	de beta
2640760	2641400	fe
2641400	2642100	sombrerito
2642100	2645220	solamente
2645220	2646140	cuando t
2646140	2646680	mayúscula
2646680	2647000	es mayor
2647000	2647420	a 2
2647420	2648720	es que
2648720	2650940	la estimación
2650940	2653580	de pulo el es
2653580	2653880	en la
2653880	2654860	transformación
2654860	2655180	de efectos
2655180	2655440	físicos
2655440	2656380	debe coincidir
2656380	2656900	con
2656900	2658020	g el es
2658020	2659280	en el modelo
2659280	2660040	transformado
2660040	2660760	por diferencia
2660760	2661280	finita
2661280	2669080	estamos bien
2669080	2669500	hasta ahí
2669500	2670580	ok
2670580	2672300	todo esto
2672300	2674860	asumió
2674860	2676140	que
2676140	2677640	los errores
2677640	2678100	del modelo
2678100	2678720	original
2678720	2680860	eran homosedásticos
2680860	2681340	y no tenían
2681340	2681740	correlación
2681740	2682020	serial
2682020	2682580	en el tiempo
2682580	2684820	pero por ahí
2684820	2685280	yo no quiero
2685280	2685680	asumir
2685680	2685920	eso
2685920	2688940	y si
2688940	2689440	no quiero
2689440	2689840	asumir
2689840	2690160	eso
2690160	2691020	tengo
2691020	2691700	dos casos
2691700	2692260	adicional
2692260	2693940	y es
2693940	2694660	ok
2694660	2696020	no se
2696020	2696320	cumple
2696320	2696740	el supuesto
2696740	2697660	de homosedasticidad
2697660	2698100	y ausencia
2698100	2698560	de correlación
2698560	2698820	serial
2698820	2699400	en el tiempo
2699400	2699820	para los
2699820	2700120	errores
2700120	2700480	del modelo
2700480	2700920	original
2700920	2701980	puedo asumir
2701980	2702240	que se
2702240	2702600	cumplen
2702600	2702920	para los
2702920	2703160	errores
2703160	2703880	transformados
2703880	2706080	yo lo
2706080	2706580	llamé
2706580	2706880	e
2706880	2707980	en realidad
2707980	2708640	la literatura
2708640	2708980	lo llama
2708980	2709380	e
2709380	2710700	e subí
2710700	2711200	a
2711200	2712080	diferencia
2712080	2712560	finita
2712560	2712880	de un
2712880	2713160	subí
2713160	2714840	y
2714840	2716160	el supuesto
2716160	2717080	f de 3
2717080	2717980	me dice
2717980	2718500	que la materia
2718500	2718840	de valencia
2718840	2719440	y covarianza
2719440	2719900	de los
2719900	2720120	errores
2720120	2720840	transformados
2720840	2722760	la esperanza
2722760	2723040	de
2723040	2723920	subí
2723920	2724460	por subí
2724460	2724960	transpuesta
2724960	2725700	condicional
2725700	2726160	en x
2726160	2726580	y en c
2726580	2727720	es igual
2727720	2728060	a sigma
2728060	2728480	cuadrado
2728480	2728640	d
2728640	2728860	por la
2728860	2729080	matriz
2729080	2729540	del tiempo
2729540	2734000	entonces
2734000	2734620	en ese
2734620	2735260	contexto
2735260	2739700	tengo
2739700	2741180	homosedasticidad
2741180	2741700	y ausencia
2741700	2742260	de correlación
2742260	2742560	serial
2742560	2743120	en el tiempo
2743120	2743400	de los
2743400	2743660	errores
2743660	2744340	transformados
2744340	2745920	decir
2745920	2746480	eso
2746480	2748740	es decir
2748740	2749040	que
2749040	2749560	los
2749560	2750000	errores
2750000	2750480	del modelo
2750480	2751120	original
2751120	2751760	tienen
2751760	2752040	raíz
2752040	2752900	unitaria
2752900	2753200	en el
2753200	2753460	panel
2753460	2756020	si ustedes
2756020	2756680	piensan
2756680	2758440	en
2758440	2760220	en
2760220	2765760	un modelo
2765760	2766160	de series
2766160	2766920	temporales
2766920	2769220	que un
2769220	2769520	proceso
2769520	2769820	tenga
2769820	2770100	raíz
2770100	2770400	unitaria
2770400	2770660	es un
2770660	2771200	autoreversivo
2771200	2771480	de orden
2771480	2771760	uno
2771760	2771980	con
2771980	2772320	coeficiente
2772320	2772680	igual a
2772680	2772860	u
2772860	2773460	xt
2773460	2773880	igual a
2773880	2774220	xt
2774220	2774400	menos
2774400	2774720	uno
2774720	2775160	más
2775160	2777160	bueno
2777160	2777460	ahora
2777460	2777900	tengo la
2777900	2778260	diferencia
2778260	2778780	finita
2778780	2779000	de
2779000	2779160	u
2779160	2779520	subit
2779520	2781000	eso es
2781000	2781260	u
2781260	2781600	subit
2781600	2782020	igual a
2782020	2782140	u
2782140	2782400	subit
2782400	2782640	menos
2782640	2782900	uno
2782900	2783320	más
2783320	2784720	e
2784720	2785200	subit
2785200	2786020	no
2786020	2787200	entonces
2787200	2788120	entonces
2788120	2789060	el
2789060	2789940	proceso
2789940	2790420	original
2790420	2791080	tiene raíz
2791080	2791480	unitaria
2791480	2792080	que no
2792080	2792580	me importa
2792580	2793000	nada
2793000	2793340	porque
2793340	2794160	básicamente
2794160	2795900	yo tengo
2795900	2796520	aquí
2796520	2797560	un panel
2797560	2812940	y
2812940	2813660	no
2827560	2832160	para los errores del modelo original.
2834760	2837940	De nuevo, si los errores del modelo transformado
2837940	2839640	no tienen ningún problema,
2839880	2842420	entonces la estimación de la matriz de varianza y covalianza
2842420	2844560	es sigma al cuadrado por x transpuesta por x inversa.
2845980	2848140	Solo que en lugar de tener x transpuesta,
2848220	2849800	ahora tengo delta por x.
2851240	2852680	Transpuesta por delta por x.
2853140	2854680	O, como dice ahí la transparencia,
2854960	2857000	x transpuesta por d transpuesta por d por x.
2857000	2858100	Todo inverso.
2859100	2863340	Pero es la estimación de una matriz de varianza y covalianzas
2863340	2866660	cuando se cumple el supuesto de homosegasticidad
2866660	2867720	a ausencia de correlación seria.
2868020	2869980	Que en este caso es en el tiempo y es en el panel.
2870340	2873440	Pero la fórmula es exactamente la misma.
2876760	2880700	Le puse la estimación, o sea que le puse un sombrerito
2880700	2891160	a la varianza de los errores transformados que, de nuevo,
2892160	2899580	tiene la forma funcional que tiene la estimación de cualquier varianza.
2899800	2901700	Suma de residuos al cuadrado y doble grado de libertad.
2901700	2905620	O sea que lo primero que tengo que hacer es estimar el modelo
2905620	2908900	utilizando la transformación de diferencia finita,
2909000	2910120	calcular los residuos,
2910740	2913960	y después suma de residuos al cuadrado y doble grado de libertad.
2913960	2918540	En este caso, como tengo panel,
