start	end	text
1632180	1633120	que mencionamos
1633120	1633460	acá
1633460	1636560	yo no le puedo
1636560	1637320	restar
1637320	1638420	la media
1638420	1638880	total
1638880	1641060	porque
1641060	1641460	si t
1641460	1641920	mayúscula
1641920	1642260	es 4
1642260	1642600	y yo
1642600	1643600	la observación
1643600	1644000	3
1644000	1645560	no la observo
1645560	1646120	no puedo
1646120	1646420	calcular
1646420	1647020	el promedio
1647020	1648860	entonces
1648860	1649200	lo que
1649200	1649740	le puedo
1649740	1650460	restar
1650460	1651780	es la
1651780	1651980	media
1651980	1652420	temporal
1652420	1652600	que
1652600	1653460	observo
1653460	1655140	en mi
1655140	1655580	ejemplo
1655580	1656820	sería
1656820	1658580	y subí
1658580	1660060	1
1660060	1660980	menos
1660980	1661920	1
1661920	1662800	sobre 3
1662800	1664460	suma
1664460	1665380	y subí
1665380	1665640	1
1665640	1666540	y subí
1666540	1666760	2
1666760	1667200	y subí
1667200	1667480	4
1667480	1671940	bueno
1671940	1674320	vamos a escribirlo
1674320	1675420	en lugar
1675420	1675800	de para
1675800	1676680	t igual a
1676680	1677260	4
1677260	1677800	para t
1677800	1678400	igual a t
1678400	1680140	así
1680140	1681660	como aparece
1681660	1682000	acá
1682000	1689960	la suma
1689960	1691620	va a ser
1691620	1692140	completa
1692140	1692820	desde 1
1692820	1693300	hasta t
1693300	1693960	mayúscula
1693960	1694720	de que
1694720	1695260	y
1695260	1696980	de la variable
1696980	1697740	indicadora
1697740	1698340	por
1698340	1699780	y subí
1699780	1701900	digamos
1701900	1702680	mi ejemplo
1702680	1703620	la variable
1703620	1704100	indicadora
1704100	1704300	es
1704300	1704520	1
1704520	1704740	1
1704740	1705040	0
1705040	1705340	1
1705340	1705580	o sea
1705580	1705800	que
1705800	1706220	sumo
1706220	1706740	hasta 4
1706740	1707660	pero
1707660	1708240	cuando
1708240	1708840	multiplico
1708840	1709100	por
1709100	1709400	s
1709400	1709800	y
1709800	1710060	r
1710060	1711500	voy a
1711500	1711780	sumar
1711780	1712120	3
1712120	1713580	observación
1713580	1715240	y voy
1715240	1715700	a dividir
1715700	1716200	por 3
1716200	1719680	el 3
1719680	1720000	acá
1720000	1720340	va a estar
1720340	1721040	representado
1721040	1721520	por t
1721520	1721960	subí
1721960	1724340	donde
1724340	1725060	t subí
1725060	1726500	es la suma
1726500	1727360	de los indicadores
1727360	1728540	para la observación
1728540	1728720	y
1728720	1730240	de nuevo
1730240	1731760	para la observación
1731760	1732000	y
1732000	1733200	la suma
1733200	1734120	de los indicadores
1734120	1735120	en mi ejemplo
1735120	1735540	es 3
1735540	1737740	o sea
1737740	1738280	que divido
1738280	1738720	por 3
1738720	1740840	si la suma
1740840	1741660	de los indicadores
1741660	1742140	es 8
1742140	1742720	tengo que dividir
1742720	1743180	por 8
1743180	1744720	porque sumo
1744720	1745140	los 1
1745140	1746300	sumo
1746300	1747120	las observaciones
1747120	1747640	que tengo
1747640	1748620	los 0
1748620	1749260	no los cuento
1749260	1750780	o sea
1750780	1751040	que
1751040	1753400	le voy a restar
1753400	1755480	a cada variable
1755480	1756840	en el corte transversal
1756840	1757680	la media temporal
1757680	1758580	que observo
1758580	1761880	eso vale
1761880	1762440	para y
1762440	1763280	y vale
1763280	1764020	para x
1764020	1768640	salvo eso
1768640	1771180	todo lo demás
1771180	1771840	es igual
1771840	1781440	entonces
1781440	1782640	lo que
1782640	1785600	lo que sigue
1785600	1786000	abajo
1786000	1786560	es lo que
1786560	1787080	dije
1787080	1788400	en la transparencia
1788400	1789120	anterior
1789120	1790380	necesito
1790380	1790980	exogenidad
1790980	1791920	contemporánea
1791920	1793080	en
1793080	1793680	este
1793680	1795220	en el modelo
1795220	1796160	transformado
1796160	1796800	por diferencia
1796800	1797280	finita
1797280	1798000	y como necesito
1798000	1798540	exogenidad
1798540	1799340	contemporánea
1799340	1800300	este
1800300	1801020	necesito
1801020	1801860	alguna forma
1801860	1802260	de
1802260	1803280	exogenidad
1803280	1804020	estricta
1804020	1805680	en los errores
1805680	1806260	del modelo
1806260	1807100	original
1807100	1808700	entonces
1808700	1810500	la forma
1810500	1811200	de la exogenidad
1811200	1811500	estricta
1811500	1812380	está resumida
1812380	1813460	en el supuesto
1813460	1813820	1
1813820	1814460	yo le puse
1814460	1816040	F.E.U.P.
1816220	1816640	que es
1816640	1817400	Fixed Effect
1817400	1818000	Unbalanced
1818000	1818400	Panel
1818400	1819600	Panel 1
1819600	1821560	que tiene
1821560	1822280	tres ítems
1822280	1823380	el ítem
1823380	1823820	A
1823820	1825540	es la condición
1825540	1827020	de exogenidad
1827020	1828080	estricta
1828080	1828760	la esperanza
1828760	1829380	de un sub-IT
1829380	1829920	condicional
1829920	1830460	en X
1830460	1830920	en S
1830920	1831440	y en C
1831440	1831940	es C
1831940	1833080	para todo
1833080	1836920	y después
1836920	1837440	tengo
1837440	1839240	dos
1839240	1841960	ítems
1841960	1842960	adicionales
1842960	1844240	el B
1844240	1845380	es la condición
1845380	1845960	de rango
1845960	1846640	que necesito
1846640	1847220	para que
1847220	1848660	la matriz
1848660	1849300	de variables
1849300	1849840	explicativas
1849840	1851180	tenga inversa
1851180	1851920	o sea
1851920	1852340	que el
1852340	1853120	supuesto
1853120	1853420	B
1853420	1854180	es que
1854180	1854620	la suma
1854620	1854900	de 1
1854900	1855200	a T
1855200	1856060	de la esperanza
1856060	1856560	de S
1856560	1856880	y T
1856880	1857420	por X
1857420	1857740	y T
1857740	1858400	con los dos puntos
1858400	1858840	arriba
1858840	1859300	transpuestos
1859300	1859640	por X
1859640	1859860	y T
1859860	1860460	con los dos puntos
1860460	1860860	arriba
1860860	1862580	no sea singular
1862580	1863200	o tenga rango
1863200	1863660	completo
1863660	1864580	así la puede invertir
1864580	1868020	y el supuesto
1868020	1868380	C
1868380	1869420	no es necesario
1869420	1870640	pero
1870640	1874100	vamos a hacer
1874100	1875380	para que las cuentas
1875380	1876400	sean más fáciles
1876400	1877800	el supuesto
1877800	1878200	C
1878200	1879100	es
1879100	1880400	el equivalente
1880400	1881460	al supuesto
1881460	1882260	de varianza
1882260	1882880	de los errores
1882880	1883620	esféricas
1883620	1884420	en el corte
1884420	1884840	de rosa
1884840	1885780	supuesto
1885780	1886220	C
1886220	1888300	que ya hicimos
1888300	1888920	antes
1888920	1889480	me dice
1889480	1889820	que
1889820	1891000	los errores
1891000	1891780	del modelo
1891780	1892440	los errores
1892440	1893340	idiosincráticos
1893340	1893920	del modelo
1893920	1895080	no tienen
1895080	1896300	heteroseasticidad
1896300	1896880	ni correlación
1896880	1897140	serial
1897140	1897660	en el tiempo
1897660	1899860	la matriz
1899860	1900220	de varianza
1900220	1900720	y covalianza
1900720	1901780	es sigma cuadrado
1901780	1902880	por la matriz
1902880	1903340	identidad
1903340	1904180	podría no hacer
1904180	1904900	ese supuesto
1904900	1907080	después lo voy a levantar
1907080	1908400	y lo único que cambia
1908400	1909260	es que la matriz
1909260	1910060	de varianza y covalianza
1910060	1910780	de los coeficientes
1910780	1911840	acá
1911840	1913440	es la estándar
1913440	1914600	y si no asumo
1914600	1915440	es la robusta
1915440	1916280	ante la presencia
1916280	1917420	de alguno
1917420	1918180	de esos problemas
1918180	1919620	son las
1919620	1920600	ecuaciones
1920600	1921300	13
1921300	1922360	y 23
1922360	1924260	de la lectura
1924260	1924560	1
1924560	1929880	entonces
1929880	1930960	bajo el supuesto
1930960	1931620	de exogeneidad
1931620	1932040	estricta
1932040	1932720	se cumple
1932720	1933460	el supuesto
1933460	1934940	de exogeneidad
1934940	1935820	contemporánea
1935820	1936780	en el modelo
1936780	1937920	transformado
1937920	1940080	usando la ley
1940080	1941020	de expectativas
1941020	1941760	iteradas
1941760	1943640	el supuesto
1943640	1943900	B
1943900	1944580	es la condición
1944580	1945140	de rango
1945140	1947020	y esos dos
1947020	1947360	supuestos
1947360	1947940	me aseguran
1947940	1948980	que el estimado
1948980	1949520	es consistente
1949520	1951080	lo puedo sacar
1951080	1951960	y es consistente
1951960	1956240	entonces
1956240	1957380	en el
1957380	1958240	el punto 3
1958240	1959060	lo que me dice
1959060	1959360	es que
1959360	1959940	en el caso
1959940	1960720	de paneles
1960720	1961140	rotativos
1961140	1962140	aleatorios
1962140	1963960	en el
1963960	1964480	en el caso
1964480	1965040	de paneles
1965040	1965480	aleativos
1965480	1966600	rotativos
1966600	1967700	aleatorios
1967700	1968500	el
1968500	1969400	mecanismo
1969400	1969960	de selección
1969960	1970600	es completamente
1970600	1971200	aleatorio
1971200	1973440	y como es
1973440	1974280	completamente
1974280	1975540	aleatorio
1975540	1976640	condicionar
1976640	1977380	en SIT
1977380	1977920	o no
1977920	1978660	me da lo mismo
1978660	1980400	porque
1980400	1981280	SIT
1981280	1981880	aleatorio
1981880	1982760	es independiente
1982760	1983440	de cualquier
1983440	1983840	cosa
1983840	1985500	entonces
1985500	1987000	la
1987000	1988440	condición
1988440	1989040	que
1989040	1991160	usamos
1991160	1991720	en
1991720	1992780	paneles
1992780	1993180	completos
1993180	1993540	se sigue
1993540	1994140	manteniendo
1994140	1994480	aquí
1994480	1996880	en lugar
1996880	1997940	de condicionar
1997940	1999440	el error
1999440	2000300	sobre
2000300	2001040	XI
2001040	2001660	SI
2001660	2002120	y C
2002120	2002520	subí
2002520	2003640	puedo condicionar
2003640	2004240	solamente
2004240	2004640	sobre
2004640	2005040	XI
2005040	2005220	y C
2005220	2005580	subí
2005580	2006160	porque
2006160	2006560	el SI
2006560	2007400	es completamente
2007400	2008440	aleatorio
2008440	2018960	bueno
2018960	2019880	mostramos
2019880	2020340	así
2020340	2021080	más o menos
2021080	2021940	consistencia
2021940	2022960	más o menos
2022960	2023640	porque ya lo hicimos
2023640	2024540	para poner el completo
2024540	2025260	y acá es lo mismo
2025260	2027360	y podemos mostrar
2027360	2028400	normalidad sintótica
2028400	2028780	también
2028780	2030080	de nuevo
2030080	2030560	en esta
2030560	2032100	en esta
2032100	2034000	última
2034000	2034800	ecuación
2034800	2035140	este
2035140	2035600	N
2035600	2036900	a la
2036900	2037140	menos
2037140	2037400	1
2037400	2037800	lo puedo
2037800	2038160	escribir
2038160	2038640	como 1
2038640	2039180	sobre raíz
2039180	2039600	de N
2039600	2040120	por 1
2040120	2040480	sobre raíz
2040480	2040880	de N
2040880	2041380	este
2041380	2041700	beta
2041700	2042080	lo paso
2042080	2042480	restando
2042480	2043600	a la izquierda
2043600	2044120	de la igualdad
2044120	2044580	paso 1
2044580	2045060	de las raíz
2045060	2045460	de N
2045460	2046280	multiplicando
2046280	2046980	y el último
2046980	2047420	término
2047420	2047820	convergo
2047820	2048400	en el normal
2048400	2049820	con media
2049820	2050180	cero
2050180	2051160	y varianza
2051160	2051700	la varianza
2051700	2052380	de la secuencia
2052380	2052940	y tengo
2052940	2055460	y como
2055460	2056280	la materia
2056280	2056620	de varianza
2056620	2056980	y covalianza
2056980	2057340	de los errores
2057340	2057900	es sigma cuadrada
2057900	2058340	por la matriz
2058340	2058820	de identidad
2058820	2059720	la materia
2059720	2060120	de varianza
2060120	2060720	y covalianza
2060720	2061180	va a ser
2061180	2062740	sigma cuadrado
2062740	2063740	por x
2063740	2064540	con los dos
2064540	2065260	puntos arriba
2065260	2065800	tras puesto
2065800	2066220	por x
2066220	2066680	con los dos
2066680	2067240	puntos arriba
2067240	2067960	que es la
2067960	2069340	materia de varianza
2069340	2069760	y covalianza
2069760	2070340	estándar
2070340	2071120	en mínimos cuadrados
2071120	2071560	clásicos
2071560	2072400	cuando se cumple
2072400	2073440	el supuesto
2073440	2074820	de varianza
2074820	2075380	de los errores
2075380	2076760	específicos
2076760	2079820	bueno
2079820	2080160	ahí está
2080160	2084920	en este caso
2084920	2086940	hacemos las motores
2086940	2087920	de I1
2087920	2088500	hasta N
2088500	2091140	pero si es rotativo
2091140	2091640	y después
2091640	2093020	entra otra gente
2093020	2094520	sigue siendo
2094520	2094980	hasta N
2094980	2095600	sigue siendo
2095600	2096020	hasta N
2096020	2097280	¿N es el primero?
2097800	2098620	¿O N es la cantidad
2098620	2099280	que hayan entrado?
2099560	2099840	no
2099840	2101020	N es el primero
2101020	2102220	N
2102220	2103420	se mantiene
2103420	2104160	siempre en N
2104160	2106020	si es panel
2106020	2106640	rotativo
2106640	2108080	yo lo que digo
2108080	2109080	tengo 400
2109080	2109920	en el primer periodo
2109920	2110300	temporal
2110300	2112240	en el segundo
2112240	2113020	periodo temporal
2113020	2114360	roto el 50%
2114360	2115060	o sea que me quedo
2115060	2115760	con 200
2115760	2116980	claro
2116980	2118220	con una
2118220	2119780	roto el 50%
2119780	2120500	por decir algo
2120500	2121680	tengo 200
2121680	2122760	que los observé
2122760	2123220	en el primer
2123220	2124240	en el primer
2124240	2125220	periodo temporal
2125220	2125600	en el segundo
2125600	2126080	periodo temporal
2126080	2126980	y 200
2126980	2127640	que entran 9
2127640	2129060	y el tamaño
2129060	2129620	sigue siendo
2129620	2129980	14
2129980	2130980	claro
2130980	2132060	pero entonces
2132060	2133440	el S
2133440	2135120	en ese caso
2135120	2135520	aquí
2135520	2136280	o sea
2136280	2136740	las I
2136740	2137260	¿cuáles serían?
2137700	2138000	si decís
2138000	2138720	estos estallitos
2138720	2139180	no están
2139180	2140060	las I
2140060	2140800	son
2140800	2141620	las 400
2141620	2142540	que empiezan
2142540	2143320	originales
2143320	2144640	si
2144640	2145360	entonces
2145360	2146240	la información
2146240	2146860	que no usas
2146860	2147420	no
2147420	2149280	no
2149280	2150800	depende de
2150800	2150980	cómo
2150980	2152040	no sé cómo
2152040	2152860	lo estás pensando
2152860	2153640	yo pienso
2153640	2154140	hay 400
2154140	2154360	entonces
2154360	2155060	luego
2155060	2155980	pongo una
2155980	2156700	tablita
2156700	2158460	pongo una
2158460	2159080	tablita
2159080	2160380	entonces tengo
2160380	2160860	I
2160860	2161580	a veces
2161580	2162160	chiquito
2162160	2164160	I
2164160	2164820	I
2164820	2168700	1
2168700	2169080	2
2169080	2169640	3
2169640	2170360	4
2170360	2171360	5
2171360	2175540	y subí
2175540	2176280	1
2176280	2177880	lo que sea
2177880	2178140	¿no?
2179720	2180640	en el primer
2180640	2181540	periodo temporal
2181540	2183220	observo
2183220	2184080	todas las palabras
2184080	2192680	en el segundo
2192680	2193840	periodo temporal
2193840	2198700	roto 2
2198700	2200360	la primera y la segunda
2200360	2200960	claro
2200960	2201340	¿eh?
2201700	2202960	y agregó
2202960	2204520	6
2204520	2207080	entonces
2207080	2208300	acá tenés
2208300	2209900	este lo observo
2209900	2211580	este lo observo
2211580	2212900	este lo observo
2212900	2214080	y acá observo
2214080	2215580	y acá observo
2215580	2216200	bien
2216200	2218080	el panel
2218080	2221260	es incompleto
2221260	2222540	para todas las observaciones
2222540	2224040	para la observación
2224040	2224820	6 y 7
2224820	2227040	no observo
2227040	2228180	los primeros
2228180	2230320	el valor
2230320	2230820	de la variable
2230820	2231900	en el primer periodo temporal
2231900	2233040	para las observaciones
2233040	2233660	1 y 2
2233660	2234240	no observo
2234240	2234640	en el segundo
2234640	2235360	periodo temporal
2235360	2235900	¿eh?
2236140	2237560	pero en el
2237560	2240240	en la diagonal
2240240	2240860	siempre tengo
2240860	2241180	el mismo
2241180	2241720	número
2241720	2242140	claro
2242140	2243240	¿eh?
2243880	2244180	o sea
2244180	2244560	de n
2244560	2245180	no cambia
2245180	2246480	esa es mi pregunta
2246480	2246940	o sea
2246940	2248060	n no cambia
2248060	2249180	pero es el
2249180	2249620	como
2249620	2250380	el maxi
2250380	2250780	es la cantidad
2250780	2251160	de individuos
2251160	2251400	total
2251400	2251700	que hubo
2251700	2251980	a lo largo
2251980	2252500	de todo el panel
2252500	2253640	y si
2253640	2254120	es el panel
2254120	2254860	entero
2254860	2257440	no era 5
2257440	2258040	sería 7
2258040	2258580	en este caso
2258580	2263760	¿ahí te ganaría
2263760	2264240	si
2264240	2265560	vas a rotar 2
2265560	2266500	o 1
2266500	2266900	solo
2266900	2268040	o 4
2268040	2268840	no
2268840	2269800	es
2269800	2270560	digo
2270560	2271840	hay procedimientos
2271840	2272880	de muestreo
2272880	2274140	que te permiten
2274140	2275140	rotar
2275140	2276860	lo que vos quieras
2276860	2277940	a mí
2277940	2278280	no me
2278280	2279340	o sea
2279340	2281240	usar
2281240	2282620	el que quieras
2282620	2283340	¿sí?
2284780	2285700	no tiene
2285700	2286020	nada
2286020	2286280	que
2286280	2286680	o sea
2286680	2288800	en este curso
2288800	2292280	hay un procedimiento
2292280	2292720	de
2292720	2293900	muestreo
2293900	2294720	que te deja
2294720	2296700	la rotación
2296700	2297360	¿sí?
2297400	2298640	en forma aleatoria
2298640	2301720	puede ser
2301720	2303080	una
2303080	2303940	un
2303940	2305180	muestreo
2305180	2305660	aleatorio
2305660	2306200	simple
2306200	2307440	o estratificado
2307440	2308440	o sistemático
2308440	2310020	el que vos quieras
2310020	2310820	lo que yo
2310820	2311720	tengo para
2311720	2312160	trabajar
2312160	2313480	es el panel
2313480	2314360	incompleto
2314360	2315640	lo que ve
2315640	2315980	a mí
2315980	2316520	que me ve
2316520	2316920	el panel
2316920	2317640	incompleto
2317640	2318240	y que me diga
2318240	2318440	mira
2318440	2319560	yo usé
2319560	2320160	un procedimiento
2320160	2320700	de muestreo
2320700	2321000	que
2321000	2322040	rotó
2322040	2323020	una observación
2323020	2323820	por cada
2323820	2324160	periodo
2324160	2324460	temporal
2324460	2328020	lo único
2328020	2328940	que yo necesito
2328940	2330000	es que
2330000	2332040	cuando armo
2332040	2332400	el panel
2332400	2333280	sepa
2333280	2333780	cuáles son
2333780	2334260	las variables
2334260	2334880	que observo
2334880	2335520	en qué periodo
2335520	2335940	temporal
2335940	2336500	y cuáles son
2336500	2336860	las variables
2336860	2337400	que no observo
2337400	2337920	en qué periodo
2337920	2338300	temporal
2338300	2340140	¿sí?
2341420	2342060	entonces
2342060	2342740	nada
2342740	2345220	este
2345220	2347940	los dos puntos
2347940	2348540	que aparecen
2348540	2348840	aquí
2348840	2349480	en la
2349480	2351640	en la transparencia
2351640	2353660	son importantes
2353660	2354140	digamos
2354140	2355080	están medio
2355080	2355660	mezclados
2355660	2355960	ahí
2355960	2356320	o
2356320	2357120	ocultos
2357120	2357840	en nuestro
2357840	2358360	supuesto
2358360	2358620	pero
2358620	2359960	el supuesto
2359960	2361200	de exogenidad
2361200	2361620	tricta
2361620	2362420	no requiere
2362420	2363640	o no restringe
2363640	2365820	la relación
2365820	2366620	o no relación
2366620	2367120	que haya
2367120	2368100	entre el mecanismo
2368100	2369120	de selección
2369120	2369840	el S y T
2369840	2371340	con las variables
2371340	2371960	explicativas
2371960	2372620	observadas
2372620	2373320	o la heterogenidad
2373320	2373860	no observada
2373860	2375300	yo podría
2375300	2375920	tener
2375920	2377200	relación
2377200	2377820	entre
2377820	2379340	el mecanismo
2379340	2380660	de selección
2380660	2381360	y las variables
2381360	2381900	explicativas
2381900	2382580	observadas
2382580	2383000	o
2383000	2385120	en la heterogeneidad
2385120	2386580	no observada
2386580	2387760	lo único
2387760	2389080	que requiere
2389080	2389740	el supuesto
2389740	2390120	uno
2390120	2390580	es que
2390580	2391080	el mecanismo
2391080	2391500	de selección
2391500	2392240	no está relacionado
2392240	2392640	con uno
2392640	2402380	entonces
2402380	2403160	de nuevo
2403160	2404540	si agregamos
2404540	2405140	el supuesto
2405140	2405460	3
2405460	2406960	de varianza
2406960	2408580	de los errores
2408580	2409280	constantes
2409280	2409960	en el tiempo
2409960	2410440	y
2410440	2411760	no hay
2411760	2412240	correlación
2412240	2412700	serial
2412700	2413940	la materia de varianza
2413940	2414400	y covarianza
2414400	2415200	de los coeficientes
2415200	2415620	de
2415620	2417700	de la estimación
2417700	2418280	es esa
2418280	2418860	que aparece ahí
2418860	2419640	que básicamente
2419640	2421640	sigma cuadrado
2421640	2422280	por x
2422280	2423520	inversa
2423520	2424180	solamente
2424180	2425000	ahora las x
2425000	2426500	tienen los dos puntitos
2426500	2426800	arriba
2426800	2427840	y están multiplicadas
2427840	2428540	por S y T
2428540	2429380	porque el panel
2429380	2429980	es igual
2429980	2430220	en C
2430220	2437560	si yo no quiero
2437560	2439920	si yo no quiero
2439920	2440760	asumir
2440760	2441520	el supuesto
2441520	2442160	C
2442160	2445640	la matriz de varianza
2445640	2446220	y covarianza
2446220	2446720	va a tener
2446720	2447540	en el medio
2447540	2448020	acá
2448020	2449960	un sombrero
2449960	2451920	con los dos puntitos
2451920	2452180	arriba
2452180	2452600	tras puesto
2452600	2453380	por un sombrero
2453380	2454080	con los dos puntitos
2454080	2454460	arriba
2454460	2456400	esa es la
2456400	2457880	ecuación 13
2457880	2459580	de la primera
2459580	2460140	lectura
2460140	2461700	porque
2461700	2462400	digamos
2462400	2463100	necesito
2463100	2464220	controlar
2464220	2465360	por
2465360	2467360	heteroseasticidad
2467360	2467820	y correlación
2467820	2468120	serial
2468120	2472420	necesito estimar
2472420	2472920	la
2472920	2474860	la varianza
2474860	2475240	de U
2475240	2478540	para estimar
2478540	2479100	la varianza
2479100	2479580	de U
2479580	2481680	lo que
2481680	2482700	hacíamos
2482700	2483140	antes
2483140	2483640	era
2483640	2486060	S
2486060	2486620	cuadrado
2486620	2487240	S
2487240	2487880	cuadrado
2487880	2489140	era la suma
2489140	2489880	de residuos
2489880	2490520	al cuadrado
2490520	2491300	dividido
2491300	2491780	los grados
2491780	2492440	de libertad
2492440	2493220	que era
2493220	2493700	N
2493700	2494520	por T
2494520	2495500	menos K
2495500	2501220	ahora
2501220	2503120	el único
2503120	2503860	inconveniente
2503860	2504360	que tengo
2504360	2504920	es este
2504920	2509360	porque
2509360	2509760	N
2509760	2510160	grande
2510160	2510720	por T
2510720	2511340	mayúscula
2511340	2511780	es cuando
2511780	2512340	tengo el panel
2512340	2512900	completo
2512900	2517020	lo único
2517020	2517800	que cambia
2517800	2518960	es
2518960	2519660	ese
2519660	2520980	denominador
2520980	2521700	que
2521700	2522440	acá está
2522440	2522940	puesto
2522940	2524100	como
2524100	2525200	sin la
2525200	2526020	corrección
2526020	2529180	ahí está
2529180	2529500	puesto
2529500	2529940	sin la
2529940	2530620	corrección
2530620	2531740	por los grados
2531740	2532320	de libertad
2532320	2533220	igual los programas
2533220	2533980	después lo agregan
2533980	2534480	sin este
2534480	2534780	K
2534780	2535620	o sea que
2535620	2536200	dividido
2536200	2536740	en N
2536740	2537180	por T
2537180	2537640	solo que
2537640	2538000	ahora
2538000	2539320	no tengo
2539320	2539600	N
2539600	2540080	por T
2540080	2541080	tengo
2541080	2541200	tengo
2541200	2545200	tengo
2545200	2545480	esto
2545480	2546140	tamaño
2546140	2547900	tengo
2547900	2549140	perdón
2549140	2550320	esto es la suma
2550320	2550620	desde
2550620	2551180	I igual
2551180	2551580	1
2551580	2552380	hasta N
2552380	2554360	de T
2554360	2554880	sub I
2554880	2555460	por
2555460	2556780	menos 1
2556780	2558280	o sea
2558280	2559460	básicamente
2559460	2560960	lo que estoy
2560960	2561420	sumando
2561420	2561920	es por ejemplo
2561920	2562760	para mi ejemplo
2562760	2563720	para la primera
2563720	2564200	observación
2564200	2564560	3
2564560	2566940	para la segunda
2566940	2567980	observación
2567980	2569900	lo que es la suma
2569900	2570260	de
2570260	2571340	este
2571340	2571360	este
2571360	2573260	sub I
2573260	2573700	es la suma
2573700	2574180	de los S
2574180	2575260	y
2575260	2581200	de nuevo
2581200	2581760	acá
2581760	2587080	es la suma
2587080	2587300	de
2587300	2587940	I
2587940	2589100	igual 1
2589100	2589760	hasta N
2589760	2591960	y
2591960	2593280	está acá
2593280	2593880	y views
2593880	2595260	la restan acá
2595260	2596640	para obtener
2596640	2597480	la corrección
2597480	2598540	de muestras
2598540	2599060	finitas
2599060	2601080	en el límite
2601080	2602080	poner
2602080	2602940	este
2602940	2604680	NT
2604680	2606160	o suma
2606160	2606600	de T
2606600	2606900	sub I
2606900	2607420	menos 1
2607420	2608400	y
2608400	2609140	NT
2609140	2609680	menos K
2609680	2610720	o suma
2610720	2611280	de T
2611280	2611540	sub I
2611540	2611860	menos 1
2611860	2612380	menos K
2612380	2618440	y de nuevo
2618440	2619360	el
2619360	2621500	la suma
2621500	2621900	de residuos
2621900	2622380	al cuadrado
2622380	2623760	es la suma
2623760	2624800	de
2624800	2625920	un sombrero
2625920	2626760	cuadrado
2626760	2627400	y T
2627400	2628620	multiplicado
2628620	2629120	por
2629120	2629920	S
2629920	2631960	porque obviamente
2631960	2633000	no los tengo todos
2633000	2634280	como el panel
2634280	2635180	es incompleto
2635180	2636080	yo voy a tener
2636080	2636760	una suma
2636760	2637820	solamente con
2637820	2639420	los que observe
2639420	2640320	los residuos
2640320	2640500	que
2640500	2641420	observe
2641420	2648880	esto ya
2648880	2649520	el primer punto
2649520	2649940	ya lo dije
2649940	2651400	yo no quiero
2651400	2651900	asumir
2651900	2652380	el supuesto
2652380	2652740	C
2652740	2653440	de varianza
2653440	2654240	de los errores
2654240	2656220	que es constante
2656220	2656820	en el tiempo
2656820	2657460	y no tienen
2657460	2657880	correlación
2657880	2658580	en el tiempo
2658580	2658840	entonces
2658840	2659340	hay que usar
2659340	2660100	la corrección
2660100	2661780	en la varianza
2661780	2662120	esa
2662120	2662820	de
2662820	2664280	los estimadores
2664280	2664920	de efectos fijos
2664920	2665280	en la ecuación
2665280	2665740	23
2665740	2666860	la ecuación 13
2666860	2667300	perdón
2667300	2668200	que
2668200	2673900	meten en medio
2673900	2675340	el outer product
2675340	2676280	de los residuos
2676280	2678460	del modelo
2678460	2682040	dos puntos
2682040	2683620	adicionales
2683620	2687620	el segundo
2687620	2689480	y el tercero
2689480	2690120	que es
2690120	2695660	yo
2695660	2698240	puedo
2698240	2699560	trabajar
2699560	2700900	con el estimador
2700900	2702080	de efectos fijos
2702080	2703540	como si fuera
2703540	2704000	un panel
2704000	2704700	completo
2704700	2705820	si
2705820	2706360	y solo
2706360	2706740	si
2706740	2708100	el mecanismo
2708100	2708940	de selección
2708940	2710200	no está relacionado
2710200	2710940	con los errores
2710940	2711740	idiosincráticos
2711740	2712180	del modelo
2712180	2715540	o sea
2715540	2715780	que
2715780	2716760	la práctica
2716760	2718920	la práctica
2718920	2720320	para saber
2720320	2720880	si
2720880	2722460	tengo
2722460	2723080	o no
2723080	2724000	sesgo
2724000	2724860	de selección
2724860	2725940	lo único
2725940	2726420	que tengo
2726420	2727160	que chequear
2727160	2728060	es si el mecanismo
2728060	2728560	de selección
2728560	2729440	está relacionado
2729440	2729660	o no
2729660	2730140	con usted
2730140	2735000	si está relacionado
2735000	2736040	hay sesgo
2736040	2736620	de selección
2736620	2737860	si no está relacionado
2737860	2738520	no hay sesgo
2738520	2739080	de selección
2739080	2744780	¿por qué
2744780	2745640	estamos trabajando
2745640	2747200	con el modelo
2747200	2748500	de efectos fijos
2748500	2749180	por el último
2749180	2749720	punto
2749720	2750840	de esta
2750840	2751900	transparencia
2751900	2753080	para que
2753080	2753820	el estimador
2753820	2755100	de efectos aleatorios
2755100	2756600	sea consistente
2756600	2758760	necesitamos
2758760	2759580	además
2759580	2761140	de
2761140	2762660	el supuesto
2762660	2763960	uno
2763960	2765560	que no haya
2765560	2766320	relación
2766320	2767640	entre la
2767640	2768440	heterogeneidad
2768440	2769160	no observada
2769160	2769780	y el mecanismo
2769780	2770360	de selección
2770360	2773260	¿sí?
2774500	2775440	porque de nuevo
2775440	2776320	efecto aleatorio
2776320	2776860	me va a dejar
2776860	2777500	la heterogeneidad
2777500	2778220	no observada
2778220	2779160	en el error
2779160	2779880	de la ecuación
2779880	2781460	pero si me la dejan
2781460	2781820	en el error
2781820	2782300	de la ecuación
2782300	2783060	yo necesito
2783060	2784680	imperiosamente
2784680	2785760	que
2785760	2786540	este
2786540	2787120	el mecanismo
2787120	2787540	de selección
2787540	2788340	no esté relacionado
