start	end	text
1657860	1661200	esto es
1661200	1662660	de nuevo
1662660	1664640	si yo pongo
1664640	1665340	una variable
1665340	1667220	que sea constante
1667220	1668320	en el tiempo
1668320	1669240	adentro de X y T
1669240	1670680	cuando yo me cargue
1670680	1671140	ese subí
1671140	1671720	me cargo
1671720	1673180	la columna
1673180	1674720	de X y T
1674720	1675500	que tenga
1675500	1676360	la variable constante
1676360	1677240	y hago
1677240	1677980	que X y T
1677980	1679240	no tenga
1679240	1679920	rango completo
1679920	1680600	después
1680600	1681480	no voy a poder
1681480	1681980	estimar
1681980	1682620	porque no voy a poder
1682620	1683120	sacar la
1683120	1683840	embarazada
1683840	1684600	de X y T
1684600	1685240	respuesta por X
1685240	1685520	¿Sí?
1686800	1687280	Después
1687280	1688560	lo voy a
1688560	1688860	mejor
1688860	1689360	pero básicamente
1689360	1690320	ese es el
1690320	1691200	punto
1691200	1692180	y
1692180	1693300	en la
1693300	1694460	en la
1694460	1695640	literatura
1695640	1696200	existen
1696200	1696760	varias
1696760	1698000	transformaciones
1698000	1698740	que me eliminan
1698740	1699700	ese subí
1699700	1700040	¿Sí?
1700200	1701240	Y yo voy a mencionar
1701240	1701700	tres
1701700	1702540	¿Sí?
1704280	1704920	Que
1704920	1706380	se conocen
1706380	1706740	como
1706740	1707260	la
1707260	1707580	within
1707580	1708160	transformation
1708160	1708620	o la
1708620	1709100	transformación
1709100	1709520	de efectos
1709520	1709900	fijos
1709900	1711240	la transformación
1711240	1711780	de diferencias
1711780	1712220	limitas
1712220	1712440	y la
1712440	1712980	transformación
1712980	1713700	de diferencias
1713700	1714340	ortogonales
1714340	1714880	o forward
1714880	1715540	ortogonal
1715540	1716020	de bien
1716020	1719860	que tienen
1719860	1720380	diferentes
1720380	1721040	características
1721040	1721800	la tradicional
1721800	1722180	es la
1722180	1722540	primera
1722540	1726020	es la
1726020	1727320	transformación
1727320	1727820	de efectos
1727820	1728780	fijos
1728780	1729160	o
1729160	1729620	la
1729620	1730100	within
1730100	1730820	transformation
1730820	1733660	la tradicional
1733660	1734100	quiero decir
1734100	1734760	cuando uno
1734760	1735720	estima
1735720	1736220	con el
1736220	1736540	status
1736540	1737120	por ejemplo
1737120	1737880	¿Sí?
1738440	1739080	y uno pide
1739080	1739540	la estimación
1739540	1740260	de efectos fijos
1740260	1740920	el status
1740920	1741560	transforma
1741560	1741920	con
1741920	1742640	la
1742640	1743360	transformación
1743360	1744080	de efectos fijos
1744080	1744680	de la
1744680	1745040	política
1745040	1746980	pero después
1746980	1747520	hay dos
1747520	1750520	hay dos
1750520	1751140	transformaciones
1751140	1752020	adicionales
1752020	1753080	la segunda
1753080	1753340	hay una
1753340	1753700	diferencia
1753700	1754140	finita
1754140	1754340	digo
1754340	1754840	si yo
1754840	1756140	hago la
1756140	1756500	resta
1756500	1756660	de
1756660	1757140	y subi
1757140	1757540	t con
1757540	1757920	y subi
1757920	1758540	t-1
1758540	1758840	como
1758840	1759540	c subi
1759540	1760560	vale
1760560	1761340	c subi
1761340	1761740	en
1761740	1762580	pedido t
1762580	1763160	c subi
1763160	1763640	en pedido
1763640	1764920	t-1
1764920	1766540	hago la
1766540	1766960	diferencia
1766960	1767340	y me
1767340	1767580	cargo
1767580	1767680	el
1767680	1768080	s-1
1768080	1768480	¿Sí?
1769000	1769240	esa
1769240	1769940	transformación
1769940	1770580	de diferencias
1770580	1771060	finitas
1771060	1772500	es útil
1772500	1773640	cuando
1773640	1775240	digo
1775240	1775760	es útil
1775760	1776100	siempre
1776100	1776320	pero
1776320	1776940	es mucho
1776940	1777420	más útil
1777420	1777820	cuando
1777820	1778780	te mayúsculas
1778780	1779080	dos
1779080	1780100	porque
1780100	1780320	entonces
1780320	1780720	paso
1780720	1781080	de un
1781080	1781340	panel
1781340	1782020	a un
1782020	1782340	modelo
1782340	1782660	de un
1782660	1782880	corte
1782880	1783640	transversal
1783640	1788060	y existen
1788060	1788500	un montón
1788500	1789320	de
1789320	1790440	métodos
1790440	1791180	de estimación
1791180	1792440	para
1792440	1793660	evaluar
1793660	1794280	el impacto
1794280	1794940	de políticas
1794940	1795740	públicas
1795740	1796760	que tienen
1796760	1797460	T mayúsculo
1797460	1797860	igualado
1797860	1798260	antes
1798260	1798460	de la
1798460	1798860	implementación
1798860	1799080	de la
1799080	1799320	política
1799320	1799580	después
1799580	1799720	de la
1799720	1800180	implementación
1800180	1801400	entonces
1801400	1802360	esa
1802360	1804400	transformación
1804400	1804540	de
1804540	1804860	diferencia
1804860	1805280	finita
1805280	1805980	nos va a
1805980	1806360	servir
1806360	1808460	cuando
1808460	1810320	para aquellos
1810320	1810940	que quieran
1810940	1811380	hacer la
1811380	1811760	materia
1811760	1817620	entonces
1817620	1818060	es
1818060	1819680	una de las
1819680	1820000	razones
1820000	1820520	para darlo
1820520	1820840	acá
1820840	1821340	es
1821340	1822220	que
1822220	1822680	tiene
1822680	1823000	alguna
1823000	1823700	aplicación
1823700	1824660	y entonces
1824660	1825340	después
1825340	1825600	no lo
1825600	1825840	se usa
1825840	1826740	y la
1826740	1827160	última
1827160	1828260	las
1828260	1828740	derivaciones
1828740	1829440	octagonales
1829440	1830320	es
1830320	1831560	una
1831560	1832280	transformación
1832280	1832480	que se
1832480	1833580	aplica
1833580	1833920	cuando
1833920	1834380	el modelo
1834380	1834680	en lugar
1834680	1834960	de ser
1834960	1835480	estático
1835480	1835920	como estamos
1835920	1836180	viendo
1836180	1836520	ahora
1836520	1837160	es un
1837160	1837380	modelo
1837380	1837980	dinámico
1837980	1838260	modelo
1838260	1838680	dinámico
1838680	1839160	quiere decir
1839160	1839360	que
1839360	1839880	la
1839880	1840120	variable
1840120	1840660	dependiente
1840660	1841600	y una
1841600	1841960	o más
1841960	1842260	variables
1842260	1843040	explicativas
1843040	1843620	se miden
1843620	1844100	en distintos
1844100	1844480	periodos
1844480	1845020	temporales
1845020	1847100	un
1847100	1847860	autoregresivo
1847860	1848160	de orden
1848160	1848420	1
1848420	1848760	en pan
1848760	1851160	y la
1851160	1851420	variable
1851420	1851920	dependiente
1851920	1852080	es
1852080	1852320	y sub
1852320	1852540	t
1852540	1853920	y la
1853920	1854220	variable
1854220	1854900	explicativa
1854900	1855200	es
1855200	1855540	y sub
1855540	1855740	it
1855740	1855980	menos
1855980	1856240	1
1856240	1857480	es un
1857480	1857780	modelo
1857780	1859100	dinámico
1859100	1859700	cuando
1859700	1860040	tengo
1860040	1860260	un
1860260	1860580	modelo
1860580	1861220	de ese
1861220	1862560	de ese
1862560	1863760	tipo
1863760	1866820	no puedo
1866820	1867180	asumir
1867180	1867660	exogenidad
1867660	1868980	estricta
1868980	1870440	y
1870440	1871320	necesito
1871320	1871600	cambiar
1871600	1872020	el supuesto
1872020	1872660	de exogenidad
1872660	1873700	y
1873700	1874260	para
1874260	1874740	cambiar
1874740	1875140	el supuesto
1875140	1876160	de exogenidad
1876160	1876880	vamos a
1876880	1877160	utilizar
1877160	1877960	la transformación
1877960	1878160	de
1878160	1878760	enviación
1878760	1879220	exotica
1879220	1882820	yo voy
1882820	1883160	a dar
1883160	1883880	las tres
1883880	1884540	transformaciones
1884540	1884880	en el
1884880	1885240	contexto
1885240	1885740	de modelos
1885740	1886240	estáticos
1886240	1886820	la última
1886820	1887180	la vamos
1887180	1887620	a usar
1887620	1888900	la última
1888900	1889660	se utiliza
1889660	1890640	más
1890640	1891140	cuando
1891140	1892420	el modelo
1892420	1893220	dinámico
1893220	1897500	ok
1897500	1898160	entonces
1898160	1898460	vamos
1898460	1898940	por la
1898940	1899380	primera
1899380	1899840	de las
1899840	1900460	transformaciones
1900460	1900920	la within
1900920	1901660	transformation
1901660	1903220	la within
1903220	1903720	transformation
1903720	1904220	lo que me
1904220	1904460	dice
1904460	1905060	mirá
1905060	1905840	vos tenés
1905840	1906420	un modelo
1906420	1908140	que
1908140	1909800	es
1909800	1910440	y sub
1910440	1910760	it
1910760	1914360	y sub
1914360	1915440	it
1917620	1918800	esta es la
1918800	1919020	ecuación
1919020	1919660	38
1919660	1921440	igual a
1921440	1922420	x y t
1922420	1924580	por beta
1924580	1926060	más
1926060	1927360	c sub i
1927360	1929220	más
1929220	1930460	u sub i t
1930460	1932300	¿sí?
1933300	1933700	la ecuación
1933700	1934300	38
1934300	1935840	entonces
1935840	1937000	lo que puedo
1937000	1938000	hacer es
1938000	1939800	sumar
1939800	1941140	desde t
1941140	1942080	igual 1
1942080	1942760	hasta t
1942760	1943740	del lado izquierdo
1943740	1945120	y sumar
1945120	1946520	desde t
1946520	1947440	igual 1
1947440	1948280	hasta t
1948280	1948680	del lado
1948680	1949080	derecho
1949080	1961980	¿sí?
1963320	1964160	y después
1964160	1966500	si yo
1966500	1967280	divido
1967280	1967820	los dos lados
1967820	1968500	con el volumen
1968500	1969280	no cambia nada
1969280	1970540	o dividí
1970540	1970980	por t
1970980	1972880	dividí
1972880	1973380	por t
1973380	1974980	dividí
1974980	1975500	por t
1975500	1976620	dividí
1976620	1977040	por t
1977040	1979220	y lo que
1979220	1979980	tengo es
1979980	1981680	la media
1981680	1982580	temporal
1982580	1983620	de cada
1983620	1984180	variable
1984180	1985240	para cada
1985240	1985760	observación
1985760	1986140	de corte
1986140	1986720	transversal
1986720	1987840	que yo
1987840	1988420	la llamé
1988420	1988720	en la
1988720	1988960	ecuación
1988960	1989620	39
1989620	1991100	con una
1991100	1991520	rayita
1991520	1991880	arriba
1991880	1992780	y raya
1992780	1993180	i
1993180	1994240	es la
1994240	1994860	suma
1994860	1995440	desde 1
1995440	1995940	hasta t
1995940	1996820	de i
1996820	1997200	subí t
1997200	2000180	y eso
2000180	2000660	tengo
2000660	2001980	y raya
2001980	2002320	1
2002320	2002760	y raya
2002760	2003000	2
2003000	2003300	y raya
2003300	2003760	y raya
2003760	2004880	para cada
2004880	2005320	observación
2005320	2005640	de corte
2005640	2006180	transversal
2006180	2006580	tengo la
2006580	2006800	media
2006800	2007460	temporal
2007460	2008400	de la
2008400	2008660	variable
2008660	2009100	dependiente
2009100	2009480	y lo mismo
2009480	2009780	con las
2009780	2010020	variables
2010020	2010700	explicativas
2010700	2011860	solo que
2011860	2012480	el
2012480	2014120	segundo
2014120	2014680	elemento
2014680	2015120	del lado
2015120	2015620	derecho
2015620	2016800	c subí
2016800	2017340	es constante
2017340	2018160	o sea que la suma
2018160	2018780	de 1 a t
2018780	2019440	de c subí
2019440	2020040	es
2020040	2021700	t veces
2021700	2022300	se subí
2022300	2022780	se subí
2022780	2023280	más c subí
2023280	2023580	más c subí
2023580	2024000	t veces
2024000	2024420	t veces
2024420	2024820	se subí
2024820	2025620	dividido t
2025620	2027760	c subí
2027760	2028060	¿sí?
2028060	2029460	o sea que
2029460	2030540	si yo agarro
2030540	2030940	la ecuación
2030940	2031600	38
2031600	2033260	pongo acá
2033260	2034860	i subí
2034860	2035140	t
2035140	2036400	igual a
2036400	2037660	x y t
2037660	2038460	por beta
2038460	2040480	más c subí
2040480	2041100	más
2041100	2042460	u subí
2042460	2042760	t
2042760	2044140	y le resto
2044140	2044520	a la ecuación
2044520	2045120	39
2045120	2046700	eso es lo que
2046700	2047400	tienen en la
2047400	2048060	primera línea
2048060	2048580	de la ecuación
2048580	2049400	40
2049400	2050980	elimino el c subí
2050980	2056440	tengo c subí
2056440	2056780	en la ecuación
2056780	2057300	38
2057300	2057820	c subí
2057820	2058160	en la ecuación
2058160	2058740	39
2058740	2060240	hago la resta
2060240	2060920	me cargué
2060920	2061680	el c subí
2061680	2063140	¿sí?
2065040	2066020	y acá
2066020	2068540	está claro
2068540	2068920	que
2068920	2071160	si dentro
2071160	2071640	de la ecuación
2071640	2072120	x y t
2072120	2073220	tengo una variable
2073220	2073860	que es constante
2073860	2074440	en el tiempo
2074440	2075120	me la cargué
2075120	2075520	también
2075520	2076920	¿sí?
2078760	2079320	pongan
2079320	2080060	zi
2080060	2080640	adentro
2080640	2081320	de x y t
2081320	2082780	si zi
2082780	2083160	no varía
2083160	2083700	en el tiempo
2083700	2084500	cuando haga
2084500	2085520	la suma
2085520	2086520	y divida
2086520	2086920	por t
2086920	2087280	me va a quedar
2087280	2087760	zi
2087760	2089100	me la cargo
2089100	2090480	y la elimino
2090480	2091160	desde la ecuación
2091160	2095380	entonces
2095380	2095880	para no tener
2095880	2096580	que escribir
2096580	2097760	y subí
2097760	2098120	t menos
2098120	2098300	y
2098300	2098480	raya
2098480	2098800	y
2098800	2099440	y subí
2099440	2099740	t menos
2099740	2100100	raya
2100100	2100380	y
2100380	2101580	la literatura
2101580	2103000	le pone
2103000	2103020	le pone
2103020	2103800	a la nueva
2103800	2104360	variable
2104360	2105080	el mismo
2105080	2105460	nombre
2105460	2106040	de la variable
2106040	2107240	con los dos puntitos
2107240	2107700	arriba
2107700	2110740	y subí t
2110740	2111740	con los dos puntitos
2111740	2112280	arriba
2112280	2113500	y subí t
2113500	2114320	con los dos puntitos
2114320	2114740	arriba
2114740	2115780	que es la variable
2115780	2116440	original
2116440	2117480	y subí t
2117480	2118920	a la que le resté
2118920	2119800	la media temporal
2119800	2120820	de la variable
2120820	2121580	en la observación
2121580	2124040	x y t
2124040	2124920	con los dos puntitos
2124920	2125640	es x y t
2125640	2126120	menos x
2126120	2126660	raya y
2126660	2127660	u subí t
2127660	2128640	con los dos puntitos
2128640	2128980	es
2128980	2129960	u subí t
2129960	2130320	menos
2130320	2131220	u raya
2131220	2135340	pero
2135340	2136000	la ecuación
2136000	2136920	la segunda línea
2136920	2137820	de la ecuación 40
2137820	2138680	o la ecuación 40
2138680	2140100	que está mencionada
2140100	2141000	en la transparencia
2141000	2141840	es el momento
2141840	2142260	de la relación
2142260	2142960	de la línea múltiple
2142960	2143820	de la primera clase
2143820	2146100	lo único que
2146100	2147280	cambia
2147280	2147860	es que le puse
2147860	2148520	dos puntitos
2148520	2148780	arriba
2148780	2149300	a la variable
2149300	2150560	pero
2150560	2151960	la ecuación 1
2151960	2154200	con la que comenzamos
2154200	2154660	el curso
2154660	2155040	era
2155040	2155660	y subí t
2155660	2156460	igual a x y t
2156460	2156900	por beta
2156900	2157900	o a su subí t
2157900	2162300	entonces
2162300	2162960	si
2162960	2165560	la ecuación 40
2165560	2167180	este
2167180	2169280	elimina
2169280	2170380	la heterogeneidad
2170380	2171220	no observada
2171220	2171820	y tengo
2171820	2172420	un modelo
2172420	2173620	de regresión lineal
2173620	2174860	múltiple
2174860	2175520	ya sé
2175520	2176760	cómo lo puedo estimar
2176760	2177720	de hecho
2177720	2179180	ya sé
2179180	2180680	cuáles son
2180680	2181360	los supuestos
2181360	2182400	que tengo que tener
2182400	2184680	para que la estimación
2184680	2185260	por ejemplo
2185260	2186260	por Pulo de Les
2186260	2187680	por mismo cuadro clásico
2187680	2188340	me dé estimador
2188340	2189020	consistente
2189020	2190860	¿sí?
2191360	2192300	¿qué necesito?
2192400	2193020	y necesito
2193020	2193960	que en la ecuación 40
2193960	2195420	se cumpla
2195420	2195920	el supuesto
2195920	2197160	de su calidad contemporánea
2197160	2199740	x y t
2199740	2200480	con los dos puntitos
2200480	2201180	y un subí t
2201180	2202020	con los dos puntitos
2202020	2203080	¿sí?
2203200	2203880	la esperanza
2203880	2204820	de x y t
2204820	2205300	trasfuesta
2205300	2206200	con los dos puntitos
2206200	2206860	por un subí t
2206860	2207300	trasfuesta
2207300	2208160	por un subí t
2208160	2208980	con los dos puntitos
2208980	2209800	tiene que ser igual a c
2209800	2212440	si se cumple eso
2212440	2213200	el estimador
2213200	2213860	es consistente
2213860	2216100	¿sí?
2216100	2219840	yo necesito
2219840	2220700	que se cumpla
2220700	2221640	la ecuación 41
2221640	2223100	exogenidad contemporánea
2223100	2224040	¿sí?
2226720	2228400	no tengo relación
2228400	2229080	entre
2229080	2231160	la variable
2231160	2232820	las variables
2232820	2233540	explicativas
2233540	2234660	y el error
2234660	2235360	de la ecuación
2235360	2236160	¿sí?
2236160	2238020	en el mismo periodo
2238020	2238380	temporal
2238380	2242360	pero
2242360	2244800	el punto es que
2244800	2245800	ahora
2245800	2247600	antes era fácil
2247600	2248660	porque era x y t
2248660	2249460	y un subí t
2249460	2250120	ahora tengo
2250120	2251100	las x y las u
2251100	2251940	transformadas
2251940	2252880	tienen los dos puntitos
2252880	2253200	arriba
2253200	2254740	pues si ustedes miran
2254740	2255200	la ecuación
2255200	2255860	que está abajo
2255860	2257900	si x y t
2257900	2258400	trasfuesta
2258400	2259120	con los dos puntitos
2259120	2259540	arriba
2259540	2260060	es
2260060	2261200	x y t
2261200	2261860	menos x
2261860	2262580	raya y
2262580	2263620	trasfuesta
2263620	2264960	y un subí t
2264960	2265700	con los dos puntitos
2265700	2266080	arriba
2266080	2267080	es u subí t
2267080	2268480	menos u raya y
2268480	2270240	y el problema
2270240	2270860	es que cuando yo
2270860	2271460	quiera calcular
2271460	2271980	la esperanza
2271980	2272560	matemática
2272560	2273480	necesito hacer
2273480	2274320	la distributiva
2274320	2275220	entre los dos términos
2275220	2275800	del primer paréntesis
2275800	2276500	y los dos términos
2276500	2277380	del segundo paréntesis
2277380	2278560	¿sí?
2278720	2279220	y entonces
2279220	2279800	acá
2279800	2280700	por ejemplo
2280700	2282420	tendría
2282420	2283800	una de las multiplicaciones
2283800	2284240	es
2284240	2285380	x y t
2285380	2286060	trasfuesto
2286060	2287180	por u raya y
2287180	2290580	primer término
2290580	2291300	del primer paréntesis
2291300	2292140	y por segundo término
2292140	2292820	del segundo paréntesis
2292820	2294540	pero u raya y
2294540	2296740	tiene todos los u
2296740	2299420	u subí 1
2299420	2300300	u subí 2
2300300	2301120	u subí 3
2301120	2303020	u subí t mayúscula
2303020	2304240	la suma de todos estos
2304240	2304580	u
2304580	2306000	dividido
2306000	2307360	t
2307360	2309740	pero
2309740	2310820	si esa esperanza
2310820	2311740	tiene que ser cero
2311740	2313940	no puedo tener
2313940	2315340	ninguna relación
2315340	2316800	entre
2316800	2317700	las x
2317700	2318720	y los errores
2318720	2319580	idiosincráticos
2319580	2320840	en ningún periodo temporal
2320840	2323320	¿sí?
2323320	2325080	o sea que para que
2325080	2325860	se cumpla
2325860	2327120	la ecuación 41
2327120	2328980	que es
2328980	2329520	exogenidad
2329520	2330380	contemporánea
2330380	2330900	en los errores
2330900	2331720	transformados
2331720	2332480	en el modelo
2332480	2333160	transformado
2333160	2334440	necesito exogenidad
2334440	2334840	estricta
2334840	2335180	en el modelo
2335180	2335580	original
2335580	2337880	¿sí?
2338340	2339260	necesito que en el modelo
2339260	2339660	original
2339660	2340760	las x y las u
2340760	2342120	no estén relacionadas
2342120	2342780	en ningún periodo
2342780	2343160	temporal
2343160	2345160	¿sí?
2345160	2357540	entonces
2357540	2358960	el supuesto
2358960	2359960	que yo necesito
2359960	2361460	para hacer una
2361460	2362760	estimación consistente
2362760	2364020	cuando yo
2364020	2364740	transformo
2364740	2365400	el modelo
2365400	2369120	por la transformación
2369120	2369420	la cuidí
2369420	2369880	y transformé
2369880	2370460	yo la transformaría
2370460	2370800	en el periodo
2370800	2372500	que se cumple
2372500	2372940	el supuesto
2372940	2373580	de exogenidad
2373580	2374780	estricta
2375160	2376980	en el modelo
2376980	2377420	original
2377420	2378920	porque eso
2378920	2379840	me garantiza
2379840	2380460	la exogenidad
2380460	2381200	contemporánea
2381200	2381620	en el modelo
2381620	2382260	transformado
2382260	2383960	¿sí?
2384000	2384700	y yo no puedo
2384700	2385580	relajar el supuesto
2385580	2386200	de exogenidad
2386200	2386920	estricta
2386920	2387760	en el modelo
2387760	2388280	original
2388280	2389260	porque cualquier
2389260	2390600	otro supuesto
2390600	2391100	que haga
2391100	2392500	el transformado
2392500	2393580	no me cumple
2393580	2396020	la exogenidad
2396020	2396560	no me cumple
2396560	2408020	con el supuesto
2408020	2408780	F1
2408780	2409820	que es la exogenidad
2409820	2410260	estricta
2410260	2410880	en el modelo
2410880	2411920	original
2411920	2413560	yo puedo
2413560	2414320	estimar
2414320	2415340	la ecuación
2415340	2415900	40
2415900	2416700	por mismo
2416700	2417340	cuadro clásico
2417340	2417880	puro L
2417880	2418460	y obtener
2418460	2418820	estimación
2418820	2419560	de concepto
2419560	2421040	¿sí?
2421600	2422100	y
2422100	2423160	como dice
2423160	2424100	ahí la transparencia
2424100	2425500	al estimador
2425500	2426180	de efectos
2426180	2426580	electrónicos
2426580	2426920	llamado
2426920	2427580	vista sombrero
2427580	2427820	R
2427820	2428340	a este
2428340	2428880	lo vamos a llamar
2428880	2429480	vista sombrero
2429480	2430920	Efecto
2430920	2432440	de
2432440	2433740	Fills Effect
2433740	2434720	o Efecto
2434720	2434980	Fijo
2434980	2437880	y como dice
2437880	2438560	el último punto
2438560	2438960	el estimador
2438960	2439720	de efectos fijos
2439720	2440160	es
2440160	2441540	vista sombrero
2441540	2442000	Fills Effect
2442000	2442940	es el estimador
2442940	2443740	de puloles
2443740	2445940	en la regresión
2445940	2446360	del modelo
2446360	2447200	transformado
2447200	2448780	restándole
2448780	2449500	la media temporal
2449500	2450360	a cada variable
2450360	2450980	en el corte
2450980	2452080	transversal
2454100	2456720	y puloles
2456720	2457700	sabemos lo que es
2457700	2457880	¿no?
2460340	2460660	X
2460660	2461460	apuesta por X
2461460	2461920	inversa
2461920	2462100	X
2462100	2462920	apuesta por Y
2462920	2463580	¿no?
2465320	2465760	¿está eso?
2469380	2470200	está escrito
2470200	2470980	de varias formas
2470980	2471580	pero es lo mismo
2471580	2471760	¿no?
2471960	2473060	nosotros escribimos
2473060	2473520	o yo
2473520	2474640	escribí
2474640	2475680	el modelo
2475680	2476680	original
2476680	2477880	para
2477880	2478880	una observación
2478880	2479280	genérica
2479280	2479560	Y
2479560	2480260	y una observación
2480260	2480660	genérica
2480660	2480940	T
2480940	2482140	para una observación
2482140	2482540	genérica
2482540	2482860	Y
2482860	2483720	y para todas
2483720	2484440	las observaciones
2484440	2485420	en conjunto
2485420	2485860	¿sí?
2486100	2486900	voy a
2486900	2488580	voy a poner acá
2488580	2489560	la que falta
2489560	2490000	¿sí?
2490580	2491100	que es
2491100	2491760	si yo
2491760	2492880	escribo el modelo
2492880	2494500	para una observación
2494500	2494920	genérica
2494920	2495180	Y
2495180	2495900	y una observación
2495900	2496300	genérica
2496300	2496640	T
2496640	2497420	¿sí?
2498600	2499900	el estimador
2499900	2500600	de efectos fijos
2500600	2502140	es la suma
2502140	2502980	desde T
2502980	2503860	igual 1
2503860	2504580	hasta T
2504580	2505260	mayúscula
2505260	2506800	la suma
2506800	2507540	desde Y
2507540	2508440	igual 1
2508440	2509640	hasta N
2509640	2511780	de X
2511780	2512760	y T
2512760	2514100	transpuesta
2514100	2515360	con los dos puntitos
2515360	2516620	por X
2516620	2517540	y T
2517540	2519360	todo inversa
2519360	2521500	la suma
2521500	2522360	desde T
2522360	2523400	igual 1
2523400	2524580	hasta T
2524580	2525340	mayúscula
2525340	2526800	la suma
2526800	2527520	desde Y
2527520	2528300	igual 1
2528300	2529120	hasta N
2529120	2531120	de X
2531120	2532000	y T
2532000	2532860	transpuesta
2532860	2534080	con los dos puntitos
2534080	2537380	por Y
2537380	2537840	sub y T
2537840	2542440	¿sí?
2543820	2544620	esa es la ecuación
2544620	2544980	32
2544980	2545800	ese es el estimador
2545800	2546200	de la ecuación
2546200	2547300	que es exactamente
2547300	2548580	el mismo que la ecuación
2548580	2550160	que le sigue a la 38
2550160	2551200	que está escrito ahí
2551200	2552100	en la primera igualdad
2552100	2554020	como tengo agrupadas
2554020	2554820	todas las observaciones
2554820	2555440	de serie temporal
2555440	2556040	y la suma
2556040	2556420	sobre T
2556420	2557280	no la necesito
2557280	2558740	porque el modelo
2558740	2559180	está escrito
2559180	2559900	para una observación
2559900	2560560	genérica Y
2560560	2562000	o sea que tengo que sumar
2562000	2562480	todas las T
2562480	2564660	y tengo lo mismo
2564660	2565380	la suma
2565380	2565800	de Y
2565800	2566100	igual 1
2566100	2566480	hasta N
2566480	2566980	es de que
2566980	2567500	Y
2567500	2568020	de X
2568020	2568720	y transpuesta
2568720	2569460	con los dos puntitos
2569460	2569920	por X
2569920	2571160	y con los dos puntitos
2571160	2571880	inversa
2571880	2573820	la suma
2573820	2574560	de Y
2574560	2574920	igual 1
2574920	2575420	hasta N
2575420	2576220	de X
2576220	2577220	y con los dos puntitos
2577220	2577760	transpuesta
2577760	2578420	por Y
2578420	2578840	sub y
2578840	2579520	con los dos puntitos
2579520	2584100	es el mismo número
2584100	2586040	solamente que uno
2586040	2586880	está expresado
2586880	2588660	este
2588660	2593540	para una observación
2593540	2594260	genérica Y
2594260	2594860	y una observación
2594860	2595540	genérica T
2595540	2596280	y el primero
2596280	2596880	el que está escrito
2596880	2597520	en la transparencia
2597520	2598140	para una observación
2598140	2598840	genérica
2598840	2602560	y en la ecuación 42
2602560	2603180	que está acá
2603180	2605980	tienen la estimación
2605980	2606560	del
2606560	2608500	el estimador
2608500	2609200	del efecto fijo
2609200	2611100	para la tercera forma
2611100	2611560	en que nosotros
2611560	2612400	escribimos el modelo
2612400	2617320	que ahí ya le sigue
2617320	2617580	de X
2617580	2618300	transpuesta por X
2618300	2619380	inversa
2619380	2620140	de X transpuesta por Y
2620140	2620920	solamente que ahora
2620920	2621580	todas las épicas
2621580	2622580	sí tienen los dos puntos
2622580	2622900	de transpuesta
2622900	2624800	pero es la misma
2624800	2626440	todo me da exactamente
2626440	2627100	el mismo número
2627100	2628420	los
2628420	2628980	mismo número
2628980	2629360	por ejemplo
2629360	2632160	en el medio
2632160	2633380	tienen
2633380	2635380	la
2635380	2636840	expresión
2636840	2638180	en términos
2638180	2638500	de
2638500	2640180	lo que la literatura
2640180	2640560	llama
2640560	2641580	la matriz
2641580	2642260	time
2642260	2642800	meaning
2642800	2643780	que es
2643780	2644120	Qt
2644120	2645580	Qt
2645580	2647880	es
2647880	2649320	una matriz
2649320	2650340	que
2650340	2652460	aplicada
2652460	2653240	sobre cualquier
2653240	2653760	variable
2653760	2654500	me devuelve
2654500	2654820	la misma
2654820	2655200	variable
2655200	2655660	con los dos
2655660	2656400	puntitos arriba
2656400	2659920	y la definición
2659920	2660640	de Qt
2660640	2661180	es
2661180	2662200	identidad
2662200	2662500	de orden
2662500	2662820	T
2662820	2663720	menos
2663720	2664520	Jt
2664520	2665200	por Jt
2665200	2666620	inversa
2666620	2667160	por Jt
2667160	2667400	trans
2667400	2669820	Qt
2669820	2670880	es una matriz
2670880	2671620	idempotente
2671620	2674980	y como
2674980	2675700	condición
2675700	2676380	de matriz
2676380	2676860	idempotente
2676860	2677200	Qt
2677200	2677660	por Qt
2677660	2678060	Qt
2678060	2678460	Qt
2678460	2678680	es igual
2678680	2679020	a Qt
2679020	2679220	trans
2679220	2679780	Qt
2679780	2680100	es igual
2680100	2680420	a Qt
2680420	2681200	inversa
2681200	2681540	etc
2681540	2684300	déjenme poner
2684300	2684780	un ejemplo
2684780	2685280	vamos a poner
2685280	2686040	como ejemplo
2686040	2688400	3
2688400	2692740	Sciences
2692740	2696060	a Qt
2696060	2696800	en
2696800	2696880	N
2696880	2697460	M
2697460	2699440	igual
2699440	2702320	3
2706280	2706560	C
2706560	2708040	igual
2708040	2710280	a Qt
2710280	2710380	15
2710380	2713940	Acá
2713940	2717080	Lo que tengo es
2717080	2718940	U2
2718940	2721160	U2 es
2721160	2722500	La identidad de orden 2
2722500	2724900	1, 0, 0, 1
2724900	2727600	Menos
2727600	2730140	JT es un vector
2730140	2731280	T por 1 de 1
2731280	2734080	O sea que es 1, 1
2734080	2737140	Y después tengo
2737140	2738220	JT traspuesto
2738220	2741340	1, 1, es un vector 1 por 2
2741340	2742400	JT
2742400	2743960	1, 1
2743960	2745600	Inversa
2745600	2749440	JT traspuesto
2749440	2750660	1, 1
2750660	2753560	¿Sí?
2764040	2765240	I sub I
