start	end	text
1456720	1458980	el error
1458980	1459400	de la ecuación
1459400	1459840	de interés
1459840	1460220	y el error
1460220	1460980	de la ecuación
1460980	1461660	de selección
1461660	1463360	es robo
1463360	1464240	el coeficiente
1464240	1464840	de correlación
1464840	1466180	y cuando pasamos
1466180	1466520	a datos
1466520	1467000	de panel
1467000	1468360	me dice
1468360	1468620	mira
1468620	1470520	esta relación
1470520	1471020	puede cambiar
1471020	1471560	en el tiempo
1471560	1472320	yo le voy a poner
1472320	1472680	rote
1472680	1475440	pero podría decir
1475440	1475880	no
1475880	1478200	no es rote
1478200	1478740	el error
1478740	1480540	sigue siendo
1480540	1481100	rote
1481100	1482060	y entonces
1482060	1483620	juega
1483620	1484200	con
1484200	1485180	hacer la variación
1485180	1485740	con el tiempo
1485740	1486140	o no
1486140	1488040	en este caso
1488040	1491200	los coeficientes
1491200	1492100	que acompañan
1492100	1492600	a
1492600	1494440	las variables
1494440	1495220	z
1495220	1495680	raja
1495680	1495980	y
1495980	1496920	son constantes
1496920	1497320	en el tiempo
1497320	1498660	pero
1498660	1501780	por eso dice ahí
1501780	1502920	más restrictivo
1502920	1503520	de lo necesario
1503520	1504700	yo lo puedo hacer
1504700	1505520	variar en el tiempo
1505520	1507040	la única diferencia
1507040	1507520	que hay entre
1507520	1508320	la ecuación 28
1508320	1509820	y la ecuación 27
1509820	1509840	y la ecuación 27
1509840	1510360	y la ecuación
1510360	1510380	y la ecuación
1510380	1510920	y la ecuación
1510920	1511280	en el tiempo
1511280	1512980	es otra especificación
1512980	1513620	que tienen ahí
1513620	1514400	en el tiempo
1514400	1515080	pero es lo mínimo
1515080	1515560	o sea
1515560	1518020	depende de lo que yo
1518020	1518800	quiera asumir
1518800	1520000	o estimar
1520000	1520560	un modelo
1520560	1521740	con muchos
1521740	1523320	z raya i
1523320	1524100	o con un
1524100	1525100	z raya i
1525100	1526720	dependiendo de
1526720	1527340	si yo quiero
1527340	1527900	hacer variar
1527900	1528460	los coeficientes
1528460	1530360	entonces
1530360	1533000	el segundo
1533000	1534000	supuesto
1534000	1535680	es el supuesto
1535680	1536920	que me impone
1536920	1538860	la relación
1538860	1539480	que hay
1539480	1540340	entre
1540340	1541180	el error
1541180	1541740	de la ecuación
1541740	1542260	de selección
1542260	1542960	y el error
1542960	1543420	de
1543420	1546320	la ecuación
1546320	1546740	de interés
1546740	1548420	que de nuevo
1548420	1549500	en términos
1549500	1550020	de Hellman
1550020	1550680	era Rho
1550680	1552800	en términos
1552800	1553240	de
1553240	1554760	Burdich
1554760	1555280	era Rho
1555280	1555520	T
1555520	1556280	Rho
1556280	1557400	y acá
1557400	1558040	en la ecuación
1558040	1558460	29
1558460	1559280	tenemos Rho
1559280	1561640	podría haber puesto
1561640	1562280	Rho 1 T
1562280	1563420	y lo hago
1563420	1563960	variar
1563960	1564600	en el tiempo
1564600	1567560	entonces
1567560	1568160	la ecuación
1568160	1568760	29
1568760	1570280	lo que me dice
1570280	1570880	es que
1570880	1571880	la relación
1571880	1572500	que existe
1572500	1573180	entre
1573180	1574800	el error
1574800	1575340	de la ecuación
1575340	1575940	de interés
1575940	1576520	U sub
1576520	1577000	T1
1577000	1577500	y
1577500	1578640	el error
1578640	1580660	del mecanismo
1580660	1581660	de selección
1581660	1582320	22
1582320	1584340	Rho 1
1584340	1585000	por 20
1585000	1588240	entonces
1588240	1589560	con el
1589560	1591940	con el supuesto
1591940	1593500	de la
1593500	1594400	ecuación
1594400	1594940	29
1594940	1595820	cuando yo tome
1595820	1596440	la esperanza
1596440	1597180	matemática
1597180	1598180	de
1598180	1598800	U
1598800	1600060	condicional
1600060	1600800	en Z
1600800	1601180	en C
1601180	1602140	y en el
1602140	1602820	indicador
1602820	1605060	lo que voy a tener
1605060	1605780	es Rho 1
1605780	1606500	por la esperanza
1606500	1607000	de B
1607000	1608420	con respecto
1608420	1608840	a Z
1608840	1609340	C
1609340	1610340	y el indicador
1610340	1611780	y
1611780	1612880	entonces
1612880	1613540	yo puedo
1613540	1614180	tomar
1614180	1614980	la ecuación
1614980	1615760	de interés
1615760	1617480	sacar
1617480	1618060	la esperanza
1618060	1618780	matemática
1618780	1620740	condicional
1620740	1621180	en Z
1621180	1621480	en C
1621480	1621920	y en C
1621920	1622220	y 2
1622220	1623840	eso me queda
1623840	1624700	X y T
1624700	1625400	por beta 1
1625400	1626400	más C
1626400	1627520	subí 1
1627520	1628440	más la esperanza
1628440	1628960	de U
1628960	1630140	dado Z
1630140	1630780	C
1630780	1632140	y S
1632140	1632900	pero la esperanza
1632900	1633280	de U
1633280	1633660	dado Z
1633660	1635420	C y S
1635420	1636260	es Rho 1
1636260	1637280	por la esperanza
1637280	1637720	de B
1637720	1638300	y T
1638300	1639380	2
1639380	1640760	Rho 1
1640760	1641400	por la esperanza
1641400	1642640	de B
1642640	1643180	y T
1643180	1643660	2
1643660	1647680	nada que no hayamos
1647680	1648040	hecho
1648040	1650120	digo yo puedo
1650120	1652220	escribir
1652220	1653240	esta ecuación
1653240	1653940	como la tienen
1653940	1654440	en la ecuación
1654440	1655680	de 31
1655680	1656220	es decir
1656220	1656780	en lugar de poner
1656780	1657280	la esperanza
1657280	1657720	de la variable
1657720	1658200	dependiente
1658200	1658820	poner la variable
1658820	1659460	dependiente
1659460	1661400	dado que
1661400	1662980	Z
1662980	1663860	C
1663860	1664740	y S
1664740	1664960	y T
1664960	1665260	2
1665260	1665900	igual
1665900	1666600	a
1666600	1667640	la ecuación
1667640	1668040	anterior
1668040	1668400	más
1668400	1668640	una
1668640	1668840	Rho 2
1668840	1670520	que allí
1670520	1671000	está puesto
1671000	1671360	como
1671360	1671780	E
1671780	1672280	subí
1672280	1672480	T
1672480	1672940	1
1672940	1674940	y acá
1674940	1676480	en la ecuación
1676480	1677140	31
1677140	1679180	tengo
1679180	1680300	el primer
1680300	1681080	resultado
1681080	1683520	que teníamos
1683520	1684000	antes
1684000	1684880	que es
1684880	1685820	si yo
1685820	1687240	observara
1687240	1687820	esta esperanza
1687820	1688480	matemática
1688480	1690820	entonces
1690820	1693060	como esa esperanza
1693060	1693700	matemática
1693700	1696740	aparece
1696740	1698360	porque hay
1698360	1699160	cero de selección
1699160	1700860	¿sí?
1701640	1702400	el coeficiente
1702400	1703020	Rho 1
1703020	1704340	me dice
1704340	1705800	si es igual a cero
1705800	1706680	no hay cero de selección
1706680	1707220	si es distinto
1707220	1707580	al cero
1707580	1708500	hay cero de selección
1708500	1709520	sería un test
1709520	1710900	T
1710900	1712380	sobre
1712380	1712980	el coeficiente
1712980	1713700	Rho 1
1713700	1714700	me diría
1714700	1715660	si hay o no
1715660	1716640	cero de selección
1716640	1718160	¿sí?
1724840	1725520	extensión
1725520	1729120	en el supuesto
1729120	1729940	anterior
1729940	1731700	asumimos
1731700	1732460	que la relación
1732460	1733040	que hay
1733040	1733540	entre
1733540	1734420	B y U
1734420	1735620	1
1735620	1736380	y B2
1736380	1737000	¿sí?
1737260	1737920	es constante
1737920	1738540	en el tiempo
1738540	1740900	pero yo podría
1740900	1741340	haber puesto
1741340	1741700	Rho 1
1741700	1741920	T
1741920	1742680	y si tengo
1742680	1743060	Rho 1
1743060	1743320	T
1743320	1744080	entonces
1744080	1744840	en la ecuación
1744840	1745440	31
1745440	1745960	tengo
1745960	1747460	un coeficiente
1747460	1748720	por cada
1748720	1749540	periodo temporal
1749540	1750100	y entonces
1750100	1750780	en lugar de tener
1750780	1751220	un test
1751220	1751400	T
1751400	1751760	voy a tener
1751760	1752120	un test
1752120	1752420	F
1752420	1753820	bueno
1753820	1754480	¿sí?
1754800	1755600	todos los coeficientes
1755600	1756320	tienen que ser igual
1756320	1756760	a cero
1756760	1757940	para que no haya
1757940	1758840	sesgo
1758840	1759400	de
1759400	1760860	de selección
1760860	1762020	el punto es que
1762020	1762760	no observo
1762760	1763240	la esperanza
1763240	1763760	matemática
1763760	1764320	¿sí?
1764560	1765580	pero tampoco es que
1765580	1766220	la necesito
1766220	1766780	observar
1766780	1767480	solamente
1767480	1768220	la necesito
1768220	1769440	observar
1769440	1769780	para
1769780	1770820	cuando
1770820	1771320	S
1771320	1773140	y T2
1773140	1773720	vale 1
1773720	1774580	porque
1774580	1775160	la variable
1775160	1776020	dependiente
1776020	1776420	y la variable
1776420	1777040	explicativa
1777040	1778140	solo las observo
1778140	1779120	cuando la indicadora
1779120	1779660	vale 1
1779660	1780360	o sea
1780360	1780940	que si yo
1780940	1781760	tomo la esperanza
1781760	1782460	matemática
1782460	1783660	condicional
1783660	1783700	condicional
1783700	1784340	en que
1784340	1784600	S
1784600	1785160	y T2
1785160	1786300	es igual a 1
1786300	1787120	y me parece
1787120	1787640	la inversa
1787640	1788040	del cociente
1788040	1788420	de Mils
1788420	1790380	esto es
1790380	1790900	Hengman y
1790900	1791440	Woodridge
1791440	1793400	no hay
1793400	1793860	ningún
1793860	1795040	misterio
1795040	1796080	y
1796080	1797080	en el
1797080	1798800	en el caso
1798800	1799300	de
1799300	1799720	este
1799720	1801120	de
1801120	1803520	este
1803520	1804320	problema
1804320	1805520	la inversa
1805520	1806460	del cociente
1806460	1807220	de Mils
1807220	1808300	ahora
1808300	1809660	está relacionada
1809660	1810160	con
1810160	1811260	Z
1811260	1811660	y T
1811660	1812740	y Z
1812740	1813200	rayo
1813200	1822800	básicamente
1822800	1823760	lo que
1823760	1824640	estamos diciendo
1824640	1824860	es
1824860	1825220	mirá
1825220	1826240	si yo
1826240	1826800	a la
1826800	1828080	ecuación
1828080	1829540	31
1829540	1830160	lo escribo
1830160	1830580	para
1830580	1831320	I sub
1831320	1832160	T1
1832160	1833000	dado que
1833000	1833720	observo
1833720	1834100	I sub
1834100	1834620	T1
1834620	1836340	entonces
1836340	1837260	el R1
1837260	1837660	este
1837660	1838460	va a aparecer
1838460	1839320	multiplicado
1839320	1839760	a
1839760	1840500	la inversa
1840500	1840940	del cociente
1840940	1841280	de Mils
1841280	1842720	porque
1842720	1843120	tengo
1843120	1844500	el truncamiento
1844500	1844960	dado
1844960	1846440	porque
1846440	1846860	solo
1846860	1847700	observo
1847700	1848680	a la variable
1848680	1849220	dependiente
1849220	1849620	a la variable
1849620	1850100	implicática
1850100	1850440	cuando
1850440	1851460	el indicador
1851460	1852600	de selección
1852600	1852900	vale
1852900	1854940	entonces
1854940	1855760	de nuevo
1855760	1857980	la ecuación
1857980	1858500	que puedo
1858500	1859600	estimar
1859600	1860840	no observo
1860840	1861280	la esperanza
1861280	1861880	matemática
1861880	1862840	no la necesito
1862840	1863260	observar
1863260	1863700	para todo
1863700	1864220	la necesito
1864220	1864620	observar
1864620	1864820	para
1864820	1865660	SIT
1865660	1866540	igual a
1866540	1867580	SIT2
1867580	1868160	igual a 1
1868160	1868920	cuando la
1868920	1869320	observo
1869320	1870160	para SIT2
1870160	1870700	igual a 1
1870700	1871240	me aparece
1871240	1871740	el lambda
1871740	1872760	y entonces
1872760	1874320	en la ecuación
1874320	1874880	32
1874880	1877200	tengo la inversa
1877200	1877700	del cociente
1877700	1878160	de Mils
1878160	1879080	y en la ecuación
1879080	1879880	31
1879880	1881060	en lugar
1881060	1881940	de esta esperanza
1881940	1882960	cuando yo ponga
1882960	1883820	cuando yo escriba
1883820	1884120	I sub
1884120	1884500	T1
1884500	1885040	dado que
1885040	1885900	observo
1885900	1886680	I sub
1886680	1887140	T1
1887140	1887800	me va a aparecer
1887800	1888420	el R1
1888420	1889000	multiplicado
1889000	1889520	por el lambda
1889520	1890820	solo que el lambda
1890820	1891860	tampoco lo observo
1891860	1893860	porque depende
1893860	1894760	de parámetros
1894760	1896360	poblacionales
1896360	1896920	los delta
1896920	1897760	y los SIT
1897760	1900000	entonces
1900000	1901220	el procedimiento
1901220	1901620	es
1901620	1904260	paso 1
1904260	1905300	estimo
1905300	1905640	PRO
1905640	1908480	obtengo
1908480	1909340	las estimaciones
1909340	1909720	de
1909720	1910780	delta
1910780	1911500	y de
1911500	1912560	SIT
1912560	1915040	con las estimaciones
1915040	1915360	de delta
1915360	1915760	y de SIT
1915760	1916160	construyo
1916160	1916480	el lambda
1916480	1916820	sombre
1916820	1918200	esto es
1918200	1919160	función de densidad
1919160	1919640	de la normal
1919640	1920120	estándar
1920120	1920540	evaluada
1920540	1921140	en el modelo
1921140	1923200	con los
1923200	1924100	estimadores
1924100	1924920	delta
1924920	1925500	y de SIT
1925500	1926300	dividido
1926300	1927940	distribución
1927940	1928500	acumulada
1928500	1928960	de la normal
1928960	1929420	estándar
1929420	1929880	evaluado
1929880	1930380	en el modelo
1930380	1931640	eso es
1931640	1932400	lambda sombrero
1932400	1933860	y después
1933860	1934500	meto
1934500	1935280	lambda sombrero
1935280	1935780	en la ecuación
1935780	1936040	1
1936040	1936640	y estimo
1936640	1937680	por el mismo
1937680	1937960	cuadro
1937960	1941180	cuando meto
1941180	1942280	lambda sombrero
1942280	1943960	en la ecuación
1943960	1944600	31
1944600	1946640	entonces
1946640	1948640	puedo
1948640	1949880	utilizar
1949880	1951100	el
1951100	1952240	contraste
1952240	1952420	de
1952420	1952680	RO
1952680	1953300	igual a
1953300	1954140	RO1
1954140	1954500	igual a
1954500	1954700	cero
1954700	1955160	y RO1
1955160	1955500	distinto
1955500	1955820	de cero
1955820	1956120	como
1956120	1957300	un contraste
1957300	1957920	por la
1957920	1959300	presencia
1959300	1959700	o no
1959700	1960040	de
1960040	1961520	sesgo
1961520	1961780	de
1961780	1962480	SIT
1962480	1966120	el contraste
1966120	1966520	es
1966520	1970760	un contraste
1970760	1971000	T
1971000	1972580	normal
1972580	1973660	porque
1973660	1974960	bajo la hipótesis
1974960	1975260	nula
1975260	1975980	el lambda sombrero
1975980	1976520	lo exige
1976520	1981320	es el único
1981320	1981760	contraste
1981760	1982160	de hipótesis
1982160	1982680	que puede hacer
1982680	1983400	en ese modelo
1983400	1985080	que no
1985080	1985780	involucre
1985780	1986440	el cálculo
1986440	1986940	de
1986940	1987820	varianzas
1987820	1988580	y covarianzas
1988580	1989580	que estén
1989580	1990220	afectadas
1990220	1990620	por
1990620	1991900	la estimación
1991900	1992740	del primer caso
1992740	1996880	si
1996880	1998620	en el
1998620	1999280	supuesto
1999280	2000020	anterior
2000020	2001300	la correlación
2001300	2001700	entre
2001700	2002540	el error
2002540	2003120	de un mecanismo
2003120	2003700	de selección
2003700	2004760	y el error
2004760	2005540	de la ecuación
2005540	2006000	interés
2006000	2006400	en lugar de
2006400	2006940	esa constante
2006940	2007500	del tiempo
2007500	2008380	es variable
2008380	2009500	ro1t
2009500	2011000	entonces tengo
2011000	2011520	un t de
2011520	2011800	vol
2011800	2014220	voy a tener
2014220	2015020	varios
2015020	2016240	ro1
2016240	2016740	para cada
2016740	2017420	periodo temporal
2017420	2018120	multiplicado
2018120	2018620	por varios
2018620	2019500	lambda sombrero
2019500	2019900	y los
2019900	2020640	lambda sombrero
2020640	2021700	aparecen
2021700	2022600	como aparecían
2022600	2023000	antes
2023000	2023760	en el procedimiento
2023760	2025260	yo me voy
2025260	2025680	a generar
2025680	2025960	damis
2025960	2026660	temporales
2026660	2028100	y voy
2028100	2028780	a multiplicar
2028780	2029120	cada
2029120	2029660	temporal
2029660	2030060	por el
2030060	2030680	lambda sombrero
2030680	2031940	y voy
2031940	2032260	a tener
2032260	2033080	una estimación
2033080	2033360	de
2033360	2034080	un ro
2034080	2034580	para cada
2034580	2035280	periodo temporal
2035280	2035700	después
2035700	2037240	el chequeo
2037240	2037420	de
2037420	2038680	que existe
2038680	2039120	o no
2039120	2040220	sesgo de selección
2040220	2040560	se hace
2040560	2041060	con un t de
2041060	2041300	igual
2041300	2042180	para
2042180	2044840	que todos
2044840	2045480	los coeficientes
2045480	2046060	que acompañan
2046060	2046580	la blanda
2046580	2047560	sean iguales
2047560	2047960	a 0
2047960	2048660	o distintos
2048660	2049000	de
2049000	2049540	eso
2049540	2058440	estamos de acuerdo
2058440	2059380	entonces tenemos
2059380	2059820	los mismos
2059820	2060500	dos test
2060500	2062400	que teníamos
2062400	2063600	el Nisman
2063600	2064040	Berber
2064040	2065100	y
2065100	2066860	el test
2066860	2067100	de
2067100	2067680	Haumann
2067680	2068280	Gouldrich
2068280	2069480	el dato
2069480	2069800	de
2069800	2070540	panel
2070540	2071040	cuando
2071040	2071760	el metanismo
2071760	2072240	de selección
2072240	2072580	es una
2072580	2074020	el punto
2074020	2074420	es que
2074420	2075220	la estimación
2075220	2075700	igual que
2075700	2076600	hicimos antes
2076600	2078880	no es tan fácil
2078880	2083940	no es tan fácil
2083940	2084880	y hay que
2084880	2085900	hacer
2085900	2086440	este
2086440	2087900	un
2087900	2089060	supuesto
2089060	2090140	adicional
2090140	2091540	que
2091540	2092480	tiene que ver
2092480	2092940	con
2092940	2093940	la
2093940	2094880	especificación
2094880	2095340	de la
2095340	2095860	heterogeneidad
2095860	2096540	observada
2096540	2097260	en el
2097260	2097780	mecanismo
2097780	2099100	de selección
2099100	2106040	perdón
2106040	2107160	la heterogeneidad
2107160	2107740	observada
2107740	2108480	en la
2108480	2108920	ecuación
2108920	2109160	de
2109160	2110300	interés
2110300	2113580	Mundak
2113580	2115480	esto es
2115480	2115960	Wuldrich
2115960	2116660	Mundak
2116660	2117060	o
2117060	2117880	Chamberlain
2117880	2119800	la ecuación
2119800	2121040	34
2121040	2121800	lo que me dice
2121800	2122140	es que
2122140	2122940	la heterogeneidad
2122940	2123580	observada
2123580	2124020	en la ecuación
2124020	2124560	de interés
2124560	2125860	está relacionada
2125860	2126260	con
2126260	2127760	la media temporal
2127760	2128840	de los instrumentos
2128840	2129640	en cada corte
2129640	2130600	transversal
2130600	2131480	más
2131480	2132160	un error
2132160	2133720	de
2133720	2134800	media
2134800	2135760	de media
2135760	2137500	entonces
2137500	2139100	si yo
2139100	2139960	reemplazo
2139960	2140900	la
2140900	2142220	heterogeneidad
2142220	2143240	no observada
2143240	2144380	de la
2144380	2144920	ecuación
2144920	2145560	original
2145560	2146420	por
2146420	2147160	el lado
2147160	2147520	derecho
2147520	2148060	de la ecuación
2148060	2148840	34
2148840	2149540	lo que tengo
2149540	2150000	es
2150000	2151720	eliminar
2151720	2153720	la heterogeneidad
2153720	2154380	no observada
2154380	2155300	del corte
2155300	2155880	del
2155880	2157440	heterogeneidad
2157440	2157900	no observada
2157900	2158260	por el doctor
2158260	2158680	Ransal
2158680	2159420	de la ecuación
2159420	2160120	de Wuldrich
2160120	2160560	esto es
2160560	2161620	supuesto
2161620	2162020	6
2162020	2164420	y
2164420	2169500	después
2169500	2172060	lo único
2172060	2172380	que tengo
2172380	2172840	que hacer
2172840	2173360	es
2173360	2176560	tomar
2176560	2177660	esperanza
2177660	2178840	matemática
2178840	2180860	ya he hecho
2180860	2181220	todo
2181220	2181440	pero
2181440	2182520	básicamente
2182520	2184180	si agarro
2184180	2184740	la ecuación
2184740	2185740	35
2185740	2188300	y tomo
2188300	2189320	esperanza
2189320	2190140	matemática
2190140	2191220	de
2191220	2192180	y sub
2192180	2192540	y
2192540	2192680	t
2192680	2193380	1
2193380	2194820	condicional
2194820	2195920	en
2195920	2196620	z
2196620	2197680	y
2197680	2198480	s
2198480	2199240	y t
2199240	2200700	2
2200700	2203680	no la indicadora
2203680	2205160	esto es
2205160	2205960	igual a
2205960	2206400	x
2206400	2207200	y t
2207200	2208340	por beta
2208340	2209240	más
2209240	2210620	z
2210620	2211060	y
2211060	2211700	raya
2211700	2212660	por
2212660	2213240	si
2213240	2213860	1
2213860	2216100	más
2216100	2218640	la esperanza
2218640	2220400	de
2220400	2221100	b
2221100	2221840	sub
2221840	2222340	y t
2222340	2222920	1
2222920	2223760	condicional
2223760	2224400	en z
2224400	2225400	y
2225400	2225900	en
2225900	2226340	s
2226340	2226840	t
2226840	2231580	y
2231580	2234280	esta esperanza
2234280	2234960	matemática
2234960	2236240	la puedo
2236240	2236740	escribir
2236740	2237240	como
2237240	2238560	y
2238560	2238920	sub
2238920	2239260	y t
2239260	2239660	1
2239660	2240560	igual
2240560	2241400	a
2241400	2242540	todo esto
2242540	2243580	más
2243580	2244360	un error
2244360	2244700	de media
2244700	2245020	serie
2245020	2251260	que es la ecuación
2251260	2251820	36
2251820	2253300	que tienen
2253300	2254160	allí
2254160	2254720	en la
2254720	2255360	en la
2255360	2256160	en la
2256160	2256820	transparencia
2256820	2259760	entonces
2259760	2260680	de nuevo
2260680	2263000	ecuación
2263000	2263500	36
2263500	2265360	si yo
2265360	2266960	conociera
2266960	2269060	que esta esperanza
2269060	2269780	matemática
2269780	2271000	y
2271000	2271540	entonces
2271540	2272220	es
2272220	2273120	cultus
2273120	2273540	teclis
2273540	2273920	secuera
2273920	2277240	y ya sé
2277240	2277640	cuáles son
2277640	2277960	todas las
2277960	2278300	condiciones
2278300	2279100	que necesito
2279100	2280360	para que
2280360	2281020	cultus
2281020	2281440	teclis
2281440	2281760	secuera
2281760	2282040	sea
2282040	2284040	la
2284040	2284800	pusimos
2284800	2285400	en el
2285400	2285760	supuesto
2285760	2286680	en el
2286680	2287020	supuesto
2287020	2287560	1
2287560	2289960	el
2289960	2290840	supuesto
2290840	2291340	2
2291340	2293260	supuesto
2293260	2293680	2
2293680	2294180	me dice
2294180	2295660	lo mismo
2295660	2296320	que antes
2296320	2301400	el
2301400	2302180	supuesto
2302180	2302400	2
2302400	2302740	me dice
2302740	2303200	las variables
2303200	2303820	instrumentales
2303820	2304280	se observan
2304280	2304720	siempre
2304720	2306400	mientras que
2306400	2306820	las variables
2306820	2307300	dependientes
2307300	2307780	y las variables
2307780	2308340	explicativas
2308340	2308900	observadas
2308900	2309320	se enterran
2309320	2309780	cuando el
2309780	2310140	indicador
2310140	2310640	vale 1
2310640	2312400	el
2312400	2312800	mecanismo
2312800	2313320	de selección
2313320	2313700	está dado
2313700	2314120	con la ecuación
2314120	2314940	28
2314940	2315760	PROBI
2315760	2317800	C
2317800	2318820	sub
2318820	2319480	y 1
2319480	2320100	satisface
2320100	2320740	34
2320740	2322320	para poder
2322320	2322940	eliminarlo
2322940	2324900	y el supuesto
2324900	2325260	4
2325260	2325720	me dice
2325720	2326580	que la relación
2326580	2327040	que hay
2327040	2327400	entre
2327400	2328180	el error
2328180	2328620	de la ecuación
2328620	2329140	de selección
2329140	2329720	y el error
2329720	2330560	de la ecuación
2330560	2331160	de interés
2331160	2331540	es
2331540	2332000	gamma
2332000	2332620	1
2332620	2332980	t
2332980	2333760	por
2333760	2334060	b
2334060	2334380	sub
2334380	2334660	t
2334660	2335080	2
2335080	2336340	tengo
2336340	2336800	acá
2336800	2339520	la otra
2339520	2339920	versión
2339920	2341720	en el caso
2341720	2342100	anterior
2342100	2342600	RO1
2342600	2343800	constante
2343800	2344200	en el tiempo
2344200	2344420	acá
2344420	2344820	le puso
2344820	2345260	gamma
2345260	2346960	sub
2346960	2347260	t
2347260	2347860	gamma
2347860	2348120	1
2348120	2348420	t
2348420	2348680	o sea
2348680	2348900	que
2348900	2349560	tengo
2349560	2349940	varios
2349940	2350440	gamas
2350440	2351540	uno
2351540	2351960	por cada
2351960	2352300	periodo
2352300	2352580	temporal
2352580	2353100	pero podría
2353100	2353520	haber puesto
2353520	2354060	constante
2354060	2354380	gamma
2354380	2354760	uno
2354760	2355860	se acabó
2355860	2356580	tengo
2356580	2356860	uno
2356860	2357160	solo
2357160	2357980	estoy
2357980	2358440	asumiendo
2358440	2358700	que
2358700	2359520	la
2359520	2360660	correlación
2360660	2360940	entre
2360940	2362220	el error
2362220	2362600	de la ecuación
2362600	2362880	interna
2362880	2363240	y el error
2363240	2363680	del mecanismo
2363680	2364220	de selección
2364220	2365140	es constante
2365140	2365580	en el tiempo
2365580	2379280	esto que tengo
2379280	2379660	aquí
2379660	2395360	lo puedo
2395360	2396680	reemplazar
2396680	2397700	cuando pongo
2397700	2398200	esperanza
2398200	2398980	matemática
2398980	2405720	esto que aparece
2405720	2406100	aquí
2406100	2406940	por
2406940	2410000	gamma
2410000	2410900	1t
2410900	2411880	por la
2411880	2412240	esperanza
2412240	2412460	de
2412460	2412680	b
2412680	2412840	y
2412840	2412940	y
2412940	2421760	después
2421760	2422040	qué va
2422040	2422320	a pasar
2422320	2422560	bueno
2422560	2423060	esta es la
2423060	2423260	misma
2423260	2423520	cuestión
2423520	2423880	que antes
2423880	2425860	solo
2425860	2426200	que
2426200	2426920	en la ecuación
2426920	2427640	37
2427640	2428160	si yo
2428160	2428400	quiero
2428400	2429060	estimar
2429060	2430680	solo
2430680	2431100	lo puedo
2431100	2431420	hacer
2431420	2431940	con los
2431940	2432180	valores
2432180	2432420	de
2432420	2432900	i sub
2432900	2433180	t
2433180	2433380	y
2433380	2433500	de
2433500	2433740	x
2433740	2433980	t
2433980	2434120	que
2434120	2434920	observo
2434920	2436280	o sea
2436280	2436520	que
2436520	2437680	la esperanza
2437680	2438380	matemática
2438380	2439200	en lugar
2439200	2439440	de estar
2439440	2440100	condicionada
2440100	2440360	en
2440360	2440660	s
2440660	2441180	t2
2441180	2442980	igual a
2442980	2443360	1
2443360	2445000	pero cuando
2445000	2445600	condiciono
2445600	2445920	en s
2445920	2446260	t2
2446260	2446620	igual a
2446620	2446900	1
2446900	2447860	esa esperanza
2447860	2448420	matemática
2448420	2449020	que apareció
2449020	2449300	ahí
2449300	2450120	se convierte
2450120	2450380	en la
2450380	2450680	inferna
2450680	2450880	del
2450880	2451220	cociente
2451220	2451380	de
2451380	2451560	1000
2451560	2452160	en el
2452160	2452300	la
2452300	2453060	la
2453060	2453740	la
2453740	2454300	ecuación
2454300	2454880	que sigue
2454880	2455440	la
2455440	2456140	38
2456140	2457820	lo único
2457820	2458280	que hace
2458280	2458700	es
2458700	2459700	decirme
2459700	2459960	bueno
2459960	2460380	y la
2460380	2460760	esperanza
2460760	2461000	de
2461000	2461220	i
2461220	2461480	dado
2461480	2461640	que
2461640	2462060	observo
2462060	2462280	i
2462280	2463060	la puedo
2463060	2463420	describir
2463420	2463720	como
2463720	2464440	i sub
2464440	2465500	t1
2465500	2466140	condicional
2466140	2466600	en que
2466600	2467720	observo
2467720	2468600	i sub
2468600	2469080	t1
2469080	2469460	igual
2469460	2469840	la esperanza
2469840	2470200	matemática
2470200	2470560	más
2470560	2470700	un
2470700	2470960	recuerdo
2470960	2471080	de
2471080	2471300	medias
2471300	2472160	y
2472160	2472540	en
2472540	2473380	la
2473380	2473820	esperanza
2473820	2474380	matemática
2474380	2475020	me aparece
2475020	2475960	la inversa
2475960	2476120	del
2476120	2476480	cociente
2476480	2476680	de
2476680	2478740	de
2478740	2483580	de
2483580	2483860	nuevo
2483860	2484560	multiplicado
2484560	2484820	por
2484820	2485220	gamma
2485220	2486080	t1
2486080	2486660	que
2486660	2487060	podría
2487060	2487360	haber
2487360	2487580	sido
2487580	2487880	gamma
2487880	2488280	1
2488280	2490040	yo
2490040	2490260	no
2490260	2490580	hubiera
2490580	2490920	hecho
2490920	2491140	que
2491140	2491340	el
2491340	2491600	gamma
2491600	2492160	varíe
2492160	2492480	en el
2492480	2492780	tiempo
2492780	2496280	la
2496280	2496680	ecuación
2496680	2497360	38
2497360	2499660	no tiene
2499660	2500220	terogénial
2500220	2501060	observada
2501060	2503640	o sea
2503640	2504060	que la puedo
2504060	2504300	estimar
2504300	2504500	por
2504500	2505000	culto
2505000	2505180	usted
2505180	2505540	quizás
2505540	2514340	puedo
2514340	2514680	estimar
2514680	2514920	la ecuación
2514920	2515380	18
2515380	2515720	y
2515720	2516100	no
2516100	2516920	puedo
2516920	2517140	estimar
2517140	2517460	la ecuación
2517460	2517800	18
2517800	2519000	porque
2519000	2519240	y
2519240	2519520	porque
2519520	2519900	no
2519900	2520580	observo
2520580	2520720	el
2520720	2521000	lambda
2521000	2524660	pero
2524660	2524840	yo
2524840	2525140	no sé
2525140	2525320	cómo
