start	end	text
1820720	1821000	un panel
1821000	1821640	completo
1821640	1823480	aplico
1823480	1823900	diferencias
1823900	1824340	finitas
1824340	1825760	elimino
1825760	1826820	el
1826820	1827700	C sub J
1827700	1828740	esa es
1828740	1829580	el primer
1829580	1830120	punto
1830120	1832120	en lugar
1832120	1832620	de tener
1832620	1833840	la diferencia
1833840	1834380	finita
1834380	1835040	definida
1835040	1835800	formalmente
1835800	1836120	es
1836120	1837560	la variable
1837560	1837920	T
1837920	1838500	menos
1838500	1839080	la variable
1839080	1839440	S
1839440	1840240	son los dos
1840240	1840660	periodos
1840660	1842440	que observo
1842440	1844740	la ecuación
1844740	1845220	¿sí?
1845220	1848800	Tengo
1848800	1850140	el mecanismo
1850140	1851400	de selección
1851400	1852480	¿sí?
1853380	1853940	que
1853940	1854920	debería
1854920	1855560	ser
1855560	1856900	S
1856900	1857820	J
1857820	1859800	Tau
1859800	1862420	¿sí?
1862540	1863200	Delta
1863200	1864200	Tau
1864200	1865740	B
1865740	1867260	J
1867260	1868000	Tau
1868000	1869020	¿sí?
1869020	1869740	para T
1869740	1870400	y para X
1870400	1871660	tengo
1871660	1872040	uno
1872040	1872360	para el
1872360	1872640	periodo
1872640	1872840	T
1872840	1873340	y uno
1873340	1873620	para el
1873620	1873960	periodo
1873960	1874200	S
1874200	1875340	o sea
1875340	1875620	que
1875620	1876280	cambien
1876280	1876640	de la
1876640	1877100	letrita
1877100	1877700	de T
1877700	1878420	a Tau
1878420	1878860	en
1878860	1880440	la
1880440	1881180	en la
1881180	1881580	ecuación
1881580	1882120	¿sí?
1883580	1884760	Cuando yo
1884760	1885880	tomo la
1885880	1886360	esperanza
1886360	1887120	matemática
1887120	1887840	de la ecuación
1887840	1888540	original
1888540	1890020	condicional
1890020	1890520	en que
1890520	1891640	observo
1891640	1893040	en T
1893040	1893520	y en S
1893520	1894580	me aparecen
1894580	1895440	las lácteas
1895440	1899560	esta es
1899560	1900000	la ecuación
1900000	1900540	original
1900540	1901660	y estos son
1901660	1901820	los
1901820	1902140	lambdas
1902140	1902840	que aparecen
1902840	1903320	por el
1903320	1903780	cero de C
1903780	1910560	entonces
1910560	1911660	yo que voy
1911660	1912120	yo que
1912120	1913160	¿qué debería
1913160	1913560	estimar?
1913600	1914100	yo debería
1914100	1914820	estimar
1914820	1916360	I
1916360	1917200	subí
1917200	1917480	T
1917480	1918560	menos
1918560	1919560	I
1919560	1920740	sigo
1920740	1921500	I
1921500	1921840	J
1921840	1922200	T
1922200	1922940	menos
1922940	1923400	I
1923400	1924300	J
1924300	1924720	S
1924720	1926200	dado
1926200	1926540	que
1926540	1928720	observo
1928720	1931460	I
1931460	1931620	J
1931620	1932100	T
1932100	1933020	e
1933020	1933200	I
1933200	1933300	J
1933300	1933760	S
1933760	1938260	igual
1938260	1938680	a
1938680	1940260	X
1940260	1940740	J
1940740	1941260	T
1941260	1941860	1
1941860	1942600	menos
1942600	1943540	X
1943540	1944200	J
1944200	1944860	S
1944860	1945480	1
1945480	1946540	por
1946540	1946860	beta
1946860	1948160	más
1948160	1948820	L
1948820	1949860	T
1949860	1950560	S
1950560	1951700	por
1951700	1952180	Lambda
1952180	1952980	J
1952980	1953580	T
1953580	1953980	S
1953980	1955000	más
1955000	1955620	L
1955620	1956820	S
1956820	1957360	T
1957360	1958320	por
1958320	1958880	Lambda
1958880	1960000	J
1960000	1960660	S
1960660	1961280	T
1961280	1962220	más
1962220	1962480	1
1962480	1963420	de
1963420	1963520	M
1963520	1963780	S
1963780	1967880	este es un
1967880	1968520	coeficiente
1968520	1969620	este es el
1969620	1969800	otro
1969800	1970420	coeficiente
1970420	1971300	estos son
1971300	1971760	todos los
1971760	1972280	coeficientes
1972280	1973060	que acompañan
1973060	1974160	a las variables
1974160	1974840	explicativas
1974840	1975540	observadas
1975540	1976640	que es mi
1976640	1977820	objeto de interés
1977820	1978400	yo quiero
1978400	1980580	estimar en forma
1980580	1981380	consistente
1981380	1982460	los parámetros
1982460	1983160	que acompañan
1983160	1983620	a las variables
1983620	1984240	explicativas
1984240	1984840	observadas
1984840	1985240	de la ecuación
1985240	1985640	original
1985640	1987320	los otros
1987320	1989840	aparecen por
1989840	1990700	el sesgo
1990700	1991400	de selección
1991400	1992220	los voy a tener
1992220	1992660	estimados
1992660	1993020	también
1993020	1994460	pero nuestro interés
1994460	1995340	recae en
1995340	1996060	los ventas
1996060	1996460	a red
1996460	1998820	entonces
1998820	2000160	el
2000160	2001480	problema
2001480	2002380	que tengo
2002380	2003020	para estimar
2003020	2003540	la última
2003540	2004000	ecuación
2004000	2004520	es que no
2004520	2004880	conozco
2004880	2005080	los
2005080	2005420	Lambda
2005420	2007560	los
2007560	2007860	Lambda
2007860	2008320	los tienen
2008320	2008860	definidos
2008860	2009240	allí
2009240	2011120	con las
2011120	2011520	M
2011520	2013080	son los
2013080	2013320	mismos
2013320	2013680	Lambda
2013680	2014320	que aparecían
2014320	2014940	en el trabajo
2014940	2015220	de
2015220	2016120	Bunderson
2016120	2016560	solamente
2016560	2017220	que ahora
2017220	2018240	los mecanismos
2018240	2018640	de selección
2018640	2019080	son dos
2019080	2019560	periodos
2019560	2020200	temporales
2020200	2020720	diferentes
2020720	2022720	el
2022720	2023140	Lambda
2023140	2024420	de nuevo
2024420	2025600	están
2025600	2026000	puestos
2026000	2026340	allí
2026340	2027260	para que
2027260	2028020	vean
2028020	2028240	que
2028240	2028680	el
2028680	2029060	Lambda
2029060	2029700	JT
2029700	2030040	y el
2030040	2030400	Lambda
2030400	2031360	ST
2031360	2032140	dependen
2032140	2032440	de
2032440	2033340	Delta
2033340	2036000	y
2036000	2036160	de
2036160	2036500	Rho
2036500	2038940	Delta
2038940	2040480	y
2040480	2040820	Rho
2040820	2042700	Delta
2042700	2044040	y
2044040	2044420	Rho
2044420	2048920	o sea
2048920	2049160	que
2049160	2049880	para
2049880	2050460	poder
2050460	2052240	incluir
2052240	2052540	esos
2052540	2052920	Lambda
2052920	2053380	dentro
2053380	2053760	de la
2053760	2054240	ecuación
2054240	2054640	que tengo
2054640	2055240	que estimar
2055240	2055760	necesito
2055760	2056080	estimar
2056080	2056220	los
2056220	2056460	Delta
2056460	2056660	y
2056660	2056920	Rho
2056920	2059720	y
2059720	2060400	los
2060400	2060720	Lambda
2060720	2061160	no son
2061160	2061980	observados
2061980	2062600	porque
2062600	2063100	dependen
2063100	2063600	de parámetros
2063600	2064260	poblacional
2064260	2065720	lo que
2065720	2066400	me dice
2066400	2068340	Rho
2068340	2068520	China
2068520	2068780	Barra
2068780	2069100	China
2069100	2069440	es
2069440	2070140	primero
2070140	2072460	el
2072460	2072660	Dime
2072660	2072880	un
2072880	2073100	Pro
2073100	2073260	y
2073260	2073460	Viva
2073460	2073680	ahí
2073680	2076340	ahí
2076340	2076800	tienen
2076800	2080680	Omega
2080680	2082400	Barrita
2082400	2085260	Omega
2085260	2085820	Barrita
2085820	2086480	TS
2086480	2087600	que es
2087600	2087740	el
2087740	2087980	vector
2087980	2088160	de
2088160	2088640	parámetros
2088640	2090460	Delta
2090460	2090720	T
2090720	2091060	Delta
2091060	2091420	S
2091420	2091620	y
2091620	2091840	Rho
2091840	2094860	Omega
2094860	2095460	TS
2095460	2096080	barrita
2096080	2096640	con el
2096640	2097260	sombrerito
2097260	2098000	es el
2098000	2098240	vector
2098240	2098920	de estimador
2098920	2101140	Delta
2101140	2101780	sombrero
2101780	2102780	Delta
2102780	2103460	sombrero
2103460	2103820	y
2103820	2104380	razonero
2104380	2107260	Estima
2107260	2107460	un
2107460	2107780	provis
2107780	2108420	bivariado
2108420	2109720	con
2109720	2110660	las
2110660	2111640	observaciones
2111640	2112820	de
2112820	2115460	SJT
2115460	2117180	y SJS
2117180	2118180	y las
2118180	2118460	variables
2118460	2119080	explicativas
2119080	2121800	y después
2121800	2123920	para la
2123920	2125460	submuestra
2125460	2127460	para la
2127460	2127860	que yo
2127860	2128800	observo
2128800	2129920	los valores
2129920	2130220	de la
2130220	2130460	variable
2130460	2130960	dependiente
2130960	2131140	y las
2131140	2131400	variables
2131400	2132180	explicativas
2132180	2132920	de la
2132920	2133240	segunda
2133240	2133800	ecuación
2133800	2134740	estimó
2134740	2135040	pulo
2135040	2135200	el
2135200	2135380	S
2135380	2137200	usando
2137200	2138580	los
2138580	2139800	lambda
2139800	2140500	sombrero
2140500	2143260	construidos
2143260	2143720	a partir
2143720	2144180	de estas
2144180	2144920	estimaciones
2144920	2162980	esto es
2162980	2163480	fácil
2163480	2165440	esto es
2165440	2165920	digamos
2165920	2166900	no
2166900	2167400	tiene
2167400	2168100	mayores
2168100	2169200	problemas
2169200	2169780	lo único
2169780	2170080	que yo
2170080	2170300	voy a
2170300	2170620	hacer
2170620	2171160	es
2171160	2172340	tengo
2172340	2172540	los
2172540	2172920	datos
2172920	2174320	en lugar
2174320	2174560	de
2174560	2175380	usar
2175380	2175780	la
2175780	2176360	función
2176360	2176540	de
2176540	2177160	verosimilitud
2177160	2177460	del
2177460	2177920	provis
2177920	2178340	voy a usar
2178340	2178700	la
2178700	2179160	función
2179160	2179300	de
2179300	2179920	verosimilitud
2179920	2180220	del
2180220	2181040	b-pro
2181040	2182920	provis
2182920	2183300	varía
2183300	2186040	b-pro
2186040	2186200	y
2186200	2186360	d-
2186360	2188080	es
2188080	2188780	b-pro
2188780	2191360	b-pro
2191360	2191540	y
2191540	2191900	variadas
2191900	2192280	distintas
2192280	2192540	variadas
2192540	2193100	indicativas
2193100	2194500	p-mail
2194500	2196020	que me va a
2196020	2196200	dar
2196200	2196900	los estimadores
2196900	2197400	de los
2197400	2197740	Delta
2197740	2198140	y
2198140	2198580	del
2198580	2198840	ro
2198840	2199640	y
2199640	2199900	una vez
2199900	2200180	que tengo
2200180	2200760	los estimadores
2200760	2201280	construyo
2201280	2201780	el lambda
2201780	2202280	con
2202280	2203100	el pi
2203100	2203740	minúscula
2203740	2203980	el pi
2203980	2205040	mayúscula
2205040	2205600	o sea
2205600	2205940	eso
2205940	2206660	no tengo
2206660	2207360	demasiados
2207360	2207820	problemas
2207820	2208180	para
2208180	2209620	implementarlo
2209620	2211300	una vez
2211300	2211660	que tengo
2211660	2212220	el lambda
2212220	2212920	sombrero
2212920	2213460	meto
2213460	2214360	los estimadores
2214360	2214760	en
2214760	2216080	la regresión
2216080	2216560	del segundo
2216560	2216860	paso
2216860	2217180	estimo
2217180	2217420	por
2217420	2217840	p-be-be
2217840	2218160	y eso
2218160	2218520	tampoco
2218520	2218800	tiene
2218800	2219120	ningún
2219120	2219600	problema
2219600	2220140	porque
2220140	2221340	pasa
2221340	2221700	el mismo
2221700	2222100	parado
2222100	2223000	clásico
2223000	2224860	una vez
2224860	2225160	que yo
2225160	2225660	metí
2225660	2225980	ahí
2225980	2226860	los
2226860	2229000	los
2229000	2229480	estimadores
2229480	2229940	y saqué
2229940	2230660	las estimaciones
2230660	2231380	consistentes
2231380	2231740	tengo
2231740	2232780	dos
2232780	2234540	dos
2234540	2235680	puntos
2235680	2236560	adicionales
2236560	2237000	uno
2237000	2239700	es
2239700	2242100	en esta
2242100	2242840	ecuación
2242840	2243860	voy a poner
2243860	2245080	la que escribí
2245080	2245520	yo acá
2245520	2247100	en esta ecuación
2247100	2248840	cuando yo
2248840	2250200	este
2250200	2252700	reemplazo
2252700	2254920	los lambda
2254920	2255460	por
2255460	2258320	la estimación
2258320	2258860	dada por
2258860	2259180	el
2259180	2260080	provis variado
2260080	2260920	¿eh?
2263140	2263820	puedo
2263820	2268320	chequear
2268320	2269060	la hipótesis
2269060	2269460	nula
2269460	2270620	es que
2270620	2273020	LTS
2273020	2274740	es igual
2274740	2275780	a LST
2275780	2277140	es igual
2277140	2277620	a cero
2277620	2280720	¿sí?
2281320	2281800	porque
2281800	2282500	si los
2282500	2283120	coeficientes
2283120	2283860	que acompañan
2283860	2284440	a los lambda
2284440	2285200	son cero
2285200	2287160	entonces
2287160	2291020	me queda
2291020	2291680	esta ecuación
2291680	2292820	¿verdad?
2293080	2293480	vos haces
2293480	2293840	el error
2293840	2294740	que es
2294740	2294900	el
2294900	2301300	es la ecuación
2301300	2301820	original
2301820	2303100	o sea que
2303100	2304540	si los L
2304540	2305240	los coeficientes
2305240	2305820	que acompañan
2305820	2306220	a los lambda
2306220	2306820	son cero
2306820	2307260	no tengo
2307260	2307500	cero
2307500	2309640	o sea que
2309640	2310060	ese es un
2310060	2310860	contraste
2310860	2311760	adicional
2311760	2313480	para chequear
2313480	2313740	cero
2313740	2314900	que es un
2314900	2315220	test de
2315220	2317960	y es un
2317960	2318220	test de
2318220	2318560	wall
2318560	2319500	tradicional
2319500	2319980	porque
2319980	2320900	como yo
2320900	2321460	resuelvo
2321460	2321880	todos los
2321880	2322220	contratos
2322220	2322860	de hipótesis
2322860	2323800	asumiendo
2323800	2324520	que la hipótesis
2324520	2324720	nula
2324720	2326320	me dice
2326320	2326880	que no existe
2326880	2327300	en verdad
2327300	2329440	que los dos
2329440	2329960	parámetros
2329960	2330580	son iguales
2330580	2331040	a cero
2331040	2332180	o sea que
2332180	2332720	la distribución
2332720	2333200	sigue siendo
2333200	2333780	chil cuadrado
2333780	2334140	u f
2334140	2334760	dependiendo
2334760	2335180	de
2335180	2336300	la especificación
2336300	2336600	que uno
2336600	2337040	quiera
2337040	2338080	para el
2338080	2338560	estadístico
2338560	2338980	de wall
2338980	2339380	pero
2339380	2341180	puedo chequear
2341180	2342980	que haya
2342980	2344280	o no
2344280	2344880	este
2344880	2347080	sesgo
2347080	2347820	de selección
2347820	2348380	con
2348380	2349080	un
2349080	2349800	test
2349800	2350940	de wall
2350940	2351780	que chequee
2351780	2352860	que en conjunto
2352860	2354000	los dos
2354000	2354580	coeficientes
2354580	2355100	compañeros
2355100	2356340	sean
2356340	2357120	iguales
2357120	2357880	entonces la
2357880	2358340	alternativa
2358340	2359160	es que al menos
2359160	2360360	uno de esos
2360360	2360940	coeficientes
2360940	2361380	es distinto
2361380	2361800	de cero
2361800	2362940	aunque al menos
2362940	2363620	uno de esos
2363620	2364040	coeficientes
2364040	2364500	es distinto
2364500	2364800	de cero
2364800	2365280	tengo sesgo
2365280	2365780	de selección
2365780	2366680	y me aparece
2366680	2367120	el lambda
2367120	2368240	sombrero
2368240	2369800	en este caso
2369800	2370240	y entonces
2370240	2371240	eso aparece
2371240	2371780	porque hay
2371780	2371920	ese
2371920	2372180	punto
2372180	2376140	el segundo
2376140	2376640	punto
2376640	2377480	tiene que ver
2377480	2378100	justamente
2378100	2378580	con el
2378580	2378800	hecho
2378800	2379600	de que
2379600	2381040	estoy
2381040	2382100	reemplazando
2382100	2383320	una
2383320	2383880	variable
2383880	2384960	que es
2384960	2385320	función
2385320	2386100	de parámetros
2386100	2387060	por
2387060	2388140	dos variables
2388140	2389100	son funciones
2389100	2389620	de parámetros
2389620	2390400	por dos variables
2390400	2391080	que son funciones
2391080	2391520	de variables
2391520	2392340	aleatorias
2392340	2395360	porque estoy
2395360	2396040	reemplazando
2396040	2396660	parámetros
2396660	2397640	delta y ro
2397640	2399500	por estimación
2399500	2400700	delta sombrero t
2400700	2401720	delta sombrero s
2401720	2402920	y ro sombrero
2402920	2404580	entonces
2404580	2408020	la introducción
2408020	2409280	de variables
2409280	2411100	explicativas
2411100	2412640	generadas
2412640	2413860	a partir de
2413860	2414820	estimaciones
2414820	2415680	anteriores
2415680	2417340	hacen que
2417340	2418500	la matriz
2418500	2419080	de varianza
2419080	2419980	y covarianza
2419980	2421960	de las estimaciones
2421960	2422540	por mínimo
2422540	2422840	cuadrado
2422840	2424020	por pulo
2424020	2424340	de ley
2424340	2424880	del segundo
2424880	2425340	paso
2425340	2425900	no se está
2425900	2426740	exacto
2426740	2436240	cualquier
2436240	2438380	contraste
2438380	2439340	de hipótesis
2439340	2440580	diferente
2440580	2441680	del que
2441680	2442520	chequea
2442520	2443960	ausencia
2443960	2445300	de sesgo
2445300	2446140	de selección
2446140	2447400	tiene que
2447400	2448280	tomar en cuenta
2448280	2449020	el hecho
2449020	2449300	de que
2449300	2450100	tengo variables
2450100	2450940	generadas
2450940	2451880	a partir
2451880	2452540	de estimaciones
2452540	2453120	anteriores
2453120	2455640	o sea que
2455640	2456860	lo que
2456860	2458140	necesito
2458140	2458820	es calcular
2458820	2459300	de forma
2459300	2460260	correcta
2460260	2461220	la matriz
2461220	2461720	de varianza
2461720	2462440	y de covarianza
2462440	2463900	del mismo cuadro clásico
2463900	2464500	pulo de ley
2464500	2465700	es la ecuación
2465700	2465980	1
2465980	2470420	y esto es
2470420	2471680	lo mismo
2471680	2472880	que hicimos
2472880	2473900	con los procedimientos
2473900	2474520	anteriores
2474520	2474960	del 1
2474960	2478560	aquí está
2478560	2480040	con la terminología
2480040	2480640	de Rosguina
2480640	2481260	Barrachina
2481260	2484380	por si ustedes
2484380	2485020	quieren
2485020	2486020	ir a
2486020	2488900	mirar
2488900	2490160	el paper
2490160	2491540	pero
2491540	2492640	es lo mismo
2492640	2494120	o muy parecido
2494120	2494760	a lo que hicimos
2494760	2495060	con
2495060	2498020	vamos a definir
2498020	2498400	con
2498400	2498780	R
2498780	2499620	mayúscula
2499620	2500760	JTS
2500760	2501660	a
2501660	2503480	las
2503480	2504400	variables
2504400	2506040	explicativas
2506040	2507740	de
2507740	2510800	la
2510800	2512620	ecuación
2512620	2512960	nueva
2512960	2513580	la ecuación
2513580	2514100	del segundo
2514100	2514440	paso
2514440	2515800	y ahí
2515800	2517220	de nuevo
2517220	2517700	para no tener
2517700	2518460	que escribirlo
2518460	2518980	todo el tiempo
2518980	2519320	puse
2519320	2519900	DELCA
2519900	2521240	pero ese
2521240	2521640	DELCA
2521640	2522100	de nuevo
2522100	2523360	T
2523360	2523760	menos
2523760	2524040	S
2524040	2529200	entonces
2529200	2533080	estas son
2533080	2535380	las
2535380	2536120	condiciones
2536120	2536680	de
2536680	2538680	de
2538680	2538940	primer
2538940	2539240	orden
2539240	2539620	en el
2539620	2539960	segundo
2539960	2540800	del segundo
2540800	2541640	del segundo
2541640	2542020	paso
2542020	2543720	en donde
2543720	2545320	estas son
2545320	2545740	las variables
2545740	2546440	explicativas
2546440	2547360	y estos son
2547360	2548200	los errores
2548200	2549660	los errores
2549660	2551320	los residuos
2551320	2563140	piensen en
2563140	2563760	este
2563760	2568440	corte
2568440	2569160	transversal
2569160	2569640	mínimo
2569640	2570100	cuadrado
2570100	2570720	clásico
2570720	2572720	condiciones
2572720	2573420	de
2573420	2574140	primer
2574140	2574580	orden
2574580	2576480	y
2576480	2577020	el
2577020	2577460	modelo
2577460	2577880	es
2577880	2578140	I
2578140	2578800	igual
2578800	2583440	esto
2583440	2585220	lo hicimos
2585220	2585520	en
2585520	2587040	tri
2587040	2589000	I
2589000	2591000	igual
2591000	2591380	X
2591380	2591880	beta
2591880	2592660	más
2592660	2593120	epsilon
2593120	2593940	¿sí?
2596080	2596640	estimo
2596640	2597060	por mínimo
2597060	2597420	cuadrado
2597420	2598080	clásicos
2598080	2599240	condiciones
2599240	2599700	de
2599700	2600400	primer
2600400	2600840	orden
2600840	2601280	X
2601280	2601820	transcuesta
2601820	2602260	por E
2602260	2602840	igual a C
2602840	2605340	¿sí?
2605520	2606020	donde E
2606020	2606920	son los residuos
2606920	2608280	bueno
2608280	2609200	esto es esto
2609200	2611520	residuo
2611520	2612160	por variables
2612160	2612940	explicativas
2612940	2613300	igual así
2613300	2613760	esa es la
2613760	2614060	condición
2614060	2614420	de primer
2614420	2614840	orden
2614840	2615520	de
2615520	2615660	las
2615660	2616060	mínimas
2616060	2618920	con
2618920	2619580	cambio
2619580	2621540	porque
2621540	2622220	de nuevo
2622220	2623020	estoy en
2623020	2623240	panel
2623240	2623540	o sea
2623540	2623920	que tengo
2623920	2624340	que
2624340	2625760	sumar
2625760	2626320	estoy en
2626320	2626500	panel
2626500	2627200	incompleto
2627200	2627420	o sea
2627420	2627700	que tengo
2627700	2628700	que sumar
2628700	2630080	multiplicando
2630080	2630580	por los dos
2630580	2631100	indicadores
2631100	2631480	porque yo
2631480	2631880	necesito
2631880	2632420	observar
2632420	2633140	esas variables
2633140	2634600	y lo
2634600	2635120	residuo
2635120	2635480	en el
2635480	2635900	periodo T
2635900	2636120	y en el
2636120	2636620	periodo S
2636620	2637200	o sea
2637200	2637400	que
2637400	2638240	la única
2638240	2638600	forma
2638600	2639340	de observarlo
2639340	2640320	es que
2640320	2641320	SJT
2641320	2642980	sea uno
2642980	2645060	y SJS
2645060	2645880	sea uno
2645880	2646180	¿sí?
2646560	2647360	que de nuevo
2647360	2648440	es lo que
2648440	2649400	el Wundersoll
2649400	2650340	llamaba Z
2650340	2652120	Z
2652120	2652660	Z era
2652660	2653800	el mecanismo
2653800	2654520	de selección
2654520	2655320	del empleado
2655320	2656020	multiplicado por
2656020	2656460	el mecanismo
2656460	2657140	de selección
2657140	2658360	del empleador
2658360	2659220	cuando los dos
2659220	2659980	cuando uno
2659980	2660680	quería quedarse
2660680	2661300	y el empleador
2661300	2662260	quería retenerlo
2662260	2663480	uno por uno
2663480	2664300	es lo que
2664300	2664820	observaba
2664820	2666220	y si alguno
2666220	2667920	de los dos
2667920	2668320	se debía
2668320	2668720	y decía
2668720	2669500	el empleador
2669500	2670040	no lo quiere
2670040	2670800	o el empleado
2670800	2671460	se quiere ir
2671460	2672240	uno de esos
2672240	2672740	indicadores
2672740	2673060	cero
2673060	2673580	y no observo
2673580	2673780	nada
2673780	2674040	bueno
2674040	2674800	eso es lo
2674800	2675360	lo único
2675360	2675620	que está
2675620	2676180	haciendo eso
2676180	2677280	es decirme
2677280	2677460	mira
2677460	2678480	esto lo puedo
2678480	2678920	sumar
2678920	2679380	esto no
2679380	2680480	y los únicos
2680480	2681260	términos que puedo
2681260	2681900	sumar
2681900	2682300	son los que
2682300	2682680	observo
2682680	2683080	en los dos
2683080	2683860	periodos temporales
2683860	2684900	en T
2684900	2685480	y en S
2685480	2686500	que es la
2686500	2687160	multiplicación
2687160	2687680	de S
2687680	2688540	por T
2688540	2689640	por
2689640	2691940	SJS
2691940	2693580	y sumo
2693580	2694060	sobre
2694060	2694440	dos
2694440	2696000	uno a
2696000	2699260	pero
2699260	2700240	esa es la
2700240	2700640	condición
2700640	2701100	de
2701100	2702240	primer orden
2702240	2707020	vamos a
2707020	2707840	definir
2707840	2711240	con
2711240	2713000	pi
2713000	2713640	sombrero
2713640	2715280	al vector
2715280	2716160	de estimadores
2716160	2717480	de la ecuación
2717480	2717940	del segundo
2717940	2718320	paso
2718320	2719500	pi
2719500	2721220	va a ser
2721220	2721600	el vector
2721600	2722360	de parámetros
2722360	2723280	de la ecuación
2723280	2723820	del segundo
2723820	2724220	paso
2724220	2725840	y
2725840	2728000	EJTS
2728000	2728420	son los
2728420	2728940	errores
2728940	2731400	de la ecuación
2731400	2731880	del segundo
2731880	2732280	paso
2732280	2738080	ya lo
2738080	2738480	he puesto
2738480	2739240	el nombre
2739240	2739980	puse
2739980	2740300	E
2740300	2741220	como residuos
2741220	2743960	acá
2743960	2744500	E
2744500	2745000	son los
2745000	2745500	errores
2745500	2747580	que es
2747580	2748440	básicamente
2748440	2749960	la
2749960	2750680	variable
2750680	2751340	dependiente
2751340	2752320	menos
2752320	2753540	las variables
2753540	2754120	implicativas
2754120	2754640	por beta
2754640	2755360	menos
2755360	2755780	los dos
2755780	2756160	términos
2756160	2756680	de parámetros
2756680	2757900	del segundo
2757900	2758340	de la ecuación
2758340	2763940	¿a qué
2763940	2764700	converge
2764700	2765700	la
2765700	2766320	IDN
2766320	2767160	por
2767160	2769500	W
2769500	2770000	barra
2770000	2770420	TS
2770420	2771220	sombrero
2771220	2772160	menos
2772160	2772700	W
2772700	2773200	barra
2773200	2773640	TS
2773640	2775740	bueno
2775740	2776200	es
2776200	2776800	texto
2776800	2785220	son los
2785220	2785780	parámetros
2785780	2787060	y los
2787060	2787820	estimadores
2787820	2789760	de
2789760	2790680	el
2790680	2791260	primer
2791260	2791700	paso
2791700	2796860	se va
2796860	2797340	a
2797340	2798500	1 sobre
2798500	2799080	el IDN
2799080	2800040	por la suma
2800040	2800260	de
2800260	2801840	la inversa
2801840	2802360	de la matriz
2802360	2802820	de información
2802820	2803340	de Fischer
2803340	2804920	por
2804920	2807900	la función
2807900	2808380	score
2808380	2812540	que yo acá
2812540	2813800	llame a todo eso
2813800	2814620	lambda
2814620	2815480	yo no
2815480	2816520	los
2816520	2816720	china
2816720	2816900	y la
2816900	2818360	lambda
2818360	2822980	ahí
2822980	2823420	tienen
2823420	2825620	y
2825620	2828420	inversa
2828420	2829340	W
2829340	2830200	la inversa
2830200	2830620	de la matriz
2830620	2831120	de información
2831120	2831600	de Fischer
2831600	2832280	para el modelo
2832280	2832780	probability
2832780	2833480	variado
2833480	2834980	y
2834980	2835620	tienen
2835620	2836180	todas las
2836180	2836940	definiciones
2836940	2838260	de
2838260	2839520	las
2839520	2840660	funciones
2840660	2841520	de densidad
2841520	2842940	de la
2842940	2844420	normal
2844420	2844900	estándar
2844900	2845520	para el periodo
2845520	2845640	T
2845640	2846440	para el periodo
2846440	2846740	S
2846740	2848000	función
2848000	2849620	bivariada
2849620	2850740	este
2850740	2853320	perdón
2853320	2853920	función
2853920	2855080	de distribución
2855080	2856360	de la
2856360	2856640	normal
2856640	2857060	estándar
2857060	2857820	para el periodo
2857820	2857980	T
2857980	2858760	y para el periodo
2858760	2859040	S
2859040	2859620	y
2859620	2860180	este
2860180	2860860	la
2860860	2861520	función
2861520	2862300	de distribución
2862300	2863120	bivariada
2863120	2865560	del
2865560	2866800	propio
2866800	2870560	lo que
2870560	2881760	esta vez
2881760	2884040	va a ser
2884040	2885060	en un momento
2885060	2886680	la
2886680	2888520	distribución
2888520	2889680	asintótica
2889680	2891280	de los estimadores
2891280	2891940	del segundo
2891940	2892280	caso
2892280	2896720	la
2896720	2898720	si ustedes
2898720	2902460	si ustedes
2902460	2902960	piensan
2902960	2903340	en
2903340	2905580	en el
2905580	2906080	modelo
2906080	2907540	ese
2907540	2907980	que puse
2907980	2908360	arriba
2908360	2909020	del mismo
2909020	2909420	cuadrado
2909420	2910000	clásico
2910000	2911680	esta
2911680	2912420	sombrero
2912420	2913920	es igual
2913920	2914280	a
2914280	2914540	x
2914540	2915080	transpuesta
2915080	2915620	por x
2915620	2916760	inversa
2916760	2918040	x
2918040	2918740	transpuesta
2918740	2919420	por u
2919420	2922120	donde uso
2922120	2922760	los errores
2922760	2925080	perdón
2925080	2925600	por y
2925600	2926860	y
2926860	2927920	si yo
2927920	2928440	reemplazo
2928440	2929220	y por
2929220	2930020	x beta
2930020	2931140	más u
2931140	2931760	donde uso
2931760	2932460	los errores
2932460	2933540	esto me queda
2933540	2934080	beta
2934080	2934980	más
2934980	2935860	x
2935860	2936300	transpuesta
2936300	2936860	por x
2936860	2937680	inversa
2937680	2939080	x
2939080	2939720	transpuesta
2939720	2940280	por u
2940280	2942420	y lo que
2942420	2943120	nosotros
2943120	2943940	hacemos
2943940	2944880	tradicionalmente
2944880	2945260	es
2945260	2946820	dividir esto
2946820	2947440	por n
2947440	2948920	dividir esto
2948920	2949480	por n
2949480	2950200	pero
2950200	2952080	dividir esto
2952080	2952500	dividir esto
2952500	2953320	n lo hacemos
2953320	2953840	raíz de n
2953840	2954560	por raíz de n
2954560	2955460	entonces acá me queda
2955460	2956300	u raíz de n
2956300	2957620	y
2957620	2959120	este beta
2959120	2959720	lo paso
2959720	2960920	restando
2960920	2961660	el primer término
2961660	2961980	y me queda
2961980	2962740	raíz de n
2962740	2963600	por
2963600	2964360	beta
2964360	2964940	sombrero
2964940	2965680	menos beta
2965680	2968360	igual a
2968360	2969120	x
2969120	2969680	transpuesta
2969680	2970280	por x
2970280	2971140	inversa
