start	end	text
1634520	1634880	identidad
1634880	1635020	de
1635020	1635200	orden
1635200	1636400	Kronecker
1636400	1636680	H
1636680	1636880	y
1636880	1637120	menos
1637120	1637520	uno
1637520	1638700	más
1638700	1639200	identidad
1639200	1639320	de
1639320	1639460	orden
1639460	1640080	Kronecker
1640080	1640340	H
1640340	1640720	Rho
1640720	1647260	esta
1647260	1648540	última
1648540	1648900	ecuación
1648900	1649300	es el
1649300	1649740	sistema
1649740	1650620	de
1650620	1651240	Blander
1651240	1651360	y
1651360	1651520	God
1651520	1652100	escrito
1652100	1652600	para
1652600	1653360	las
1653360	1653740	N
1653740	1654440	mayúsculas
1654440	1655100	observaciones
1655100	1655660	de
1655660	1656980	corte
1656980	1657640	transversal
1657640	1658000	y
1658000	1659100	todos los
1659100	1659920	periodos
1659920	1661200	temporales
1661200	1661820	y ahí
1661820	1662120	tienen
1662120	1662320	las
1662320	1662880	definiciones
1662880	1663500	ya
1663500	1663740	lo
1663740	1664840	hemos
1664840	1666300	mencionado
1666300	1666760	antes
1666760	1667100	y
1667100	1667340	sub
1667340	1668580	contiene
1668580	1669700	todas las
1669700	1670200	observaciones
1670200	1670760	de la variable
1670760	1671380	dependiente
1671380	1671580	de
1671580	1671940	2
1671940	1672140	hasta
1672140	1672480	t
1672480	1673260	y
1673260	1673560	sub
1673560	1673780	i
1673780	1674040	menos
1674040	1674460	1
1674460	1675060	todas
1675060	1675280	las
1675280	1675760	observaciones
1675760	1676020	hasta
1676020	1676220	t
1676220	1676420	menos
1676420	1676840	1
1676840	1677120	v
1677120	1677340	sub
1677340	1677540	i
1677540	1677680	todas
1677680	1677840	las
1677840	1678360	observaciones
1678360	1678540	de
1678540	1678780	2
1678780	1678960	hasta
1678960	1679300	t
1679300	1679680	etc
1679680	1680000	etc
1680000	1680540	etc
1680540	1683720	y
1683720	1684880	la
1684880	1685560	estimación
1685560	1685840	del
1685840	1686480	coeficiente
1686480	1687620	de
1687620	1689580	autoregresivo
1689580	1689960	de orden
1689960	1690300	1
1690300	1690900	se hace
1690900	1691360	con
1691360	1692440	el
1692440	1695120	estimador
1695120	1695300	de
1695300	1695880	GMM
1695880	1697100	el mismo
1697100	1698120	estimador
1698120	1698780	de GMM
1698780	1699120	de
1699120	1700560	Carellano
1700560	1700980	y
1700980	1701460	Bond
1701460	1702020	pero con
1702020	1702420	la nueva
1702420	1702780	matriz
1702780	1703760	de instrumento
1703760	1704020	Z
1704020	1704880	con
1704880	1705740	sismo
1705740	1706200	más
1706200	1706700	ahí
1706700	1708580	arriba
1708580	1710440	esas
1710440	1710820	son las
1710820	1711260	condiciones
1711260	1711480	de
1711480	1712200	ortogonalidad
1712200	1713220	los
1713220	1713800	instrumentos
1713800	1714060	no están
1714060	1714700	relacionados
1714700	1715200	con el error
1715200	1715440	de la
1715440	1715820	ecuación
1715820	1716460	de nuevo
1716460	1716980	los
1716980	1717480	instrumentos
1717480	1717720	no están
1717720	1718280	relacionados
1718280	1718800	con el error
1718800	1719020	de la
1719020	1719420	ecuación
1719420	1720700	si
1720700	1721160	solo
1721160	1721440	si
1721440	1722040	el instrumento
1722040	1722300	no está
1722300	1722860	relacionado
1722860	1723120	con la
1723120	1723600	heterogeneidad
1723600	1724260	no observada
1724260	1728040	entonces yo puedo
1728040	1728640	resolver
1728640	1729760	esa
1729760	1731080	condición
1731080	1731240	de
1731240	1731900	ortogonalidad
1731900	1732600	empleando
1732600	1733560	el
1733560	1736580	estimador
1736580	1736860	de
1736860	1737700	método
1737700	1738360	generalizado
1738360	1739540	o de
1739540	1739840	variables
1739840	1740540	brutales
1740540	1741080	si ustedes lo
1741080	1741660	quieren hacer
1741660	1744660	sencillo
1744660	1746420	Landell y Bond
1746420	1747140	plantean
1747140	1747520	igual que
1747520	1748140	a Johnny Bond
1748140	1749280	un estimador
1749280	1749580	de
1749580	1750700	GMM
1750700	1751820	en donde
1751820	1752500	de nuevo
1752500	1753420	igual que
1753420	1753980	a Johnny Bond
1753980	1754580	voy a tener
1754580	1755660	dos estimadores
1755660	1756260	un estimador
1756260	1756700	de primer
1756700	1757000	paso
1757000	1757540	y un estimador
1757540	1757940	de segundo
1757940	1758280	paso
1758280	1759900	el estimador
1759900	1760320	del primer
1760320	1760620	paso
1760620	1761160	es la
1761160	1762240	ecuación
1762240	1762660	que tienen
1762660	1762960	allí
1762960	1763640	en el centro
1763640	1763940	de la
1763940	1764640	transparencia
1764640	1765720	esa es
1765720	1766320	la ecuación
1766320	1767280	de estimación
1767280	1767980	de GMM
1767980	1769080	y la matriz
1769080	1769720	ponderadora
1769720	1770540	W1
1770540	1772180	es
1772180	1773080	una
1773080	1773760	matriz
1773760	1774500	ponderadora
1774500	1775980	en el cual
1775980	1777760	los
1777760	1778380	momentos
1778380	1778780	de orden
1778780	1779060	2
1779060	1779480	de los
1779480	1779720	errores
1779720	1780000	no tienen
1780000	1780480	ningún problema
1780480	1783320	la
1783320	1784440	matriz
1784440	1785080	ponderadora
1785080	1785520	en lugar
1785520	1786040	de ser
1786040	1786900	Z
1786900	1787040	de la
1787040	1787220	ecuación
1787220	1787560	por Z
1787560	1788160	inversa
1788160	1789440	como ahora
1789440	1790520	el Z
1790520	1791360	está transformado
1791360	1791800	por H
1791800	1792600	es
1792600	1793220	Z
1793220	1793560	de la ecuación
1793560	1794020	por H
1794020	1794340	por H
1794340	1794640	de la ecuación
1794640	1795200	por Z
1795200	1796800	con Z
1796800	1797300	que tiene
1797300	1797740	el más
1797740	1797980	S
1797980	1798620	ahí arriba
1798620	1799120	de la
1799120	1799960	matriz
1799960	1800580	de instrumentos
1800580	1800720	de
1800720	1801440	Landell y Bond
1801440	1802400	inversa
1802400	1804460	y
1804460	1805560	la
1805560	1808420	varianza
1808420	1808980	de ese
1808980	1809960	estimador
1809960	1810600	tiene la
1810600	1810860	misma
1810860	1811520	estructura
1811520	1812740	que la
1812740	1813260	varianza
1813260	1813720	anterior
1813720	1814000	de
1814000	1814220	Ari
1814220	1814340	y
1814340	1814620	Bond
1814620	1815040	solamente
1815040	1815380	que
1815380	1816600	utiliza
1816600	1817440	H
1817440	1818100	como matriz
1818100	1819220	de transformación
1819220	1819960	en lugar
1819960	1821140	de D
1821140	1822740	y
1822740	1823840	Z
1823840	1824280	más
1824280	1825400	como
1825400	1826400	matriz
1826400	1827240	de instrumentos
1827240	1830900	la
1830900	1831460	estimación
1831460	1831940	de sigma
1831940	1832540	cuadrado
1832540	1833400	es la
1833400	1833640	misma
1833640	1833840	que
1833840	1834220	antes
1834220	1837460	y
1837460	1839560	los
1839560	1840320	residuos
1840320	1840660	ahora
1840660	1840960	están
1840960	1841580	generados
1841580	1842000	por
1842000	1842680	la
1842680	1843320	estimación
1843320	1843520	de
1843520	1844240	Landell y Bond
1844240	1844700	del primer
1844700	1845000	paso
1845000	1855460	si
1855460	1857940	yo no
1857940	1858240	quiero
1858240	1858780	asumir
1858780	1859400	ningún
1859400	1862500	supuesto
1862500	1863120	no quiero
1863120	1863380	hacer
1863380	1864120	ningún
1864120	1864580	supuesto
1864580	1864980	acerca
1864980	1865520	de los
1865520	1865820	momentos
1865820	1866220	de orden
1866220	1866400	2
1866400	1866660	de los
1866660	1867280	residuos
1867280	1868140	entonces
1868140	1868580	tengo que
1868580	1869160	utilizar
1869160	1869420	una
1869420	1869700	matriz
1869700	1870080	de varianza
1870080	1870720	y covarianza
1870720	1872620	robusta
1872620	1873100	ante la
1873100	1873660	presencia
1873660	1874120	de
1874120	1875700	heteroseasticidad
1875700	1876100	por relación
1876100	1876560	señal del
1876560	1876820	tiempo
1876820	1877160	y entonces
1877160	1877900	la matriz
1877900	1878620	ponderadora
1878620	1880000	incluye
1880000	1881060	en el centro
1881060	1881700	el
1881700	1881960	outer
1881960	1882380	product
1882380	1882700	de los
1882700	1883060	residuos
1883060	1884840	está
1884840	1885180	puesto
1885180	1885540	allí
1885540	1886820	en
1886820	1888240	matriz
1888240	1889160	ponderadora
1889160	1889700	W
1889700	1890820	BB
1890820	1891200	de
1891200	1891960	Landell y Bond
1891960	1893940	y que
1893940	1895820	incluye
1895820	1896780	en el centro
1896780	1897560	el
1897560	1897800	outer
1897800	1898200	product
1898200	1898500	de los
1898500	1899000	residuos
1899000	1899280	B
1899280	1900280	sombrero
1900280	1903120	para
1903120	1903540	esta
1903540	1904380	estimación
1904380	1904760	también
1904760	1905260	tengo
1905260	1906340	una
1906340	1907440	varianza
1907440	1908240	la varianza
1908240	1908620	de nuevo
1908620	1909140	es la misma
1909140	1909740	que antes
1909740	1910460	solamente
1910460	1911440	que cambia
1911440	1912040	la matriz
1912040	1912840	ponderadora
1912840	1914400	y
1914400	1915800	cambia
1915800	1917400	el
1917400	1919700	residuo
1919700	1921080	calculado
1921080	1921540	con
1921540	1922280	el
1922280	1922840	estimador
1922840	1923020	de
1923020	1928200	de nuevo
1928200	1929140	en cualquiera
1929140	1930020	de estas dos
1930020	1931840	estructuras
1931840	1932780	la raíz cuadrada
1932780	1933420	de la varianza
1933420	1933980	se usa para
1933980	1934300	definir
1934300	1934620	la central
1934620	1935080	y picote
1935080	1935600	la varianza
1935600	1935900	entera
1935900	1936400	se utiliza
1936400	1936660	para
1936660	1937880	hacer
1937880	1938400	cualquier
1938400	1940400	estimación
1940400	1940640	de
1940640	1940840	de
1940840	1943640	de
1943640	1945540	desde
1945540	1945860	web
1945860	1954420	extensión
1954420	1955660	del modelo
1955660	1956520	autoregresivo
1956520	1956860	de orden
1956860	1957500	uno con
1957500	1958060	componentes
1958060	1958820	no observados
1958820	1959880	es
1959880	1961180	más
1961180	1961580	variable
1961580	1964600	es decir
1964600	1965180	el modelo
1965180	1965900	puede tener
1965900	1966380	la variable
1966380	1966560	de
1966560	1967800	pero además
1967800	1969280	otras variables
1969280	1971220	y transformarse
1971220	1972380	en lugar de tener
1972380	1973500	lo que sería
1973500	1973960	en corte
1973960	1974320	de la varianza
1974320	1974780	un modelo
1974780	1975300	de regresión
1975300	1975940	lineal simple
1975940	1976320	o un modelo
1976320	1976860	de regresión
1976860	1977160	lineal
1977160	1979160	que
1979160	1980660	en la
1980660	1981460	literatura
1981460	1982520	se
1982520	1983660	denomina
1983660	1985740	R1
1985740	1986960	X
1986960	1989200	es un
1989200	1989480	modelo
1989480	1990200	de componentes
1990200	1990960	no observado
1990960	1992280	autoregresivo
1992280	1992600	de orden
1992600	1992920	uno
1992920	1993360	con
1993360	1994120	otra varia
1994120	1994460	y
1994460	1997160	la estimación
1997160	1998320	del modelo
1998320	1999820	usando
1999820	2000520	Arellano y Bond
2000520	2001260	o usando
2001260	2002020	Blandero y Bond
2002020	2002840	lo único
2002840	2003260	que
2003260	2004200	necesita
2004200	2004640	saber
2004640	2005100	es
2005100	2005820	si estas
2005820	2006380	variables
2006380	2007640	que yo agrego
2007640	2008780	en la ecuación
2008780	2010080	cumplen
2010080	2010880	con el supuesto
2010880	2011600	de exogenidad
2011600	2012160	estricta
2012160	2012760	o cumplen
2012760	2013340	con el supuesto
2013340	2014120	de exogenidad
2014120	2015060	secuencial
2015060	2017480	porque
2017480	2018620	si cumplen
2018620	2019220	con el supuesto
2019220	2019920	de exogenidad
2019920	2021160	estricta
2021160	2022840	no pasa nada
2022840	2023200	porque
2023200	2023620	como
2023620	2025640	las variables
2025640	2026020	son
2026020	2026960	estrictamente
2026960	2027480	exógenas
2027480	2028060	pueden actuar
2028060	2028740	como instrumento
2028740	2029260	de simil
2029260	2033540	si son
2033540	2034320	secuencialmente
2034320	2034900	exógenas
2034900	2035460	le tengo que dar
2035460	2035780	el mismo
2035780	2036280	tratamiento
2036280	2036940	que le doy
2036940	2037880	a la variable
2037880	2039060	dependiente
2039060	2039660	rezagada
2039660	2040140	como variable
2040140	2040740	explicativa
2040740	2042040	me tengo que
2042040	2042360	construir
2042360	2043640	instrumentos
2043640	2044700	para
2044700	2045940	esas variables
2045940	2046980	secuencialmente
2046980	2049420	secuencialmente
2049420	2050160	exógenas
2050160	2050500	entonces
2050500	2052060	en forma
2052060	2053140	canónica
2053140	2053900	el primer
2053900	2054780	la primera
2054780	2055700	extensión
2055700	2057420	del modelo
2057420	2058100	a incluir
2058100	2058500	variables
2058500	2059100	explicativas
2059100	2059780	adicionales
2059780	2060400	es incluir
2060400	2060640	variables
2060640	2061340	explicativas
2061340	2061800	que son
2061800	2062980	estrictamente
2062980	2063740	exógenas
2063740	2064880	es decir
2064880	2065840	que satisfacen
2065840	2067000	la condición
2067000	2067640	de exogenidad
2067640	2068140	estricta
2068140	2068860	expresada
2068860	2069640	por
2069640	2071040	la
2071040	2073200	ecuación
2073200	2073500	que está
2073500	2073960	debajo
2073960	2074700	de la ecuación
2074700	2076560	remarcada
2076560	2076900	ahí
2076900	2079400	en el recuadro
2079400	2080520	no la
2080520	2084100	no la expliqué
2084100	2084420	pero
2084420	2085280	básicamente
2085280	2086200	lo único
2086200	2086660	que pasa
2086660	2086940	es
2086940	2087740	esto
2087740	2088220	de nuevo
2088220	2088820	está escrito
2088820	2090340	para una
2090340	2090900	observación
2090900	2091480	genérica
2091480	2091780	y
2091780	2092160	y una
2092160	2092600	observación
2092600	2093060	genérica
2093060	2093440	t
2093440	2094640	y subit
2094640	2096660	es un escalar
2096660	2097140	en la variable
2097140	2097740	dependiente
2097740	2098320	se subía
2098320	2099060	la heterogeneidad
2099060	2099880	no observada
2099880	2100780	y subit
2100780	2101440	menos uno
2101440	2102120	en la variable
2102120	2103280	endógena
2103280	2104180	y
2104180	2105400	x y t
2105400	2106360	es un conjunto
2106360	2107120	de variables
2107120	2109960	estrictamente
2109960	2110860	exógenas
2110860	2112060	en
2112060	2114040	gama
2114040	2114880	tras puesta
2114880	2115880	esto lo podemos
2115880	2116480	poner como
2116480	2117340	x y t
2117340	2118360	por gama
2118360	2118900	o gama
2118900	2119460	tras puesta
2119460	2120300	por x y t
2120300	2120840	dependiendo
2120840	2121540	de la dimensión
2121540	2122000	que le dé
2122000	2122380	al vector
2122380	2122980	de parámetros
2122980	2124020	y al vector
2124020	2124540	de variables
2124540	2125300	desexplicativas
2125300	2125960	da lo mismo
2125960	2127240	gama
2127240	2128100	es el vector
2128100	2128760	del coeficiente
2128760	2129300	que acompaña
2129300	2129960	a cada una
2129960	2130400	de las
2130400	2131680	de las variables
2131680	2132520	estrictamente
2132520	2133280	exógenas
2133280	2134220	la condición
2134220	2135100	de exogeneidad
2135100	2135940	me dice
2135940	2136320	que
2136320	2137600	el error
2137600	2138480	idiosincrático
2138480	2140000	del modelo
2140000	2140580	condicional
2140580	2141400	de la heterogeneidad
2141400	2142400	no observada
2142400	2143240	y en todas
2143240	2143700	las variables
2143700	2144300	explicativas
2144300	2144780	en todos los
2144780	2145600	periodos temporales
2145600	2146400	en todas las x
2146400	2147540	en todos los
2147540	2148260	periodos temporales
2148260	2148920	es igual a c
2148920	2151320	en la fase
2151320	2151840	del supuesto
2151840	2152780	de exogeneidad
2152780	2154000	estricta
2154000	2156340	la variable
2156340	2157560	y subiste
2157560	2158060	menos uno
2158060	2158360	no
2158360	2159580	la variable
2159580	2160080	de subiste
2160080	2160440	menos uno
2160440	2161060	ya mostramos
2161060	2162500	que a lo sumo
2162500	2163660	es secuencialmente
2163660	2164760	exógeno
2164760	2168220	entonces
2168220	2169560	la extensión
2169560	2170320	es directa
2170320	2170660	lo único
2170660	2171280	que necesito
2171280	2171640	hacer
2171640	2172500	es
2172500	2173540	este
2173540	2175500	transformar
2175500	2175960	la matriz
2175960	2176320	z
2176320	2177460	subí
2177460	2177900	de
2177900	2178580	Arellano y Bon
2178580	2179500	o la matriz
2179500	2179880	z
2179880	2180440	más
2180440	2181320	y
2181320	2182040	de
2182040	2182740	Blandel y Bon
2182740	2183740	agregándole
2183740	2185500	instrumentos
2185500	2186160	para las x
2186160	2187320	pero los instrumentos
2187320	2187760	para las x
2187760	2188700	son las mismas x
2188700	2192000	porque las variables
2192000	2192780	son estrictamente
2192780	2193260	exógenas
2193260	2194900	o sea que los únicos
2194900	2196100	instrumentos que voy a
2196100	2196580	cambiar
2196580	2199300	son los instrumentos
2199300	2199940	de y subiste
2199940	2200540	menos uno
2200540	2202540	o sea que la matriz
2202540	2203140	z
2203140	2205160	y la matriz
2205160	2205480	z
2205480	2206100	más
2206100	2207040	lo único
2207040	2208040	que tienen es
2208040	2210240	columnas adicionales
2210240	2210780	con la z
2210780	2215760	después les muestro
2215760	2216420	un ejemplo
2216420	2217300	con una variable
2217300	2218020	explicativa
2218020	2220520	para que vean
2220520	2221020	un ejemplo
2221020	2221820	pero es
2221820	2223140	agregarle
2223140	2225680	columnas
2225680	2226760	con los valores
2226760	2227320	de las variables
2227320	2228120	explicativas
2228120	2229600	estrictamente
2229600	2230220	exógenas
2230220	2232180	puede ser que
2232180	2234020	en lugar
2234020	2234440	de
2234440	2236140	tener
2236140	2237720	variables
2237720	2238440	explicativas
2238440	2239100	adicionales
2239100	2239640	estrictamente
2239640	2240280	exógenas
2240280	2241480	tenga variables
2241480	2242040	explicativas
2242040	2242600	adicionales
2242600	2242940	que sean
2242940	2244160	secuencialmente
2244160	2244800	exógenas
2244800	2246200	entonces
2246200	2246600	si son
2246600	2247660	secuencialmente
2247660	2248560	exógenas
2248560	2250520	voy a necesitar
2250520	2251880	instrumentos
2251880	2252580	porque la variable
2252580	2252940	x
2252940	2253340	va a ser
2253340	2254440	endógena
2254440	2255600	entonces
2255600	2257320	tienen allí
2257320	2257860	este
2257860	2263220	los instrumentos
2263220	2264400	para las
2264400	2265680	para las x
2265680	2267140	que son
2267140	2268040	todos los
2268040	2269720	instrumentos
2269720	2271720	de la misma x
2271720	2272340	rezagada
2272340	2272820	en el
2272820	2273560	mtn
2273560	2275180	entonces
2275180	2276380	para
2276380	2278220	el
2278220	2280460	modelo
2280460	2283180	escrito
2283180	2287100	para la
2287100	2288180	observación
2288180	2290800	t
2290800	2292060	igual a 3
2292060	2293880	pierdo
2293880	2294400	la primera
2294400	2294980	porque tengo
2294980	2295440	la variable
2295440	2296060	dependiente
2296060	2296820	rezagada
2296820	2297940	como variable
2297940	2298520	explicativa
2298520	2298800	pierdo
2298800	2299320	la segunda
2299320	2299800	porque tengo
2299800	2301360	que aplicar
2301360	2302580	diferencia
2302580	2303400	finita
2303400	2305480	en este
2305480	2305920	modelo
2305920	2306600	tengo
2306600	2307200	diferencia
2307200	2307840	finita
2307840	2309420	de i sub i
2309420	2310040	3
2310040	2311380	igual a
2311380	2311640	ro
2311640	2313180	por
2313180	2314140	diferencia
2314140	2314760	finita
2314760	2316460	de i sub i
2316460	2317240	2
2317240	2318340	más
2318340	2319860	déjenme poner
2319860	2320560	una sola
2320560	2320980	variable
2320980	2321780	explicativa
2321780	2323000	diferencia
2323000	2323620	finita
2323620	2324420	de
2324420	2325720	perdón
2325720	2326600	gama
2326600	2327720	por
2327720	2328140	diferencia
2328140	2328740	finita
2328740	2329640	de x
2329640	2330920	y 3
2330920	2331940	más
2331940	2333340	diferencia
2333340	2333860	finita
2333860	2334840	de u sub i
2334840	2335260	3
2335260	2337460	entonces
2337460	2337800	para
2337800	2338940	esta
2338940	2340500	variable
2340500	2341900	el instrumento
2341900	2342440	va a ser
2342440	2343300	i sub i
2343300	2343620	1
2343620	2345360	valor
2345360	2346140	rezagado
2346140	2347100	en niveles
2347100	2349420	para
2349420	2350100	esta
2350100	2350660	variable
2350660	2352220	el instrumento
2352220	2352620	va a ser
2352620	2353180	en niveles
2353180	2353960	rezagados
2353960	2354360	x
2354360	2354860	y 2
2354860	2359260	para
2359260	2359600	t
2359600	2360040	igual a
2360040	2360600	4
2360600	2363560	tengo
2363560	2364260	diferencia
2364260	2364800	finita
2364800	2365200	de i
2365200	2365560	sub i
2365560	2366040	4
2366040	2367360	igual a
2367360	2367620	ro
2367620	2368720	por diferencia
2368720	2369280	finita
2369280	2369700	de i
2369700	2370080	sub i
2370080	2370500	3
2370500	2371600	más
2371600	2372320	gama
2372320	2373180	por diferencia
2373180	2373780	finita
2373780	2374800	de x
2374800	2375200	y
2375200	2376060	4
2376060	2377420	más
2377420	2378020	diferencia
2378020	2378480	finita
2378480	2378860	de u
2378860	2379180	sub i
2379180	2379580	4
2379580	2381000	y entonces
2381000	2381420	para
2381420	2382360	diferencia
2382360	2382840	finita
2382840	2383160	de i
2383160	2383420	sub i
2383420	2383580	3
2383580	2383840	tengo
2383840	2384140	dos
2384140	2385080	instrumentos
2385080	2386540	i
2386540	2386900	sub i
2386900	2387120	1
2387120	2387560	y
2387560	2387900	sub i
2387900	2388100	2
2388100	2389300	y para
2389300	2389780	diferencia
2389780	2390260	finita
2390260	2390620	de i
2390620	2390880	sub i
2390880	2391100	4
2391100	2391480	también
2391480	2391780	tengo
2391780	2392000	dos
2392000	2392900	instrumentos
2392900	2393540	x
2393540	2394060	y 2
2394060	2394700	x
2394700	2395120	y 2
2395120	2399380	y así
2399380	2400740	hasta
2400740	2401860	la observación
2401860	2406060	t
2406060	2406080	t
2406080	2407280	minúscula
2407280	2407700	igual a
2407700	2407860	t
2407860	2410580	en donde
2410580	2411160	tengo
2411160	2412960	i
2412960	2413660	sub i
2413660	2413920	1
2413920	2414420	hasta
2414420	2414640	i
2414640	2415000	sub i
2415000	2415160	t
2415160	2416020	menos 2
2416020	2416220	como
2416220	2417040	instrumento
2417040	2418060	de la
2418060	2418420	diferencia
2418420	2418880	finita
2418880	2419220	de i
2419220	2419480	sub i
2419480	2419540	t
2419540	2420000	menos 1
2420000	2420740	y
2420740	2421760	x
2421760	2422380	y 2
2422380	2422900	hasta
2422900	2423300	x
2423300	2423800	y
2423800	2424420	t
2424420	2424860	mayúscula
2424860	2425380	menos 1
2425380	2425740	para
2425740	2426120	diferencia
2426120	2426540	finita
2426540	2426900	de x
2426900	2434180	dicho
2434180	2434800	esto
2434800	2437240	si
2437240	2438180	supongamos
2438180	2438760	que tengo
2438760	2440020	yo puse
2440020	2440640	una sola
2440640	2441580	pero es lo mismo
2441580	2442160	no es así
2442160	2442820	tengo
2442820	2443820	más variables
2443820	2447920	por ejemplo
2447920	2448420	w
2448420	2448580	y
2448580	2448840	t
2448840	2450080	o sea
2450080	2450700	gama 1
2450700	2451740	por diferencia
2451740	2452120	finita
2452120	2452340	de x
2452340	2452660	y t
2452660	2453480	gama 2
2453480	2454300	por diferencia
2454300	2454700	finita
2454700	2455160	de w
2455160	2455660	y t
2455660	2456800	lo único
2456800	2457240	que pasa
2457240	2457500	es que
2457500	2458000	la primera
2458000	2458260	fila
2458260	2458460	voy a
2458460	2458720	tener
2458720	2459260	i sub i
2459260	2459520	1
2459520	2460440	x
2460440	2461120	y 2
2461120	2461620	w
2461620	2462100	y 2
2462100	2463380	y la
2463380	2463820	segunda
2463820	2464240	voy a
2464240	2464600	tener
2464600	2465680	i sub i
2465680	2465880	1
2465880	2466360	y sub i
2466360	2466580	2
2466580	2467300	x2
2467300	2467980	x3
2467980	2468500	w
2468500	2468900	2
2468900	2469220	w
2469220	2469600	3
2469600	2469820	y
2469820	2475080	supongamos
2475080	2475400	que
2475400	2476920	x
2476920	2477980	es
2477980	2479680	secuencialmente
2479680	2480520	exógena
2480520	2481460	pero w
2481460	2482300	es estrictamente
2482300	2482860	exógena
2482860	2483460	entonces w
2483460	2484080	actúa
2484080	2484580	como
2484580	2486680	su propio
2486680	2488360	instrumento
2488360	2488680	o sea
2488680	2489260	que ahí
2489260	2490000	en lugar
2490000	2490680	de tener
2490680	2491860	en la primera
2491860	2493540	fila
2493540	2494920	i sub i
2494920	2495220	1
2495220	2496060	x
2496060	2496640	y 2
2496640	2498040	w
2498040	2498460	y 2
2498460	2498860	voy a tener
2498860	2499180	w
2499180	2499680	y 3
2499680	2502120	que es
2502120	2502900	estrictamente
2502900	2503500	exógena
2503500	2503960	que es un
2503960	2504380	instrumento
2504380	2504860	de sí mismo
2504860	2506220	y en la segunda
2506220	2507400	voy a tener
2507400	2508400	w y 4
2508400	2509400	y así
2509400	2509900	sucesión
2509900	2511500	o sea que yo puedo
2511500	2513100	construir la matriz
2513100	2513920	de Arellano y Bond
2513920	2515520	dependiendo de
2515520	2516060	las variables
2516060	2516840	que ingrese
2516840	2517660	como
2517660	2519580	variables
2519580	2520240	explicativas
2520240	2521020	adicionales
2521020	2521660	a la variable
2521660	2522840	dependiente
2522840	2523400	rezagada
2523400	2524340	dependiendo de
2524340	2525560	si es
2525560	2526880	secuencialmente
2526880	2527380	exógena
2527380	2528040	o si es
2528040	2528800	estrictamente
2528800	2529400	exógena
2529400	2529720	para
2529720	2531260	construir
2531260	2531680	la variable
2531680	2531920	Z
2531920	2532560	esto
2532560	2533980	para construir
2533980	2534500	la variable
2534500	2534800	Z
2534800	2535360	para que ustedes
2535360	2535700	vean
2535700	2536040	como se
2536040	2536420	construye
2536420	2536960	la variable
2536960	2538260	Z
2538260	2541820	sepan que
2541820	2542620	cuando yo
2542620	2543200	a la estatal
2543200	2543580	le diga
2543580	2544460	XT a Bond
2544460	2546180	y le diga
2546180	2546900	estas variables
2546900	2547800	son secuencialmente
2547800	2548320	exógenas
2548320	2549060	estas variables
2549060	2549400	son
2549400	2549920	estrictamente
2549920	2550460	exógenas
2550460	2551240	me construye
2551240	2551860	esta matriz
2551860	2553000	o sea
2553000	2553320	la base
2553320	2554420	de mi programa
2554420	2555800	yo le voy a poner
2555800	2556320	el comando
2556320	2557000	y después
2557000	2558060	que haga
2558060	2558820	todos los cálculos
2558820	2559340	pero
2559340	2561060	yo puedo
2561060	2561780	construir cualquier
2561780	2562200	cosa
2562200	2562560	porque
2562560	2563620	dependiendo
2563620	2564320	de si tengo
2564320	2564760	variables
2564760	2565940	secuencialmente
2565940	2566400	exógenas
2566400	2566800	le tengo que
2566800	2567060	construir
2567060	2567780	los instrumentos
2567780	2568600	si tengo variables
2568600	2569040	estrictamente
2569040	2569520	exógenas
2569520	2570060	son las mismas
2570060	2570440	variables
2570440	2571200	como instrumentos
2571200	2581920	una
2581920	2582720	ok
2582720	2583280	esto
2583280	2584000	no lo dije
2584000	2584300	y lo
2584300	2586900	y lo
2586900	2586920	y lo
2586920	2589420	y lo voy a decir
2589420	2589740	una
2589740	2590700	una
2590700	2592980	una característica
2592980	2593300	de
2593300	2595340	de la matriz
2595340	2595640	de
2595640	2596780	de instrumentos
2596780	2597560	es que
2597560	2598140	si
2598140	2599040	tengo
2599040	2599680	muchas variables
2599680	2600340	explicativas
2600340	2601140	adicionales
2601140	2603200	esa matriz
2603200	2604060	es grandísima
2604060	2606920	supongamos
2606920	2607140	que
2607140	2608720	tengo
2608720	2610180	tres variables
2610180	2612460	tres variables
2612460	2613480	este
2613480	2614240	explicativas
2614240	2614940	adicionales
2614940	2615860	secuencialmente
2615860	2618180	exógenas
2618180	2619140	tengo que ir
2619140	2619740	agregando
2619740	2620620	columnas
2620620	2621480	a la matriz
2621480	2621780	esa
2621780	2623040	y
2623040	2624220	la matriz
2624220	2625080	tiene un montón
2625080	2625780	de ceros
2625780	2627840	a medida
2627840	2628340	que yo voy
2628340	2628900	agregando
2628900	2629660	columnas
2629660	2631020	se van
2631020	2632340	multiplicando
2632340	2632720	el número
2632720	2633400	de ceros
2633400	2635060	y eso
2635060	2636220	algunas veces
2636220	2638220	hace que la matriz
2638220	2639320	deje de ser
2639320	2639980	invertida
2639980	2642300	entonces
2642300	2643460	los programas
2643460	2643680	que
2643680	2645040	hacen
2645040	2645820	esta estimación
2645820	2646820	me permiten
2646820	2647360	que yo
2647360	2648740	reduzca el número
2648740	2649520	de instrumentos
2649520	2650080	por ejemplo
2650080	2650540	que le diga
2650540	2650760	mira
2650760	2653180	tengo
2653180	2654000	estas
2654000	2655120	variables
2655120	2656520	explicativas
2656520	2657380	adicionales
2657380	2658680	son secuencialmente
