start	end	text
1604160	1605040	es balanceado
1605040	1605620	entonces
1605620	1606680	los ti
1606680	1607760	van a ser
1607760	1610300	igual a
1610300	1610480	t
1610480	1611360	igual a 7
1611360	1612100	para todo i
1612100	1614280	pero bueno
1614280	1614540	en el caso
1614540	1614960	de paneles
1614960	1615620	no balanceados
1615620	1616140	tendríamos que
1616140	1616760	tener en cuenta
1616760	1618000	esto
1618000	1621600	y para hacer
1621600	1622220	la transformación
1622220	1622660	within
1622660	1624700	lo que vamos a hacer
1624700	1626180	es restar
1626180	1627180	miembro a miembro
1627180	1628540	1 con 2
1628540	1630700	entonces
1630700	1631800	esto nos va a quedar
1631800	1632920	y y t
1632920	1634840	menos y y rayita
1634840	1635580	igual a
1635580	1636860	alfa menos alfa
1636860	1637400	se va
1637400	1639080	y después
1639080	1639760	la otra parte
1639760	1640360	nos queda
1640360	1641380	beta
1641380	1642200	por
1642200	1643960	x y t
1643960	1645620	menos x y rayita
1645620	1649320	muy contra muy
1649320	1650000	se van
1650000	1656960	entonces
1656960	1657720	ahora que no
1657720	1658460	tengo estos
1658460	1659160	efectos
1659160	1659920	déjame hacer
1659920	1660600	un pasito más
1660600	1661380	y rescribir esto
1661380	1662460	como están las slides
1662460	1663160	que creo que es
1663160	1665020	con dos puntitos
1665020	1678560	acá estoy escribiendo
1678560	1686000	entonces esto es lo que
1686000	1686720	vamos a estar estimando
1686720	1687280	por OLS
1687280	1689000	o sea que
1689000	1690040	nosotros recién
1690040	1690840	ya calculamos
1690840	1691420	este de acá
1691420	1692580	este bueno
1692580	1693180	es el modelo
1693180	1694200	así que nos queda
1694200	1696420	generar esta diferencia
1696420	1697940	y
1697940	1699460	y bueno
1699460	1700420	y esquimarlo por OLS
1700420	1701160	así que
1701160	1702160	vuelvo acá
1702160	1707100	y vamos a hacer eso
1707100	1709820	bien
1709820	1715780	lo que vamos a hacer ahora
1715780	1717280	aparte de generar
1717280	1717880	la
1717880	1718920	la media
1718920	1720000	que es lo que ya hicimos
1720000	1720520	como que es
1720520	1721300	la ecuación 2
1721300	1722260	de lo que escribí recién
1722260	1724340	vamos a hacer
1724340	1724940	efectivamente
1724940	1725600	la transformación
1725600	1725940	within
1725940	1726420	que es
1726420	1727660	generar una variable
1727660	1728300	que es
1728300	1730300	la variable original
1730300	1731340	menos la media
1731340	1733740	la vamos a generar
1733740	1734460	una vez
1734460	1734900	para
1734900	1735900	la
1735900	1737500	dependiente
1737500	1738460	y después
1738460	1739240	voy a hacer
1739240	1740240	el truquito este
1740240	1740520	de
1740520	1742220	para cada
1742220	1743640	x list
1743640	1744520	lo genero
1744520	1745040	como
1745040	1746220	lo vuelto
1746220	1747160	x menos
1747160	1748000	la media de x
1748000	1752820	bien
1752820	1754140	acá ya nos dice
1754140	1755040	que ya nos las generó
1755040	1755480	todas
1755480	1756400	lo único que nos queda
1756400	1756960	hacer es la
1756960	1757700	regresión
1757700	1759380	¿cómo es la
1759380	1759840	regresión?
1759920	1760560	por pull doubles
1760560	1761560	igual que siempre
1761560	1762100	reg
1762100	1763080	porque no estoy
1763080	1763960	considerando nada
1763960	1764660	de la estructura
1764660	1765000	de panel
1765000	1765940	within
1765940	1768420	el logaritmo
1768420	1769120	de la tasa
1769120	1769540	de
1769540	1771180	criminalidad
1771180	1771960	within
1771960	1772960	del logaritmo
1772960	1773660	de la probabilidad
1773660	1774220	de arresto
1774220	1775740	así con todas
1775740	1776280	las variables
1776280	1778520	y
1778520	1779440	fíjense
1779440	1780040	que le estamos
1780040	1780800	indicando a Stata
1780800	1781500	que no nos ponga
1781500	1782120	una constante
1782120	1782920	porque como vimos
1782920	1783340	recién
1783340	1784200	cuando
1784200	1786120	hacíamos la resta
1786120	1787420	nos quedaba
1787420	1788460	sin constante
1788460	1788920	el modelo
1788920	1789600	porque justamente
1789600	1790120	el alfa
1790120	1791120	cuando haces la transformación
1791120	1791420	se va
1791420	1793640	y lo voy a guardar
1793640	1794080	con el nombre
1794080	1794380	de wifi
1794380	1801560	entonces acá
1801560	1801960	ya tenemos
1801960	1803020	los coeficientes
1803020	1803860	y
1803860	1804960	¿qué más podemos ver?
1805740	1806880	notemos la cantidad
1806880	1808180	de grados
1808180	1808880	de libertad
1808880	1809760	del modelo
1809760	1817340	nosotros no le estamos
1817340	1818060	poniendo constante
1818060	1818600	acá al modelo
1818600	1819160	pero en caso
1819160	1819680	de que esté bien
1819680	1820320	especificado
1820320	1820900	esa constante
1820900	1821660	te debería dar
1821660	1822620	no significativa
1822620	1823100	¿correcto?
1824480	1825280	¿vos decís
1825280	1826840	si saco esto
1826840	1827760	y calculo?
1828360	1828620	claro
1828620	1829380	yo pensando un poco
1829380	1830240	en la naturaleza
1830240	1830620	del C
1830620	1831760	porque si es que
1831760	1832420	te da que
1832420	1833800	es significativa
1833800	1834460	entonces te puede
1834460	1835380	dar pie a pensar
1835380	1836500	que en efecto
1836500	1836840	los C
1836840	1837600	tenían correlación
1837600	1837920	con alguna
1837920	1838360	de las X
1838360	1839740	sí
1839740	1839960	eso
1839960	1841160	totalmente
1841160	1842840	el tema
1842840	1843300	es que si vos
1843300	1843840	le estás
1843840	1845420	creyendo
1845420	1848540	o sea
1848540	1849200	tenés que ver
1849200	1849920	cuál es tu prioridad
1849920	1850580	si tu prioridad
1850580	1851260	es estimar
1851260	1851900	la constante
1851900	1852540	del modelo
1852540	1853140	entonces
1853140	1854720	no deberías
1854720	1855440	estar usando
1855440	1856140	modelos
1856140	1856800	que no te
1856800	1857320	permitan
1857320	1858020	calcular
1858020	1859160	o
1859160	1860480	el estimado
1860480	1861000	o más bien
1861000	1861520	estimar
1861520	1863540	el estadístico
1863540	1864060	o estimar
1864060	1864940	el beta
1864940	1865760	de cosas
1865760	1866060	que sean
1866060	1866480	constantes
1866480	1866940	en el tiempo
1866940	1869800	acá como
1869800	1870820	no nos interesa
1870820	1871760	esa constante
1871760	1872840	decimos
1872840	1873060	mira
1873060	1873560	¿sabés qué?
1874080	1874900	voy a transformar
1874900	1875380	el modelo
1875380	1876560	¿a costa de qué?
1876700	1877400	a costa de no
1877400	1878120	poder incluir
1878120	1878560	variables
1878560	1879360	que no cambian
1879360	1879900	en el tiempo
1879900	1882020	entonces
1882020	1884200	yo creo que
1884200	1885040	dependería ahí
1885040	1885440	de cuál es
1885440	1885880	el objetivo
1885880	1886740	de la radiación
1886740	1889700	ok
1889700	1890240	perfecto
1890240	1890480	gracias
1890480	1891800	y también
1891800	1892320	en este caso
1892320	1893000	cuando haces
1893000	1894040	la transformación
1894040	1894680	no se
1894680	1895520	no se
1895520	1897120	te desaparece
1897120	1898500	la constante
1898500	1899560	será como
1899560	1900740	el punto
1900740	1901380	también
1901380	1901720	claro
1901720	1902360	claro
1902360	1902660	por eso
1902660	1902920	porque
1902920	1903980	al final del día
1903980	1904960	lo que decimos es
1904960	1906120	mira
1906120	1907540	tengo una base
1907540	1908040	de datos
1908040	1909360	quiero explicar
1909360	1910720	cómo se mueve
1910720	1911900	la tasa
1911900	1912720	de criminalidad
1912720	1914980	con estas variables
1914980	1917080	pero
1917080	1920120	tengo como
1920120	1921040	evidencia
1921040	1922080	o me suena
1922080	1922460	que
1922460	1923460	los datos
1923460	1924720	podrían tener
1924720	1925680	un efecto
1925680	1926200	fijo
1926200	1927940	por counting
1927940	1929300	en este caso
1929300	1932080	¿cómo hago para controlar
1932080	1932800	para ese efecto
1932800	1933160	fijo?
1933280	1933500	bueno
1933500	1934780	veo qué transformaciones
1934780	1935340	puedo hacer
1935340	1936420	una de las transformaciones
1936420	1936940	que puedo hacer
1936940	1938280	es restar la media temporal
1938280	1939180	el tema es que
1939180	1939380	claro
1939380	1940660	cuando hacemos esa resta
1940660	1941260	la constante
1941260	1941920	se nos va
1941920	1942800	desaparece
1942800	1944300	entonces
1944300	1945320	este no sería
1945320	1945920	un buen modelo
1945920	1947040	para estimar esa constante
1947040	1950520	perfecto
1950520	1950940	gracias
1950940	1952500	no por favor
1952500	1954980	está buena la pregunta
1954980	1955220	digo
1955220	1956020	al final del día
1956020	1958040	lo que vemos acá
1958040	1958380	son
1958380	1959340	modelitos
1959340	1960320	después cada uno
1960320	1961360	según para qué
1961360	1962300	quiera usar el modelo
1962300	1963380	qué es lo que quiera medir
1963380	1964780	tiene que
1964780	1965720	justamente jugar
1965720	1966280	con esto
1966280	1966660	y ver
1966660	1967840	qué modelo
1967840	1968920	qué estimación
1968920	1969320	qué
1969320	1971120	qué procedimiento
1971120	1971820	se ajusta mejor
1971820	1972700	a lo que estás buscando
1972700	1974480	porque por ejemplo
1974480	1975300	pensalo
1975300	1975900	si quisieras
1975900	1976380	explicar
1976380	1977380	el salario
1977380	1978220	de una persona
1978220	1980100	y qué sé yo
1980100	1980700	cosas que son
1980700	1981320	constantes
1981320	1981920	en el tiempo
1981920	1984080	haciendo estas transformaciones
1984080	1984820	y te van a ir
1984820	1987000	el género
1987000	1987600	por ejemplo
1987600	1992700	entonces hay que tener
1992700	1993480	cuidado con eso
1993480	1996820	ok
1996820	2000160	¿qué más?
2000160	2005380	ah bueno
2005380	2007620	y acá
2007620	2010240	voy a hacer una
2010240	2010820	pequeña
2010820	2011160	como
2011160	2012380	pausa
2012380	2012620	igual
2012620	2013360	de vuelta
2013360	2013840	esto seguro
2013840	2014300	ya lo vieron
2014300	2014880	en clase
2014880	2016120	pero
2016120	2017760	un pequeño comentario
2017760	2018500	que vamos a hacer acá
2018500	2020120	es que
2020120	2021000	los errores
2021000	2021600	estándar
2021600	2022360	calculados
2022360	2022960	con esta
2022960	2024980	con este procedimiento
2024980	2026100	no son válidos
2026100	2027280	básicamente
2027280	2028220	porque estamos
2028220	2029080	considerando
2029080	2029640	una cantidad
2029640	2030560	incorrecta
2030560	2031160	de grados
2031160	2032180	de libertad
2032180	2035140	paso un segundo
2035140	2036060	escribirlo acá
2036060	2047080	esto igual
2047080	2047960	seguro que está
2047960	2048700	en las slides
2048700	2050000	seguro que está
2050000	2050440	en
2050440	2051760	en
2051760	2052000	en
2052000	2052060	en
2052060	2052620	también
2052620	2053540	tiene que estar
2053540	2054700	pero
2054700	2056600	básicamente
2056600	2057900	lo que vamos
2057900	2058460	a encontrar
2058460	2059820	es que
2059820	2066640	bajo la estimación
2066640	2067260	de este modelo
2067260	2068380	la varianza
2068380	2069280	de los errores
2069280	2073680	va a ser
2073680	2074420	sigma
2074420	2075280	al cuadrado
2075280	2076560	vieron que
2076560	2077380	teníamos que
2077380	2079420	estimar esto
2079420	2079800	de acá
2079800	2080580	para exponerlo
2080580	2081100	en la matriz
2081100	2081440	bueno
2081440	2084080	y habíamos visto
2084080	2084860	en las primeras clases
2084860	2085480	que era la suma
2085480	2086280	de raciones al cuadrado
2086280	2086760	sobre n
2086760	2090160	¿quién es n?
2090320	2091080	en realidad n
2091080	2091740	como estamos
2091740	2092360	haciendo punto
2092360	2092860	ls
2092860	2093620	nos está teniendo
2093620	2094000	en cuenta
2094000	2094980	n por t
2094980	2096780	o sea
2096780	2097920	county por year
2097920	2099460	menos k
2099460	2100080	que son
2100080	2100860	las variables
2100860	2101980	independientes
2101980	2102420	desde
2102420	2104200	el logaritmo
2104200	2104880	de la probabilidad
2104880	2105500	de arresto
2105500	2106480	la cantidad de policías
2106480	2106880	las datos
2106880	2107380	de los años
2107380	2107660	etc
2107660	2111860	entonces
2111860	2112620	en este caso
2112620	2113900	si uno
2113900	2114700	piensa
2114700	2114960	bueno
2114960	2115800	¿cómo son
2115800	2116380	estos números?
2116760	2117980	n por t
2117980	2118980	a ver si tengo
2118980	2119640	el valor
2119640	2133020	n por t
2133020	2134340	es 90 por 7
2134340	2139980	630
2139980	2143220	menos k
2143220	2144420	que las k
2144420	2144900	son
2144900	2147160	las k
2147160	2147620	variables
2147620	2148240	que incluimos
2148240	2148860	en el modelo
2148860	2152580	que son
2152580	2153080	estas 11
2153080	2153580	variables
2153580	2155060	las de
2155060	2156660	las within
2156660	2157180	¿sí?
2158620	2159220	within
2159220	2160360	de la probabilidad
2160360	2160960	de arresto
2160960	2161320	within
2161320	2162180	de la probabilidad
2162180	2162720	de conviction
2162720	2163180	within
2163180	2164480	de la cantidad
2164480	2165080	de policías
2165080	2165740	y las within
2165740	2166340	de las damos
2166340	2171060	o sea
2171060	2171920	630
2171920	2172800	menos 11
2172800	2183360	ahora
2183360	2184760	pensemos
2184760	2185060	que
2185060	2188940	hay un pequeño detalle
2188940	2189200	acá
2189200	2190000	que
2190000	2191620	que se menciona
2191620	2192460	en la bibliografía
2192460	2192980	y en las clases
2192980	2193680	ya lo vieron
2193680	2195780	que esto en realidad
2195780	2197560	no es tan así
2197560	2197960	porque
2197960	2199200	pensemos que
2199200	2200060	en realidad
2200060	2201160	del modelo original
2201160	2202100	lo que nos está
2202100	2202840	o lo que estábamos
2202840	2203240	haciendo era
2203240	2204340	controlar también
2204340	2205500	por los muy
2205500	2207240	que eran
2207240	2208020	uno para cada
2208020	2208600	condado
2208600	2209520	uno para
2209520	2210600	Arizona
2210600	2211620	uno para
2211620	2216560	California
2216560	2217260	etcétera
2217260	2218960	y nosotros
2218960	2219700	teníamos 90
2219700	2220180	condados
2220180	2220880	incluidos
2220880	2221680	creo que era
2221680	2222380	a ver
2222380	2226020	si mal no recuerdo
2226020	2227780	entonces
2227780	2228380	en realidad
2228380	2230520	pensando
2230520	2231020	en el modelo
2231020	2231620	original
2231620	2233780	este 619
2233780	2235440	no
2235440	2236200	no son
2236200	2236560	realmente
2236560	2236920	los grados
2236920	2237460	de libertad
2237460	2238480	sino que
2238480	2239400	o sea
2239400	2239680	esto
2239680	2240300	no
2240300	2241080	sí
2241080	2245000	sería
2245000	2245980	n
2245980	2246840	por t
2246840	2247920	menos k
2247920	2248620	que son las variables
2248620	2249640	menos las variables
2249640	2250200	de las mu
2250200	2251360	que era este 90
2251360	2252240	que teníamos antes
2252240	2254920	que esto
2254920	2255300	después
2255300	2256480	en las firminas
2256480	2257220	creo que la notación
2257220	2257940	que usan es
2257940	2258620	n
2258620	2259000	t
2259000	2259760	menos uno
2259760	2260640	menos k
2260640	2263880	digamos
2263880	2264480	acá estoy
2264480	2265160	incorporando
2265160	2265520	el hecho
2265520	2266020	de que
2266020	2266780	en el modelo
2266780	2267300	original
2267300	2267720	teníamos
2267720	2268340	las mu
2268340	2268460	y
2268460	2269400	cuando hicimos
2269400	2270240	la transformación
2270240	2270600	un poco
2270600	2271640	perdimos
2271640	2272280	esas
2272280	2273800	esas variables
2273800	2275400	entonces
2275400	2276440	para que el error
2276440	2277180	que estamos
2277180	2278660	teniendo en cuenta
2278660	2281200	en la regresión
2281200	2282360	sea
2282360	2283440	válido
2283440	2285140	vamos a tener que hacer
2285140	2286440	este ajuste
2286440	2292100	vuelvo
2292100	2292680	al startup
2292680	2295500	y
2295500	2297020	hay
2297020	2297940	diferentes
2297940	2298340	formas
2298340	2298800	de hacer
2298800	2299620	el ajuste
2299620	2300340	una opción
2300340	2300780	sería como
2300780	2301460	hacerlo a mano
2301460	2303040	pero es como
2303040	2303720	digamos
2303720	2304240	matemáticamente
2304240	2304800	simple
2304800	2305820	multiplicar
2305820	2306400	si dividís
2306400	2307000	por lo que
2307000	2308360	por el
2308360	2309200	630
2309200	2309640	menos 11
2309640	2310300	menos 90
2310300	2311940	y sobre
2311940	2313800	el que
2313800	2314120	te querés
2314120	2314360	sacar
2314360	2314800	de encima
2314800	2315200	que es
2315200	2315620	el n
2315620	2315960	por t
2315960	2316500	menos k
2316500	2317060	o sea
2317060	2317620	el que estaba mal
2317620	2319440	pero
2319440	2320520	con
2320520	2320780	esta
2320780	2323100	nada
2323100	2323640	lo vamos a dar
2323640	2324000	de una forma
2324000	2324300	un poquito
2324300	2324660	distinta
2324660	2332500	para eso
2332500	2333180	vamos a usar
2333180	2333780	el comando
2333780	2334480	xtreg
2334480	2335400	fixed effects
2335400	2338020	voy a correr
2338020	2340660	lo que hace esto
2340660	2340920	es
2340920	2342280	xtreg
2342280	2344400	y nos
2344400	2344860	pulea
2344860	2345700	la transformación
2345700	2346700	de fixed effects
2346700	2347820	pero ya calculada
2347820	2348120	así
2348120	2357120	el xtreg
2357120	2358940	para ponerle
2358940	2359540	este pena
2359540	2360300	¿cómo?
2361020	2362020	el xtreg
2362020	2364080	¿para qué?
2364520	2365740	el xtreg
2365740	2366060	es
2366060	2368220	es el
2368220	2368600	rey
2368600	2369540	pero el xtre
2369540	2370120	lo que nos dice
2370120	2370600	ok
2370600	2371340	lo estás aplicando
2371340	2372400	a una base de datos
2372400	2373180	que tiene estructura
2373180	2373520	de panel
2373520	2376960	y como
2376960	2378160	lo estás usando
2378160	2378700	para un panel
2378700	2379380	te voy a dar
2379380	2379920	opciones
2379920	2383060	para que
2383060	2385980	estimes
2385980	2387140	usando modelos
2387140	2387760	para panel
2387760	2389420	entonces fíjense
2389420	2390320	que acá
2390320	2391940	ya nos dice
2391940	2393360	que los grados
2393360	2393900	de libertad
2393900	2395180	son 529
2395180	2396760	que es básicamente
2396760	2398420	630
2398420	2399020	que era
2399020	2400040	el n por t
2400040	2401580	menos 11
2401580	2402720	que son las variables
2402720	2403820	menos 90
2403820	2406580	que son los counties
2406580	2408080	que no estábamos contando
2408080	2409720	o sea que
2409720	2410700	esto ya te saca
2410700	2410960	como
2410960	2412900	la estimación
2412900	2413400	con
2413400	2414800	los errores
2414800	2415360	estándares
2415360	2416680	corregidos
2416680	2417140	por
2417140	2418180	esa diferencia
2418180	2420200	y fíjense
2420200	2420520	cómo
2420520	2421120	digamos
2421120	2421940	cómo va a ser
2421940	2422620	la
2422620	2425260	la diferencia
2425260	2426160	en la varianza
2426160	2426740	estimada
2426740	2429620	y en el coeficiente
2429620	2430360	el coeficiente es
2430360	2431400	0.35
2431400	2432180	0.28
2432180	2432660	para el caso
2432660	2433380	de fixed effects
2433380	2435100	para el modelo
2435100	2436460	within a mano
2436460	2437360	0.35
2437360	2437860	0.28
2437860	2438080	o sea
2438080	2438820	son los mismos
2438820	2440300	porque de vuelta
2440300	2441640	el issue
2441640	2442180	o el ajuste
2442180	2442500	que hicimos
2442500	2442840	es sobre
2442840	2443400	los errores
2443400	2443860	estándar
2443860	2447380	y en la
2447380	2448580	transformación
2448580	2449020	within
2449020	2449980	más pool
2449980	2450340	dobles
2450340	2451320	lo que nos sale
2451320	2451560	es
2451560	2452800	0.29
2452800	2454100	0.19
2454100	2455100	0.30
2455100	2457820	0.32
2457820	2458920	0.21
2458920	2459820	0.32
2459820	2460680	o sea
2460680	2461660	estos son un poquito
2461660	2462400	más altos
2462400	2463800	que estos
2463800	2466080	lo cual
2466080	2467100	tiene sentido
2467100	2467980	porque acuérdense
2467980	2468500	que lo que estamos
2468500	2468860	haciendo
2468860	2469760	es ajustar
2469760	2471460	por un factor
2471460	2473160	que es básicamente
2473160	2475260	multiplicar
2475260	2476060	por 529
2476060	2477180	y dir
2477180	2478040	por 630
2478040	2479980	630
2479980	2480400	era lo que
2480400	2480720	queríamos
2480720	2481460	tachar
2481460	2484500	del cálculo
2484500	2484960	original
2484960	2485760	y 529
2485760	2488440	no mentira
2488440	2488840	al revés
2488840	2491840	porque lo tengo
2491840	2492620	en el denominador
2492620	2493940	nada
2493940	2495760	detalle
2495760	2496220	para tener
2496220	2496700	en cuenta
2496700	2499500	porque esto
2499500	2500580	puede parecer
2500580	2501240	un poco trivial
2501240	2502620	pero
2502620	2504460	digamos
2504460	2505180	va a ser trivial
2505180	2505800	en casos
2505800	2506680	donde tengas
2506680	2507280	un n
2507280	2509180	lo suficientemente
2509180	2509620	grande
2509620	2510400	como para que
2510400	2510960	no te cambie
2510960	2511320	tanto
2511320	2511960	porque si vos
2511960	2512420	tenés un n
2512420	2513040	muy grande
2513040	2516160	por t
2516160	2517100	ponele que t
2517100	2517680	sea en 7
2517680	2518260	períodos
2518260	2520020	y le restás
2520020	2520960	las 11 variables
2520960	2522060	y las 90 counties
2522060	2522760	no te va a dar
2522760	2523640	algo tan distinto
2523640	2524140	que hacer
2524140	2525540	esa cantidad
2525540	2526680	arbitrariamente alta
2526680	2527120	de n
2527120	2527920	por 7
2527920	2528680	menos 11
2528680	2529660	entonces ahí
2529660	2530260	no va a cambiar
2530260	2531200	tanto al final
2531200	2531620	del día
2531620	2532260	pero bueno
2532260	2532720	igual
2532720	2533340	hay que
2533340	2535120	hay que hacer
2535120	2535620	la corrección
2535620	2535920	y hay que
2535920	2536200	digamos
2536200	2537380	estimarlo bien
2537380	2537900	ahora que sabemos
2537900	2538560	cómo estimarlo
2538560	2540100	y tenerlos en cuenta
2540100	2543980	aparte de hacer
2543980	2544740	la transformación
2544740	2545680	de fixed effects
2545680	2546540	con
2546540	2547140	xtr
2547140	2548260	que
2548260	2549680	ya que estamos
2549680	2550380	help
2550380	2551360	xtr
2551360	2554320	fíjense que acá
2554320	2554840	nos da todas
2554840	2555340	las opciones
2555340	2556120	disponibles
2556120	2560460	y si clickean acá
2560460	2561780	pueden ir a las opciones
2561780	2562140	que tenemos
2562140	2563040	para fixed effects
2563040	2564360	una de las opciones
2564360	2564880	que tenemos
2564880	2566420	es agregar
2566420	2567160	la parte del
2567160	2567620	cluster
2567620	2568540	que ya es un
2568540	2569180	gran amigo
2569180	2569960	de la casa
2569960	2572520	para decirle
2572520	2573100	esta tamirá
2573100	2574060	clustereame
2574060	2574580	los errores
2574580	2575180	por contado
2575180	2583160	creo que
2583160	2583840	de este lado
2583840	2584640	nada más
2584640	2588200	yo ya lo corrí
2588200	2588540	no creo
2588540	2595180	y algo a comentar
2595180	2595580	que
2595580	2596680	viene súper
2596680	2597880	relacionado
2597880	2598340	con la pregunta
2598340	2599200	que hicieron hace un rato
2599200	2600120	desde casa
2600120	2601780	fíjense que acá
2601780	2602500	nos está apareciendo
2602500	2603160	una constante
2603160	2604620	pero nosotros
2604620	2605800	acabamos de decir
2605800	2606140	que
2606140	2607640	en la transformación
2607640	2608340	fixed effects
2608340	2609020	la constante
2609020	2609540	se iba
2609540	2611060	no sé
2611060	2611700	si de casualidad
2611700	2612360	alguien sabe
2612360	2613160	que
2613160	2614420	es esa constante
2614420	2625840	estuvimos 15 minutos
2625840	2626420	hablando de
2626420	2627840	por qué en estos modelos
2627840	2629000	no incluimos la constante
2629000	2630420	si lo tenemos que hacer a mano
2630420	2630960	porque ahora
2630960	2631180	esta
2631180	2633140	me la tirai
2633140	2637100	acá
2637100	2639180	hay una explicación
2639180	2642040	pero
2642040	2643560	digamos
2643560	2644120	la explicación
2644120	2644960	resumida es
2644960	2648540	nosotros
2648540	2649380	cuando hacemos
2649380	2650220	aplicamos
2650220	2650640	el modelo
2650640	2651380	de fixed effects
2651380	2652540	como decíamos recién
2652540	2653860	lo que queríamos hacer
2653860	2654640	era sacarnos
2654640	2655180	de encima
2655180	2656120	este factor
2656120	2656800	que es constante
2656800	2657320	en el tiempo
2657320	2658800	para todas las observaciones
2658800	2660240	por observación
2660240	2661500	para eso
2661500	2661960	lo que hacemos
2661960	2662580	es restarle
2662580	2663420	la media temporal
2663420	2664860	a todas las observaciones
2664860	2668480	y medio que nos perdemos
2668480	2668960	la constante
2668960	2669440	en el medio
2669440	2670920	ahora
2670920	2671940	si vos querés
2671940	2673080	hacer predicción
2673080	2673620	o sea
2673620	2674180	si vos querés
2674180	2674700	calcular
2674700	2677400	y
2677400	2678300	y
2678300	2678980	t
2678980	2680540	sombrerito
2680540	2681640	vos tenés que volver
2681640	2682540	al modelo original
2682540	2683860	y si en el modelo original
2683860	2684300	tenías
2684300	2684840	alfa
2684840	2685360	más
2685360	2686140	beta
2686140	2687340	por
2687340	2688140	x
2688140	2688620	y
2688620	2689400	t
2689400	2690460	más
2690460	2691940	muy
2691940	2693360	más
2693360	2694060	y
2694060	2694880	t
2694880	2696200	está bien
2696200	2697080	vos podés usar
2697080	2699100	¿qué va a ser
2699100	2699700	la predicción
2699700	2699920	de
2699920	2702700	y y t
2702700	2703520	la predicción
2703520	2704100	de y y t
2704100	2704560	va a ser
2704560	2705900	el beta
2705900	2706600	estimado
2706600	2707060	por
2707060	2708300	tu conjunto
2708300	2708960	de variables
2708960	2709560	que tomaste
2709560	2710680	de tu medición
2710680	2711380	de tu encuesta
2711380	2713940	estos
2713940	2717240	con los métodos
2717240	2717520	que hicimos
2717520	2717780	ahora
2717780	2718520	no los pudimos
2718520	2719040	estimar
2719040	2719520	aún
2719520	2720220	los vamos a
2720220	2721380	meter en el error
2721380	2723240	por así decirlo
2723240	2725940	pero este alfa
2725940	2726320	de acá
2726320	2727420	Stata te lo tira
2727420	2728260	y eso es lo que
2728260	2728780	vemos ahí
2728780	2729580	digamos
2729580	2731620	la motivación
2731620	2732140	de Stata
2732140	2732520	de
2732520	2735400	de tirar
2735400	2735980	la constante
2735980	2736280	ahí
2736280	2736940	es para que vos
2736940	2737660	te puedas armar
2737660	2738320	esta estimación
2738320	2738540	de la
2738540	2740880	esta predicción
2740880	2741020	de
2741020	2745000	entonces
2745000	2748500	¿cómo hace
2748500	2749420	esa estimación?
2751460	2752100	es medio
2752100	2752760	apuntoso
2752760	2755460	no sé si voy a
2755460	2755840	llegar
2755840	2756520	pero de última
2756520	2757540	si nos sobra
2757540	2757920	un ratito
2757920	2758660	al final de la clase
2758660	2759280	lo podemos ver
2759280	2761980	pero básicamente
2761980	2763680	la transformación
2763680	2764460	que hace
2764460	2765760	está acá
2765760	2768680	como que
2768680	2769740	agarra
2769740	2770140	el modelo
2770140	2770760	original
2770760	2772520	le resta
2772520	2773000	esta media
2773000	2773440	temporal
2773440	2774280	que habíamos visto
2774280	2776320	que calculamos
2776320	2778240	y le suma
2778240	2779800	otro
2779800	2781000	otro promedio
2781000	2781800	que te indica
2781800	2781960	acá
2781960	2782840	cómo se calcula
2782840	2785360	con eso
2785360	2786620	recupera
2786620	2787000	el a
2787000	2789580	the left side
2789580	2790060	variable
2790060	2790680	es
2790680	2791280	y
2791280	2791580	y
2791580	2791680	y
2791680	2791700	y
2791700	2792100	t
2792100	2792720	menos
2792720	2793320	el within
2793320	2793640	group
2793640	2794060	means
2794060	2794500	que es lo que
2794500	2795160	calculamos
2795160	2797060	pero le agrego
2797060	2797680	el grand
2797680	2798100	mean
2798100	2798780	que el grand
2798780	2799200	mean es
2799200	2800780	el promedio
2800780	2802540	sobre toda la población
2802540	2803600	lo que dijimos que no íbamos a hacer
2803600	2804260	al principio
2804260	2804800	porque no
2804800	2806740	lo queríamos agrucar con nada
2806740	2807000	bueno
2807000	2808880	calcular el promedio para todo
2808880	2810380	sobre
2810380	2811180	y sobre t
2811180	2812740	que es esto
2812740	2814180	suma sobre n
2814180	2815840	suma sobre t
2815840	2816320	de y
2816320	2818000	dividilo por la cantidad
2818000	2818900	total de observaciones
2818900	2819520	y eso te da
2819520	2820600	rayita a rayita
2820600	2824820	y lo mismo
2824820	2825460	del otro lado
2825460	2826320	es como la misma
2826320	2826860	transformación
2826860	2827300	a las x
2827300	2829700	y con eso
2829700	2830300	nos devuelve
2830300	2830460	la
2830460	2832960	esto
2832960	2833680	nada
2833680	2834580	se los puede enviar
2834580	2835020	si quieren
2835020	2835640	mírenlo
2835640	2836140	pero
2836140	2837540	si
2837540	2840440	se los comento
2840440	2841000	por si
2841000	2843520	cuando están
2843520	2844000	haciendo algún
2844000	2844380	tp
2844380	2844860	o
2844860	2847840	o
2847840	2848020	mismo
2848020	2848980	digamos
2848980	2849720	haciendo ese tp
2849720	2851140	vemos que aparece la constante ahí
2851140	2852040	donde sale la constante
2852040	2852260	bueno
2852260	2853320	sale de ese cálculo
2853320	2854440	sale de esa estimación
2854440	2856120	de agarrar
2856120	2857720	de vuelta
2857720	2858740	variable
2858740	2861400	la variable tal como la tenemos
2861400	2862480	le resto
2862480	2864200	le hago la transformación
