start	end	text
1393680	1394860	Dos
1394860	1396580	Y acá
1396580	1397420	La dislexia
1397420	1398000	Chicos
1398000	1400060	Y
1400060	1402680	Las gamis
1402680	1403060	De tiempo
1403060	1412320	Para ahorrar
1412320	1412840	Natación
1412840	1413200	Sería
1413200	1413680	Básicamente
1413680	1414020	Tener
1414020	1416040	El
1416040	1416540	Delta
1416540	1417360	De
1417360	1418840	Ese año
1418840	1420400	Desde
1420400	1421120	El año
1421120	1423180	Creo que arrancaba
1423180	1424120	En el 76
1424120	1424540	Esto
1424540	1426740	Hasta el 84
1426740	1431540	Entonces voy a hacer
1431540	1431760	Como
1431760	1432440	El delta
1432440	1433040	De la dummy
1433040	1433480	Del año
1433480	1434000	Por
1434000	1436080	La dummy
1436080	1436640	Que me dice
1436640	1437080	Si estoy
1437080	1437680	En ese año
1437680	1438020	O no
1438020	1441820	Eso
1441820	1442360	Y bueno
1442360	1442660	Nada
1442660	1444620	Ya sabemos
1444620	1445120	Que tenemos
1445120	1445740	Más
1445740	1447160	El 6
1447160	1448080	Más
1448080	1449320	20
1449320	1451000	Entonces
1451000	1451460	Esa sería
1451460	1452160	Toda la ecuación
1452160	1452400	Que
1452400	1453380	Vamos
1453380	1454400	A tener
1454400	1454780	Si quieren
1454780	1455100	Esquilenlo
1455100	1457100	This is the moment
1457100	1457880	Porque voy a volver
1457880	1458020	A
1458020	1460000	Va
1460000	1460300	Podría
1460300	1460640	Esquilenlo
1460640	1463360	Y dejarlo
1463360	1463660	Mal
1463660	1477700	Entonces
1477700	1478340	Necesitamos
1478340	1478720	Estimar
1478720	1478940	Por
1478940	1479340	OLS
1479340	1479780	Que
1479780	1480160	Nada
1480160	1480580	Raro
1480580	1480920	Y por
1480920	1481160	Fixed
1481160	1481560	Effects
1481560	1482540	Esto ya
1482540	1485580	Lo tenemos
1485580	1486220	Así
1486220	1487700	Arrancamos
1487700	1488240	Como siempre
1488240	1488780	Cargando
1488780	1489320	La data
1489320	1490060	Declarando
1490060	1490540	El panel
1490540	1495920	Y vamos
1495920	1496300	A tener
1496300	1498500	Primero
1498500	1499840	Pool
1499840	1500060	Doble
1500060	1500280	Es
1500280	1500800	Con errores
1500800	1501180	Están más
1501180	1501800	Robustos
1501800	1502740	Se ve bien
1502740	1503120	Desde ahí
1503120	1506640	Para hacer
1506640	1506940	Pool
1506940	1507200	Doble
1507200	1507380	Es
1507380	1507660	Hacemos
1507660	1508560	La regresión
1508560	1509480	De
1509480	1510140	N
1510140	1511540	Que es
1511540	1511880	Nuestra
1511880	1512500	Variable
1512500	1514400	Dependiente
1514400	1516120	Ya después
1516120	1516500	Vamos a
1516500	1516900	Incluir
1516900	1517640	Las variables
1517640	1518360	Independientes
1518360	1518740	Acá
1518740	1519980	Y tenemos
1519980	1521460	El primer
1521460	1521940	Rezago
1521940	1523520	El segundo
1523520	1524020	Rezago
1524020	1524680	De hecho
1524680	1535920	Primer
1535920	1536400	Rezago
1536400	1536840	Segundo
1536840	1537400	Rezago
1537400	1538540	Salario
1538540	1539060	De hoy
1539060	1540020	Rezago
1540020	1540260	Uno
1540260	1540960	En salario
1540960	1543560	Y
1543560	1544480	Estaría
1544480	1545000	Faltando
1545000	1545720	El rezago
1545720	1546180	Dos
1546180	1546380	¿No?
1546540	1547000	O capaz
1547000	1547540	Que el rezago
1547540	1547700	Dos
1547700	1547940	No lo
1547940	1548240	Entré
1548240	1550540	Let me
1550540	1550880	Check
1550880	1555460	Ah, era un solo rezago
1555460	1556200	Listo
1556200	1558820	Esto de acá
1558820	1562040	Ahí va
1562040	1566060	Capital
1566060	1566900	Capital
1566900	1567220	Rezago
1567220	1568560	Un periodo
1568560	1569460	Dos periodos
1569460	1572420	YS
1572420	1574200	Que es la del output
1574200	1575680	Corriente
1575680	1576300	Rezago
1576300	1576840	Un periodo
1576840	1577160	Rezago
1577160	1577940	Dos periodos
1577940	1579320	Y con esto
1579320	1579760	Incluimos
1579760	1580180	Las dummies
1580180	1580580	Del demo
1580580	1583100	Para
1583100	1584640	Usar
1584640	1585140	La matriz
1585140	1585340	De
1585340	1587100	La matriz
1587100	1587460	Estimada
1587460	1587800	De errores
1587800	1588220	Estándar
1588220	1588840	Versión
1588840	1589460	Robusta
1589460	1590360	Sabemos que
1590360	1590760	Tenemos que
1590760	1591320	Clusterear
1591320	1591740	Por ID
1591740	1592420	Como vimos
1592420	1593500	Si no fue
1593500	1593880	La primera
1593880	1594260	O la segunda
1594260	1594600	Clase
1594600	1595600	Porque asumimos
1595600	1597260	Porque asumimos
1597260	1598080	Que esa
1598080	1599000	Esa es la estructura
1599000	1600420	La potencial
1600420	1601600	Estructura
1601600	1603580	No homosegástica
1603580	1605000	De los errores
1605000	1607920	Y nada
1607920	1608340	Eso
1608340	1609060	Lo corremos
1609060	1614160	Bien
1614160	1615100	Ya tenemos
1615100	1615120	Ya tenemos
1615120	1617160	Un 1.084
1617160	1618620	Que
1618620	1619900	Como sabemos
1619900	1620660	Este valor
1620660	1621440	Sobreestima
1621440	1621860	El valor
1621860	1622560	Verdadero
1622560	1623100	Asumiendo
1623100	1624020	Que la especificación
1624020	1624420	Del modelo
1624420	1625640	Es la correcta
1625640	1626100	Así que
1626100	1626880	No nos preocupa
1626880	1627120	Tanto
1627120	1627620	Que estoy dando
1627620	1628080	Por encima
1628080	1628360	De uno
1628360	1628840	Porque piensen
1628840	1629680	Que si va
1629680	1630040	Por encima
1630040	1630440	De uno
1630440	1631000	Se rompe
1631000	1632260	Esa condición
1632260	1632860	De estabilidad
1632860	1633620	Que le pedíamos
1633620	1635260	Al modelo
1635260	1635820	Pero bueno
1635820	1637160	Vamos a dejarla pasar
1637160	1637880	Y asumir
1637880	1638160	Que
1638160	1639020	Bueno
1639020	1639380	Si esto
1639380	1640000	Lo sobreestima
1640000	1640300	Es porque
1640300	1640700	El verdadero
1640700	1641180	Está un poquito
1641180	1641720	Por abajo
1641720	1645380	Recuerden
1645380	1646060	Que esto salía
1646060	1646540	Del
1646540	1647760	Sesgo
1647760	1648260	De paneles
1648260	1648800	Dinámicos
1648800	1649500	Que aparece
1649500	1650120	Enseado
1650120	1651620	Que es siempre
1651620	1652420	Positivo
1652420	1653260	Y que
1653260	1654540	Nada
1654540	1654760	Eso
1654760	1655480	Sobreestima
1655480	1656080	La situación
1656080	1656880	A ver
1656880	1657580	Si me estoy
1657580	1658480	Acordando
1658480	1659900	De algo más
1659900	1663120	Pero
1663120	1663500	Si
1663500	1664680	Si quieren
1664680	1664980	Saber más
1664980	1665200	De esto
1665200	1665560	Realmente
1665560	1666220	Les recomiendo
1666220	1666860	El deseado
1666860	1667420	Que lo lean
1667420	1668120	Con cariño
1668120	1668720	Porque
1668720	1673060	No me acuerdo
1673060	1674200	Así que
1674200	1674980	De algún lado
1674980	1685840	Estoy buscando
1685840	1686440	La página
1686440	1686980	Donde lo vi
1686980	1687260	Esto
1687260	1687640	Que
1687640	1688800	Suponía
1688800	1689220	Que estaba
1689220	1689780	Toda
1689780	1690520	Resaltada
1690520	1692480	Se borró
1692480	1692880	Todo
1692880	1694800	Del
1694800	1695420	El país
1695420	1703560	Acá
1703560	1703640	Acá
1703640	1703660	Acá
1703660	1705040	Con
1705040	1732720	De
1732720	1749120	Acá está
1749120	1751300	Estaba resaltado
1751300	1756020	Sección 4.3
1756020	1758760	Página 91 del PDF
1758760	1760740	Que tiene 384 páginas
1760740	1762380	O bueno, 73 del libro
1762380	1767160	Acá hace toda la derivación
1767160	1768680	Del sesgo
1768680	1770380	Y bueno, el estimador de
1770380	1771880	List Squares
1771880	1774120	Le da esto que es
1774120	1775840	Esto más esto
1775840	1778280	Y acá abajo está la derivación
1778280	1780540	Del numerador
1780540	1782620	Que es esta parte que está acá
1782620	1784580	Como el
1784580	1786760	El límite probabilístico
1786760	1788720	Y el límite probabilístico
1788720	1790080	Del denominador
1790080	1791400	No sé si dije numerador antes
1791400	1792300	Pero bueno
1792300	1793380	Numerador
1793380	1794200	Denominador
1794200	1795780	Calcula el límite probabilístico
1795780	1797980	Esto abajo te explica
1797980	1799440	Que según
1799440	1800980	Si asumís
1800980	1802200	Que el valor inicial
1802200	1803180	Vale ser
1803180	1804500	Correlación o no
1804500	1805960	Con el efecto fijo
1805960	1806920	Que esté nuestro CI
1806920	1808560	Esto puede ser
1808560	1808580	Esto puede ser
1808580	1810040	Cero o positivo
1810040	1811580	Y después
1811580	1814120	Tenés todo un choclo
1814120	1815000	Que es positivo
1815000	1816920	Y que depende
1816920	1817800	Acá
1817800	1818540	Como dicen acá
1818540	1819860	De
1819860	1824660	Que es más grande
1824660	1825540	Cuanto más grande
1825540	1826300	Es la varianza
1826300	1827380	De los efectos
1827380	1828380	Individuales
1828380	1831780	Entonces
1831780	1834960	Nada
1834960	1835280	Eso
1835280	1835840	Si lo quieren
1835840	1836320	Chusnear
1836320	1837900	Está bastante
1837900	1838860	Está bastante bueno
1838860	1842860	Eso con OLS
1842860	1847780	Para hacer
1847780	1848480	Fixed Effects
1848480	1849720	Código
1849720	1851160	Casi idéntico
1851160	1851960	Solo que vamos a tener
1851960	1852240	Que usar
1852240	1853060	Xtreg
1853060	1854080	Para usar
1854080	1855160	Los comandos de paneles
1855160	1856940	Y aclarar
1856940	1857460	Fixed Effects
1857460	1857880	Atrás
1857880	1860640	Como ya veníamos
1860640	1861080	Hablando
1861080	1861880	Todo lo que es
1861880	1862840	Fixed Effects
1862840	1864060	Va a subestimar
1864060	1866060	Y
1866060	1867420	El sesgo
1867420	1868500	Que aparece
1868500	1870120	Aparece por el hecho
1870120	1870560	De que
1870560	1871600	Cuando hacemos
1871600	1872520	La transformación
1872520	1872980	Within
1872980	1875120	Que es restarle
1875120	1876540	El promedio
1876540	1877340	Temporal
1877340	1878260	Para cada individuo
1878260	1880620	En el cálculo
1880620	1881480	De ese promedio
1881480	1882980	Vamos a tener
1882980	1883980	Involucrados
1883980	1884600	Los errores
1884600	1885380	De los periodos
1885380	1886220	Y viceversa
1886220	1887400	Entonces
1887400	1890680	Si quieren
1890680	1891080	Después
1891080	1891700	Les paso
1891700	1892400	Notitas
1892400	1893140	Con las cuentas
1893140	1893420	Hechas
1893420	1896700	Estoy corriendo
1896700	1896980	Un toque
1896980	1897760	Para que
1897760	1898140	Lleguemos
1898140	1898860	A verlo todo
1898860	1901160	Bueno
1901160	1901560	Vemos que
1901560	1902020	Efectivamente
1902020	1902940	Da más bajo
1902940	1903660	Entonces
1903660	1904180	A priori
1904180	1904660	Ya tendríamos
1904660	1905620	Como este rango
1905620	1905960	Que
1905960	1906980	Nos gustaría
1906980	1907460	Ver
1907460	1909140	Que
1909140	1910120	Estos estimados
1910120	1910640	Que vamos a hacer
1910640	1911080	Después
1911080	1911860	Cumplan
1911860	1913280	Ese mismo rango
1913980	1920940	Anders
1920940	1921360	Anciago
1921360	1924980	Para hacer
1924980	1925300	Anders
1925300	1925780	Anciago
1925780	1926360	Lo que hacíamos
1926360	1926800	Es
1926800	1927260	IP
1927260	1927740	Regress
1927740	1928340	Para aplicar
1928340	1928640	Variables
1928640	1929640	Instrumentales
1929640	1930640	Con qué
1930640	1931140	Método
1931140	1931480	Con
1931480	1931700	Two
1931700	1932160	Squares
1932160	1932400	This
1932400	1932940	Squares
1932940	1934880	Sobre
1934880	1936600	Las diferencias
1936600	1937660	Del empleo
1937660	1938640	Del nivel de empleo
1938640	1938960	Hoy
1938960	1940080	Y acá
1940080	1940860	Se acuerdan que
1940860	1942300	Aclarábamos
1942300	1942800	Qué
1942800	1944060	Variable
1944060	1944820	Era nuestra
1944820	1945360	Variable
1945360	1946460	Independiente
1946460	1946820	Que es
1946820	1947700	La diferencia
1947700	1948480	Del rezago
1948480	1948960	Uno
1948960	1950660	Y al lado
1950660	1951260	Con un igual
1951260	1951580	Le pongo
1951580	1952300	Qué voy a usar
1952300	1953200	Para instrumentarla
1953200	1954440	Y
1954440	1954720	Anders
1954720	1955080	Anciago
1955080	1955660	Nos propone
1955660	1956280	El rezago
1956280	1956560	Dos
1956560	1957220	En niveles
1957220	1958000	Entonces
1958000	1958560	Eso es lo que
1958560	1959120	Vemos acá
1959120	1962140	Y aparte
1962140	1962900	Vamos a agregar
1962900	1964140	Todo el set
1964140	1964820	De variables
1964820	1965860	Que asumimos
1965860	1966520	Estrictamente
1966520	1967140	Exógenos
1967140	1968920	El rezago
1968920	1969300	Dos
1969300	1970100	Del trabajo
1970100	1971580	El salario
1971580	1972120	Salario
1972120	1972780	Rezagado
1972780	1973220	Capital
1973220	1973760	Capital
1973760	1974220	Rezagado
1974220	1974800	Dos veces
1974800	1977480	Output
1977480	1979220	Actual
1979220	1980040	Rezagado
1980040	1980360	Dos veces
1980360	1980760	Y las dos
1980760	1981200	Mis de año
1981200	1983180	Esa es un poco
1983180	1984120	La syntax
1984120	1986120	Vamos a correrlo
1986120	1988860	Fíjense que nos da
1988860	1991200	5.84
1991200	1991940	Lo cual
1991940	1992880	Está completamente
1992880	1993640	Fuera de
1993640	1995340	Nuestro
1995340	1996580	Nuestro
1996580	1997160	Rango
1997160	1997900	Entonces esto ya
1997900	1998420	Nos hace un poco
1998420	1998900	De ruido
1998900	2007280	Así que nada
2007280	2007680	De hecho
2007680	2008120	Fíjense
2008120	2008480	El error
2008480	2008840	Estándar
2008840	2009300	También es
2009300	2010060	Bastante alto
2010060	2011560	Así que
2011560	2012260	Vamos a ver
2012260	2012940	Si con las otras
2012940	2014360	Opciones más eficientes
2014360	2015880	Arellano Bond
2015880	2017300	Le va un poquito
2017300	2018240	Mejor
2018240	2024560	De
2024560	2025100	Estime
2025100	2025500	La ecuación
2025500	2026000	De empleo
2026000	2026800	Usando el estimador
2026800	2027440	De Arellano Bond
2027440	2028020	Asuma que
2028020	2028540	La única
2028540	2029100	Endogeneidad
2029100	2029460	Presente
2029460	2030100	En el rezago
2030100	2030600	Es de la
2030600	2030960	Variable
2030960	2031760	Dependiente
2031760	2033680	El rezago
2033680	2034020	De la variable
2034020	2034620	Dependiente
2034620	2037520	Así que
2037520	2038220	Vamos con esa
2038220	2038540	Parte
2038540	2040020	Para Arellano Bond
2040020	2040400	Usamos
2040400	2041320	XTA Bond
2041320	2042620	Acuérdense
2042620	2043060	Que siempre
2043060	2043740	Podemos hacer
2043740	2044120	Gel
2044120	2046980	XTA Bond
2046980	2048260	Para tener
2048260	2048560	Como
2048560	2051180	Lo que necesitamos
2051180	2051760	Escribir
2051760	2053060	La syntax
2053060	2053440	Es
2053440	2054280	XTA Bond
2054280	2054540	2
2054540	2055660	La variable
2055660	2056160	Dependiente
2056160	2056600	Que va a ser
2056600	2056900	N
2056900	2057740	En nuestro caso
2057740	2058620	La lista
2058620	2059180	De variables
2059180	2060880	Y después
2060880	2062240	Van a aparecer
2062240	2063200	Todas las opciones
2063200	2064520	Adicionales
2064520	2064980	Que tenemos
2064980	2067860	Tenemos
2067860	2068980	GMM Style
2068980	2070160	Y ID Style
2070160	2070660	Según
2070660	2071600	Como querramos
2071600	2073180	Armar
2073180	2073800	La parte
2073800	2074640	De la matriz
2074640	2075020	De pesos
2075020	2075780	Para calcular
2075780	2076400	GMM
2076400	2078660	Entonces
2078660	2079760	Volviendo
2079760	2080340	Al código
2080340	2082740	Acá lo que
2082740	2082980	Tenemos
2082980	2083420	Es
2083420	2089480	El empleo
2089480	2091440	Las variables
2091440	2092720	Independientes
2092720	2094740	Y después
2094740	2095980	GMM
2095980	2096700	Va a ir
2096700	2097540	Aplicado
2097540	2099300	Sobre
2099300	2100440	Acá le estoy
2100440	2100680	Diciendo
2100680	2101240	Que uso
2101240	2101580	Como
2101580	2104300	Qué variable
2104300	2104840	Es la que
2104840	2106180	Voy a instrumentar
2106180	2106440	O sea
2106440	2107380	Sobre qué variable
2107380	2109120	Que es el
2109120	2110500	Rezago
2110500	2111440	Del empleo
2111440	2114280	Y después
2114280	2114760	Esta parte
2114760	2115060	De acá
2115060	2115940	Esperen que
2115940	2116940	La abrimos
2116940	2117580	Un poquito más
2117580	2124420	Fíjense
2124420	2124800	Que
2124800	2126440	Quiero ver
2126440	2127320	Si en la documentación
2127320	2128120	Lo dice bien
2128120	2130380	Comparemos
2130380	2130720	Ahí
2130720	2131320	Así
2131320	2132520	Después
2132520	2133300	Cuando lo miran
2133300	2135800	Pueden compararlo
2135800	2155320	Tenemos
2155320	2155840	De vuelta
2155840	2156600	XTABON
2156600	2156960	La variable
2156960	2157540	Dependiente
2157540	2157900	La lista
2157900	2158460	De variables
2158460	2159880	Y después
2159880	2160460	Agregamos
2160460	2161840	En GMM
2161840	2167860	Y el ID
2167860	2171300	Que entran acá
2171300	2171960	DMM
2171960	2181380	Bueno
2181380	2182000	Acá van a encontrar
2182000	2182620	Más info
2182620	2183080	Sobre
2183080	2184180	Cómo funciona
2184180	2184700	Esto
2184700	2190020	Creo que nada más
2190020	2194080	Acá
2194080	2195060	ID
2195060	2195560	Style
2195560	2196200	Es este ID
2196200	2197060	Que tenemos acá
2197060	2197600	Y acá
2197600	2198740	Ven que dice
2198740	2200140	Especifica
2200140	2200880	El set de variables
2200880	2202260	Que son los instrumentos
2202260	2204960	Con una columna
2204960	2206580	Por variable
2206580	2209320	Y después
2209320	2210120	Seguramente está
2210120	2210540	GMM
2210540	2210780	Acá
2210780	2211980	GMM
2211980	2212540	Te especifica
2212540	2213360	El set de variables
2213360	2214660	Que se usan
2214660	2215060	Como base
2215060	2215740	Para el GMM
2215740	2216060	Style
2216060	2216960	Instrument set
2216960	2221920	Así que
2221920	2222260	Nada
2222260	2222960	Vuelvo acá
2222960	2224960	Y este
2224960	2239280	Bueno y aparte de eso
2239280	2240000	Vamos a hacer
2240000	2241700	No level
2241700	2242280	Para explicar
2242280	2242680	Que estamos
2242680	2243280	En Araciano
2243280	2243560	Bond
2243560	2244920	Y robust
2244920	2245340	Para
2245340	2247420	Para hacer
2247420	2248260	El cálculo
2248260	2248900	Robusto
2248900	2250560	O lo que decíamos
2250560	2251460	One step
2251460	2252620	La vez pasada
2252620	2260800	Ah bueno
2260800	2261520	Acá está la aclaración
2261520	2263040	Aplicar
2263040	2263540	Robust
2263540	2264500	Es como aplicar
2264500	2265820	VCE
2265820	2266780	Cluster ID
2266780	2267660	En la estimación
2267660	2268320	One step
2268320	2269680	Antes
2269680	2270460	O sea
2270460	2271120	La alternativa
2271120	2271660	Si no pones
2271660	2272200	Robust
2272200	2272840	Creo que es
2272840	2273980	Tenés que poner
2273980	2275300	No sé si tenés que poner
2275300	2275980	El H1
2275980	2277160	O esto lo podés
2277160	2277980	Como obviar
2277980	2278440	Y te lo toman
2278440	2278920	Como default
2278920	2279800	Pero el H1
2279800	2280520	Si se acuerdan
2280520	2280920	Era
2280920	2282760	Decir que los
2282760	2283820	Asumir que los errores
2283820	2284600	Son homosegásticos
2284600	2285200	Entonces en lugar
2285200	2285900	De asumir eso
2285900	2287360	Hacemos la estimación
2287360	2287940	One step
2287940	2289240	Con errores robustos
2289240	2292480	Y bueno
2292480	2293160	Veamos que nos va
2293160	2297220	Punto 53
2297220	2299260	Sigue estando
2299260	2300060	Afuera del rango
2300060	2300820	Que nos gustaría
2300820	2307820	Así que
2307820	2309820	Pareciera que
2309820	2314640	Nada
2314640	2315560	Sigue sin
2315560	2317640	Hay algo en el modelo
2317640	2318620	Que no nos termina
2318620	2319080	De cerrar
2319080	2323860	Lo puedo hacer de vuelta
2323860	2324600	Con two step
2324600	2326560	Que es básicamente
2326560	2327480	Cambiar el robots
2327480	2328320	Por el two step
2328320	2328940	Pero el resto
2328940	2329400	Todo lo mismo
2329400	2331460	Acuérdense que
2331460	2332320	La de dos pasos
2332320	2333120	Lo que hace es
2333120	2334460	Agarrar
2334460	2336460	Los residuos
2336460	2337920	De la primera regresión
2337920	2338980	Para calcular
2338980	2341800	La matriz de varianzas
2341800	2342260	Y covarianzas
2342260	2342860	De la segunda
2342860	2344740	Ahí sube un poquito más
2344740	2345400	Bajo un poquito
2345400	2346300	El error estándar
2346300	2352300	0, 6, 8
2352300	2353400	¿Dios?
2353400	2356760	Sí
2356760	2358540	Ah bueno
2358540	2361000	Bueno podemos
2361000	2363260	Pero le estás haciendo
2363260	2364560	Le estás haciendo
2364560	2365260	Con la two step
2365260	2367120	Sí
2367120	2370560	Creo que por
2370560	2370960	Disponio
2370960	2371220	Usa
2371220	2372960	El resto
2372960	2378840	El resto
2378840	2379560	Venía dando bien
2379560	2380780	El resto
2380780	2381660	Ah bueno
2381660	2382000	Muy bien
2382000	2383180	Con python
2383180	2384520	Excelente
2384520	2386260	Capaz que para la próxima
2386260	2387200	Iteración de esta materia
2387200	2387740	Se puede como
2387740	2388600	Extender el
2388600	2389880	Los problemas
2389880	2390520	De esa python
2390520	2396460	Después
2396460	2397280	Ok
2397280	2397840	Ya vimos
2397840	2398360	Argenobond
2398360	2399000	Con one step
2399000	2399940	Con two step
2399940	2401720	Y ahora vamos a ver
2401720	2403540	Inciso
2403540	2404260	E
2404260	2407380	Ahora considere
2407380	2408560	Que los salarios
2408560	2409360	Y el stock de capital
2409360	2410040	No deben tomarse
2410040	2411260	Como estrictamente exógenos
2411260	2411480	O sea
2411480	2412260	Lo vamos a mover
2412260	2413380	De la parte
2413380	2413800	De variables
2413800	2414880	Instrumentales
2414880	2415980	Porque acuérdense
2415980	2416460	Que como son
2416460	2417380	Estrictamente exógenos
2417380	2418280	Se pueden instrumentar
2418280	2418960	A sí mismas
2418960	2420460	A la parte
2420460	2420740	De
2420740	2421300	Gbm
2421300	2428260	Esto era
2428260	2428760	El inciso
2428760	2429040	E
2429040	2429380	Que es esto
2429380	2429800	Que está acá
2429800	2430420	Entonces fíjense
2430420	2431380	Cómo cambiamos
2431380	2433440	De este código
2433440	2434080	Bueno más bien
2434080	2434840	De este código
2434840	2435380	Que está acá
2435380	2436700	A
2436700	2437640	El de acá abajo
2437640	2439900	Lo que es
2439900	2440900	Ah
2440900	2442120	Algo que no mencioné
2442120	2442900	Es
2442900	2443940	¿Qué significa esto
2443940	2444460	Que está acá?
2444460	2445100	Así que
2445100	2445780	Voy a mirarlo
2445780	2446540	Dos segunditos
2446540	2448160	Básicamente la forma
2448160	2448800	En la que
2448800	2450040	En la que podemos escribir esto
2450040	2450280	Es
2450280	2451620	Tenemos el nivel de empleo
2451620	2453640	El lag del empleo
2453640	2455040	El lag dos del empleo
2455040	2456040	Salario
2456040	2457160	Lag del salario
2457160	2458140	Y acá
2458140	2459220	Lo que puedo exponer
2459220	2459620	Es como
2459620	2460180	El lag
2460180	2461480	Desde el cero hasta el dos
2461480	2462220	De las variables
2462220	2462640	K
2462640	2463020	Y
2463020	2463440	S
2463440	2464820	Esa sería la anotación
2464820	2466320	Entonces esto es una forma
2466320	2467060	Resumida
2467060	2468200	Ponele de escribir
2468200	2469400	Todo esto
2469400	2470300	Que está acá
2470300	2472980	Pero nada
2472980	2474020	Es otra forma de escribir
2474020	2478420	De forma similar
2478420	2479600	En el inciso B
2479600	2480600	Que es el que estamos viendo ahora
2480600	2482140	Tenemos el empleo
2482140	2483840	El lag
2483840	2484540	Desde el uno
2484540	2485320	Hasta el dos
2485320	2487280	Del empleo
2487280	2488560	Como explicativas
2488560	2490220	El lag
2490220	2490880	Desde el cero
2490880	2491480	Hasta el uno
2491480	2492320	Del salario
2492320	2494920	El lag
2494920	2495460	Desde el cero
2495460	2496100	Hasta el dos
2496100	2497660	De capital y producto
2497660	2499560	Las damis
2499560	2500820	Y después
2500820	2501800	Lo que vamos a hacer
2501800	2502100	Es decir
2502100	2502440	Bueno
2502440	2503360	Ojo
2503360	2504600	Que como dice
2504600	2505580	En plan de Nibond
2505580	2506480	El salario
2506480	2507040	Y el capital
2507040	2508180	No los vamos a tomar
2508180	2509740	Como estrictamente exógenos
2509740	2510560	Así que
2510560	2512340	Los vamos a sacar
2512340	2513400	De nuestra parte
2513400	2514320	De nuestra matriz
2514320	2515380	De instrumentos
2515380	2517600	Que aparecen
2517600	2518260	Acá
2518260	2518560	L
2518560	2518880	N
2518880	2519160	W
2519160	2519560	K
2519560	2520740	O sea
2520740	2521100	El W
2521100	2521500	Y el K
2521500	2522120	Es el que aparecen acá
2522120	2522800	El W
2522800	2524600	Y el primer
2524600	2527940	El primer rezago
2527940	2528560	Del K
2528560	2531760	Entonces lo voy a volver
2531760	2532400	A poner acá
2532400	2533340	Ahí
2533340	2536940	Con la misma idea
2536940	2537200	O sea
2537200	2537880	Como que pones
2537880	2538860	L punto
2538860	2539660	Y las variables
2539660	2540080	Terzas
2540080	2542280	Y después
2542280	2543400	Dentro de las variables
2543400	2544380	Instrumentales
2544380	2545500	El lag
2545500	2545920	Desde el cero
2545920	2546540	Hasta el dos
2546540	2548940	Del producto
2548940	2550800	Y de las
2550800	2556140	Y de las damis
2556140	2556540	De año
2556540	2559700	Así que
2559700	2560560	Corremos este
2560560	2564200	Fíjense que
2564200	2564540	Ahora sí
2564540	2565060	Ya estamos
2565060	2565760	Dentro
2565760	2566280	De
2566280	2567540	Nuestro
2567540	2568980	Rango
2568980	2571000	Propuesto
2571000	2571680	Dios
2571680	2573260	Yo sigo
2573260	2574120	Los acontecimientos
2574120	2574600	Desde acá
2574600	2579560	Tremendo
2579560	2580320	Capaz que es algo
2580320	2581560	De cómo se calcula
2581560	2583400	El segundo paso
2583400	2584880	Ver qué
2584880	2586320	Consideran
2586320	2587300	Pero seguramente
2587300	2588100	En el de
2588100	2590380	En el paper
2590380	2590940	De Rootman
2590940	2591700	Aparezca
2591700	2592700	Algo más detallado
2592700	2593400	De eso
2593400	2596540	Cuando dice
2596540	2597140	Que lo sigue
2597140	2597860	Calculando
2597860	2598800	Las caras
2598800	2599120	Los caras
2599120	2599140	Los caras
2599140	2599160	Los caras
2599160	2599440	Los caras
2599440	2599480	Los caras
2599480	2600040	Los caras
2600040	2601240	Los caras
2601240	2601880	Los caras
2601880	2602080	Sí
2602080	2605220	Esa corrección
2605220	2606040	La explican
2606040	2606860	En Rootman
2606860	2607700	En Rootman
2607700	2608040	Sí
2608040	2610100	Sí
2610100	2610260	Sí
2610260	2610600	Cierra
2610600	2611920	¿Qué es eso?
2612680	2613600	¿Qué es eso?
2613700	2614840	Una transformación
2614840	2615140	Que hace
2615140	2615680	Alguna cosa
2615680	2616660	Para los caras
2616660	2617120	Claro
2617120	2617780	Winn-Masher
2617780	2618800	Hace una corrección
2618800	2619740	Que
2619740	2621400	Si no me equivoco
2621400	2622040	Tiene que ver
2622040	2622620	Con los grados
2622620	2623360	De libertad
2623360	2624660	Que aplicás
2624660	2625100	Cuando
2625100	2626640	Haces la
2626640	2630140	Me parece que iba por ahí
2630140	2631020	No me acuerdo
2631020	2631860	Bien de memoria
2631860	2633140	Pero creo que iba por ahí
2633140	2635620	Si nos queda un rato
2635620	2635860	La cosa
2635860	2636580	Después lo chusnamos
2636580	2637100	A ver si
2637100	2637540	Logramos
2637540	2638120	Logramos
2638120	2639540	Ok
2639540	2645260	Y vamos a hacer lo mismo
2645260	2645960	Pero bueno
2645960	2646340	La versión
2646340	2646820	Two-step
2646820	2649720	Y comparemos
2649720	2650200	Qué nos da
2650200	2652460	Nuevamente
2652460	2653020	Seguimos
2653020	2653400	Dentro
2653400	2654500	Del rango
2654500	2654860	Que
2654860	2657240	Esperábamos
2657240	2658840	Y fíjense
2658840	2660000	Que caen
2660000	2660260	También
2660260	2660800	Los errores
2660800	2661320	Estándar
2661320	2662180	Y a partir de ahora
2662180	2662760	Empiezan a ser
2662760	2663440	Significativas
2663440	2664280	Los estimadores
2664280	2665800	O sea
2665800	2666700	Lo que nos está diciendo
2666700	2667760	Lo que nos estaría diciendo
2667760	2668420	Esto es que
2668420	2669100	Ok
2669100	2670880	Tiene un poco más de sentido
2670880	2671840	Pensar que
