start	end	text
1926460	1927420	esto es bastante
1927420	1928200	bastante largo
1928200	1929140	así que yo
1929140	1929800	les voy a dar
1929800	1930000	como
1930000	1931780	un paseo
1931780	1932500	por el código
1932500	1933080	después
1933080	1933600	obviamente
1933600	1934320	si ustedes lo quieren
1934320	1935000	ver en más detalle
1935000	1935660	lo pueden hacer
1935660	1936540	y lo charlamos
1936540	1940460	como ven
1940460	1940980	acá nos dice
1940980	1941580	una leyenda
1941580	1942440	if the conditions
1942440	1943260	si las condiciones
1943260	1943920	que están acá arriba
1943920	1944600	se cumplen
1944600	1945660	no tenemos que cambiar
1945660	1946460	nada abajo
1946460	1947080	o sea
1947080	1947940	lo corre a su punto
1947940	1949500	lo cual es
1949500	1950700	bastante útil
1950700	1952140	acá te dice
1952140	1952460	bueno
1952460	1953600	decime quién es el id
1953600	1955080	quién es el año
1955080	1957160	guardalo como un global
1957160	1958900	lo mismo con
1958900	1960020	y1 y 2
1960020	1961980	¿por qué hace esto?
1962220	1962900	porque después
1962900	1964000	a lo largo del programa
1964000	1964940	va a ir llamando
1964940	1965720	estas variables
1965720	1967480	entonces si en tu dataset
1967480	1968880	la variable id
1968880	1969380	se llama
1969380	1970120	conti
1970120	1970880	por ejemplo
1970880	1972560	ya de entrada
1972560	1972920	le decís
1972920	1973280	no, no
1973280	1974320	no se llama más conti
1974320	1975260	ahora me la voy a guardar
1975260	1975900	como un global
1975900	1977000	dentro de la etiqueta
1977000	1977360	id
1977360	1979440	entonces
1979440	1980700	es un poco por eso
1980700	1984500	con la etiqueta year
1984500	1985640	lo llamo al año
1985640	1986920	con la etiqueta y1
1986920	1987800	en nuestro caso
1987800	1988420	lo vamos a llamar
1988420	1988980	el salario
1988980	1990160	con y2
1990160	1991280	office wage
1991280	1991780	te acuérdense
1991780	1993180	que esto vendría a ser
1993180	1994720	la cuestión de interés
1994720	1995680	estimar el salario
1995680	1997080	sabiendo que
1997080	1998040	vamos a observar
1998040	1998500	el salario
1998500	1999620	siempre que veamos
1999620	2003520	siempre que
2003520	2003900	digamos
2003900	2004400	efectivamente
2004400	2005540	veamos el salario
2005540	2006980	según este indicador
2006980	2010380	después tenemos
2010380	2010860	las x
2010860	2011860	que son experiencia
2011860	2012420	y educación
2012420	2013240	que son las variables
2013240	2014000	explicativas
2014000	2016300	de la primary equation
2016300	2017680	y h
2017680	2018300	que son las
2018300	2019540	explanatory variables
2019540	2020540	en la selección equation
2020540	2021420	en caso de que quieran
2021420	2021800	decir
2021800	2022500	mira
2022500	2023800	para mí
2023800	2024860	si observo
2024860	2025420	o no observo
2025420	2025860	el salario
2025860	2026720	no depende solamente
2026720	2027260	de la experiencia
2027260	2027780	de la educación
2027780	2028520	sino también
2028520	2028860	de
2028860	2030160	idea
2030160	2033900	el género
2033900	2034480	de la persona
2034480	2035600	porque la encuesta
2035600	2036900	estaba diseñada
2036900	2037440	de tal forma
2037440	2037720	que
2037720	2039100	si seleccionabas
2039100	2039600	que sos mujer
2039600	2040320	no te dejaba
2040320	2041200	poner tu salario
2041200	2042180	entonces al final
2042180	2042740	nunca me dice
2042740	2043180	el salario
2043180	2043800	para las mujeres
2043800	2044280	algo así
2044280	2046760	entonces sería
2046760	2047260	un poco eso
2047260	2054200	y acá
2054200	2054480	bueno
2054480	2055080	va a arrancar
2055080	2055380	sí
2055380	2058340	a definir
2058340	2058800	cosas
2058800	2062420	primero que nada
2062420	2063580	para cada unidad
2063580	2063980	del panel
2063980	2064840	vamos a contar
2064840	2065500	cuántas unidades
2065500	2066240	tienen ingresos
2066240	2067020	distintos de cero
2067020	2068600	eso es lo que hace
2068600	2069160	esta línea
2069160	2069520	del código
2069520	2071820	después agarra
2071820	2072380	el número total
2072380	2073200	de periodos
2073200	2074340	y le dice
2074340	2074940	tmax
2074940	2076520	acá está
2076520	2076860	como que
2076860	2077820	seteando cosas
2077820	2078500	para después
2078500	2079460	incluir en los loops
2079460	2080600	no es que esto sea
2080600	2081400	de vital
2081400	2082920	es de vital importancia
2082920	2083480	para el código
2083480	2084240	pero es como más
2084240	2084780	auxiliar
2084780	2086920	después se genera
2086920	2088040	las dummies temporales
2088040	2088740	en base a lo que
2088740	2089260	le dijimos
2089260	2090000	le dijimos que
2090000	2090980	tenemos
2090980	2092680	tmax periodos
2092680	2093120	entonces
2093120	2094880	anda iterando
2094880	2096480	sobre esos periodos
2096480	2097120	y
2097120	2097740	generate
2097740	2099100	time dummies
2099100	2101640	y acá
2101640	2102340	ya viene una parte
2102340	2103340	un poquitito más jugosa
2103340	2103800	que es
2103800	2104740	generate
2104740	2105820	dado que me dijiste
2105820	2106800	que tenías
2106800	2107680	estas variables
2107680	2108340	temporales
2108340	2108880	que nos decimos
2108880	2109800	las variables temporales
2109800	2110980	hacete
2110980	2112340	unos regresores
2112340	2113300	que
2113300	2116000	para los regresores
2116000	2116660	calcula
2116660	2117740	la media temporal
2117740	2119200	media temporal
2119200	2120140	sinónimo de
2120140	2120640	moonlack
2120640	2123140	en caso de que quisieran
2123140	2123940	aplicar esto
2123940	2124740	siguiendo el enfoque
2124740	2125220	de chamberlain
2125220	2125960	esto lo tendríamos
2125960	2126980	que modificar
2126980	2128060	porque bueno
2128060	2128520	de vuelta
2128520	2129480	moonlack
2129480	2130400	es el que usa
2130400	2132080	la media temporal
2132080	2132660	chamberlain
2132660	2134140	lo expande
2134140	2134540	o más bien
2134540	2134960	moonlack
2134960	2135800	es una forma
2135800	2136460	particular
2136460	2137120	del enfoque
2137120	2137640	de chamberlain
2137640	2139400	entonces eso
2139400	2139780	es lo que hace
2139780	2140360	esta partecita
2140360	2140780	del código
2140780	2141120	de acá
2141120	2142160	te genera
2142160	2144200	para cada variable
2144200	2144920	dentro de la
2144920	2145360	var list
2145360	2145820	h
2145820	2148100	que h
2148100	2148600	recuerden
2148600	2149440	que estaba más arriba
2149440	2150200	definida como
2150200	2151880	experiencia y educación
2151880	2153560	o sea que básicamente
2153560	2154380	para experiencia
2154380	2155120	y para educación
2155120	2156760	generate una variable
2156760	2157460	que se llame
2157460	2158360	min
2158360	2159800	de la variable
2159800	2160720	mineduc
2160720	2161800	y minexpert
2161800	2162700	y eso
2162700	2163460	que va a ser
2163460	2164480	bueno justamente
2164480	2165540	el promedio
2165540	2166420	de duc
2166420	2167080	el promedio
2167080	2167640	de expert
2167640	2168860	como
2168860	2169620	no el promedio
2169620	2170440	de toda la muestra
2170440	2171220	o sea el promedio
2171220	2172240	de todo el panel
2172240	2173380	sino el promedio
2173380	2173860	por ahí
2173860	2175340	como clustereado
2175340	2175700	si querés
2175700	2179760	y guarde
2179760	2180880	este local j
2180880	2182820	que se va a ir
2182820	2183500	actualizando
2183500	2184520	en toda iteración
2184520	2185900	que te va a decir
2185900	2186760	el número de variables
2186760	2187840	de medias temporales
2187840	2189720	¿por qué nos interesa
2189720	2190840	este numerito?
2191140	2191840	porque acuérdense
2191840	2193220	que muchas de las dimensiones
2193220	2193800	de los vectores
2193800	2195040	que vamos a usar después
2195040	2196980	para construir manualmente
2196980	2198240	la varianza sintótica
2198240	2200180	dependen
2200180	2200680	de
2200680	2202780	de la cantidad
2202780	2203400	de cas
2203400	2204880	letras cas
2204880	2206320	que acá le dicen j
2206320	2209380	entonces
2209380	2210460	ok
2210460	2211620	te guardaste ese j
2211620	2212720	como un local
2212720	2213780	después guardalo
2213780	2214420	como un escalar
2214420	2215520	para no perderlo
2215520	2217240	escalar L2
2217240	2217960	te da
2217960	2219780	el número
2219780	2220320	de variables
2220320	2221160	explicativas
2221160	2221780	en la ecuación
2221780	2222440	de selección
2222440	2223780	que es 2 por L2
2223780	2224240	más 1
2224240	2226080	¿por qué 2 por L2
2226080	2226500	más 1?
2226600	2228040	porque bajo el approach
2228040	2228540	de Moonlack
2228540	2229100	vamos a tener
2229100	2230100	las variables
2230100	2231560	y las medias temporales
2231560	2234240	más 1
2234240	2234920	la constante
2234920	2236900	esta partecita
2236900	2237860	es muy parecida
2237860	2238860	a lo que teníamos
2238860	2239760	en el
2239760	2242320	cuando
2242320	2243740	cuando escribimos recién
2243740	2249540	acá ya empezamos
2249540	2249980	a armar
2249980	2251120	esta parte
2251120	2251400	de acá
2251400	2254340	1
2254340	2255580	2K
2255580	2256580	3
2256580	2263180	1
2263180	2264460	por K
2264460	2264820	que nosotros
2264820	2265420	son L2
2265420	2265820	y después
2265820	2266180	vamos a hablar
2266180	2266400	de uno
2266400	2266620	que tenemos
2266620	2266920	aquí
2266920	2268800	bien
2268800	2273380	y después lo mismo
2273380	2274080	para las X
2274080	2275840	que las X
2275840	2276640	es la parte
2276640	2276920	de
2276920	2280880	básicamente contar
2280880	2282140	cuántas variables
2282140	2282900	tenés
2282900	2285760	una forma
2285760	2286140	más
2286140	2286860	completa
2286860	2292100	¿qué más?
2292260	2292800	seguimos
2292800	2293200	con
2293200	2294340	la parte
2294340	2294880	de
2294880	2296060	la estimación
2296060	2296780	del coeficiente
2296780	2297260	de miles
2297260	2298460	que la vamos a usar
2298460	2299860	más adelante
2299860	2300680	porque recuerden
2300680	2300940	que
2300940	2303140	dentro
2303140	2303860	de las cosas
2303860	2304400	que teníamos
2304400	2305040	que estimar
2305040	2306320	para hacer
2306320	2306920	la varianza
2306920	2307720	sindótica
2307720	2309560	teníamos
2309560	2311640	teníamos
2311640	2312120	por ejemplo
2312120	2312320	el
2312320	2317040	que estaba
2317040	2317440	acá
2317440	2318180	que
2318180	2319000	si vamos
2319000	2319540	a la
2319540	2340740	ven que
2340740	2341320	dependía
2341320	2341620	de los
2341620	2342080	residuos
2342080	2342300	de la
2342300	2342620	segunda
2342620	2343220	capa
2343220	2343700	por suerte
2343700	2344360	se ve muy bien
2344360	2346360	y estos
2346360	2347260	residuos
2347260	2347920	van a salir
2347920	2348160	de la
2348160	2348940	estimación
2348940	2349920	la estimación
2349920	2350120	bueno
2350120	2350640	tenemos que
2350640	2351080	estimar
2351080	2352020	entonces vamos
2352020	2352780	a ir
2352780	2353140	por ese
2353140	2353440	lado
2353440	2357040	generamos
2357040	2357460	una variable
2357460	2357780	lambda
2357780	2358140	que está
2358140	2358640	vacía
2358640	2359920	corremos
2359920	2360140	el
2360140	2360620	predict
2360620	2362320	predecimos
2362320	2363000	xbxb
2363000	2363340	esto es lo
2363340	2363620	mismo que
2363620	2363800	hicimos
2363800	2364100	la clase
2364100	2364600	pasada
2364600	2366120	y reemplazamos
2366120	2366580	lambda
2366580	2367140	que es esta
2367140	2367400	variable
2367400	2367940	vacía
2367940	2368400	con
2368400	2369500	la inversa
2369500	2369940	del coeficiente
2369940	2370320	de miles
2370320	2372560	para los casos
2372560	2373180	donde observamos
2373180	2373340	esa
2373340	2373440	la
2373440	2377320	después
2377320	2377760	generamos
2377760	2378580	los términos
2378580	2379600	interacción
2379600	2380040	para
2380040	2380340	lambda
2380340	2380680	que es
2380680	2381160	como la
2381160	2381480	interacción
2381480	2381820	de lambda
2381820	2382300	con el t
2382300	2382620	que es
2382620	2383060	de vuelta
2383060	2384140	lo que usamos
2384140	2384460	en la
2384460	2385120	estimación
2385120	2385900	de la
2385900	2386180	segunda
2386180	2386560	etapa
2386560	2389100	y acá
2389100	2389440	está la parte
2389440	2389620	de la
2389620	2389940	correction
2389940	2390460	que de vuelta
2390460	2390740	es lo que
2390740	2390940	hicimos
2390940	2391280	la clase
2391280	2391660	pasada
2391660	2391880	todavía
2391880	2392100	no
2392100	2392680	llegamos
2392680	2393220	a nada
2393220	2393940	de la
2393940	2394360	varianza
2394360	2394760	sintética
2394760	2395100	de hoy
2395100	2396320	acá
2396320	2396620	está la
2396620	2397160	regresión
2397160	2397400	de
2397400	2398000	tu
2398000	2398620	variable
2398620	2399680	wage
2399680	2400400	no
2400400	2400840	wage
2400840	2401280	el logaritmo
2401280	2401780	del salario
2401780	2402080	que es
2402080	2402620	la variable
2402620	2403460	de
2403460	2403820	ecuación
2403820	2404400	de interés
2404400	2407680	contra
2407680	2408520	las
2408520	2408880	variables
2408880	2409600	explicativas
2409600	2410040	eduq y
2410040	2410420	expert
2410420	2411600	tengo
2411600	2412120	lam
2412120	2413140	estrellita
2413140	2413660	y min
2413660	2414320	estrellita
2414320	2415720	¿por qué
2415720	2416420	la estrellita?
2416560	2417040	para ir
2417040	2417560	recorriendo
2417560	2418380	todas las
2418380	2418820	variables
2418820	2420520	que arranquen
2420520	2420960	con lam
2420960	2421640	básicamente
2421640	2422360	y con min
2422360	2422680	lo mismo
2422680	2423240	todas las variables
2423240	2423700	que arranquen
2423700	2424140	con min
2424140	2424880	las incluís
2424880	2426120	en este caso
2426120	2426380	tenemos
2426380	2426880	min eduq
2426880	2427140	y min
2427140	2427420	expert
2427420	2428020	y en el caso
2428020	2428260	de los
2428260	2428600	lambdas
2428600	2428960	tenemos
2428960	2430020	fíjense
2430020	2430540	habíamos
2430540	2431120	definido
2431120	2431720	lam
2431720	2432760	i
2432760	2434580	es la
2434580	2435360	interacción
2435360	2436140	de la
2436140	2436640	variable
2436640	2437760	de la
2437760	2438520	dami temporal
2438520	2438860	t
2438860	2440300	en el momento
2440300	2440740	i
2440740	2441860	con lambda
2441860	2443320	son
2443320	2444560	dami temporales
2444560	2445260	no sé si
2445260	2445580	quedamos
2445580	2445860	claro
2445860	2446080	pero
2446080	2446440	es como
2446440	2446760	decir
2446760	2451320	t
2451320	2452200	por lambda
2452200	2452440	que es la
2452440	2452760	estimación
2452760	2453240	del coeficiente
2453240	2453640	de mil
2453640	2454780	pero
2454780	2455300	para que
2455300	2455660	bueno
2455660	2456440	para el t1
2456440	2457660	para el t2
2457660	2459020	para t3
2459020	2462960	y todo esto
2462960	2463780	lo incluimos
2463780	2464600	acá
2464600	2466840	¿por qué?
2466960	2467320	porque esta
2467320	2467740	se llama
2467740	2468700	lam
2468700	2470720	1
2470720	2471660	esta se llama
2471660	2472360	lam
2472360	2474320	2
2474320	2475300	esta se llama
2475300	2475840	lam 3
2475840	2476220	etc
2476220	2476500	etc
2476500	2488480	bien
2488480	2490820	hacemos la
2490820	2491340	regresión
2491340	2491700	de la
2491700	2492180	ecuación
2492180	2492800	de interés
2492800	2494720	y
2494720	2495960	llamamos
2495960	2496820	a la
2496820	2497020	variable
2497020	2497560	sample
2497560	2499520	sample
2499520	2500520	que es
2500520	2500820	básicamente
2500820	2501520	chequear
2501520	2501940	que
2501940	2502580	estemos
2502580	2503120	mirando
2503120	2503460	la parte
2503460	2504040	y2
2504040	2506800	de acá
2506800	2507280	nos llevamos
2507280	2508060	los coeficientes
2508060	2508380	de la
2508380	2509040	regresión
2509040	2510680	gamma 1
2510680	2512120	que de vuelta
2512120	2512580	si vamos
2512580	2513220	al paper
2513220	2518780	el gamma 1
2518780	2519720	vendría a ser
2519720	2525960	y de acá
2525960	2526700	que lo encuentre
2526700	2532860	gamma 1
2532860	2540460	o creo que sale
2540460	2540960	más rápido
2540960	2541260	en Google
2541260	2541720	pero
2541720	2543880	gamma 1
2543880	2546180	gamma 1
2546180	2551440	nos guardamos
2551440	2552180	esa estimación
2552180	2554880	guardamos
2554880	2555540	la interacción
2555540	2556200	del coeficiente
2556200	2556620	de Mills
2556620	2557240	con las variables
2557240	2557660	del tiempo
2557660	2557860	o sea
2557860	2558360	muy parecido
2558360	2558740	a lo que dijimos
2558740	2559220	acá arriba
2559220	2569680	sería en realidad
2569680	2570680	del estimador
2570680	2571900	o del parámetro
2571900	2572580	que acompaña
2572580	2573260	al coeficiente
2573260	2580160	porque fíjense
2580160	2580660	que lo que tenemos
2580660	2581240	acá es
2581240	2583160	el coeficiente
2583160	2583480	o sea
2583480	2584100	guión bajo
2584100	2584440	b
2584440	2585000	me tiro
2585000	2585740	el coeficiente
2585740	2586040	este
2586040	2586960	que te habías
2586960	2587480	tirado
2587480	2587820	pero
2587820	2588480	de la otra
2588480	2589160	regresión
2589160	2589340	o sea
2589340	2590160	como el coeficiente
2590160	2591560	asociado
2591560	2592780	al lambda
2592780	2594180	como que a la interacción
2594180	2594920	lambda
2594920	2595820	momento 1
2595820	2596140	lambda
2596140	2597040	momento 2
2597040	2597880	más
2597880	2598720	gamma 1
2598720	2600900	y gamma 1
2600900	2601700	es lo que
2601700	2602500	acompaña
2602500	2603840	a la variable
2603840	2604500	lambda
2604500	2605820	y lambda
2605820	2606700	es a su vez
2606700	2608400	coeficiente de Mills
2608400	2612280	y después
2612280	2612940	agarra
2612940	2613160	y hace
2613160	2614080	matricialmente
2614080	2614580	como que
2614580	2615820	dice bueno
2615820	2617580	ya tenías
2617580	2617920	como
2617920	2619760	ya habías
2619760	2620320	estimado
2620320	2620980	la ecuación
2620980	2621560	de selección
2621560	2622380	la de interés
2622380	2623460	con las correcciones
2623460	2624660	y ahora
2624660	2625660	estima la ecuación
2625660	2627060	la regresión
2627060	2627360	en sí
2627360	2628080	de y a 1
2628080	2628760	contra x
2628760	2629340	contra
2629340	2631740	las interacciones
2631740	2632660	temporales
2632660	2633360	con lambda
2633360	2634860	y las medias
2634860	2635660	temporales
2635660	2636740	y lo replica
2636740	2637660	usando matrices
2637660	2640900	entonces
2640900	2642700	W es una matriz
2642700	2643220	con los
2643220	2644100	second stage
2644100	2644800	regressors
2644800	2645560	con los regresores
2645560	2646540	de la segunda etapa
2646540	2648780	¿cuántas variables
2648780	2649500	tenemos en W
2649500	2650180	las que decíamos
2650180	2650520	hoy
2650520	2651260	más temprano?
2655160	2655600	T
2655600	2657680	1
2657680	2658420	la constante
2658420	2659540	K más L2
2659540	2660760	que nuestro dibujito
2660760	2661040	era
2661040	2662620	dos veces K
2662620	2669080	¿cómo es la expresión?
2669180	2669720	ah esto creo que
2669720	2670120	no lo vimos
2670120	2670680	pero básicamente
2670680	2671040	dice
2671040	2673040	generate una matriz
2673040	2673380	que sea
2673380	2673860	W
2673860	2674420	transpuesta
2674420	2675100	por W
2675100	2678140	¿cómo lo hacemos?
2678300	2679140	con el comando
2679140	2680420	macacum
2680420	2681120	que es uno de los
2681120	2681920	que vimos en las primeras
2681920	2682360	clases
2682360	2684120	que
2684120	2685220	te hace
2685220	2685900	justamente
2685900	2687420	te agarra todo esto
2687420	2688000	como un vector
2688000	2688620	y te hace
2688620	2690880	como la multiplicación
2690880	2691500	acumulativa
2691500	2693040	que representa
2693040	2693360	este
2693360	2694160	W
2694160	2694580	transpuesta
2694580	2695080	por W
2695080	2696400	después el
2696400	2697160	vecacum
2697160	2697920	que es lo mismo
2697920	2698640	con Y
2698640	2699080	transpuesto
2699080	2699620	por W
2699620	2700380	si no se acuerdan
2700380	2700820	que es esto
2700820	2701880	va a llamar
2701880	2702300	creo que era
2702300	2702860	la segunda
2702860	2703460	primera clase
2703460	2706140	y bueno
2706140	2706920	de ahí sacamos
2706920	2707380	el beta
2707380	2708620	W
2708620	2709000	transpuesta
2709000	2709500	por W
2709500	2710400	inverso
2710400	2711300	diría
2711300	2711660	transpuesto
2711660	2712240	por W
2712240	2719280	y acá te dice
2719280	2719640	mirá
2719640	2720620	estoy mostrando
2720620	2720880	esto
2720880	2721360	para que hagas
2721360	2721740	el check
2721740	2722140	nada más
2722140	2722860	pero deberían ser
2722860	2723140	los mismos
2723140	2723600	suficientes
2723600	2724540	que tuvimos antes
2724540	2730200	y después
2730200	2730880	te da
2730880	2731860	como los pasitos
2731860	2732940	para replicar
2732940	2733800	la varianza
2733800	2735780	pero esta es la que nos da
2735780	2736240	Stata
2736240	2736660	como
2736660	2738760	la que ya estábamos
2738760	2739160	calculando
2739160	2740140	la que ya veíamos antes
2740140	2740720	cuando corríamos
2740720	2741560	el código solo
2741560	2743120	es la que no sería
2743120	2743580	válida
2743580	2744000	pero bueno
2744000	2745220	la vamos a replicar igual
2745220	2746180	te da los pasitos
2746180	2746700	para hacerlo
2746700	2749700	y te da la comparación
2749700	2750540	entre hacerlo manual
2750540	2751800	y sacarlo directo
2751800	2752420	de la extinción
2752420	2758340	y ahora sí
2758340	2758860	vamos a la parte
2758860	2759440	relevante
2759440	2759880	que estaba
2759880	2761240	muy adecuadamente
2761240	2762220	indicada
2762220	2763240	que es
2763240	2764100	obtener los errores
2764100	2764540	estándares
2764540	2765440	corregidos
2765440	2766400	por la estimación
2766400	2767140	del primer paso
2767140	2769880	hasta ahora
2769880	2770480	nada nuevo
2770480	2771620	ahora lo que queremos
2771620	2772280	hacer es ir a
2772280	2772780	computar
2772780	2773340	eso que dijimos
2773340	2774080	hoy al principio
2774080	2775740	a a la menos 1
2775740	2776200	por b
2776200	2777100	por a a la menos 1
2777100	2777620	sobre n
2777620	2778840	o sea la expresión
2778840	2779980	para la varianza
2779980	2780540	sintótica
2780540	2781220	de las slides
2781220	2782380	31 a 121
2782380	2783200	para el 0 3
2783200	2785780	como verán
2785780	2786860	metí como un spanglish
2786860	2788480	para distinguir
2788480	2788940	lo que era
2788940	2789840	el código original
2789840	2790640	versus nuestras
2790640	2791300	anotaciones
2791300	2792740	así que si hay errores
2792740	2793180	en las partes
2793180	2793680	en español
2793680	2794520	probablemente
2794520	2795540	no
2795540	2796380	son 100%
2796380	2796740	un mismo
2796740	2799760	la matriz
2799760	2800420	la
2800420	2801640	la habíamos visto
2801640	2802380	hoy más temprano
2802380	2802740	que era
2802740	2803100	como que
2803100	2804240	relativamente sencilla
2804240	2805300	que era
2805300	2813700	esta parte
2813700	2813980	esta parte de acá
2813980	2817020	la sumatoria
2817020	2817400	sobre n
2817400	2817960	sumatoria
2817960	2818420	sobre t
2818420	2818820	de
2818820	2819960	s y t
2819960	2820680	w y t
2820680	2821400	w y t
2821400	2822780	que acá en el código
2822780	2824100	ya la habíamos construido
2824100	2828580	como w t
2828580	2829640	respuesta por w
2829640	2832000	y ahora
2832000	2832660	vamos a ir con
2832660	2833260	los componentes
2833260	2833760	de la matriz
2833760	2835140	¿se acuerdan
2835140	2835600	que les dije
2835600	2836700	que yo iba
2836700	2837480	a definir
2837480	2838000	todo
2838000	2840340	en términos
2840340	2840620	de
2840620	2841780	un término 1
2841780	2842640	un término 2
2842640	2843420	un término
2843420	2844320	no
2844320	2845040	un término 1
2845040	2845460	un término 2
2845460	2846380	un término 4
2846380	2847600	también estoy en el lado
2847600	2854520	ah no la escucho
2854520	2858620	ah porque está
2858620	2859500	como muy abajo
2859500	2861200	pero bueno
2861200	2861680	de esta
2861680	2862840	de esta
2862840	2863600	de esta cuenta
2863600	2864380	que habíamos hecho acá
2864380	2865020	esto le decíamos
2865020	2865420	1
2865420	2866060	4
2866060	2866720	2
2866720	2868620	y 2
2868620	2872680	empezamos con el
2872680	2873560	term 1
2873560	2874600	que era
2874600	2878940	la sumatoria
2878940	2881360	de los
2881360	2882280	cuisombreritos
2902280	2903120	y a su vez
2903120	2903560	el cu
2903560	2904260	habíamos visto
2904260	2904620	que
2904620	2907260	era
2907260	2909400	la sumatoria
2909400	2909820	de
2909820	2911020	s
2911020	2911800	y
2911800	2912940	de
2912940	2915760	esta parte
2915760	2916560	como que la escribo
2916560	2917000	porque
2917000	2917880	después lo que vamos a hacer
2917880	2918420	con el resto
2918420	2919440	va a ser bastante similar
2919440	2919900	entonces
2919900	2921300	pero con este
2921300	2922140	es un poco más sencillo
2922140	2922500	verlo
2922500	2922880	entonces
2922880	2933980	para cada individuo
2933980	2934840	estamos calculando
2934840	2935440	esta especie
2935440	2936860	de interacción
2936860	2938140	a través de
2938140	2939140	todos los momentos
2939140	2939880	del tiempo
2939880	2942420	entre
2942420	2944040	las variables
2944040	2945460	que usamos
2945460	2946580	del lado derecho
2946580	2947220	de la ecuación
2947220	2947940	de interés
2947940	2949580	y los
2949580	2950140	residuos
2950140	2950540	por eso
2950540	2951580	acá
2951580	2952280	justamente
2952280	2953020	lo que me guardo
2953020	2953360	es esto
2953360	2954520	agarro
2954520	2955380	global
2955380	2956120	barley
2956120	2957300	1
2957300	2959880	esto
2959880	2960740	que es lo que va
2960740	2961520	dentro de
2961520	2962460	la parte de
2962460	2962720	doble
2962720	2963080	y
2963080	2965580	entonces para
2965580	2966080	cada individuo
2966080	2966580	quiero sumar
2966580	2967200	a través del tiempo
2967200	2967740	SIT
2967740	2968500	WIT
2968500	2969020	EIT
2969020	2970580	WIT
2970580	2971200	es la interacción
2971200	2971840	entre variables
2971840	2972440	del lado derecho
2972440	2972820	de la ecuación
2972820	2973360	de interés
2973360	2974640	junto con los residuos
2974640	2976400	los residuos
2976400	2977020	vendrían a ser
2977020	2977440	estilos
2977440	2979620	entonces
2979620	2980720	las residuos
2980720	2981420	son los que vamos
2981420	2982040	a guardar
2982040	2982360	como
2982360	2984060	o creo que ya lo guardamos
2984060	2984360	como
2984360	2984900	IHAP
2984900	2987240	en un momento
2987240	2988140	lo pusimos
2988140	2988740	el predict
2988740	2989440	IHAP
2989440	2990080	y listo
2990080	2992060	y ahora
2992060	2992700	lo que vamos a hacer
2992700	2993300	es justamente
2993300	2993920	generar
2993920	2994540	el valor de agar
2994540	2998000	esto se hace a través
2998000	2998480	de un loop
2998480	3000980	y el loop
3000980	3002160	lo que hace es
3002160	3003660	para cada W
3003660	3004860	adentro de
3004860	3005940	esta bar list
3005940	3006680	que está acá
3006680	3009720	generate
3009720	3011320	W
3011320	3012160	E
3012160	3012860	HAP
3012860	3014780	W
3014780	3016160	fíjense
3016160	3016660	que valores
3016660	3017580	va a ir tomando W
3017580	3018980	todo lo que hayas metido
3018980	3019600	dentro de las X
3019600	3020760	que eran Xperia, Duke
3020760	3022860	Lambda 1
3022860	3023380	Lambda 2
3023380	3023860	Lambda 3
3023860	3025440	tipo las Lambdas temporales
3025440	3026440	la interacción de Lambda
3026440	3027540	con los momentos en el tiempo
3027540	3029560	los promedios
3029560	3030260	MINEDUC
3030260	3030940	y MINEXPER
3030940	3031700	y la constante
3031700	3033680	entonces vas a tener
3033680	3034680	una variable
3034680	3035940	WEH
3035940	3037200	MINEDUC
3037200	3038040	WEH
3038040	3038940	MINEXPER
3038940	3039760	WEH
3039760	3040500	LAMP1
3040500	3040960	LAMP2
3040960	3041360	etc.
3041880	3043280	¿Qué va a ser esa variable?
3043580	3044200	Bueno, la interacción
3044200	3045720	entre esa misma W
3045720	3047180	lo que decíamos acá
3047180	3048980	con los residuos
3048980	3049500	ya
3049500	3050520	literalmente
3050520	3051340	esta es la situación
3051340	3052740	y después
3052740	3053920	lo sumas
3053920	3054640	y lo sumas
3054640	3055100	por ID
3055100	3056100	que vendría a ser
3056100	3057040	este cacho de acá
3057040	3062960	eso lo acumulo
3062960	3064320	como que lo vas acumulando
3064320	3065680	en este global
3065680	3069260	y bueno
3069260	3069880	ya después
3069880	3072220	contás
3072220	3072980	cuántas veces
3072980	3073840	estás haciendo esto
3073840	3074300	cuántas veces
3074300	3075060	vas corriendo el loop
3075060	3076620	lo contás
3076620	3077340	a través de esta foto
3077340	3082060	bueno
3082060	3086040	espero que tengo que borrar
3086040	3086780	todo esto
3086780	3097300	una vez que hicimos
3097300	3098180	que hicimos
3098180	3098940	todo esto
3098940	3104580	nada
3104580	3104900	más
3104900	3105480	cuentitas
3105480	3106620	para justamente
3106620	3107800	armar lo que queríamos armar
3107800	3108600	después siguieron
3108600	3109000	mirando
3109000	3110740	y
3110740	3113320	este
3113320	3114580	WEW
3114580	3115080	que es lo que
3115080	3116000	nos llamamos acá
3116000	3116900	el
3116900	3117220	MAT
3117220	3117840	ACUM
3117840	3118500	BARLY
3118500	3119080	2
3119080	3121240	es
3121240	3122500	eso que llamamos
3122500	3123320	el término 1
3123320	3124880	en esta expresión
3124880	3128480	en esta
3128480	3129120	acá abajo
3129120	3129500	de todo
3129500	3130340	que era justamente
3130340	3130860	la interacción
3130860	3131740	entre esto
3131740	3134760	y esto
3134760	3136240	el PUI
3136240	3136940	con el PUI
3136940	3141380	esa es la partida
3141380	3142280	del término 1
3142280	3145240	para un segundo
