start	end	text
1303200	1304520	y
1304520	1304720	después
1304720	1304940	lo que
1304940	1305060	se
1305060	1305220	va a
1305220	1305360	hacer
1305360	1305640	es
1305640	1306220	agregar
1306220	1306440	esta
1306440	1306820	medida
1306820	1307120	de
1307120	1307420	qué
1307420	1307640	tan
1307640	1308140	probable
1308140	1308560	es
1308560	1308880	que
1308880	1309140	yo
1309140	1309500	vea
1309500	1309860	el
1309860	1310440	salario
1310440	1311340	a
1311340	1311580	un
1311580	1312080	modelo
1312080	1313600	corregido
1313600	1314760	transformado
1314760	1314940	u
1314940	1315160	sin
1315160	1316520	entonces
1316520	1316680	acá
1316680	1316900	tengo
1316900	1317080	la
1317080	1317640	transformación
1317640	1317900	del
1317900	1318420	modelo
1318420	1318620	que
1318620	1318860	lo que
1318860	1319080	va a
1319080	1319220	hacer
1319220	1319500	es
1319500	1320480	ayudarme
1320480	1320720	con
1320720	1320920	la
1320920	1321240	parte
1321240	1321620	de
1321620	1322400	estás
1322400	1322920	trabajando
1322920	1323220	con
1323220	1323420	un
1323420	1323780	panel
1323780	1325540	probablemente
1325540	1325980	tengas
1325980	1326280	que
1326280	1327140	hacer
1327140	1327340	un
1327340	1328000	trabajito
1328000	1328320	para
1328320	1332480	sacarte
1332480	1332640	de
1332640	1332920	encima
1332920	1333080	la
1333080	1333680	endogeneidad
1333680	1333840	del
1333840	1334140	efecto
1334140	1334520	fijo
1334520	1334880	CI
1334880	1335100	que
1335100	1335260	ya
1335260	1335720	conocemos
1335720	1336560	bastante
1336560	1338260	y
1338260	1338780	aparte
1338780	1339140	lo que
1339140	1339320	vamos
1339320	1339420	a
1339420	1339740	agregar
1339740	1340080	es
1340080	1340380	este
1340380	1340880	rho
1340880	1341420	por
1341420	1342080	lambda
1342080	1342320	y
1342320	1342420	t
1342420	1344060	donde
1344060	1344600	este
1344600	1344920	lambda
1344920	1345300	y t
1345300	1345740	de
1345740	1346060	vuelta
1346060	1346520	sale
1346520	1346840	de
1346840	1347420	estimar
1347420	1347580	esta
1347580	1347960	inversa
1347960	1348100	del
1348100	1348560	coeficiente
1348560	1348760	de
1348760	1349100	mills
1349100	1350380	y
1350380	1351440	transformarlo
1351440	1352460	within
1352460	1355840	entonces
1355840	1357400	vamos a tener
1357400	1358220	esta nueva
1358220	1358820	ecuación
1358820	1360000	y lo que
1360000	1360340	vamos a
1360340	1360760	preguntarnos
1360760	1361060	es
1361060	1361580	¿es este
1361580	1361800	error
1361800	1362780	significativamente
1362780	1363240	diferente
1363240	1363700	de 0?
1364500	1365000	entonces
1365000	1365660	la hipótesis
1365660	1365960	nula
1365960	1366540	es que
1366540	1366880	es igual
1366880	1367280	a 0
1367280	1367760	o sea
1367760	1368100	que
1368100	1369620	esta
1369620	1371100	selección
1371100	1372440	observo
1372440	1372660	o no
1372660	1373020	observo
1373020	1373480	el error
1373480	1374460	no es
1374460	1375000	estadísticamente
1375000	1375840	significativo
1375840	1376780	para explicar
1376780	1377220	el nivel
1377220	1377920	de salario
1377920	1378780	en logs
1378780	1379480	y
1379480	1381980	si
1381980	1382460	rechazamos
1382460	1383100	esa hipótesis
1383100	1383480	nula
1383480	1383820	lo que
1383820	1384000	vamos a
1384000	1384140	decir
1384140	1384320	es
1384320	1384600	ok
1384600	1385160	la
1385160	1385960	selección
1385960	1387720	tiene
1387720	1388180	que ver
1388180	1388740	también
1388740	1389180	no solo
1389180	1389440	con
1389440	1389600	que
1389600	1390000	observas
1390000	1390200	o que
1390200	1390320	no
1390320	1390820	observas
1390820	1391120	sino
1391120	1391420	también
1391420	1391620	con
1391620	1391760	el
1391760	1392000	nivel
1392000	1394860	es
1394860	1395020	como
1395020	1395400	decir
1395400	1395980	ponele
1395980	1396680	si
1396680	1396880	para
1396880	1397280	salarios
1397280	1397580	muy
1397580	1398240	bajos
1398240	1399140	no
1399140	1400020	observas
1400020	1400780	capaz
1400780	1400900	que
1400900	1401020	es
1401020	1401260	porque
1401260	1402540	la
1402540	1402920	gente
1402920	1403300	tiene
1403300	1403680	como
1403680	1405540	por más
1405540	1405900	que sea
1405900	1406320	poco
1406320	1406980	habilidosa
1406980	1407360	decide
1407360	1408020	no ir
1408020	1408460	a trabajar
1408460	1409060	para salarios
1409060	1409820	muy bajos
1409820	1410520	entonces
1410520	1410980	ser poco
1410980	1411580	habilidoso
1411580	1411760	igual
1411760	1412280	si estuvieras
1412280	1412780	en el mercado
1412780	1413180	y asuntas
1413180	1413600	un trabajo
1413600	1414280	te daría
1414280	1414700	un salario
1414700	1415140	más bajo
1415140	1415600	a la vez
1415600	1416080	entonces
1416080	1416320	tenés
1416320	1416940	dos cosas
1416940	1418140	explicando
1418140	1418660	un salario
1418660	1419380	bajo
1419380	1419940	aunque no
1419940	1420120	veas
1420120	1420620	ese salario
1420620	1421000	bajo
1421000	1424940	entonces
1424940	1425380	es la parte
1425380	1425600	del
1425600	1426320	contraste
1426320	1427400	después
1427400	1427720	la parte
1427720	1427880	de la
1427880	1428240	estimación
1428240	1428840	es básicamente
1428840	1429420	lo mismo
1429420	1430060	volver
1430060	1430460	a esta
1430460	1430860	ecuación
1430860	1431560	de selección
1431560	1433300	volver
1433300	1433800	a estimar
1433800	1434160	la inversa
1434160	1434740	del coeficiente
1434740	1435380	de Mills
1435380	1436280	volver
1436280	1436740	a agarrar
1436740	1437400	la transformación
1437400	1437820	within
1437820	1438900	y ya
1438900	1439340	después
1439340	1440660	ir estimando
1440660	1442220	esos
1442220	1442500	vetas
1442500	1442900	que aparecen
1442900	1443120	ahí
1443120	1447940	y bueno
1447940	1448280	acá está
1448280	1448660	la parte
1448660	1448920	de la
1448920	1449340	corrección
1449340	1460900	esto ya
1460900	1461280	lo hicimos
1461280	1461560	y ahora
1461560	1461980	nos piden
1461980	1462600	implementar
1462600	1463280	el contraste
1463280	1463700	propuesto
1463700	1463940	por
1463940	1464400	Woodridge
1464400	1464720	bajo
1464720	1465160	el enfoque
1465160	1465340	de
1465340	1465660	Moonlag
1465660	1468120	la diferencia
1468120	1468980	se los digo
1468980	1469240	ya
1469240	1470320	entre
1470320	1470780	el enfoque
1470780	1470920	de
1470920	1471240	Moonlag
1471240	1471680	y el enfoque
1471680	1471820	de
1471820	1472400	Chamberlain
1472400	1472940	es
1472940	1473800	qué
1473800	1474940	variables
1474940	1475800	eligen
1475800	1476560	dentro
1476560	1476780	de la
1476780	1477140	ecuación
1477140	1477340	de
1477340	1477820	selección
1477820	1478560	pero
1478560	1478820	fuera
1478820	1479040	de
1479040	1479320	eso
1479320	1482000	la idea
1482000	1482280	es muy
1482280	1482700	similar
1482700	1485180	entonces
1485180	1492500	voy a escribirles
1492500	1492780	acá
1492780	1493760	porque siento
1493760	1494120	que esto
1494120	1494900	se entiende
1494900	1495240	más
1495240	1495760	cuando
1495760	1502240	cuando lo
1502240	1502440	vemos
1502440	1503000	escrito
1503000	1508160	a ver
1508160	1508560	cómo era
1508560	1509000	esto
1509000	1511620	todas
1511620	1512720	las notas
1512720	1514840	si quiero
1514840	1515120	crear
1515120	1515380	una
1515380	1519300	de esto
1519300	1519720	voy a aprender
1519720	1520000	a usar
1520000	1520440	la tablet
1520440	1525860	no
1525860	1526960	no
1526960	1527160	no
1527160	1529980	no
1529980	1530980	no
1530980	1531460	me parece
1531460	1531920	no
1531920	1534240	no
1534240	1534960	no
1534960	1535840	porque
1535840	1536580	no
1537120	1538080	no
1538080	1539380	no
1539380	1549880	Ok, entonces vamos a escribir primero los pasitos
1549880	1550820	Así estamos más o menos
1550820	1555360	Ordenados
1569380	1598620	Entonces lo que vamos a hacer ahora es
1599380	1607280	El enfoque de Moonlag de estos pasitos que comentábamos recién
1607280	1628960	Entonces como decíamos
1628960	1632120	Partiendo de la especificación
1632120	1634380	Creo que podríamos agarrar eso primero
1634380	1635560	De que tenemos
1635560	1637340	La ecuación de interés
1637340	1642500	Que es algo así como
1642500	1647060	Ok, lo voy a escribir en términos de una y
1647060	1651240	Arbitraria, pero si lo pensamos sería
1651240	1653880	Esto sería el log del salario
1653880	1659220	Y estas serían las variables explicativas que vamos a poner
1659220	1663020	Ponerle educ y expert en este caso
1663020	1668240	Más este efecto fijo
1668240	1670720	Más u y t
1670720	1676860	Y vamos a tener también una ecuación de selección
1676860	1684240	Que nos dice cuándo observo o no el salario
1684240	1691660	Entonces la ecuación de selección va a ser más del estilo
1691660	1694200	S, I, T
1694200	1696420	Donde esto sería
1696420	1697020	OBS
1697020	1697880	Wage
1697880	1701160	Igual a
1701160	1703640	Una indicadora
1703640	1708680	Que va a estar estructurada de alguna forma
1708680	1712100	Ok
1712100	1717560	En el caso de Moonlag lo que se usa son
1717560	1721820	Un promedio temporal de las X
1721820	1723800	Por eta
1723800	1725220	Más
1725220	1727960	El valor de las X
1727960	1728860	Delta
1728860	1730920	Más un error
1730920	1735260	Entonces si todo esto es mayor que cero
1735260	1737280	Esto toma valor uno
1737280	1740540	Y yo observo el salario
1740540	1748060	Moonlag lo que hace es esto
1748060	1751000	Digamos, en lo que hace diferencia de Chamberlain
1751000	1752260	Es que agrega esta
1752260	1754160	La media temporal
1754160	1756320	Chamberlain agrega un par de cositas más que ahora
1756320	1758540	Entonces
1758540	1760320	Partimos de esto, de que tenemos
1760320	1762480	La ecuación de interés
1762480	1765400	Tenemos la ecuación de selección
1765400	1766940	Creo que estoy escribiendo muy grande
1766940	1773480	A ver si hago esto
1773480	1785100	Entonces
1785100	1787560	Lo que hacemos es
1787560	1791720	Paso uno
1791720	1796240	Disculpa, tengo una consultita
1796240	1796900	Sí
1796900	1798980	Que es más de curioso que de otra cosa
1798980	1801540	En la ecuación de selección
1801540	1803100	Poner que sea mayor que cero
1803100	1805200	Es simplemente por notación
1805200	1805720	Puede ser
1805720	1807380	Mayor de cero, negativo
1807380	1809440	O sea, la gracia es correr una regresión de
1809440	1810900	Unos y ceros
1810900	1812220	Que si yo observo
1812220	1812760	Wage o no
1812760	1814680	Contra esas variables
1814680	1816180	No es que te cambie
1816180	1817100	Si es que sea
1817100	1818380	O sea
1818380	1822260	El sentido de la desigualdad
1822260	1822420	¿No?
1825000	1825600	A ver
1825600	1826840	Estoy pensando
1826840	1830320	Claro
1830320	1831400	Es como
1831400	1832980	En realidad lo que va a pasar
1832980	1833620	Es que
1833620	1835960	Cuando
1835960	1839540	Al final del día
1839540	1840220	Esto
1840220	1841780	Lo que voy a marcar en rojo
1841780	1842400	Son datos
1842400	1842620	¿No?
1843300	1844520	Y estos son errores
1844520	1846960	Y esto lo vas a estimar
1846960	1848560	Entonces
1848560	1850200	Que vos pongas cero acá o no
1850200	1851880	Quizás te va a cambiar como
1851880	1855380	Esto
1855380	1856100	Va a ser como
1856100	1856500	Acá
1856500	1857520	Esto es una constante
1857520	1861600	No sé si
1861600	1864400	Entonces
1864400	1865560	Si en lugar de un cero
1865560	1866300	Yo acá pongo
1866300	1867940	Ocho
1867940	1870240	La constante
1870240	1871260	Que antes
1871260	1874260	Espera
1874260	1876220	Me voy a ordenar un poco más
1876220	1877440	Claro
1877440	1878700	Se te va a rescalar la constante
1878700	1879620	En función de lo que pongo ahí
1879620	1880360	Claro
1880360	1880920	Es como que
1880920	1883300	Si yo el salario lo observo
1883300	1883640	Para
1883640	1885220	Poner que tenemos tres personas
1885220	1886500	Tenemos la persona
1886500	1888000	Uno
1888000	1888760	La persona dos
1888760	1889640	Y la persona tres
1889640	1892420	Y yo lo observo
1892420	1892920	Para la
1892920	1893540	Uno
1893540	1894840	Y para la dos
1894840	1895220	O sea
1895220	1895940	Esto vale
1895940	1896260	Uno
1896260	1896620	Uno
1896620	1897380	El loss wage
1897380	1898760	Y para la tres
1898760	1899400	Vale cero
1899400	1900720	Me pregunto
1900720	1901100	Ok
1901100	1903160	¿Cómo el resto
1903160	1903900	De las variables
1903900	1905060	Que hay acá
1905060	1905920	En el dataset
1905920	1907980	Afectan
1907980	1908780	Esto
1908780	1909540	Versus esto
1909540	1911920	Todo eso
1911920	1912500	Va a venir como
1912500	1913400	Por este lado
1913400	1914260	Por este lado
1914260	1914700	Y bueno
1914700	1916260	El error lo que no llegue a explicar
1916260	1918320	Ahora
1918320	1920140	Si todas estas variables
1920140	1921320	En conjunto
1921320	1921680	Me dicen
1921680	1922440	Bueno mirá
1922440	1924700	Dado lo que vemos acá
1924700	1927840	Lo que decimos es
1927840	1928340	Que
1928340	1929940	Los que tienen
1929940	1930680	Por ejemplo
1930680	1932720	Raza
1932720	1933520	White
1933520	1934560	Más
1934560	1936160	Educación
1936160	1936580	Mayor
1936580	1937900	A 15
1937900	1938460	Más
1938460	1940320	Experiencia
1940320	1940900	Mayor
1940900	1941660	A
1941660	1943240	Dos
1943240	1944180	Para todos
1944180	1944200	Para todos
1944200	1944640	Esos
1944640	1946800	S
1946800	1947520	Igual a
1947520	1947840	Uno
1947840	1948940	Y para el resto
1948940	1949340	S
1949340	1950060	Igual a cero
1950060	1951580	Entonces
1951580	1953300	Todo esto es como que te da una cuentita
1953300	1957240	Si vos en lugar de eso
1957240	1958380	Pones esto
1958380	1960280	Lo que vas a decir es
1960280	1960980	Esto
1960980	1961920	Este estimador
1961920	1962220	Este
1962220	1963720	Cuando estimes esta constante
1963720	1964320	Te va a dar
1964320	1964340	Te va a dar
1964340	1964980	8
1964980	1966980	Y te vas a volver a parar
1966980	1968260	Como sobre ese nivel
1968260	1971440	Perfecto
1971440	1971740	Gracias
1971740	1973340	Digamos
1973340	1974160	No
1974160	1974180	No
1974180	1978000	O sea es como que vas a
1978000	1978900	Reescalar
1978900	1979780	No reescalar
1979780	1980120	Sino
1980120	1984440	Mover el eje
1984440	1984960	De las X
1984960	1985460	Hacia arriba
1985460	1986040	O hacia abajo
1986040	1993280	Una pregunta
1993280	1994280	¿Qué es lo que está multiplicando
1994280	1995160	Afuera del
1995160	1996380	El corchete?
1996760	1997440	Esta cosa que
1997440	1998380	Voy a escribir
1998380	1999120	Más linda ahora
1999120	2000960	Exacto
2000960	2001560	Perdón
2001560	2002540	Un
2002540	2004000	La indicadora
2004000	2004480	La
2004480	2005800	Como un
2005800	2007180	El uno este raro
2007180	2008380	Que ponemos antes
2008380	2008980	De una indicadora
2008980	2010980	Perfecto
2010980	2013320	Bueno ahí me quedó el 8
2013320	2017180	Ok
2017180	2018380	Entonces
2018380	2019400	Bueno
2019400	2020820	Partiendo de esta especificación
2020820	2021820	El paso 1
2021820	2022280	Va a ser
2022280	2023400	Estimar un PROBIT
2023400	2029360	Sobre
2029360	2031700	A este le voy a poner
2031700	2032200	1
2032200	2034780	O bueno
2034780	2036200	1
2036200	2037680	2
2037680	2041740	A partir de ese PROBIT
2041740	2042340	Que va a ser
2042340	2043060	En el caso de
2043060	2043500	Mundlack
2043500	2044000	De vuelta
2044000	2045180	En STATA
2045180	2046080	Va a ser algo así como
2046080	2047080	PROBIT
2047080	2048700	OBS
2048700	2050180	Wage
2050180	2051740	Que es como
2051740	2052420	La griega
2052420	2054040	Contra
2054040	2055340	La experiencia
2055340	2057300	La educación
2057300	2059660	Lo voy a escribir hacia abajo
2059660	2062580	El promedio
2062580	2063960	De la experiencia
2063960	2066840	El promedio
2066840	2068180	De la educación
2068180	2073400	O sea
2073400	2074880	Voy a estimar esto
2074880	2075720	Usando el enfoque
2075720	2076340	De Bundlack
2076340	2076960	Que nos dice
2076960	2077480	Usa
2077480	2078200	Las variables
2078200	2078900	Independientes
2078900	2079600	Y un promedio
2079600	2080300	De esas variables
2080300	2082480	Para explicar
2082480	2083640	Si observas
2083640	2084240	O no observas
2084240	2084800	El salario
2084800	2088320	Perdón
2088320	2089260	Te hago
2089260	2089740	Otra
2089740	2090020	Concuesta
2090020	2090580	Cortita
2090580	2090920	Nada más
2090920	2091120	Para
2091120	2091620	No seguir
2091620	2092020	Morizando
2092020	2094020	Solo para entender
2094020	2095140	Nosotros acá en el paso 1
2095140	2096360	Estamos estimando un PROBIT
2096360	2097780	Por el simple hecho
2097780	2098280	De que nosotros
2098280	2098800	Después queremos
2098800	2099780	Usar la inversa
2099780	2100120	Del ratio
2100120	2100500	De MIS
2100500	2101300	Y eso se distribuye
2101300	2101820	Como normal
2101820	2102120	¿Verdad?
2102560	2102860	Pero
2102860	2103940	Fuera de eso
2103940	2104900	Podría ser cualquier
2104900	2106440	O sea
2106440	2107080	Podría ser un LOGIC
2107080	2107640	Tranquilamente
2107640	2107780	¿No?
2108680	2109080	Sí
2109080	2109360	De hecho
2109360	2109740	Creo que
2109740	2110500	Otras de las opciones
2110500	2111480	Son un TOBIT
2111480	2112940	Que también
2112940	2115120	Es otra de las opciones
2115120	2115600	Sí
2115600	2117220	Perfecto
2117220	2117500	Gracias
2117500	2118660	No, por nada
2118660	2121700	Ok
2121700	2122440	Entonces
2122440	2123140	De
2123140	2124660	Acá generamos
2124660	2125160	El PROBIT
2125160	2125320	¿No?
2125360	2126140	Y nos generamos
2126140	2126740	Esta medida
2126740	2127880	De cuán probable
2127880	2129440	Es observar
2129440	2129840	O no
2129840	2132700	El salario
2132700	2133140	De alguien
2133140	2133660	Dadas
2133660	2134680	Estas variables
2134680	2135560	Que incluimos acá
2135560	2137140	Entonces el paso 2
2137140	2137480	Va a ser
2137480	2138800	Como decíamos recién
2138800	2140600	Generar la inversa
2140600	2141160	Del coeficiente
2141160	2141740	De MIS
2141740	2154640	Que en STATA
2154640	2155480	Va a ser algo así
2155480	2156100	Como poner
2156100	2157180	PREDICT
2157180	2159560	Acuérdense que
2159560	2160300	La salida de PROBIT
2160300	2161240	Es un poco distinta
2161240	2162020	Que la de
2162020	2163760	XTR o REG
2163760	2165580	Porque
2165580	2168040	El PROBIT
2168040	2169540	Si no le especificamos
2169540	2170360	Este XB
2170360	2171800	Lo que nos va a publicar
2171800	2172620	Es la probabilidad
2172620	2173080	Y en realidad
2173080	2174220	Lo que quiero predecir
2174220	2175340	Es el
2175340	2176780	Los beta
2176780	2178540	Y después de eso
2178540	2179640	Me genero
2179640	2179840	Ese
2179840	2180480	Lambda
2180480	2183020	Y T
2183020	2183040	Y T
2183040	2183680	Que vamos a ver
2183680	2184360	En el código
2184360	2185540	Que va a ser algo
2185540	2186020	Que es
2186020	2187800	La normal
2187800	2189280	La densidad
2189280	2189920	De la normal
2189920	2190720	Evaluada
2190720	2191440	En XB
2191440	2192200	O sea
2192200	2192660	En los beta
2192660	2194100	Sobre
2194100	2198160	Normal
2198160	2198800	X beta
2198800	2200740	Entonces este
2200740	2200960	Lambda
2200960	2201220	Y T
2201220	2202500	Es la inversa
2202500	2204040	Del coeficiente
2204040	2205360	De Nils
2205360	2205380	De Nils
2205380	2215280	Una vez que tenemos esto
2215280	2221040	Lo que vamos a hacer es
2221040	2222040	Regresar
2222040	2229160	La variable
2229160	2229720	De interés
2229720	2230240	Contra
2230240	2230800	La variable
2230800	2231340	Independiente
2231340	2231560	Y los
2231560	2231800	Lambda
2231800	2232040	Y T
2232040	2232600	Que nos va a quedar
2232600	2233560	Algo del estilo
2233560	2233920	Y
2233920	2234520	Y T
2234520	2236300	Transformado
2236300	2239420	X
2239420	2240120	Y T
2240120	2241360	Transformado
2241360	2241900	Beta
2241900	2242280	Más
2242280	2242660	Rho
2242660	2243020	Por
2243020	2243520	Lambda
2243520	2244320	Y T
2244320	2248680	Transformado
2248680	2250160	Más
2250160	2250860	Algún tipo
2250860	2251080	De
2251080	2251540	El error
2251540	2252060	Que tengamos
2252060	2252660	Transformado
2252660	2252840	X
2252840	2255080	Entonces agarramos
2255080	2255720	La transformación
2255720	2256540	De fixed effects
2256540	2257780	Pero le enchufamos
2257780	2258660	Por así decirlo
2258660	2259940	Esto que habíamos
2259940	2261360	Generado antes
2261360	2263840	Y
2263840	2264640	Testear
2264640	2267940	La hipótesis
2267940	2268300	Nula
2268300	2269220	Rho
2269220	2269820	Igual a
2269820	2270000	0
2270000	2271900	Versus
2271900	2273120	La alternativa
2273120	2273700	Rho
2273700	2274060	Distinto
2274060	2274420	De 0
2274420	2276120	Entonces
2276120	2276660	Nada
2276660	2277160	Veamos
2277160	2277720	Si estamos
2277720	2278820	En este caso
2278820	2279680	O en este caso
2279680	2280280	Y
2280280	2281040	Seguimos
2281040	2284900	Vuelvo
2284900	2285220	A la
2285220	2285560	Estata
2285560	2292960	Entonces
2292960	2293380	Fíjense
2293380	2293800	Lo primero
2293800	2294380	Que voy a hacer
2294380	2294840	Es
2294840	2295680	Generar
2295680	2296700	El promedio
2296700	2297280	De la experiencia
2297280	2297940	Y de la educación
2297940	2298580	Por ID
2298580	2301960	Para después
2301960	2302900	Ya tenerlos
2302900	2303880	Tanto para
2303880	2304160	El put
2304160	2304560	Proid
2304560	2305260	Como para
2305260	2306140	La transformación
2306140	2306480	Within
2306480	2306960	Que tenemos
2306960	2307700	Que hacer
2307700	2310340	Más adelante
2310340	2312500	Entonces
2312500	2313060	Tengo el
2313060	2313240	Pull
2313240	2313720	Proid
2313720	2322500	Entonces
2322500	2322680	Esto es
2322680	2323180	Básicamente
2323180	2323800	Cómo
2323800	2324440	Cada una
2324440	2325240	De estas
2325240	2325820	Variables
2325820	2326360	Afecta
2326360	2327080	La probabilidad
2327080	2328160	De observar
2328160	2328720	El salario
2328720	2330920	Después
2330920	2331460	La estimación
2331460	2331960	De la inversa
2331960	2332440	Del cociente
2332440	2333020	De mills
2333020	2336300	Como ven
2336300	2336960	Estoy pasando
2336960	2337240	Por esto
2337240	2337480	Rápido
2337480	2337700	Porque
2337700	2338920	Ya conocemos
2338920	2339680	Todos estos
2339680	2340420	Códigos
2340420	2342920	O sea
2342920	2343340	Lo más
2343340	2344600	Raro
2344600	2344960	Capaz
2344960	2345260	Que era
2345260	2346280	O pensar
2346280	2346820	Por qué
2346820	2347440	Corremos
2347440	2348300	Por qué
2348300	2348740	Los pasos
2348740	2349200	Que hacemos
2349200	2350580	Pero después
2350580	2351000	Lo que es
2351000	2351380	El código
2351380	2351820	De esta parte
2351820	2352260	Es bastante
2352260	2353160	Amigable
2353160	2354920	Y después
2354920	2355260	Bueno
2355260	2356980	Hacemos la
2356980	2357620	Regresión
2357620	2358360	Del salario
2358360	2358800	Contra la
2358800	2359400	Experiencia
2359400	2359860	Contra la
2359860	2360400	Educación
2360400	2360820	Y contra
2360820	2361200	El lambda
2361200	2361520	IT
2361520	2362760	Por fixed
2362760	2363280	Effects
2363280	2364660	Bajo errores
2364660	2365440	Robustos
2365440	2368780	Y digamos
2368780	2369340	Que nos da
2369340	2372200	Entonces
2372200	2373120	Este es el salario
2373120	2373920	Explicado por la
2373920	2374500	Experiencia
2374500	2375240	La educación
2375240	2376240	Y la probabilidad
2376240	2376920	De ver el salario
2376920	2380840	El coeficiente
2380840	2381640	La experiencia
2381640	2382720	Nos da positivo
2382720	2383280	La educación
2383280	2384240	Nos da negativo
2384240	2385460	Y la del lambda
2385460	2385740	IT
2385740	2386840	Nos da
2386840	2387940	Significativo
2387940	2390720	Y de hecho
2390720	2391580	Si testeamos
2391580	2393780	P-value
2393780	2394720	Cero
2394720	2397100	Tendríamos
2397100	2397920	Evidencia
2397920	2399240	En favor
2399240	2399800	De rechazar
2399800	2400420	La H0
2400420	2400920	Y luego
2400920	2401920	Tenemos evidencia
2401920	2404440	De sesgo
2404440	2405040	De selección
2405040	2406060	Como que hay presencia
2406060	2406420	De sesgo
2406420	2406900	De selección
2406900	2409080	Y eso es todo
2409080	2409400	El enfoque
2409400	2409800	De un black
2409800	2410120	O sea
2410120	2410860	Bastante
2410860	2413220	Es tranquilo
2413220	2413820	No es nada
2413820	2414720	Anunciado
2414720	2417500	Ahora vamos a ver
2417500	2418000	Chamberlain
2418000	2418640	Que
2418640	2420060	Agrega un par
2420060	2420560	De cositas
2420560	2421140	Así que
2421140	2421700	Vuelvo
2421700	2423100	A la anotación
2423100	2425140	Disculpa
2425140	2426080	¿Cómo era lo que dijiste
2426080	2426700	Recién?
2428020	2428480	¿Generar sesgos
2428480	2428920	De selección
2428920	2429360	Y qué más?
2430720	2431560	No, eso
2431560	2432040	Que
2432040	2433300	Cuando corrimos
2433300	2433900	Fixed Effect
2433900	2434460	O sea
2434460	2434900	Lo que hicimos
2434900	2435220	Fue
2435220	2436300	Seguir
2436300	2437100	La propuesta
2437100	2437480	De
2437480	2438840	A ver
2438840	2440860	Woolrich
2440860	2441340	Agarra
2441340	2441840	El trabajo
2441840	2442440	De Heckman
2442440	2443240	Heckman
2443240	2443820	Decía
2443820	2444580	Mirá
2444580	2445820	Usá
2445820	2446480	El coeficiente
2446480	2446900	De Mills
2446900	2447200	O sea
2447200	2447820	Usá
2447820	2448180	Algo
2448180	2448860	Que te diga
2448860	2449840	Cuál es
2449840	2450800	La probabilidad
2450800	2451300	De ver
2451300	2451860	El salario
2451860	2452560	De una persona
2452560	2453200	Basado
2453200	2453700	En ciertas
2453700	2454280	Variables
2454280	2456040	Y eso
2456040	2456380	Usá
2456380	2457080	Para decir
2457080	2457340	Bueno
2457340	2457780	Y eso
2457780	2458620	Afecta
2458620	2458880	También
2458880	2459300	El nivel
2459300	2459900	Del salario
2459900	2460500	De las personas
2460500	2460900	Que sí
2460900	2461520	Observás
2461520	2464200	Entonces
2464200	2465000	Woolrich
2465000	2467080	Lo que hace
2467080	2467340	Es decir
2467340	2467600	Bueno
2467600	2468080	Mirá
2468080	2469560	Agarremos eso
2469560	2471820	Pero para ponerlo
2471820	2472400	En contexto
2472400	2473380	De datos
2473380	2473940	De panel
2473940	2474900	Lo que podemos
2474900	2475240	Hacer
2475240	2475560	Es decir
2475560	2475860	Bueno
2475860	2476760	Apliquémoslo
2476760	2477820	Transformado
2477820	2478360	En un modelo
2478360	2479120	De Fixed Effects
2479120	2480480	Entonces estás mezclando
2480480	2481060	Esas dos cosas
2481060	2481440	Acá
2481440	2483040	Entonces lo que
2483040	2483580	Hicimos fue
2483580	2485220	Probit
2485220	2487000	Observo
2487000	2487560	O no observo
2487560	2488100	El salario
2488100	2490220	Genero
2490220	2490800	El coeficiente
2490800	2491240	De Mills
2491240	2491560	Para
2491560	2492940	Para todas
2492940	2493720	Las observaciones
2493720	2494480	Para ver eso
2494480	2496140	Que tan probable
2496140	2497140	Es en cada IT
2497140	2498680	Que observe
2498680	2499360	O no observe
2499360	2500900	Y basado en eso
2500900	2501680	Regresamos
2501680	2502460	El salario
2502460	2503300	Contra las
2503300	2504080	Explicativas
2504080	2504920	Más este
2504920	2505440	Lambda IT
2505440	2507460	Por Fixed Effects
2507460	2508580	Con errores
2508580	2509180	Robustos
2509180	2510600	Y cuando
2510600	2512040	Hacemos esta regresión
2512040	2512700	Vemos que
2512700	2515360	El coeficiente
2515360	2515960	Que acompaña
2515960	2516620	El Lambda IT
2516620	2518000	Es estadísticamente
2518000	2518920	Significativo
2518920	2520680	Bajo esta especificación
2520680	2521220	Para explicar
2521220	2521880	El salario
2521880	2524060	Ergo
2524060	2525480	Según
2525480	2526580	El
2526580	2528360	Contraste
2528360	2528940	Propuesto
2528940	2529300	Por
2529300	2529860	Woolrich
2529860	2530660	Basado en
2530660	2531140	Heckman
2531140	2531760	Siguiendo el
2531760	2532180	Enfoque
2532180	2532360	De
2532360	2532840	Moonlag
2532840	2533500	Que
2533500	2534340	El enfoque
2534340	2534520	De
2534520	2535000	Moonlag
2535000	2536060	Es usar
2536060	2537520	Esto
2537520	2538280	Dentro del
2538280	2538700	Probit
2538700	2538960	Que
2538960	2540440	Estimamos
2540440	2541260	Tenemos
2541260	2542000	Evidencia
2542000	2542380	En favor
2542380	2542900	De rechazar
2542900	2543040	La
2543040	2543380	H0
2543380	2543940	Que es
2543940	2545420	La hipótesis
2545420	2545740	O sea
2545740	2546960	Nos orienta
2546960	2547560	Nos
2547560	2548660	Eh
2548660	2551000	Si
2551000	2551360	Tenemos
2551360	2552240	Evidencia
