start	end	text
1548060	1549040	Eso es para otro día
1549040	1550020	Solamente explicar
1550020	1550920	Por qué está acá adentro
1550920	1552120	Podría sacar más fuera
1552120	1553000	Si no es
1553000	1554860	Si no van a modificar
1554860	1555360	Estas variables
1555360	1555880	En el sitio
1555880	1559660	Y vamos
1559660	1560300	Con las variables
1560300	1560880	Que tenemos
1560880	1562840	Que generar
1562840	1563820	Tenemos
1563820	1564440	Por un lado
1564440	1565400	Esto me lo voy a saltear
1565400	1565900	Un toquecito
1565900	1567220	Veamos esto acá
1567220	1568780	Ya dijimos
1568780	1569240	Que nu
1569240	1569900	Y x
1569900	1571040	Eran normales
1571040	1571580	Cero
1571580	1572280	En el caso
1572280	1573740	De nu
1573740	1574660	Sigma nu
1574660	1575640	Y en el caso
1575640	1576580	De x
1576580	1577160	Una normal
1577160	1577680	Cero uno
1577680	1578700	Entonces
1578700	1580220	Como ya sentí
1580220	1580600	La cantidad
1580600	1581440	De observaciones
1581440	1582240	Esto simplemente
1582240	1583480	Va a decir
1583480	1584360	Bueno
1584360	1585300	Para esas observaciones
1585300	1586040	Que me dijiste
1586040	1587680	Le asigno
1587680	1592000	Randomizo una normal
1592000	1592660	Y le doy el valor
1592660	1593260	A cada una de ellas
1593260	1593620	De forma
1593620	1594840	Completamente independiente
1594840	1596760	Y acá está el truquito
1596760	1597640	Con el mu
1597640	1599400	Para mu
1599400	1600300	Lo que vamos a hacer es
1600300	1602640	Agarrar y generar
1602640	1604320	Si quieren
1604320	1605560	Ignoren la parte del for
1605560	1606140	Y lo hacemos
1606140	1606800	Para una sola
1606800	1609920	Para una sola iteración
1609920	1612040	Agarrar
1612040	1613040	Una normal
1613040	1614500	Cero
1614500	1615180	Sigma mu
1615180	1616140	Y saca un valor
1616140	1618340	Eso guardalo
1618340	1619120	Como un escalar
1619120	1620380	Al que le vas a llamar
1620380	1621460	Mu auxiliar
1621460	1623980	Y después
1623980	1625140	Agarrar
1625140	1625600	Y este
1625600	1627100	Mu que te generaste
1627100	1627720	Vacío
1627720	1629140	Reemplazalo
1629140	1630540	Si el id
1630540	1631500	Es igual a
1631500	1632100	I
1632100	1632760	O sea
1632760	1633320	A uno
1633320	1633840	Por ejemplo
1633840	1635620	Entonces lo que estoy haciendo es
1635620	1637440	Genero
1637440	1639140	Una normal
1639140	1640080	Cero sigma mu
1640080	1642020	Le pongo
1642020	1642360	De nombre
1642360	1643120	Mu auxiliar
1643120	1644720	Y después
1644720	1646260	Reemplazo el primer valor
1646260	1646800	Por ejemplo
1646800	1647580	El id uno
1647580	1649460	Todas las observaciones
1649460	1650320	Que tengan el valor
1650320	1651020	A id uno
1651020	1651540	Y así
1651540	1654500	Y después lo repito
1654500	1655500	Con el individuo dos
1655500	1658040	Para el individuo dos
1658040	1659160	Genero un sigma mu
1659160	1660740	Nuevo
1660740	1662160	Y ese sigma mu
1662160	1662900	Que me lo
1662900	1664160	Voy a reemplazar
1664160	1665800	Si el id es igual a dos
1665800	1667700	Si el id es igual a tres
1667700	1668180	Entonces
1668180	1669460	Lo que está lukeando acá
1669460	1669860	En este
1669860	1671720	Lupa dentro del loop
1671720	1673340	Es el id
1673340	1677240	¿Por qué?
1677340	1678240	Porque yo lo que quiero hacer
1678240	1678980	Es generar
1678980	1679600	Este valor
1679600	1680500	Desde la normal
1680500	1681340	Y reemplazarlo
1681340	1681800	Para todos
1681800	1686400	Una vez que hicimos esto
1686400	1687000	Que era para
1687000	1688040	Lo que decíamos recién
1688040	1688580	Que digamos
1688580	1689040	El muy
1689040	1690100	Y se tiene que repetir
1690100	1691120	Para todas las
1691120	1694440	Para todos los individuos
1694440	1695580	Podemos armar
1695580	1696880	Y que es la suma
1696880	1698240	De estos dos
1698240	1699280	Más beta por x
1699280	1702140	Como les decía
1702140	1702880	Una vez que tenemos
1702880	1703120	Y
1703120	1704020	Simplemente
1704020	1705100	Pasamos a las
1705100	1705720	Regresiones
1705720	1706960	Un doble es
1706960	1707660	Es regresar
1707660	1708580	Y contra x
1708580	1711220	Acá ha sido
1711220	1712260	Importante
1712260	1713620	Es entender
1713620	1714460	Después de una
1714460	1715120	Regresión
1715120	1715940	Cómo guarda
1715940	1716420	Estata
1716420	1717480	La información
1717480	1718140	Cómo guarda
1718140	1718340	Estata
1718340	1718840	La información
1718840	1719700	De la regresión
1719700	1720560	Bueno
1720560	1722220	Estata lo guarda
1722220	1722700	En estos
1722700	1724520	Ítems
1724520	1725040	Que se llaman
1725040	1725840	Y en bajo
1725840	1726280	B
1726280	1727040	Y en bajo
1727040	1727860	R
1727860	1728660	Depende del tipo
1728660	1728980	De programa
1728980	1729680	Que estás corriendo
1729680	1737040	En particular
1737040	1737800	Acá lo que estamos
1737800	1738580	Haciendo es
1738580	1740980	Agarrar la matriz
1740980	1741720	OLS
1741720	1742960	Que generamos antes
1742960	1744080	Esta de acá
1744080	1747080	Que antes
1747080	1748000	Estaba vacía
1748000	1749800	Y en la posición
1749800	1750880	R1
1750880	1751640	Que R
1751640	1752120	Acuérdense
1752120	1752540	Que es
1752540	1754180	Como va corriendo
1754180	1754600	Este loop
1754600	1756740	Guarda
1756740	1757200	El valor
1757200	1758040	Que toma el beta
1758040	1758780	Asociado
1758780	1759300	A la variante
1759300	1759600	X
1759600	1762200	Porque el beta
1762200	1762680	Se guarda
1762680	1762920	Con
1762920	1763440	Y en bajo
1763440	1763720	B
1763720	1765000	De la variante
1765000	1767580	Repetimos
1767580	1767940	Lo mismo
1767940	1768300	Con random
1768300	1768560	X
1768560	1769560	X
1769560	1770380	Y
1770380	1770440	Y
1770440	1771320	Contra x
1771320	1772680	Especificación
1772680	1773060	De random
1773060	1773280	C
1773280	1776000	Y guardamos
1776000	1776600	El beta
1776600	1778180	En la matriz
1778180	1778560	De random
1778560	1778820	C
1778820	1780140	Y el mismo
1780140	1780480	Con fix
1780480	1780760	C
1780760	1782380	Una vez
1782380	1782780	Que corrí
1782780	1783360	Todo esto
1783360	1784040	Voy a tener
1784040	1784800	Que dropear
1784800	1785520	Las variables
1785520	1786060	Que
1786060	1787900	Que ya creamos
1787900	1788480	Porque puede ser
1788480	1789140	Que está acá
1789140	1790340	Una vez que
1790340	1790640	Corriste
1790640	1791780	Generate
1791780	1792360	Esta de acá
1792360	1793460	Si volvés
1793460	1793780	A correr
1793780	1794420	Generate
1794420	1795100	Con la misma
1795100	1795620	Variable
1795620	1796160	Te va a decir
1796160	1796740	Esa variable
1796740	1797260	Ya existe
1797260	1798140	Entonces
1798140	1799380	Lo que podés hacer
1799380	1799980	Son dos opciones
1799980	1800980	Usar un replace
1800980	1801760	O usar
1801760	1802820	Tipo
1802820	1803780	Dropearlas
1803780	1804620	Olvidarlas
1804620	1805200	Y volver a
1805200	1805700	Generarlas
1805700	1805900	Así
1805900	1808360	Voy a ir corriendo
1808360	1808720	Esto
1808720	1809460	Voy a verlo
1809460	1809860	Arranjado
1809860	1810360	Por grandes
1810360	1810740	Pero
1810740	1812480	No sé si alguien
1812480	1812900	Tiene alguna
1812900	1813320	Tenta
1813320	1831700	Bueno esto es lo que les decía
1831700	1831940	Que
1831940	1833320	Nos va a ir diciendo
1833320	1834500	En qué iteración está
1834500	1847420	¿Ya no me lo tendría que decir?
1847420	1849480	No porque
1849480	1850120	Lo que está haciendo
1850120	1850740	Pirating
1850740	1851840	En realidad es
1851840	1852680	Ah
1852680	1853460	No mostrar todas
1853460	1855820	Toda la parte
1855820	1856200	De acá adentro
1856200	1857060	Pero acá le estoy pidiendo
1857060	1857860	Que noisily
1857860	1858460	Display
1858460	1859060	Tal cosa
1859060	1859700	Ah
1859700	1860380	Noisily
1860380	1861620	Le ganan
1861620	1862380	El pirating
1862380	1864340	Excelente
1864340	1866720	Ok
1866720	1868420	En el tp
1868420	1870040	Ya hubiera aparecido
1870040	1870440	Esto
1870440	1872320	Y no lo puedo hacer
1872320	1872900	Con el
1872900	1873580	Tuve que hacer
1873580	1874860	Con el
1874860	1875360	Por value
1875360	1875840	Tuve que hacer
1875840	1877240	Un frame
1877420	1877920	Ah
1877920	1878720	Puede ser
1878720	1882940	Si eso es lo que
1882940	1884000	Les voy a proponer
1884000	1884280	Ahora
1884280	1885200	Una vez para
1885200	1886080	Que estén
1886080	1886540	Los sentados
1886540	1887380	Para guardarlo
1887380	1888180	Podemos empezar
1888180	1888820	A hablar de eso
1888820	1889880	Correcto
1889880	1891520	Si tienen
1891520	1891880	Estata
1891880	1892900	De 16 o superior
1892900	1894360	Si lograron
1894360	1895200	Instalarlo
1895200	1897380	Algo que se puede hacer
1897380	1897940	Es
1897940	1899340	Usar el frames
1899340	1900840	Porque
1900840	1902240	No sé si me ha pasado
1902240	1903560	Cuando usaban
1903560	1903920	Estata
1903920	1904340	A mi
1904340	1905340	Me pasó
1905340	1907440	Antes de saber
1907440	1907860	Que existía
1907860	1908340	Saints
1908340	1911380	Si es un
1911380	1912040	Main change
1912040	1913400	Pero
1913400	1918660	Lo que pasa
1918660	1918860	Lo que pasa con
1918860	1919180	Estata
1919180	1919700	Mientras
1919700	1920080	Corre
1920080	1920420	Esto
1920420	1920860	Es que
1920860	1921420	Por ejemplo
1921420	1922620	Cuando vos
1922620	1923420	Corres el browse
1923420	1924120	Que te abre
1924120	1925920	La ventana
1925920	1926620	De visualización
1926620	1927200	De datos
1927200	1928380	Ponele que vos
1928380	1928980	Tenías tu data
1928980	1929780	Pase el de ID
1929780	1931160	Tiempo
1931160	1932000	X
1932000	1932940	Mut
1932940	1933660	T
1933660	1934160	Y
1934160	1934540	¿No?
1935300	1935960	Y
1935960	1937740	ID
1937740	1938100	Si
1938100	1938380	Bueno
1938380	1939200	Pones 1
1939200	1940420	Por cada periodo temporal
1940420	1940760	Ponele
1940760	1941300	De vuelta
1941300	1941580	Que
1941580	1943140	N
1943140	1944760	Es igual a
1944760	1952640	Que
1952640	1953180	N
1953180	1954360	Es igual a
1954360	1954860	3
1954860	1955220	Y que
1955220	1955500	T
1955500	1956160	Es igual a
1956160	1956480	2
1956480	1957480	Entonces
1957480	1958900	T
1958900	1959260	1
1959260	1959720	2
1959720	1960380	2
1960380	1960720	2
1960720	1961260	3
1961260	1962020	3
1962020	1964260	1
1964260	1964840	2
1964840	1965300	1
1965300	1965840	2
1965840	1968260	Las 6
1968260	1968600	Y nada
1968600	1969700	Van a ser numeritos
1969700	1970380	Numeritos
1970380	1971040	Numeritos
1971040	1971640	Numeritos
1971640	1974200	Lo mismo con todo
1974200	1974440	Aquí
1974440	1979660	Fíjense que
1979660	1980120	El data
1980120	1980560	Z acá
1980560	1981620	Tiene el tamaño
1981620	1982040	1
1982040	1982240	2
1982240	1982380	3
1982380	1983180	6
1983180	1983840	Por
1983840	1984540	1
1984540	1984900	2
1984900	1985280	3
1985280	1985820	4
1985820	1986620	5
1986620	1987100	6
1987100	1987760	6
1987760	1987880	6
1987880	1988820	7
1988900	1991360	Cuando vos corres
1991360	1993300	Todas las simulaciones
1993300	1993960	Y
1993960	1996700	Te empezás a guardar las cosas
1996700	1997580	En estas matrices
1997580	1998360	Por ejemplo
1998360	1999000	La matriz
1999000	2001480	OLS
2001480	2002060	Igual
2002060	2002540	AJ
2002540	2005140	Oadmirifías
2005140	2006240	Una columna
2006240	2006960	Vacía
2006960	2008400	Y después la rellenás
2008400	2009820	Esta matriz va a ser una cosa
2009820	2011360	Gigante
2011360	2011680	De
2011680	2012220	No sé
2012220	2013680	Las estimaciones
2013680	2014280	De las betas
2014280	2015380	Entonces ponele que tenés
2015380	2016600	En la primera
2016600	2018120	En la primera iteración
2018120	2018680	El beta
2018680	2019240	De OLS
2019240	2019620	Te dio
2019620	2021080	1,002
2021080	2022040	El segundo
2022040	2022460	Te dio
2022460	2024260	0,991
2024260	2025400	El tercero
2025400	2027400	1,003
2027400	2028560	Y así sucesivamente
2028560	2028820	¿No?
2029200	2030740	0,981
2030740	2032420	Todo esto
2032420	2032900	Mil veces
2032900	2034620	Después
2034620	2035560	Para hacer operaciones
2035560	2036240	Sobre este
2036240	2036820	Vector
2036820	2037680	Sobre esta matriz
2037680	2038380	Vamos a tener que
2038380	2039360	Convertir a matrices
2039360	2040800	Con svmap
2040800	2045580	Perdón
2045580	2046520	Convertir a variables
2046520	2046900	O sea
2046900	2048400	Svmap
2048400	2049320	Nos convierte
2049320	2049900	La matriz
2049900	2050420	A variables
2050420	2052340	Porque
2052340	2052960	Es como que
2052960	2053320	Stata
2053320	2054760	Hace las operaciones
2054760	2056240	De calcular el promedio
2056240	2056980	El desvío standard
2056980	2057380	Etcétera
2057380	2058380	Que es lo que queremos sacar
2058380	2059140	De todo esto
2059140	2061200	Solo sobre variables
2061200	2062760	Entonces
2062760	2064140	Si no usas
2064140	2064620	Frames
2064620	2065520	Lo que va a hacer
2065520	2066120	Svmap
2066120	2066980	Es por ejemplo
2066980	2067500	Esta matriz
2067500	2068420	Se llama OLS
2068420	2070480	Y tiene una columna
2070480	2072080	Lo que va a hacer
2072080	2072720	Esta para decirte
2072720	2072960	Bueno
2072960	2074400	Me dijiste
2074400	2075180	Svmap
2075180	2079500	Entonces yo voy a agarrar
2079500	2080260	La matriz
2080260	2081800	Esta que está acá
2081800	2084920	La voy a convertir
2084920	2085620	En una variable
2085620	2086160	Y para eso
2086160	2087500	Tengo que agregarla
2087500	2087880	A tu dato
2087880	2088360	Svmap
2088360	2090060	Y a esa
2090060	2090640	Le voy a poner
2090640	2091860	OLS
2091860	2092580	Que es el nombre
2092580	2093120	De la matriz
2093120	2093800	Con un 1
2093800	2095300	Que es el número
2095300	2095900	De la columna
2095900	2096340	Si tuviera
2096340	2097540	Una segunda columna
2097540	2098180	Porque guardé
2098180	2098500	Algo más
2098500	2099360	De las regresiones
2099360	2100540	Aparecería
2100540	2101060	Al ladito
2101060	2101740	Como OLS
2101740	2102280	2
2102280	2104740	Entonces la cámara
2104740	2105160	Aparece
2105160	2105800	1
2105800	2106260	0
2106260	2106620	0
2106620	2107080	2
2107080	2108040	0
2108040	2108740	9
2108740	2109240	9
2109240	2109920	1
2109920	2111080	Así
2111080	2112220	Hasta el
2112220	2114320	0
2114320	2114880	9
2114880	2115300	8
2115300	2115740	7
2115740	2116460	En la posición
2116460	2116880	1000
2116880	2117260	O sea
2117260	2118720	Vamos a pasar
2118720	2119140	De tener
2119140	2120060	Un dataset
2120060	2121000	De 6x6
2121000	2121600	A un dataset
2121600	2121960	De
2121960	2123440	1000
2123440	2126880	Entonces eso
2126880	2127640	Como que te deja
2127640	2128400	Toda una situación
2128400	2129000	Media extraña
2129000	2129860	Porque si vos
2129860	2130840	Después esto
2130840	2131380	Lo querés
2131380	2131900	No sé
2131900	2133060	Exportar a Excel
2133060	2133780	O lo que sea
2133780	2135000	Va a quedar
2135000	2135480	Un poco raro
2135480	2135880	El dataset
2135880	2137060	Prev
2137060	2137700	Lo que te permite
2137700	2138300	Hacer es
2138300	2139400	Agarrar
2139400	2140960	Este
2140960	2141700	Digamos
2141700	2142900	Agarrar
2142900	2143580	Este dataset
2143580	2145000	Ponerle un nombre
2145000	2149000	Agarrar
2149000	2149800	Este dataset
2149800	2150460	Y ponerle
2150460	2151080	Otro nombre
2151080	2154800	Entonces
2154800	2156500	Eso es lo que vamos a hacer hoy
2156500	2157660	Vamos a guardar
2157660	2158440	Todo esto
2158440	2158740	Y
2158740	2159880	Todos los resultados
2159880	2160940	De las regresiones
2160940	2162520	Más bien
2162520	2163340	Vamos a pasar
2163340	2164740	Todas estas matrices
2164740	2166100	A variables
2166100	2167300	Pero dentro
2167300	2167740	De un dataset
2167740	2168160	Distrito
2168160	2168800	Para que no nos
2168800	2169260	Rompa
2169260	2170820	Las dimensiones
2170820	2171060	De
2171060	2172760	Este dataset
2172760	2173440	Que no lo estamos
2173440	2173820	Guardando
2173820	2174180	Este dataset
2174180	2174760	En realidad
2174760	2175520	Pero
2175520	2176240	Si quisieran
2176240	2176620	Guardarlo
2176620	2177360	Podrían guardarlo
2177360	2177860	También en un
2177860	2178000	P
2178000	2180320	Entonces
2180320	2181300	Yo se pongo
2181300	2181680	Esto ya
2181680	2182400	Tengo que correr
2182400	2184240	Vuelvo
2184240	2188640	Notar acá
2188640	2191600	Lo que les comentaba
2191600	2192960	Fíjense que no tenemos
2192960	2193740	Nada guardado
2193740	2194680	En el dataset
2194680	2196420	Porque
2196420	2198660	Como que
2198660	2199420	En ningún momento
2199420	2200260	Le dijimos al Luke
2200260	2201520	Viste estas variables
2201520	2202560	Que te estás generando
2202560	2203420	O guárdatelas
2203420	2204380	Se lo podrían hacer
2204380	2204920	Los asesinos
2204920	2206960	A mi como que
2206960	2207640	Me gusta ver
2207640	2208340	Todo el dataset
2208340	2209080	Para ver que esté
2209080	2210060	Todo bien generado
2210060	2210600	Obviamente
2210600	2211440	Es mucho más pesado
2211440	2212080	Pero si tienen
2212080	2212600	El tiempo
2212600	2213400	Y la capacidad
2213400	2214820	En la compu
2214820	2215900	Bienvenido sea
2215900	2217600	Entonces
2217600	2218580	Veamos como quedó
2218580	2219180	Por ejemplo
2219180	2220420	La matriz
2220420	2221000	De OLS
2221000	2223400	Para ver la matriz
2223400	2223740	Hacen
2223740	2224220	Matlist
2224220	2224740	OLS
2224740	2225900	O sea
2225900	2226380	Matlist
2226380	2226800	Y el nombre
2226800	2227360	De la matriz
2227360	2228220	Y esta es la matriz
2228220	2228880	Esta creativa
2228880	2230880	En las observaciones
2230880	2233100	Y ahora
2233100	2233760	Lo que vamos a hacer
2233760	2234640	Es usar frames
2234640	2235180	Para
2235180	2238640	Para guardar
2238640	2240600	Esas matrices
2240600	2242600	Como variables
2242600	2244320	Algo que es
2244320	2244920	También importante
2244920	2245440	Tener en cuenta
2245440	2245800	Con el tema
2245800	2246220	De frames
2246220	2247140	Es que las matrices
2247140	2248880	No van a cambiar
2248880	2249740	Porque cambiamos
2249740	2250240	El frame
2250240	2251080	O sea
2251080	2251580	Las matrices
2251580	2252080	Van a estar
2252080	2252880	Como en otro
2252880	2254120	Plano
2254120	2254680	De startup
2254680	2256300	Entonces
2256300	2256880	No hace falta
2256880	2257700	Que las vuelva
2257700	2258320	A recrear
2258320	2259100	Bajo este frame
2259100	2260780	Entonces
2260780	2262160	Acá tenemos
2262160	2262860	Los pasitos
2262860	2263320	Primero
2263320	2264220	Creo un frame
2264220	2264700	Nuevo
2264700	2265600	Que se llama
2265600	2266740	Resultados simulaciones
2266740	2269080	Y si vamos
2269080	2269600	A buscar
2269600	2270860	Los directorios
2270860	2272160	Tenemos el default
2272160	2272780	Y entre resultados
2272780	2273260	Simulaciones
2273260	2274300	Que son 0x0
2274300	2274740	Porque todavía
2274740	2275520	No les puse nada
2275520	2277940	Voy a cambiar
2277940	2280940	Y si yo pongo
2280940	2281500	Frames
2281500	2282140	Me van a decir
2282140	2283100	Que el current frame
2283100	2283900	Es resultados
2283900	2285180	Simulaciones
2285180	2288500	Y lo que les decía
2288500	2288900	Antes era
2288900	2289680	Que si yo vuelvo
2289680	2290060	A correr
2290060	2291100	Matlist
2291100	2296440	Six effects
2296440	2297740	Igual es
2297740	2298520	Esto me va a devolver
2298520	2298820	Como
2298820	2300880	Las matrices
2300880	2301980	Que salieron
2301980	2302560	De cada
2302560	2303800	Interacción
2303800	2305460	De cada
2305460	2306520	Para cada
2306520	2306820	Model
2306820	2308720	Entonces
2308720	2309640	Tenemos las tres
2309640	2310280	Matrices
2310280	2310940	Acá
2310940	2313120	No se falta
2313120	2315620	Lo
2315620	2316160	Lo
2321100	2331960	Ahora sí
2331960	2332700	Se había cortado
2332700	2333960	Justo
2333960	2334440	Ah ok
2334440	2335200	¿Hace mucho
2335200	2335800	O recién
2335800	2336900	No, no, no
2336900	2337200	Recién
2337200	2338200	Recién
2338200	2339120	Sí, me lo escuché
2339120	2339840	Lo digo
2339840	2340100	Acá
2340100	2340620	Creo que
2340620	2340700	Lo
2340700	2341520	No
2341520	2343660	Pero parece que
2343660	2344160	No dije nada
2344160	2346220	La cámara
2346220	2346700	Se fue
2346700	2348200	Ah
2348200	2349660	Se van a acertar
2349660	2350040	Ver
2350040	2351760	A ver
2351760	2366140	No, sigue igual
2366140	2366660	Pero bueno
2366660	2367960	Por lo menos se escucha
2367960	2368480	¿Se escucha?
2368780	2368980	Bueno
2368980	2369900	Sí, sí
2369900	2370780	Tengo que bajar
2370780	2372160	Me puedo poner acá
2372160	2375940	Pero ahí
2375940	2376260	No sé
2376260	2392280	Ah no
2392280	2393000	Pero que vamos a hacer
2393000	2393440	Un momento
2393440	2394120	Un momento
2394120	2395240	Bueno
2395240	2395820	Vamos a continuar
2395820	2401660	Nada más que
2401660	2403440	Vuelvo a patear
2403440	2403900	El pozo
2403900	2404300	Y se
2404300	2405140	Se arregla
2405140	2407040	Bueno
2407040	2413040	Si en algún momento
2413040	2413640	Igual sienten
2413640	2414060	Que me dejan
2414060	2414540	De escuchar
2414540	2414940	Lo que parece
2414940	2415620	Que dejé hablar
2415620	2417380	Porque no me escuchan
2417380	2418640	Me avisen y digo
2418640	2418840	No
2418840	2419320	Entonces
2419320	2425300	Una vez que
2425300	2425840	Convertimos
2425840	2426520	De las matrices
2426520	2427040	Que teníamos
2427040	2427720	A variables
2427720	2429060	Ya vamos a poder
2429060	2431740	Hacer
2431740	2433100	Los estadísticos
2433100	2433480	Digamos
2433480	2434460	Calcular lo que necesitamos
2434460	2435240	Es la media
2435240	2436540	El desvío estándar
2436540	2437300	Con la media
2437300	2438260	Y el desvío estándar
2438260	2438760	Va
2438760	2439580	Más bien con la media
2439580	2440780	Ya calcular
2440780	2441860	El error cuadrático
2441860	2442200	Medio
2442200	2444260	Y otra cosa
2444260	2444880	Que podrían hacer
2444880	2445540	También si quisieran
2445540	2446900	Es generar
2446900	2448480	Tres matrices
2448480	2449140	Que acumulen
2449140	2449920	Los resultados
2449920	2450560	Para
2450560	2452000	Todas las situaciones
2452000	2452780	Que van a ir haciendo
2452780	2454100	En el sentido de
2454100	2455980	Esto ahora
2455980	2456340	Lo hicimos
2456340	2457520	Para n igual a 5
2457520	2458580	Pero esto
2458580	2459540	Después lo podemos repetir
2459540	2460480	Lo tenemos que repetir
2460480	2461880	Con 10, 30, 50, 100
2461880	2462340	Y 500
2462340	2463680	Entonces
2463680	2465300	Lo corres una vez
2465300	2467040	Con n igual a 5
2467040	2468720	Terminaste de correrlo
2468720	2469440	Guardaste todo
2469440	2469960	Listo
2469960	2471400	Guarda eso
2471400	2472540	En una matrix
2472540	2473180	Que se llama
2473180	2473960	Tabla final
2473960	2474640	OVS
2474640	2475720	Que va a tener
2475720	2477000	Dimensión 6
2477000	2479460	Donde 6 es
2479460	2492960	1, 2, 3, 4, 5, 6
2492960	2493320	O sea
2493320	2494680	Cada uno de los
2494680	2496020	Resultados
2496020	2497040	Que querés reportar
2497040	2498980	Y 3
2498980	2500500	Vendrían a ser
2500500	2501600	OVS
2501600	2502500	Randoms Effects
2502500	2503720	Y Fixed Effects
2503720	2504500	Que acabéis ya
2504500	2508760	No mentira
2508760	2509440	El 3 es porque
2509440	2510000	Estamos fundando
2510000	2510340	Al beta
2510340	2511240	El standard deviation
2511240	2511880	En DCM
2511880	2513860	Entonces voy a tener
2513860	2515000	Una tablita para OVS
2515000	2516220	Una tablita para Randoms Effects
2516220	2517500	Y una tablita para Fixed Effects
2517500	2518560	Eso también lo podrían hacer
2518560	2520600	¿Y por qué te dirás
2520600	2521160	La sintaxis?
2521920	2522860	Que lo estás creando
2522860	2523920	Con valores vacíos
2523920	2524600	Si ponés un 1
2524600	2525320	Te hacen una sola
2525320	2526920	Accedente
2526920	2530100	Después
2530100	2530940	Ok
2530940	2531980	Nada
2531980	2533340	Ya tenemos las variables armadas
2533340	2534560	De hecho podríamos hacer un browse
2534560	2536060	Para efectivamente ver que
2536060	2537520	Lo que hizo esto fue
2537520	2538840	Guardarme coles
2538840	2540500	Columna 1
2540500	2541640	Como una variable
2541640	2542440	Randoms Effects
2542440	2543100	Columna 1
2543100	2543800	Como una variable
2543800	2544880	Pero fíjense que queda
2544880	2545720	Mucho más ordenado
2545720	2546580	Que si tuviera acá
2546580	2547660	Otro choclazo
2547660	2548920	Con las x
2548920	2549700	Los move
2549700	2549920	Y
2549920	2552560	El resto de las variables
2552560	2554060	Ok
2554060	2556120	Computamos
2556120	2557120	Todo lo que nos pedían
2557120	2557580	Que era
2557580	2562540	Con summarize
2562540	2564800	Acá vemos
2564800	2565520	La media
2565520	2566460	El de g estándar
2566460	2567260	Mínimo y máximo
2567260	2570500	Estata cuando ocurre
2570500	2571360	Este tipo de comandos
2571360	2571980	Summarize
2571980	2572420	Regres
2572420	2572860	Etcétera
2572860	2573360	Es como que
2573360	2575100	Va guardando en la memoria
2575100	2575740	De la copu
2575740	2576920	Estos valorcitos
2576920	2578460	Y los guarda
2578460	2579600	En el caso
2579600	2580680	De summarize
2580680	2582660	Dentro de esta estructura
2582660	2583000	Que se llama
2583000	2584080	R paréntesis
2584080	2585640	Y en particular
2585640	2587000	Dentro de R paréntesis
2587000	2588160	Hay un ítem
2588160	2588680	Que se llama
2588680	2589360	Min
2589360	2590580	Que es esta
2590580	2591260	Min que está acá
2591260	2593840	Entonces así funciona esto
2593840	2594940	Entonces lo que digo
2594940	2595280	Bueno
2595280	2597260	Correme el summarize
2597260	2598940	Para esta variable
2598940	2600680	Y agarra
2600680	2601760	Del resultado
2601760	2602860	De correr el summarize
2602860	2604820	Este Rmin
2604820	2605640	Que lo guardaste
2605640	2606840	Y ponele
2606840	2607240	Nombre
2607240	2607940	Minbeta
2607940	2608480	OLS
2608480	2612520	Entonces
2612520	2614320	Vamos a hacer eso
2614320	2617080	Y con este
2617080	2617600	Display
2617600	2618260	In red
2618260	2618980	Le decimos
2618980	2619200	A esta
2619200	2620180	Que nos muestra
2620180	2620880	En rojo
2620880	2621380	La media
2621380	2621860	De la estimación
2621860	2622640	Oltd
2622640	2623200	Es
2623200	2624380	Todo este texto
2624380	2625480	Y después
2625480	2625500	Y después
2625500	2626200	Inmediatamente
2626200	2626820	El escalar
2626820	2628640	Entonces
2628640	2629720	Ahí nos tira
2629720	2630400	El promedio
2630400	2632900	Acá tengo
2632900	2633920	El standard deviation
2633920	2638280	Y nos queda
2638280	2638940	Computar
2638940	2639920	El ECM
2639920	2641960	Que es básicamente
2641960	2643540	Como veíamos antes
2643540	2645480	OLS1
2645480	2647660	Es toda la variable
2647660	2648540	Toda esa
2648540	2649340	Columna
2649340	2649940	De la variable
2649940	2650600	OLS1
2650600	2651620	A esa
2651620	2652140	Le resten
2652140	2653520	Signos pesos
2653520	2653860	Beta
2653860	2654460	Que acuérdense
2654460	2655140	Que ya lo habíamos
2655140	2655760	Enseñado acá
2655760	2656100	Global
2656100	2656640	Global
2656640	2656960	Beta
2656960	2657220	1
2657220	2659420	Si lo corre
2659420	2659860	En local
2659860	2660240	Todo esto
2660240	2660900	Lo tienen que correr
2660900	2661640	De una sola vez
2661640	2662120	Todos juntos
2662120	2669380	Y en lugar
2669380	2669720	De este
2669720	2670200	Signo pesos
2670200	2670780	Tendrían que usar
2670780	2671600	Las comillitas
2671600	2672040	Que se van
2672040	2672300	Con
2672300	2684600	Entonces
2684600	2685200	Este
2685200	2685540	Menos
2685540	2685780	Este
2685780	2686720	Al cuadrado
2686720	2689840	La genero
2689840	2690440	Como una variable
2690440	2690880	Nueva
2690880	2695980	Entonces
2695980	2697500	Agarré
2697500	2698100	El
2698100	2699020	Valor de
2699020	2699520	OLS
2699520	2700580	Le resto
2700580	2706860	De resto
2706860	2707280	1
2707280	2708480	Le elevo
2708480	2709040	Al cuadrado
2709040	2715200	OLS
2715200	2715780	Menos
2715780	2715800	Menos
2715800	2716580	1 al cuadrado
2716580	2717160	OLS
2717160	2717480	Menos
