start	end	text
1733900	1734260	el efecto
1734260	1734520	fijo
1734520	1734920	no lo vamos
1734920	1735620	a considerar
1735620	1736580	todo va a parar
1736580	1737120	el error
1737120	1738040	y bueno
1738040	1738900	vamos a ver
1738900	1739200	cómo
1739200	1741520	vamos con eso
1741520	1744660	entonces ya tenemos
1744660	1745380	como un primer
1745380	1745940	resultado
1745940	1747900	nos da un valor
1747900	1749500	de .997
1749500	1750260	para
1750260	1751540	el robo
1751540	1752200	que estimamos
1752200	1754160	y no sé
1754160	1755200	si lo recuerdan
1755200	1755540	de
1755540	1756520	de la clase
1756520	1756980	teórica
1756980	1757480	pero esto
1757480	1758180	podría
1758180	1759100	llegar a ser
1759100	1759700	un problema
1759700	1762160	porque
1762160	1762980	cuando
1762980	1763420	robo
1763420	1764220	tiende a
1764220	1765380	tiende a
1765380	1765580	uno
1765580	1766880	o
1766880	1768500	tenemos
1768500	1769380	evidencia
1769380	1769840	para pensar
1769840	1770220	que tiende
1770220	1770620	a uno
1770620	1771980	esto puede
1771980	1772500	hacer que
1772500	1773020	después
1773020	1774780	los procedimientos
1774780	1775280	que hagamos
1775280	1776180	de valores
1776180	1777100	instrumentales
1777100	1778360	no sean tan
1778360	1779320	confiables
1779320	1781740	entonces
1781740	1782580	ya
1782580	1783520	vamos
1783520	1783880	como
1783880	1784340	operando
1784340	1784640	con ello
1784640	1784960	en mente
1784960	1786500	y por otro
1786500	1786660	lado
1786660	1786860	bueno
1786860	1787420	recordar
1787420	1787680	que
1787680	1788880	por el sesgo
1788880	1789580	de paneles
1789580	1790120	dinámicos
1790120	1791020	este valor
1791020	1791480	va a estar
1791480	1792520	sobreestimando
1792520	1792900	el valor
1792900	1793500	verdadero
1793500	1793840	de error
1793840	1794120	ya
1794120	1795240	esperaríamos
1795240	1796060	que el valor
1796060	1796500	verdadero
1796500	1796780	de error
1796780	1797220	esté un poco
1797220	1797700	por abajo
1797700	1798360	de este valor
1798360	1800380	fuera eso
1800380	1801420	de significativo
1801420	1802800	nada
1802800	1804000	la constata
1804000	1804380	está cerca
1804380	1804920	de cero
1804920	1806260	no hay mucho
1806260	1806700	más que
1806700	1808020	comentar
1808020	1808420	me parece
1808420	1809100	básicamente
1809100	1809940	nada
1809940	1810300	como era
1810300	1810760	de esperar
1810760	1812080	OLS
1812080	1813120	no está
1813120	1813760	haciendo nada
1813760	1814220	para
1814220	1815260	contemplar
1815260	1815900	ni el efecto
1815900	1816400	fijo
1816400	1817620	ni el efecto
1817620	1818080	de
1818080	1819840	de la variable
1819840	1820580	de rezagado
1820580	1821820	así que
1821820	1822400	definitivamente
1822400	1823760	no nos va a estar
1823760	1824140	ayudando
1824140	1824840	para solucionar
1824840	1825680	esa inconsistencia
1825680	1829100	a ver
1829100	1829500	si
1829500	1831180	lo resucito
1831180	1836060	bueno
1836060	1837320	como decía
1837320	1837740	el libro
1837740	1838060	este
1838060	1838660	es
1838660	1839380	análisis
1839380	1840160	panel data
1840160	1841000	deseado
1841000	1842220	y
1842220	1842780	de vuelta
1842780	1844040	92 de
1844040	1844740	3.84
1844740	1845700	en este archivo
1845700	1847140	van a encontrar
1847140	1847820	una sección
1847820	1848140	que se llama
1848140	1848540	sesgo
1848540	1849220	en el estimador
1849220	1849840	de goles
1849840	1852580	entonces
1852580	1853600	lo que va a decir
1853600	1854440	es que la correlación
1854440	1854760	entre
1854760	1855720	la variable
1855720	1856560	dependiente
1856560	1857960	rezagada
1857960	1858840	y
1858840	1859780	los individuos
1859780	1860720	de los specific effects
1860720	1861680	va a afectar
1861680	1862140	seriamente
1862140	1862840	a este
1862840	1864660	estimador
1864660	1865940	acá tienen el modelo
1865940	1867120	y lo que nosotros
1867120	1867580	les decimos
1867580	1868520	acá le dice
1868520	1869540	la mano
1869540	1871300	acá tenemos
1871300	1871760	la forma
1871760	1872620	específica
1872620	1873620	del sesgo
1873620	1875380	y acá
1875380	1875820	hace como
1875820	1876400	el análisis
1876400	1877080	de a qué
1877080	1877480	tiende
1877480	1878600	el límite
1878600	1879260	probabilístico
1879260	1879840	esta cosa
1879840	1882480	y básicamente
1882480	1883100	se encuentra
1883100	1884140	que
1884140	1886680	lo que decíamos
1886680	1887120	recién
1887120	1888200	que
1888200	1890000	el método
1890000	1890680	de niños
1890680	1891120	cuadrados
1891120	1891500	va a
1891500	1892240	sobreestimar
1892240	1894180	el verdadero
1894180	1894780	coeficiente
1894780	1895280	rho
1895280	1895920	en este caso
1895920	1897060	tanto cuando
1897060	1897260	n
1897260	1897740	como cuando
1897740	1898020	t
1898020	1898780	o ambos
1898780	1899160	tiendan
1899160	1899700	infinita
1899700	1901260	o sea
1901260	1901680	no le podemos
1901680	1902140	arreglar
1902140	1902580	de ninguna
1902580	1902840	manera
1902840	1903280	básicamente
1903280	1904960	y además
1904960	1905560	dicen que
1905560	1907100	si agregamos
1907100	1907520	variables
1907520	1908320	exógenas
1908320	1910040	a este
1910040	1910420	proceso
1910420	1911080	autoregresivo
1911080	1911800	de primer orden
1911800	1912920	esto no va a
1912920	1913220	alterar
1913220	1913760	la dirección
1913760	1914380	del sesgo
1914380	1917120	pero podría
1917120	1918280	reducir un poco
1918280	1918800	la magnitud
1918800	1920180	entonces
1920180	1920580	nada
1920580	1921080	vamos a seguir
1921080	1922020	en una situación
1922020	1922880	sesgada
1922880	1926140	entonces
1926140	1926840	eso era
1926840	1927800	el ejercicio
1927800	1932920	el ejercicio
1932920	1933220	1
1933220	1936320	el B
1936320	1936980	nos pide
1936980	1937500	que estimemos
1937500	1937860	el modelo
1937860	1938560	usando efectos
1938560	1939060	fijos
1939060	1940660	y nos preguntan
1940660	1940960	si esa
1940960	1941700	transformación
1941700	1942140	within
1942140	1942820	elimina
1942820	1943100	el sesgo
1943100	1943540	de paneles
1943540	1943880	dinámicos
1943880	1944180	o no
1944180	1944960	entonces
1944960	1945740	vamos a hacer
1945740	1946140	las cuentas
1946140	1946360	de eso
1946360	1946700	y ver
1946700	1947380	que
1947380	1949300	a que conclusión
1949300	1949880	llegamos
1949880	1952840	no
1952840	1954920	creo que ahora
1954920	1955480	está más tentado
1955480	1956140	pero hoy a la mañana
1956140	1956700	se ha calo
1956700	1959380	pero no
1959380	1959520	atrás
1959520	1963360	se agarró
1963360	1964040	una neumonía
1964040	1964260	todo
1964260	1969100	bien
1969100	1969900	vuelvo
1969900	1970420	acá
1970420	1974140	esa era
1974140	1974840	la conclusión
1974840	1975420	de OLS
1975420	1977160	vamos a pasar
1977160	1977500	ahora
1977500	1977940	a
1977940	1978720	fixed effects
1978720	1988940	con la transformación
1988940	1989400	within
1989400	1993700	recordemos
1993700	1994400	en qué consistía
1994400	1995080	la transformación
1995080	1995440	within
1995440	1997240	creo que podría
1997240	1998180	aprovechar
1998180	1998780	en realidad
1998780	1999960	llevar a una página
1999960	2014780	y que me quede
2014780	2031240	lo que queremos hacer
2031240	2031780	básicamente
2031780	2032560	es agarrar
2032560	2033480	el modelo original
2033480	2034220	que
2034220	2034940	si se acuerdan
2034940	2035220	era
2035220	2037180	n y t
2037180	2039260	igual a
2039260	2040160	rho
2040160	2041860	por n y t
2041860	2042580	menos uno
2042580	2043640	más c i
2043640	2045000	más nu y t
2045000	2047340	y le voy a restar
2047340	2048400	el promedio
2048400	2049180	temporal
2049180	2049880	para cada uno
2049880	2050780	de los individuos
2050780	2052060	o sea le voy a restar
2052060	2054440	lo vamos a decir
2054440	2055760	n y rayita
2055760	2057720	rho
2057720	2058720	por n
2058720	2059460	rayita
2059460	2066200	y t
2066200	2066700	t
2066700	2067420	menos uno
2067420	2069200	c i
2069200	2069900	en promedio
2069900	2070720	a lo largo del tiempo
2070720	2071420	va a ser lo mismo
2071420	2073740	y esto va a ser
2073740	2074900	b y t
2074900	2075600	rayita
2075600	2076320	donde
2076320	2080840	x rayita
2080840	2081280	es
2081280	2083140	la sumatoria
2083140	2084360	de x y t
2084360	2085680	desde t
2085680	2086620	igual a uno
2086620	2095420	hasta t
2095420	2102960	todo esto
2102960	2103240	dividido
2103240	2103360	por t
2103360	2103860	menos uno
2103860	2115340	y x y t
2115340	2116060	menos uno
2116060	2116720	o sea n
2116720	2117240	y t
2117240	2117720	menos uno
2117720	2119000	rayita
2119000	2119940	que se hace acá
2119940	2121460	va a ser
2121460	2122820	la sumatoria
2122820	2123940	de
2123940	2124760	básicamente lo mismo
2124760	2125380	pero x t
2125380	2125820	menos uno
2125820	2135840	bueno
2135840	2136660	no sé si se lee bien
2136660	2141120	hacemos la resta
2141120	2144460	n y t
2144460	2145180	menos
2145180	2146420	n rayita
2146420	2150880	esto va a ser
2150880	2151440	igual a
2151440	2151840	rho
2151840	2152520	por
2152520	2153940	n y t
2153940	2154760	menos uno
2154760	2155360	menos
2155360	2157440	n y t
2157440	2158120	menos uno
2158120	2159160	rayita
2159160	2161840	el c
2161840	2162460	cuando el c
2162460	2163000	se van
2163000	2166160	y me queda
2166160	2166760	de este lado
2166760	2167640	b y t
2167640	2168120	menos
2168120	2168920	b y t
2168920	2169440	rayita
2169440	2173840	y a esto
2173840	2174920	si mal
2174920	2175660	no recuerdo
2175660	2176560	le decíamos
2176560	2183280	las variables
2183280	2183660	con dos
2183660	2184200	puntitos
2184200	2187600	o sea
2187600	2188120	las variables
2188120	2188900	de la transformación
2188900	2189260	vamos a decir
2189260	2193940	n y t
2193940	2195420	rho
2195420	2196080	por
2196080	2197360	n y t
2197360	2198000	menos uno
2198000	2198840	dos puntitos
2198840	2200300	menos d
2200300	2202900	dos puntitos
2202900	2203460	y t
2203460	2208120	y lo que vamos a estar buscando hacer
2208120	2209340	es aplicar
2209340	2214720	pool doble
2214720	2216440	sobre esta ecuación
2216440	2217260	que la vamos a seguir
2217260	2219760	fixed effects
2219760	2228880	el tema es que para aplicar
2228880	2230820	pool doble sobre fixed effects
2230820	2232060	lo que tengo que asegurar
2232060	2238800	necesito asegurar
2238800	2241680	exogenidad
2241680	2241900	¿no?
2245900	2247060	¿Qué exogenidad
2247060	2248260	entre esto y esto?
2248780	2249500	¿Entre el error
2249500	2250100	y la variable
2250100	2250780	de independencia?
2255400	2255920	Entonces
2255920	2256860	vamos a ver
2256860	2257560	si podemos
2257560	2258140	cumplir
2258140	2258520	con eso
2258520	2259000	al menos
2259000	2260200	entonces
2260200	2260640	para
2260640	2263660	ver
2263660	2264540	exogenidad
2264540	2269240	vamos a tomar
2269240	2270860	y calcular
2270860	2271860	la esperanza
2271860	2273020	de esas variables
2273020	2273420	como
2273420	2277220	aplicadas
2277220	2277920	con la transformación
2277920	2278320	UTIN
2278320	2280460	la independiente
2280460	2280960	del modelo
2280960	2281480	por
2281480	2284340	el error
2284340	2284940	del modelo
2284940	2289680	y dijemos
2289680	2289880	¿no?
2289940	2290480	cómo nos queda
2290480	2290880	esto
2290880	2293260	voy a reemplazar
2293260	2293960	a esto
2293960	2294840	por lo que es
2294840	2296900	que es básicamente
2296900	2297620	n
2297620	2298560	y t
2298560	2299220	menos uno
2299220	2300560	menos
2300560	2301600	el promedio
2301600	2302060	de este
2302060	2302660	ni
2302660	2306100	y acá me va a quedar
2306100	2307260	d
2307260	2308660	y t
2308660	2310060	menos
2310060	2311360	el promedio
2311360	2312160	temporal
2312160	2314240	creo que arriba
2314240	2314600	le puse
2314600	2314980	los
2314980	2315640	test
2315640	2316260	y no debería
2316260	2316420	de
2316420	2321280	acá
2321280	2322180	en el promedio
2322180	2322580	no lleva
2322580	2322860	test
2322860	2325480	o más bien
2325480	2326340	van a ser iguales
2326340	2326980	entonces no tienen
2326980	2327560	mucho
2327560	2329080	gracias
2329080	2330320	agregarlos
2330320	2345480	esto dijimos
2345480	2346140	que era
2346140	2347080	sí
2347080	2347620	voy a grabar
2347620	2347960	lo mismo
2347960	2348700	en el final
2348700	2353440	hay que recitar
2353440	2354080	y
2354080	2356120	y esto
2356120	2357080	también se lo voy a grabar
2357080	2362020	para no confundir
2362020	2363980	de ahí
2363980	2371640	entonces
2371640	2373920	ok
2373920	2374440	queremos ver
2374440	2375100	si esto es igual
2375100	2375700	a cero o no
2375700	2377640	y pensemos
2377640	2378500	qué es lo que estamos
2378500	2381560	si algo de lo que está acá
2381560	2382360	más bien
2382360	2383040	cuando hacemos
2383040	2383700	la distributiva
2383700	2384320	de estas cosas
2384320	2384940	nos va a quedar
2384940	2385780	la esperanza
2385780	2386020	de
2386020	2388400	por un lado
2388400	2390720	n y t
2390720	2391540	menos uno
2391540	2392620	este
2392620	2394220	con este
2394220	2396920	b y t
2396920	2400720	más
2400720	2401560	la esperanza
2401560	2401800	de
2401800	2403940	voy a agarrar
2403940	2404300	n y t
2404300	2404680	menos uno
2404680	2405060	de vuelta
2405060	2405740	con el otro
2405740	2411260	que es el promedio
2411260	2416040	menos
2416040	2416980	este de acá
2416980	2417640	con este de acá
2417640	2421700	que sería
2421700	2422520	la esperanza
2422520	2422920	de
2422920	2426500	n rayita
2426500	2426800	i
2426800	2427320	por
2427320	2428000	b y t
2428000	2431760	menos el último
2431760	2432240	que sería
2432240	2433040	este con este
2433040	2435300	en
2435300	2437180	n
2437180	2437240	n
2437440	2437700	n
2437700	2437740	s
2437740	2438740	d
2438740	2439740	Gracias.
2468740	2475560	Ahora, con lo que tenemos acá, fíjense dónde vamos a tener el problema, por así decirlo.
2478260	2482740	Este valor que está acá, con este valor que está acá, van a correlacionar.
2488100	2490900	Y correlacionan por cómo construimos el modelo.
2498740	2506260	Básicamente, porque el promedio este que estamos mirando acá,
2507080	2511680	no, mentira, estoy hablando de esto.
2516860	2518940	Porque este promedio que estoy mirando acá,
2518940	2531520	contiene B y T menos 1 en la calculación.
2531880	2535480	Cuando calculamos este promedio a través de diferentes periodos en el tiempo,
2535860	2537400	en algún momento va a aparecer este de acá,
2537400	2544040	porque básicamente B y rayitas es la sumatoria desde T igual a 2 a T,
2544780	2549020	de B y T sobre T menos 1.
2551100	2556780	Entonces, en alguna parte de esta sumatoria va a aparecer este T menos 1 específico
2556780	2558540	al que estoy hablando, o sea, el que está antes del último T.
2558540	2569820	¿Y por qué nos importa que este promedio contenga este B y T menos 1?
2571540	2574520	Básicamente porque nuestro modelo original, el de arriba de todo,
2574780	2575560	voy a traer de vuelta.
2581560	2582320	Aquí va.
2588540	2604020	Bueno, no pego, no importa, lo escribimos en el.
2605020	2606240	El modelo original,
2609840	2610860	acuérdense que era
2610860	2617960	N y T igual a Rho por N y T menos 1 más B y T.
2617960	2619880	Y si esto lo evalúo en el periodo anterior,
2620020	2625900	me queda N y T menos 1 igual a Rho por el N y T menos 2 más,
2626260	2629280	me faltó el 6.
2634320	2636160	Entonces, ¿cómo correlaciona?
2638820	2642940	Esto que voy a marcar ahora en Rho.
2645640	2646620	Con este de acá.
2647960	2651560	¿Cómo correlaciona este con este?
2651800	2652360	Bueno, de vuelta.
2654020	2654760	Este promedio
2654760	2657020	contiene este valor
2657020	2658980	y a su vez,
2659300	2659960	este valor
2659960	2662440	afecta directamente a N y T menos 1
2662440	2664520	porque es parte de cómo construimos el modelo.
2664520	2673720	Entonces, ya la presencia de esta correlación
2673720	2675660	me va a dar que esto es distinto de cero.
2677260	2678860	Entonces todo esto no se va a cumplir.
2686020	2687220	O sea que básicamente
2687220	2690520	lo único que mejoramos acá con respecto a
2691200	2691580	OLS
2691580	2694060	es el hecho de que este estimador
2694060	2698600	elimina
2698600	2700860	una
2700860	2703880	de las fuentes
2703880	2706460	de inconsistencia
2706460	2713680	que es el efecto de 6.
2716520	2718200	Pero sigue estando presente
2718200	2726940	el sesgo que viene
2726940	2729160	del hecho de que pusimos una variable
2729160	2730340	rezagada en el modelo
2730340	2732180	y que está interactuando
2732180	2733700	con el error
2733700	2734940	dentro del promedio.
2734940	2751200	lo que vamos a ver
2751200	2751940	esto es lo que se llama
2751940	2752860	el sesgo de níquel
2752860	2760020	que ahora después
2760020	2761200	les muestro
2761200	2762600	donde pueden ver más info de esto
2762600	2763280	en la combo
2763280	2763860	y
2763860	2765860	lo que sí
2765860	2768580	lo que
2768580	2769620	lo que se llega
2769620	2770000	es que
2770000	2770980	el sesgo de níquel
2770980	2772420	va a tener
2772420	2773280	esta forma
2773280	2774340	voy a cambiar la letra
2774340	2774680	porque
2774680	2775780	se va a conseguir
2775780	2776220	más
2776220	2777520	la más
2777520	2787580	este sesgo
2787580	2788320	que es básicamente
2788320	2790420	la diferencia
2790420	2790940	en el límite
2790940	2791700	probabilístico
2791700	2792900	de la estimación
2792900	2793640	de fixed effects
2793640	2794760	contra el parámetro
2794760	2795340	verdadero
2795340	2797060	es siempre
2797060	2801040	menor que cero
2801040	2803960	siempre negativo
2803960	2806440	esto hace que
2806440	2808160	el raw
2808160	2809400	de fixed effects
2809400	2810200	estimado
2810200	2811820	sea sesgado
2811820	2814980	subestima
2814980	2818580	al raw
2818580	2819140	verdadero
2819140	2822860	y también es cierto
2822860	2824060	que la consistencia
2824060	2826700	depende
2826700	2830100	o mejoraría
2830100	2830440	de
2830440	2831540	si
2831540	2833380	te detiene infinito
2833380	2834360	que como ya dijimos
2834360	2834980	no va a pasar
2834980	2835460	en los casos
2835460	2835820	de panel
2835820	2840460	así que
2840460	2842180	habiendo dicho esto
2842180	2842840	y sabiendo
2842840	2843540	que esperamos
2843540	2844220	encontrar
2844220	2845200	vuelvo a la
2845200	2845500	combo
2845500	2849460	la parte
2849460	2850200	del sesgo
2850200	2850780	de níquel
2850780	2852200	sé que está
2852200	2852640	por acá
2852640	2853140	acá
2853140	2855540	acá tienen
2855540	2856300	como la expresión
2856300	2857000	analítica
2857000	2859200	y bueno
2859200	2859580	si quieren
2859580	2860100	pueden ir
2860100	2860400	obvio
2860400	2860740	al paper
2860740	2861240	original
2861240	2865020	voy
2865020	2865580	entonces
2865580	2866700	a
2866700	2869020	y vamos
2869020	2870240	inciso B
2870240	2871700	queremos
2871700	2872620	hacer fixed effects
2872620	2873720	tenemos dos opciones
2873720	2875400	hacer fixed effects
2875400	2876240	con xtreg
2876240	2877260	y poner la opción
2877260	2878060	de fixed effects
2878060	2878500	al final
2878500	2879700	o correr
2879700	2880480	la regresión
2880480	2881460	del empleo
2881460	2882600	contra el rezago
2882600	2883700	que es el modelo
2883700	2884480	y después
2884480	2884900	se acuerdan
2884900	2885620	que la otra opción
2885620	2886680	era hacer list square
2886680	2887360	dummy variables
2887360	2888380	que era agregar
2888380	2888800	una damage
2888800	2889460	por cada uno
2889460	2890240	de las IDs
2890240	2893060	entonces teníamos
2893060	2893920	varias opciones
2893920	2895160	podemos correr
2895160	2895820	esta de ella
2895820	2899820	y veamos
2899820	2900420	cómo cambiaron
2900420	2901060	los resultados
2901060	2901800	veníamos
2901800	2902400	de un punto
2902400	2903760	0.997
2903760	2905080	y bajamos
2905080	2906140	un 0.87
2906140	2908140	este era
2908140	2908780	el de OLS
2908780	2909280	acuérdense
2909280	2909540	que ese
2909540	2910320	sobreestima
2910320	2910620	raw
2910620	2912060	asumiendo
2912060	2912860	que la
2912860	2913680	especificación
2913680	2914020	del modelo
2914020	2914600	es la correcta
2914600	2916580	y este
2916580	2916920	de acá
2916920	2917900	subestima
2917900	2918200	raw
2918200	2919380	entonces
2919380	2919680	si tengo
2919680	2920240	un estimador
2920240	2920520	que sé
2920520	2921220	que lo sobreestima
2921220	2921480	y otro
2921480	2922280	que lo subestima
2922280	2923540	podemos decir
2923540	2924180	que ya podemos
2924180	2924940	como empezar
2924940	2925440	a adivinar
2925440	2926260	en qué
2926260	2926960	valor
2926960	2927480	debería
2927480	2928320	entre qué valores
2928320	2929300	está el raw
2929300	2929720	o sea ya tenemos
2929720	2930500	como un rango
2930500	2932140	que podemos ver
2932140	2935080	vamos a ver
2935080	2935420	que cuando
2935420	2936960	hagamos otros métodos
2936960	2939140	si las estimaciones
2939140	2939760	nos dan cosas
2939760	2940280	por fuera
2940280	2941040	de este rango
2941040	2942000	nos va a dar
2942000	2942500	como una idea
2942500	2942820	de
2942820	2943420	che mira
2943420	2945240	se supone
2945240	2945580	que
2945580	2946780	el de OLS
2946780	2947780	si el modelo
2947780	2948860	está bien especificado
2948860	2949720	sobreestima
2949720	2950740	al
2950740	2953340	parámetro
2953340	2954240	y el de
2954240	2954880	fixed effects
2954880	2955680	lo subestima
2955680	2956460	y
2956460	2957480	corriste otra cosa
2957480	2958220	a otro modelo
2958220	2959280	que se supone
2959280	2959840	que es mejor
2959840	2960540	o más eficiente
2960540	2961100	lo que sea
2961100	2961740	y te da
2961740	2962160	algo que está
2962160	2962860	muy por fuera
2962860	2963480	de ese rango
2963480	2964220	bueno
2964220	2965040	evidentemente
2965040	2966020	esto no
2966020	2966920	no está siendo
2966920	2967220	como
2967220	2968800	muy confiable
2968800	2975440	así que nada
2975440	2976040	eso era
2976040	2977480	el ejercicio
2977480	2978820	B
2978820	2984120	entonces
2984120	2985160	permite la transformación
2985160	2985500	vecina
2985500	2985860	eliminar
2985860	2986480	el cejo de paneles
2986480	2986920	dinámicos
2986920	2987980	ya dijimos que no
2987980	2988520	porque
2988520	2989740	va a aparecer
2989740	2990080	este
2990080	2991260	el valor
2991260	2991620	de
2991620	2994020	menos
2994020	2998380	no estoy segura
2998380	2998940	de que esta rociva
2998940	2999600	está bien puesta
2999600	3000340	pero bueno
3000340	3000900	lo que decíamos
3000900	3001600	hace un rato
3001600	3004380	n y t menos 1
3004380	3004740	va a estar
3004740	3005460	correlacionando
3005460	3006400	con el promedio
3006400	3008040	de los errores
3008040	3009480	porque el promedio
3009480	3010000	de los errores
3010000	3010820	incluye el error
3010820	3012200	que aparece
3012200	3014300	en la expresión
3014300	3014580	para
3014580	3015840	n y t menos 1
3015840	3021280	bueno
3021280	3022100	al ser dinámico
3022100	3022440	del panel
3022440	3023100	estamos poniendo
3023100	3023800	los n y t
3023800	3024340	en varios lados
3024340	3024800	distintos
3024800	3025580	eso es lo que genera
3025580	3025940	el cejo
3025940	3029740	bien
3029740	3031260	seguimos con el C
3031260	3031780	nos piden
3031780	3032340	consideramos
3032340	3033080	una transformación
3033080	3033580	de diferencias
3033580	3033900	finicas
3033900	3034780	de primer orden
3034780	3035740	del modelo
3035740	3036540	y nos preguntan
3036540	3037140	si continúa
3037140	3037800	siendo la variable
3037800	3038320	dependiente
3038320	3038900	rezagada
3038900	3039680	potencialmente
3039680	3040020	en 2
3040020	3041400	entonces
3041400	3042700	vamos con las cuentas
3042700	3057520	este es el ejercicio
3057520	3058500	6
3058500	3061120	le voy a convertir
3061120	3061300	ahora
3061300	3081340	entonces de vuelta
3081340	3082200	el ejercicio
3082200	3082760	C
3082760	3089400	el ejercicio
3089400	3089720	pero C
3089720	3090060	de vuelta
3090060	3090560	nos pedían
3090560	3091740	una transformación
3091740	3093320	de
3093320	3095280	primeras diferencias
3095280	3100600	y nos preguntan
3100600	3101400	si sigue siendo
3101400	3102220	potencialmente
3102220	3103140	endógeno
3103140	3105840	es una pregunta
3105840	3106620	sobre el nivel
3106620	3107720	de estación
3107720	3108960	si
3108960	3109740	cuando la variable
3109740	3110240	tenía
3110240	3111960	la rayita arriba
3111960	3112360	era como
3112360	3113860	un promedio
3113860	3115040	de todos los 3
3115040	3115720	no sé si
3115720	3116220	si
3116220	3117300	ok
3117300	3118960	acá la solución
3118960	3119540	está como
3119540	3121120	con
3121120	3122440	y menos 1
3122440	3123520	si
3123520	3124040	me hace un poco
3124040	3124420	de ruido
3124420	3124660	eso
3124660	3125020	porque
3125020	3126220	ya ves
3126220	3128980	ponerle tenés
3128980	3129640	a la persona
3129640	3132940	1
3132940	3133260	1
3133260	3133600	1
3133600	3141200	entonces
3141200	3142640	cuando calculas
3142640	3151500	lo que estás haciendo
3151500	3152000	es
3152000	3153500	el X rayita
3153500	3154680	y va a ser
3154680	3156260	el promedio
3156260	3156720	de esto
3156720	3157180	que sería
3157180	3157680	2
3157680	3158460	más 3
3158460	3159380	más 6
3159380	3161880	sobre 3
3161880	3162680	y este acá
3162680	3163080	es
3163080	3164960	5
3164960	3165880	más 20
3165880	3166840	5
3166840	3167800	sobre 3
3167800	3170680	y esto se repite
3170680	3171280	3 veces
3171280	3172240	y esto se repite
3172240	3172820	3 veces
3172820	3175980	si
3175980	3176400	no sé
3176400	3176820	por mí
3176820	3176980	está
3176980	3177820	sí
3177820	3188680	bueno
3188680	3189200	entonces
3189200	3190600	vamos con la transformación
3190600	3191660	de primeras diferencias
3191660	3194240	en este caso
3194240	3196060	lo que vamos a tener
3196060	3196380	de vuelta
3196380	3197180	es el modelo
3197180	3198100	n y t
3198100	3198860	igual a
3198860	3199160	rho
3199160	3200160	por
3200160	3201600	n y t
3201600	3202280	menos 1
3202280	3202860	más
3202860	3203220	i
3203220	3204500	más
3204500	3205220	nu y t
3205220	3208340	a esto le quiero
3208340	3208880	restar
3208880	3210140	el modelo
3210140	3210800	rezagado
3210800	3218120	n y t
3218120	3218960	ahora vamos a tener
3218960	3219660	menos 2
3219660	3220420	más
3220420	3221120	6 i
3221120	3221700	que es conciente
3221700	3222420	en el tiempo
3222420	3224280	20
3224280	3224900	menos 1
3224900	3226900	y
3226900	3227620	ahora sí
3227620	3228980	me gustaría
3228980	3229560	que esto
3229560	3230260	tenga como una
3230260	3236120	un arreglito
3236120	3236640	pero
3236640	3236900	no sé
3236900	3237200	que no
3237200	3239880	si esto se ve
3239880	3240120	mejor
3240120	3241460	capaz que se ve
3241460	3241720	más
3241720	3248740	hacemos la resta
3248740	3249500	entre estas dos cosas
3249500	3250060	nos queda
3250060	3251680	delta
3251680	3252780	n y t
3252780	3258840	igual a
3258840	3264780	rho
3264780	3265960	por delta
3265960	3267020	n y
3267020	3267740	t
3267740	3268320	menos 1
3268320	3269920	el 6 i
3269920	3270520	con el 6 i
3270520	3270780	se van
3270780	3273000	más delta
3273000	3273820	20
3273820	3278300	entonces
3278300	3279680	acá tenemos
3279680	3280000	como
3280000	3281420	la expresión
3281420	3283100	para
3283100	3283640	first
3283640	3284120	differences
3284120	3286400	y queremos
3286400	3286880	ver
3286880	3287560	si
3287560	3288520	hay
3288520	3289180	endogeneidad
3289180	3296560	misma idea
3296560	3297180	que antes
3297180	3301180	vamos a
3301180	3301680	analizar
3301680	3303380	si encontramos
3303380	3304140	algún término
3304140	3305000	que covaríen
3305000	3305460	cuando
3305460	3306640	relacionamos
3306640	3308740	la variable
3308740	3309420	independiente
3309420	3309940	que es esta
3309940	3312400	con los
3312400	3312940	errores
3312940	3316700	nos gustaría
3316700	3317180	ver que esto
3317180	3317920	sea igual a 0
3317920	3327400	vamos a
3327400	3329260	reexpresar
3329260	3329820	esto un poquito
3329820	3332220	misma idea
3332220	3332700	que antes
3332700	3333880	que es
3333880	3334460	n y t
3334460	3335000	menos 1
3335000	3337200	es n y t
3337200	3338360	menos n y
3338360	3339260	t menos 1
3339260	3340660	que es
3340660	3346640	y cuando
3346640	3347100	hacemos la
3347100	3347800	distributiva
3347800	3349660	nos va a quedar
3349660	3350860	n y t
3350860	3351440	contra
3351440	3352000	v y t
3352000	3357200	más
3357200	3358600	n y t
3358600	3360900	contra
3360900	3365460	v y t
3365460	3365980	menos 1
3365980	3368420	menos
3368420	3374800	hacemos
3374800	3376160	con este
3376160	3376760	con otro color
3376760	3379900	o no
3379900	3388300	n y t
3388300	3388980	menos 1
3388980	3390300	v y t
3390300	3392580	y el último
3392580	3393200	que me queda
3393200	3393800	es este
3393800	3394500	con este
3394500	3394980	que es
3394980	3397880	n y t
3397880	3398540	menos 1
3398540	3398980	que es
3398980	3399640	una extensión
3399640	3408700	n y t
3408700	3409160	menos 1
3409160	3409740	contra
3409740	3411300	v y t
3411300	3412220	menos 1
3412220	3413580	y acá
3413580	3414180	vuelve a aparecer
3414180	3415580	este término
3415580	3418680	que me relaciona
3418680	3419360	algo que
3419360	3420080	afecta
3420080	3424820	se ve claro
