start	end	text
1348100	1348520	Que no hay
1348520	1348900	Correlación
1348900	1349240	Serial
1349240	1349860	De primer orden
1349860	1351580	Nosotros rechazamos
1351580	1352280	Esta H0
1352280	1353060	O sea
1353060	1353800	Tenemos evidencia
1353800	1354120	Para decir
1354120	1354460	Que hay
1354460	1354920	Correlación
1354920	1355240	Serial
1355240	1355880	De primer orden
1355880	1364360	En el caso
1364360	1365040	De que asumamos
1365040	1366400	Exogeneidad estricta
1366400	1367600	También se puede correr
1367600	1368160	Esta
1368160	1369880	Esta opción
1369880	1370840	Que es básicamente
1370840	1371820	Una regresión
1371820	1372780	De los errores
1372780	1373540	En el mismo lag
1373540	1375120	Y por qué
1375120	1375720	Necesitas
1375720	1376100	Digamos
1376100	1376600	Cuál es la diferencia
1376600	1377300	Entre esto
1377300	1378760	Y
1378760	1380160	Esto
1380160	1381920	Este procedimiento
1381920	1382700	Como enterito
1382700	1383800	Fíjense que acá
1383800	1384740	Estamos regresando
1384740	1385040	UI
1385040	1385600	Contra
1385600	1387540	Las independientes
1387540	1388180	Y el lag
1388180	1389580	Acá nos olvidamos
1389580	1390360	De las independientes
1390360	1390960	Porque justamente
1390960	1391840	Ya estamos asumiendo
1391840	1392660	Exogeneidad estricta
1392660	1392840	Entonces
1392840	1393920	Si asumís
1393920	1394960	Exogeneidad estricta
1394960	1395960	¿Para qué buscas
1395960	1397620	Cuando te explican
1397620	1398260	Estas
1398260	1398700	El error?
1399960	1400280	Entonces
1400280	1401960	Con exogeneidad estricta
1401960	1402660	Lo podés simplificar
1402660	1403060	Un poco
1403060	1404560	Y de ahí
1404560	1405680	Podés sacar también
1405680	1406320	El Rho
1406320	1408520	Que va a ser
1408520	1411380	El beta
1411380	1412280	Que le asignás
1412280	1412800	A este
1412800	1414420	Al lag
1414420	1415740	Que nosotros le decimos
1415740	1416420	Alpha en realidad
1416420	1421460	Entonces
1421460	1424340	Nada
1424340	1425360	Podríamos hacer eso
1425360	1427840	Para ver qué sale
1427840	1431780	Acá nos da
1431780	1432680	.79
1432680	1435940	Acá nos da
1435940	1436720	.84
1436720	1438400	O sea
1438400	1439860	No es tan distinto
1439860	1441140	Pero nada
1441140	1442280	Decisión de cada uno
1442280	1443380	Un poco cuál usar
1443380	1444900	O a cuál de los dos
1444900	1445920	Creerle por así decir
1445920	1449720	Voy a correr esto
1449720	1450540	De vuelta igual
1450540	1451360	Me voy a quedar
1451360	1451820	Con este
1451820	1452320	Escalar
1452320	1456680	Y me voy a guardar
1456680	1457120	El Rho
1457120	1458000	Que es
1458000	1463880	El coeficiente
1463880	1464820	Como el coeficiente
1464820	1465520	Este que teníamos acá
1465520	1469060	Antes de pasar
1469060	1469900	A heterocisticidad
1469900	1470560	¿Alguna pregunta?
1474560	1475160	Robina
1475160	1477620	Tal vez hay
1477620	1478520	Algún comando
1478520	1479080	Directo
1479080	1480000	Para el
1480000	1480640	Para este tema
1480640	1481660	De correlación serial
1481660	1485260	Como esto
1485260	1486180	Creo que en
1486180	1486800	Series de tiempo
1486800	1487320	Era el de
1487320	1487860	Osh
1487860	1488860	Osh
1488860	1489400	Algo así
1489400	1490620	Que era como que
1490620	1491180	Ponías ya
1491180	1492300	El código
1492300	1493020	O el comando
1493020	1495120	La verdad que
1495120	1495380	No lo
1495380	1498940	Si hay un comando
1498940	1499280	Directo
1499280	1499960	Para calcular esto
1499960	1500300	Decís
1500300	1501280	Ajá
1501280	1502020	Sí, sí
1502020	1503700	La verdad que
1503700	1504300	No sé
1504300	1505840	Estoy tentada
1505840	1506580	Decir que no
1506580	1508140	Porque estos
1508140	1508540	Son como
1508540	1509520	Procedimientos
1509520	1510940	Entonces
1510940	1512020	A menos que haya
1512020	1512880	Que alguien haya
1512880	1513760	Creado como
1513760	1515220	El
1515220	1517840	El programita
1517840	1518640	Para automatizar
1518640	1519740	El procedimiento
1519740	1520720	La verdad que no
1520720	1521040	La verdad que no lo sé
1521040	1521940	Pero lo averiguo
1521940	1522300	Y te digo
1522300	1524240	Ok, gracias
1524240	1525040	No
1525040	1527700	Me lo voy a
1527700	1528200	Anotar igual
1528200	1528560	Porque
1528560	1529540	Después me olvido
1529540	1530120	Estas cosas
1530120	1533000	Y cuando digo
1533000	1533860	Ah, ¿Qué les debo?
1540520	1540960	Pero
1540960	1542360	Sospecho que no
1542360	1543020	Porque
1543020	1543620	Uno
1543620	1544180	Por eso
1544180	1545920	Y dos
1545920	1546320	Porque
1546320	1548880	Siento que
1548880	1550000	Como que
1550000	1550380	Por ejemplo
1550380	1550620	En el
1550620	1550860	Word
1550860	1551900	Aparecería
1551900	1552860	Igual
1552860	1553200	Mirá que
1553200	1553580	Puedes usar
1553580	1554100	Este comando
1554100	1554560	De dos
1554560	1555020	Líneas
1555020	1556920	Pero nada
1556920	1557440	Esa es
1557440	1558020	Mi
1558020	1571140	Bueno
1571140	1572180	Eso por un lado
1572180	1574760	Para heterosegasticidad
1574760	1575540	La idea va a ser
1575540	1575820	Un poco
1575820	1577100	Parecida
1577100	1577980	Acá tenemos
1577980	1578720	Los pasitos
1578720	1581080	Acá tenemos
1581080	1581960	Qué necesitamos
1581960	1582500	Asumir
1582500	1584160	Y
1584160	1584980	Lo que vamos a hacer
1584980	1585880	Con heterosegasticidad
1585880	1586140	Es decir
1586140	1586360	Bueno
1586360	1587480	La hipótesis nula
1587480	1589140	Es que
1589140	1591680	La esperanza
1591680	1592540	De los errores
1592540	1593080	Al cuadrado
1593080	1594120	Condicional en las X
1594120	1595140	Es igual a
1595140	1595860	Sigma al cuadrado
1595860	1596500	Para todos los
1596500	1597280	Periodos del tiempo
1597280	1598860	O sea que
1598860	1599840	Básicamente
1599840	1601000	Eso
1601000	1602640	La varianza
1602640	1603340	Es la misma
1603340	1604820	En toda la matriz
1604820	1607500	Y fíjense
1607500	1608160	Que lo que estamos
1608160	1609220	Diciendo es que
1609220	1611860	El
1611860	1613980	El lugar al cuadrado
1613980	1615160	Si es constante
1615160	1616200	Entonces
1616200	1617340	No está correlacionado
1617340	1617720	Con ninguna
1617720	1618480	Función de X
1618480	1620660	Porque justamente
1620660	1621240	Es constante
1621240	1622440	Si es constante
1622440	1622960	No cambia
1622960	1623380	Con ninguna
1623380	1624080	Función de X
1624080	1625700	Entonces
1625700	1626220	Lo que vamos a hacer
1626220	1626460	Es
1626460	1628420	Arrancamos
1628420	1629860	Del mismo lugar
1629860	1630300	Que antes
1630300	1631120	Vamos a estimar
1631120	1631560	Por pool
1631560	1633320	La variable
1633320	1633340	La variable
1633340	1634560	La variable
1634560	1635120	Dependiente
1635120	1635820	Con las variables
1635820	1636560	Independientes
1636560	1636920	Y
1636920	1638260	El error
1638260	1638940	Y de acá
1638940	1640720	Estimamos el error
1640720	1641180	Y el error
1641180	1641940	Al cuadrado
1641940	1644400	Y después
1644400	1644420	Y después
1644420	1645120	Vamos a estimar
1645120	1645600	Por pool
1645600	1647220	El error
1647220	1648020	Al cuadrado
1648020	1649500	Sobre una constante
1649500	1650760	Que eso estaría bien
1650760	1651060	Digamos
1651060	1652000	Es la parte que nos gusta
1652000	1652660	Por así decirlo
1652660	1653800	Y HJ
1653800	1654940	Donde HJ
1654940	1655700	Es un vector
1655700	1656600	Que tiene funciones
1656600	1657480	No constantes
1657480	1657940	De X
1657940	1658360	O sea
1658360	1659400	Nada
1659400	1660000	Un vector
1660000	1660440	De funciones
1660440	1660900	Que dependen
1660900	1661320	De X
1661320	1662980	Y básicamente
1662980	1663760	La idea es medio
1663760	1664300	Parecida
1664300	1664740	A lo que
1664740	1665240	Estábamos haciendo
1665240	1665500	Antes
1665500	1665860	De decir
1665860	1666140	Bueno
1666140	1668860	Esa parte
1668860	1669520	La que depende
1669520	1670200	De las X
1670200	1670880	Te explica
1670880	1671660	Parte de estos
1671660	1672020	Horrores
1672020	1672580	Al cuadrado
1672580	1673100	Si o no
1673100	1675120	Y eso
1675120	1675640	Lo vamos a ver
1675640	1676060	En el R
1676060	1676440	Cuadrado
1676440	1676860	Auxiliar
1676860	1678820	En base a eso
1678820	1679500	Te construís
1679500	1680540	El estadístico
1680540	1680820	Al M
1680820	1682340	Que se distribuye
1682340	1682960	Y cuadrado
1682960	1683400	Y bueno
1683400	1683700	Ahí tenés
1683700	1684500	La regla de decisión
1684500	1684980	O sea
1684980	1685380	Es bastante
1685380	1685660	Como
1685660	1687320	Si seguís
1687320	1687800	Los pasitos
1687800	1688820	No deberías
1688820	1691540	Tener ningún
1691540	1692000	Problema
1692000	1692340	Por así
1692340	1697720	Algo que
1697720	1698440	Está bueno
1698440	1698740	Igual
1698740	1699580	Ver de
1699580	1700240	De esto
1700240	1700820	En
1700820	1702780	Woodridge
1702780	1703720	O donde sea
1703720	1704920	Que lo puedan ver
1704920	1706800	A ver si lo tengo
1706800	1707720	Por acá
1707720	1710480	De
1710480	1711100	Woodridge
1711100	1711400	Acá
1711400	1714780	Este creo
1714780	1715360	Que es el
1715360	1716300	De 2010
1716300	1717180	El
1717180	1718800	El
1718820	1719320	El libro
1719320	1728680	En la sección
1728680	1729440	785
1729440	1733640	Acá tienen
1733640	1734100	Los test
1734100	1734620	De serial
1734620	1735980	Correlation
1735980	1736940	Que es lo que hicimos
1736940	1737500	Hace un ratito
1737500	1739860	Y el de heterosegasticidad
1739860	1742000	Y acá lo que te dicen
1742000	1742220	Bueno
1742220	1742780	Es lo que decíamos
1742780	1743080	Recién
1743080	1747240	Asumimos
1747240	1747640	Entonces
1747640	1748140	Que bajo
1748140	1748720	La hipótesis
1748720	1749040	Nula
1749040	1749540	Los errores
1749540	1750060	Al cuadrado
1750060	1750360	Están
1750360	1751540	Un correlated
1751540	1752240	Con cualquier
1752240	1752600	Función
1752600	1753200	De x
1753200	1756900	Acá te dice
1756900	1757200	Un poco
1757200	1757920	La procedure
1757920	1758400	Que es lo que
1758400	1759020	Dijimos recién
1759020	1763340	Y esto
1763340	1763940	Esta aclaración
1763940	1764340	Que está acá
1764340	1765000	Les quería mostrar
1765000	1767300	Lo que estamos
1767300	1767900	Testeando acá
1767900	1769040	Es si se viola
1769040	1769420	O no
1769420	1770140	El assumption
1770140	1771020	Peoless
1771020	1772020	3a
1772020	1773720	Que es
1773720	1774860	La assumption
1774860	1775320	De
1775320	1777320	Homosegasticidad
1777320	1777580	O ausencia
1777580	1778580	Autocorrelación
1778580	1779700	Entonces querés ver
1779700	1780460	Si viola eso
1780460	1781600	Por lo tanto
1781600	1782180	Tiene sentido
1782180	1782660	Incluir
1782660	1783460	Dice Woodridge
1783460	1784740	Y quienes somos
1784740	1785540	Nosotros para
1785540	1787020	Criticar a Woodridge
1787020	1788380	Incluir elementos
1788380	1789020	De x
1789020	1790840	Pero no solo
1790840	1791720	Como la variable
1791720	1792100	En sí
1792100	1792420	Sino
1792420	1793400	Cuadrados
1793400	1794080	De las x
1794080	1795340	Y productos
1795340	1796060	Cruzados
1796060	1796780	De los elementos
1796780	1797240	De x
1797240	1798600	Entonces vamos a hacer eso
1798600	1800020	Todo esto
1800020	1800400	Digamos
1800400	1801400	Toda esta explicación
1801400	1802840	Para justificar
1802840	1803820	Por qué es
1803820	1805520	Esta la regresión
1805520	1806640	Entonces
1806640	1807300	Esperen que
1807300	1808300	Esto lo voy a expandir
1808300	1808640	Un poquito
1808640	1811820	De la regresión
1811820	1812160	Anterior
1812160	1812960	Ya teníamos
1812960	1814280	El predict
1814280	1815240	De los errores
1815240	1816220	Solitos
1816220	1816840	Y ahora
1816840	1818420	Vamos a generar
1818420	1819760	El square
1819760	1821000	De u y t
1821000	1822960	Multiplicándole
1822960	1823500	Por sí mismo
1823500	1824880	Y después
1824880	1825240	Vamos a hacer
1825240	1826000	La regresión
1826000	1828960	Donde incluimos
1828960	1831220	La regresión es
1831220	1832660	De vuelta
1832660	1833400	Vuelva con segundo
1833400	1836820	Eso ya lo hicimos
1836820	1837920	Ya obtuve este
1837920	1838700	Y ya obtuve este
1838700	1840520	Me queda regresar
1840520	1842020	Los errores al cuadrado
1842020	1842880	Sobre una constante
1842880	1843700	Y esa
1843700	1845540	Este vector
1845540	1846160	De funciones
1846160	1846660	De x
1846660	1851140	Entonces tengo
1851140	1852000	El error al cuadrado
1852000	1852720	Y lo regreso
1852720	1853200	Contra
1853200	1854420	Funciones
1854420	1856520	De x
1856520	1857700	Tengo
1857700	1859500	LPR bar
1859500	1861880	La multiplicación
1861880	1862800	De LPR bar
1862800	1863920	Con LPR bar
1863920	1864780	Que es el cuadrado
1864780	1865640	De LPR bar
1865640	1867660	LPRB pris
1867660	1869000	El cuadrado
1869000	1869500	De eso
1869500	1871220	Y vamos
1871220	1872020	Con la interacción
1872020	1872660	De estas dos
1872660	1883140	¿Podrían usar
1883140	1884020	Otras configuraciones?
1884200	1884320	Sí
1884320	1886900	Agregar más
1886900	1887580	Menos variables
1887580	1888240	Lo que sí
1888240	1889240	Es que cuanto más
1889240	1890620	Variables
1890620	1891360	De estas
1891360	1892000	O interacciones
1892000	1892660	Agregadas
1892660	1893280	Menos grados
1893280	1893740	De libertad
1893740	1894060	Tenés
1894060	1894460	Entonces
1894460	1895820	Hay que ser
1895820	1896200	Un poco
1896200	1897280	Cautelosos
1897280	1897680	Con ello
1897680	1899120	Perdón
1899120	1900160	Tengo una pregunta
1900160	1901580	Para multiplicar
1901580	1902520	¿Es el asterisco
1902520	1903440	O es el numeral?
1903800	1904840	¿O qué diferencia hay?
1907520	1908460	El asterisco
1908460	1909160	Si no me equivoco
1909160	1910200	Es cuando multiplicas
1910200	1910720	Escalares
1910720	1912180	Y después
1912180	1912620	El número
1912620	1913620	Es con variables
1913620	1914800	Ah, ok
1914800	1915400	Ok, gracias
1915400	1917060	De hecho
1917060	1917460	Fíjense
1917460	1918600	Este C que está acá
1918600	1920140	Le estamos indicando
1920140	1920500	A Stata
1920500	1921780	Que lo que estoy multiplicando
1921780	1922900	Son variables continuas
1922900	1924200	Si fuese una I
1924200	1925240	Digamos
1925240	1926100	Si tuviera una variable
1926100	1927020	Dummy
1927020	1927800	O dicotómica
1927800	1929520	O de categorías
1929520	1930640	Tendría que usar la I
1930640	1932200	Y la Tina
1932200	1938700	Bueno
1938700	1939460	Vamos con eso
1939460	1939840	Entonces
1939840	1940640	Voy a correr
1940640	1941300	Todo esto junto
1941300	1942600	Y ver que nos da
1942600	1943440	A ver
1943440	1943840	Esperen que
1943840	1947000	Esto
1947000	1948040	Medio que nos ajusta
1948040	1948880	Mucho a estas cosas
1948880	1953360	No
1953360	1954040	Bueno
1954040	1954440	Esperen
1954440	1954780	No
1954780	1957540	Esto queda horrible
1957540	1958140	Bueno
1958140	1959500	Vamos a correr
1959500	1960100	Todo de cero
1960100	1963340	Y
1963340	1964500	Hasta acá
1964500	1972900	Bueno
1972900	1973300	De vuelta
1973300	1974300	Chi cuadrado
1974300	1975160	Bastante alto
1975160	1976380	El P
1976380	1976820	Valor
1976820	1977920	1.28
1977920	1978600	E a la menos
1978600	1978860	Cero
1978860	1979080	Nueve
1979080	1979260	O sea
1979260	1979740	Casi cero
1979740	1983700	Así que rechazamos
1983700	1984540	Al 5%
1984540	1986200	Y de vuelta
1986200	1987380	La hipótesis nula
1987380	1988740	Era que
1988740	1991600	Esto era constante
1991600	1993100	Rechazamos esto
1993100	1993780	Ergo
1993780	1995300	Tenemos evidencia
1995300	1995980	Para decir que hay
1995980	1996940	Heterosegasticidad
1996940	1999940	Entonces
1999940	2000740	Nada
2000740	2001860	Si comparamos
2001860	2002500	De vuelta
2002500	2005380	Lo que teníamos
2005380	2006040	En pool
2006040	2006340	Doble
2006340	2007460	Versus
2007460	2008740	Lo que teníamos
2008740	2009480	Cuando
2009480	2010560	Clustereábamos
2010560	2011040	Por
2011040	2012840	O más bien
2012840	2013620	Cuando usábamos
2013620	2014240	Un estimador
2014240	2014900	De la varianza
2014900	2015280	Que fuera
2015280	2015920	Robusto
2015920	2016820	A heterosegasticidad
2016820	2017560	Autocorrelación
2017560	2019060	Le creería
2019060	2019640	Más a este
2019640	2020320	Porque si
2020320	2020940	Ya dijimos
2020940	2021380	Que tenemos
2021380	2022780	Evidencia
2022780	2023420	Para decir que hay
2023420	2024280	Autocorrelación
2024280	2025160	Y heterosegasticidad
2025160	2025940	¿Por qué le creerías
2025940	2026280	Al otro?
2029200	2029840	Y nada
2029840	2030200	Esos eran
2030200	2030780	Los ejercicios
2030780	2031300	C y D
2031300	2035600	Y después
2035600	2035980	Tenemos
2035980	2037300	E y F
2037300	2038100	Que se hacen
2038100	2038600	Juntos
2038600	2038840	Pero
2038840	2041580	Lo que vamos
2041580	2041960	A decir
2041960	2042360	Ahora
2042360	2042960	Es hacer un
2042960	2043200	Poder
2043200	2044380	De supuestos
2044380	2045340	Adicionales
2045340	2047240	El primero
2047240	2048280	Es que vale
2048280	2048700	El supuesto
2048700	2049240	Exogeneidad
2049240	2049800	Estricta
2049800	2050760	Y el segundo
2050760	2051700	Es que los errores
2051700	2052480	Siguen un proceso
2052480	2052980	Aruno
2052980	2055540	Exogeneidad
2055540	2056180	Estricta
2056180	2057120	Recuerden que
2057120	2058040	Era un poco
2058040	2058540	Más
2058540	2060140	Contundente
2060140	2060900	Que exogeneidad
2060900	2061580	Contemporánea
2061580	2061900	O sea
2061900	2062960	Ahora no solo
2062960	2063540	Le pedimos
2063540	2064640	A las variables
2064640	2065380	Independientes
2065380	2065860	Que
2065860	2067360	No correlacionen
2067360	2067920	Con los errores
2067920	2068300	De su mismo
2068300	2068820	Periodo
2068820	2069180	Sino que
2069180	2070020	Que no correlacionen
2070020	2070860	Con ningún error
2070860	2071240	De ningún
2071240	2072020	Periodo
2072020	2073600	Y aparte
2073600	2074760	Vamos a decir
2074760	2076060	O vamos a estructurar
2076060	2076780	El proceso
2076780	2077540	Autocorrelativo
2077540	2078140	De los errores
2078140	2078760	Bajo un Aruno
2078760	2081460	Y vamos a
2081460	2081980	Computar
2081980	2082620	El estimador
2082620	2083520	De FGLS
2083520	2084420	Siguiendo el enfoque
2084420	2084940	Price
2084940	2085440	Winslow
2085440	2087280	Acá
2087280	2088040	Dos como
2088040	2089440	Recordatorios
2089440	2090140	FGLS
2090140	2090600	Acuérdense
2090600	2091420	Que era básicamente
2091420	2091860	Es decir
2091860	2093120	Como no conozco
2093120	2094200	La estructura exacta
2094200	2095180	O la varianza real
2095180	2096440	De los errores
2096440	2097840	Lo que hago
2097840	2098780	Es estimarlo
2098780	2100020	Y en base a eso
2100020	2101240	Correr
2101240	2101980	Pull doubles
2101980	2102420	De vuelta
2102420	2103280	Pero con
2103280	2104100	Pesos
2104100	2105120	O ponderadores
2105120	2106100	Que es lo que hicimos
2106100	2106900	La semana pasada
2106900	2108220	Con las diferentes opciones
2108220	2108620	Que teníamos
2108620	2110120	De calcular la varianza
2110120	2110980	O asumir la varianza
2110980	2112840	Y aparte
2112840	2113240	Vamos a seguir
2113240	2113640	En el enfoque
2113640	2114060	De Price
2114060	2114460	Winston
2114460	2115740	Que nos va a ayudar
2115740	2117040	En la parte
2117040	2117620	Del proceso
2117620	2118020	Aruno
2118020	2119020	Entonces
2119020	2119960	Para que tengan
2119960	2120600	Esas dos cosas
2120600	2121040	En mente
2121040	2122620	Una descripción
2122620	2123300	Del procedimiento
2123300	2123960	Puedo encontrarla
2123960	2125380	En Woodridge
2125380	2126460	Sección 786
2126460	2135520	Por si lo quieren
2135520	2136380	Mirar después
2136380	2137520	Bueno
2137520	2137960	Acá ya
2137960	2139060	Mencionaba
2139060	2139400	Price
2139400	2139820	Winston
2139820	2141180	Ah sí
2141180	2141620	Es esto que está
2141620	2144380	FGLS
2144380	2145580	Under strict
2145580	2146320	Exogenity
2146320	2146720	O sea
2146720	2147920	En el TP
2147920	2149060	Te ponen
2149060	2153040	Asumir
2153040	2153520	Exogenidad
2153520	2153960	Estricta
2153960	2154360	Justamente
2154360	2155060	Para que veamos
2155060	2156040	Esto
2156460	2161300	Básicamente
2161300	2161680	Woodridge
2161680	2162140	Lo que te dice
2162140	2162340	Es
2162340	2162740	Si estás
2162740	2163380	Comfortado
2163380	2163980	Si estás
2163980	2165340	Cómodo
2165340	2166720	Con el supuesto
2166720	2167200	Exogenidad
2167200	2168000	Estricta
2168000	2168260	O sea
2168260	2169560	Si no te rompe
2169560	2169900	Mucho
2169900	2171580	Los supuestos
2171580	2172620	Originales
2172620	2173000	Que tenías
2173000	2173540	Del modelo
2173540	2174800	Proba a usar
2174800	2175440	FGLS
2175440	2177360	Y si asumís
2177360	2178140	Que los errores
2178140	2179480	Siguen un proceso
2179480	2179820	Aruno
2179820	2180240	Que es lo que
2180240	2180940	Estamos asumiendo
2180940	2182620	Entonces te dicen
2182620	2183460	Es fácil
2183460	2184460	Transformar las variables
2184460	2185220	Y computar
2185220	2185880	El estimador
2185880	2186620	De FGLS
2186620	2188060	A partir
2188060	2189140	De una regresión
2189140	2189500	De pool
2189500	2189980	WLS
2189980	2194300	Y acá ya te dicen
2194300	2196820	Cuál es la transformación
2196820	2197580	Que le querés hacer
2197580	2198340	A las variables
2198340	2200520	Pero vamos a ver
2200520	2201140	Un cachitito
2201140	2202160	De dónde sale esto
2202160	2202980	Para que
2202980	2204240	Nada
2204240	2204840	Tengamos un poco
2204840	2205480	Más de contexto
2205480	2206100	Porque capaz que acá
2206100	2206980	Sale medio de la galera
2206980	2209180	Se acuerdan
2209180	2210240	Que en el
2210240	2211020	TP pasado
2211020	2211860	Transformábamos
2211860	2212580	Las variables
2212580	2214220	Con la inversa
2214220	2215000	De la varianza
2215000	2215480	Y que para llegar
2215480	2215840	A la inversa
2215840	2216300	De la varianza
2216300	2216760	Tenemos que hacer
2216760	2217580	Un montón de cuentas
2217580	2217920	Bueno
2217920	2218980	Va a ser medio
2218980	2219520	Parecido
2219520	2223900	¿Pool WLS?
2224900	2225700	Poole WLS
2225700	2226400	Es correr
2226400	2227980	Mínimos cuadrados
2227980	2229840	Sobre todo
2229840	2230300	El dataset
2230300	2231580	Sin tener en cuenta
2231580	2232200	La estructura
2232200	2232620	De panel
2232620	2233080	Del
2233080	2234660	Poole
2234660	2235240	Es como decir
2235240	2236200	Agarrá todo
2236200	2238460	Es hacer WLS
2238460	2240600	Sí
2240600	2241640	Sobre todo
2241640	2241980	La muestra
2241980	2242560	Pero bueno
2242560	2244780	La forma linda
2244780	2245180	De decir
2245180	2246240	Es simplemente
2246240	2246740	Es
2246740	2247400	Exacto
2247400	2248960	No de nada
2248960	2253840	Entonces
2253840	2254340	Nada
2254340	2255040	Vamos a hacer
2255040	2255820	Un par de cuentitas
2255820	2256640	Para ver
2256640	2257420	De dónde sale
2257420	2258280	Esto que estamos
2258280	2258880	Aplicando acá
2258880	2260100	Porque
2260100	2262980	Acá
2262980	2263840	WLS ya te dice
2263840	2265500	Para
2265500	2265880	Y
2265880	2266260	Y
2266260	2266780	Uno
2266780	2268300	Agarrá
2268300	2268800	Lo original
2268800	2269840	Y multiplicarlo
2269840	2270560	Por la raíz
2270560	2270920	De uno
2270920	2271260	Menos
2271260	2272060	Ro al cuadrado
2272060	2274880	Para X1
2274880	2275320	Lo mismo
2275320	2276640	Uno
2276640	2277220	El tiempo
2277220	2279200	Y después
2279200	2280020	Para los periodos
2280020	2280440	Temporales
2280440	2281140	Que siguen
2281140	2282840	Lo que vas a hacer
2282840	2283100	Es
2283100	2283960	Agarrar
2283960	2287240	Agarrá
2287240	2287800	La original
2287800	2289500	Restale
2289500	2290420	Ro
2290420	2291320	Por el rezago
2291320	2292300	Y con eso
2292300	2292740	Armate
2292740	2293060	La Y
2293060	2293500	Tilde
2293500	2294380	Entonces
2294380	2295360	Hay un
2295360	2296440	Pequeño detallecito
2296440	2296580	Ahí
2296580	2297060	Que creo que está
2297060	2297260	Bueno
2297260	2297900	Que lo miremos
2297900	2299600	Especialmente
2299600	2300200	Porque nada
2300200	2300960	Supongo que
2300960	2302540	Varios deben estar
2302540	2303180	También en series
2303180	2304500	Así que podría ser
2304500	2305200	Una entrada en calor
2305200	2306380	Para la hora que viene
2306380	2308940	Ok
2308940	2325480	Ahí se ve
2325480	2325980	Acá también
2325980	2326640	Bueno
2326640	2335620	Bueno
2335620	2341640	Eso que veíamos hace un rato
2341640	2342840	Vamos a ver
2342840	2343480	De dónde sale
2343480	2344040	La
2344040	2348540	De dónde sale
2348540	2349260	La estructura
2349260	2349820	O más bien
2349820	2350520	La corrección
2350520	2351240	Que te proponen
2351240	2351880	Siguiendo
2351880	2352260	Siguiendo el enfoque
2352260	2352600	De Price
2352600	2352980	Mistor
2352980	2354180	Que
2354180	2355320	Vamos a
2355320	2356520	Empezar acá
2356520	2363260	Sería correr
2363260	2364520	FGLS
2364520	2366360	Para
2366360	2369220	Correlación
2369220	2371800	Sería
2371800	2380240	Entonces
2380240	2381480	Primero que nada
2381480	2382240	Acuérdense que
2382240	2382920	Arrancamos de
2382920	2383380	Suponer
2383380	2384780	Que los errores
2384780	2387620	Siguen
2387620	2391160	A ver si puedo
2391160	2391820	Apoyar la mano
2391820	2393520	Más
2393520	2395640	Si
2395640	2397380	Esta estructura
2397380	2397700	Acá
2397700	2399620	UT
2399620	2400100	Igual a
2400100	2400300	Rho
2400300	2400500	Por
2400500	2400880	UIT
2400880	2401180	Menos
2401180	2401380	Uno
2401380	2402100	Una R
2402100	2405940	Y lo que estamos
2405940	2406640	Haciendo acá
2406640	2407120	Con toda esta
2407120	2407480	Jodita
2407480	2408080	O lo que hacíamos
2408080	2409560	La clase pasada
2409560	2410260	Era decir
2410260	2410540	Bueno
2410540	2413000	Conseguite un
2413000	2413520	Estimador
2413520	2413840	De la
2413840	2414460	Varianza
2414460	2415360	Y con ese
2415360	2416000	Estimador
2416000	2416640	Agarrá los
2416640	2417040	Componentes
2417040	2417200	Del
2417200	2417600	Estimador
2417600	2417840	De la
2417840	2418340	Varianza
2418340	2419060	Y
2419060	2419560	Transformá
2419560	2420180	Tus variables
2420180	2420700	Para
2420700	2421700	Desenchufarte
2421700	2422040	Un poco
2422040	2422340	La
2422340	2423320	Heteroseasticidad
2423320	2423560	O la
2423560	2423940	Correlación
2423940	2424220	Cereal
2424220	2426660	Entonces
2426660	2427620	Básicamente
2427620	2428140	Lo que queríamos
2428140	2428460	Buscar
2428460	2428840	Era
2428840	2429300	Un
2429300	2429960	Estimador
2429960	2430240	De
2430240	2433620	Vamos a
2433620	2434680	Escribirlo
2434680	2434900	Bien
2434900	2444840	Entonces
2444840	2445320	Pensemos
2445320	2445780	Que tenemos
2445780	2446220	Acá
2446220	2446660	En
2446660	2447040	Los
2447040	2447580	Componentes
2447580	2449200	Lo primero
2449200	2449500	Que tenemos
2449500	2449840	Acá
2449840	2450300	Va a ser
2450300	2451020	La varianza
2451020	2451820	De
2451820	2452320	U
2452320	2453100	Y
2453100	2454100	1
2454100	2455440	Que es
2455440	2455640	La
2455640	2456120	Covarianza
2456120	2456260	De
2456260	2456380	U
2456380	2456460	Y
2456460	2456600	1
2456600	2456820	Con
2456820	2457160	U
2457160	2457200	Y
2457200	2457460	1
2457460	2460640	Sigo
2460640	2460780	La
2460780	2461260	Diagonal
2461260	2462180	La
2462180	2462760	Varianza
2462760	2463000	De
2463000	2463380	U
2463380	2463920	Y
2463920	2464680	2
2464680	2466400	Voy a
2466400	2466600	Hacer un
2466600	2466760	Caso
2466760	2467220	Como con
2467220	2467600	3
2467600	2467900	Nada
2467900	2468220	Más
2468220	2468680	Así
2468680	2471000	Es
2471000	2471260	Para que
2471260	2471380	Se
2471380	2471700	Entienda
2471700	2472420	El chiste
2472420	2485040	Y
2485040	2485440	En
2485440	2486000	Los
2486000	2486600	Componentes
2486600	2486860	Que nos
2486860	2487200	Quedan
2487200	2487520	Lo que
2487520	2487720	Tenemos
2487720	2488020	Es
2488020	2489980	Acá
